Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-01-04,3,1357.00,145109.00,108.00,105.00,108.00
2015-01-05,6,921.00,100404.00,111.00,108.00,108.00
2015-01-06,3,216.00,23138.00,108.00,106.00,106.00
2015-01-07,2,143.00,14969.00,105.00,104.00,104.00
2015-01-12,1,323.00,32946.00,102.00,102.00,102.00
2015-01-14,2,32.00,3234.00,102.00,100.00,100.00
2015-01-18,1,74.00,7548.00,102.00,102.00,102.00
2015-01-27,7,235.00,24422.00,105.00,103.00,104.00
2015-02-03,6,2438.00,267478.00,111.00,106.00,111.00
2015-02-04,11,2539.00,287719.00,120.00,112.00,120.00
2015-02-05,3,232.00,27696.00,122.00,118.00,118.00
2015-02-08,4,1476.00,171892.00,119.00,115.00,115.00
2015-02-09,8,1960.00,226621.00,119.00,115.00,119.00
2015-02-10,5,602.00,70944.00,123.00,117.00,123.00
2015-02-11,6,3627.00,437796.00,124.00,120.00,120.00
2015-02-15,6,1222.00,149572.00,124.00,122.00,124.00
2015-02-22,12,1603.00,181734.00,122.00,112.00,112.00
2015-02-23,9,656.00,70704.00,110.00,104.00,110.00
2015-02-24,5,1368.00,152108.00,112.00,110.00,112.00
2015-02-26,6,1295.00,154690.00,120.00,114.00,120.00
2015-03-01,5,568.00,67966.00,122.00,119.00,121.00
2015-03-03,17,5934.00,763961.00,133.00,120.00,133.00
2015-03-04,21,6252.00,901075.00,146.00,135.00,146.00
