Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-02-05,21,490.00,53525.00,110.00,107.00,107.00
2012-02-06,30,690.00,73830.00,107.00,107.00,107.00
2012-02-07,21,483.00,51681.00,107.00,107.00,107.00
2012-02-08,25,575.00,60950.00,106.00,106.00,106.00
2012-02-09,15,345.00,36570.00,106.00,106.00,106.00
2012-02-12,20,460.00,48760.00,106.00,106.00,106.00
2012-02-13,26,612.00,64552.00,106.00,104.00,104.00
2012-02-14,25,575.00,59800.00,104.00,104.00,104.00
2012-02-15,28,656.00,68196.00,104.00,103.00,104.00
2012-02-16,40,1281.00,130892.00,104.00,102.00,102.00
2012-02-21,22,497.00,52194.00,106.00,104.00,106.00
2012-02-23,17,391.00,41446.00,106.00,106.00,106.00
2012-02-26,20,460.00,48760.00,106.00,106.00,106.00
2012-02-27,18,414.00,43884.00,106.00,106.00,106.00
2012-03-05,12,276.00,29256.00,106.00,106.00,106.00
2012-03-06,10,230.00,24380.00,106.00,106.00,106.00
2012-03-11,15,345.00,36455.00,106.00,105.00,105.00
2012-03-12,18,580.00,60430.00,105.00,103.00,103.00
2012-03-13,16,357.00,37461.00,105.00,103.00,105.00
2012-03-14,11,241.00,25283.00,105.00,103.00,103.00
2012-03-15,15,345.00,36225.00,105.00,105.00,105.00
2012-03-20,3,480.00,49440.00,103.00,103.00,103.00
2012-04-11,10,1060.00,109180.00,103.00,103.00,103.00
2012-04-25,2,20.00,2100.00,105.00,105.00,105.00
2012-04-26,1,10.00,1070.00,107.00,107.00,107.00
2012-04-29,1,10.00,1120.00,112.00,112.00,112.00
2012-04-30,1,10.00,1170.00,117.00,117.00,117.00
2012-05-03,1,10.00,1220.00,122.00,122.00,122.00
2012-05-09,2,154.00,18704.00,122.00,120.00,122.00
2012-07-01,10,230.00,27600.00,120.00,120.00,120.00
2012-07-02,2,45.00,5274.00,118.00,116.00,116.00
2012-07-17,1,37.00,4218.00,114.00,114.00,114.00
2012-10-08,2,230.00,25990.00,114.00,112.00,114.00
2012-10-09,1,86.00,9804.00,114.00,114.00,114.00
2012-10-10,3,258.00,28380.00,112.00,108.00,108.00
2012-10-11,2,50.00,5450.00,109.00,109.00,109.00
2012-10-18,1,53.00,5671.00,107.00,107.00,107.00
2012-11-18,1,53.00,5565.00,105.00,105.00,105.00
2012-11-20,1,21.00,2205.00,105.00,105.00,105.00
2012-11-22,1,53.00,5459.00,103.00,103.00,103.00
2012-12-06,1,53.00,5459.00,103.00,103.00,103.00
2012-12-26,2,284.00,29252.00,103.00,103.00,103.00
2013-03-19,1,500.00,45500.00,91.00,91.00,91.00
2013-06-10,9,90.00,8640.00,100.00,92.00,100.00
2013-06-11,3,30.00,3120.00,106.00,102.00,106.00
2013-06-12,1,10.00,1110.00,111.00,111.00,111.00
2013-06-13,3,41.00,4846.00,120.00,116.00,120.00
2013-07-23,1,49.00,5782.00,118.00,118.00,118.00
2013-08-11,3,380.00,43938.00,116.00,114.00,116.00
2013-08-14,1,49.00,5782.00,118.00,118.00,118.00
2013-08-15,1,57.00,6840.00,120.00,120.00,120.00
2013-08-19,1,85.00,10030.00,118.00,118.00,118.00
2013-08-20,3,175.00,21000.00,120.00,120.00,120.00
2013-08-25,2,56.00,6664.00,119.00,119.00,119.00
2013-08-29,2,56.00,6608.00,118.00,118.00,118.00
2013-09-04,3,219.00,26572.00,122.00,120.00,122.00
2013-09-08,2,238.00,28714.00,122.00,120.00,122.00
2013-09-09,1,33.00,3960.00,120.00,120.00,120.00
2013-09-10,1,44.00,5368.00,122.00,122.00,122.00
2013-09-11,3,267.00,32449.00,123.00,121.00,123.00
2013-09-15,2,235.00,29064.00,124.00,122.00,124.00
2013-09-29,1,38.00,4636.00,122.00,122.00,122.00
2013-11-13,1,66.00,7458.00,113.00,113.00,113.00
2013-12-09,1,28.00,3164.00,113.00,113.00,113.00
2013-12-23,4,40.00,4720.00,121.00,115.00,121.00
2013-12-24,4,40.00,5040.00,129.00,123.00,129.00
2013-12-29,5,50.00,6750.00,139.00,131.00,139.00
2013-12-31,4,40.00,5760.00,147.00,141.00,147.00
2014-01-01,5,50.00,7710.00,160.00,149.00,160.00
2014-01-05,4,40.00,6700.00,172.00,163.00,172.00
2014-01-06,2,20.00,3530.00,178.00,175.00,175.00
2014-01-07,4,40.00,7420.00,190.00,181.00,181.00
2014-01-09,4,87.00,17142.00,202.00,196.00,202.00
2014-01-08,1,100.00,19300.00,193.00,193.00,193.00
2014-01-16,5,152.00,32928.00,230.00,214.00,230.00
2014-01-14,3,138.00,28940.00,210.00,206.00,210.00
2014-01-19,1,10.00,2340.00,234.00,234.00,234.00
2014-01-20,3,132.00,31536.00,246.00,238.00,246.00
2014-01-26,1,10.00,2500.00,250.00,250.00,250.00
2014-01-28,3,30.00,7800.00,265.00,255.00,265.00
2014-02-02,2,95.00,24560.00,260.00,255.00,255.00
2014-02-03,1,10.00,2600.00,260.00,260.00,260.00
2014-02-05,2,70.00,17900.00,260.00,255.00,260.00
2014-02-06,1,10.00,2650.00,265.00,265.00,265.00
2014-02-09,1,10.00,2700.00,270.00,270.00,270.00
2014-02-10,5,50.00,14250.00,295.00,275.00,295.00
2014-02-17,2,256.00,74240.00,290.00,290.00,290.00
2014-03-20,2,31.00,9250.00,300.00,295.00,300.00
2014-03-25,2,563.00,165252.00,294.00,289.00,289.00
2014-05-07,1,127.00,36195.00,285.00,285.00,285.00
2014-06-03,1,127.00,35560.00,280.00,280.00,280.00
2014-06-09,1,21.00,5985.00,285.00,285.00,285.00
2014-06-10,3,514.00,141585.00,280.00,275.00,275.00
