Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-12-05,3,3481.00,508576.00,151.00,146.00,146.00
2012-12-06,10,17939.00,2452244.00,144.00,132.00,132.00
2013-01-27,1,73.00,9344.00,128.00,128.00,128.00
2013-03-13,1,1106.00,141568.00,128.00,128.00,128.00
2013-04-30,1,1190.00,149940.00,126.00,126.00,126.00
2013-05-27,2,203.00,25578.00,126.00,126.00,126.00
2013-05-30,6,1233.00,151322.00,126.00,120.00,120.00
2013-06-05,4,709.00,81880.00,118.00,112.00,112.00
2013-06-10,2,87.00,9784.00,114.00,112.00,112.00
2013-06-12,2,535.00,58250.00,110.00,108.00,108.00
2013-07-29,1,446.00,47276.00,106.00,106.00,106.00
2013-09-02,6,756.00,77712.00,105.00,101.00,101.00
2013-09-03,3,1562.00,159764.00,103.00,101.00,103.00
2013-09-05,1,198.00,20790.00,105.00,105.00,105.00
2013-09-09,1,500.00,53500.00,107.00,107.00,107.00
2013-09-10,1,40.00,4280.00,107.00,107.00,107.00
2013-09-11,3,1385.00,146327.00,107.00,105.00,105.00
2013-09-15,2,966.00,101430.00,105.00,105.00,105.00
2013-09-17,1,16.00,1680.00,105.00,105.00,105.00
2013-09-22,1,32.00,3360.00,105.00,105.00,105.00
2013-09-23,1,495.00,51975.00,105.00,105.00,105.00
2013-09-24,2,336.00,35722.00,107.00,105.00,105.00
2013-09-25,3,1421.00,149226.00,106.00,105.00,106.00
2013-10-02,1,125.00,13250.00,106.00,106.00,106.00
2013-10-03,1,40.00,4160.00,104.00,104.00,104.00
2013-10-20,1,27.00,2754.00,102.00,102.00,102.00
2013-10-22,1,3029.00,302900.00,100.00,100.00,100.00
2013-10-23,4,863.00,88122.00,104.00,102.00,102.00
2013-10-28,2,191.00,19614.00,104.00,102.00,102.00
2013-10-29,1,125.00,12750.00,102.00,102.00,102.00
2013-11-07,2,220.00,22190.00,102.00,100.00,102.00
2013-12-01,2,1545.00,155820.00,102.00,100.00,100.00
2013-12-04,2,20.00,2060.00,104.00,102.00,104.00
2013-12-05,3,30.00,3240.00,110.00,106.00,110.00
2013-12-09,4,258.00,30148.00,118.00,112.00,118.00
2013-12-10,1,10.00,1200.00,120.00,120.00,120.00
2013-12-11,2,30.00,3700.00,124.00,122.00,124.00
2013-12-12,3,336.00,43078.00,130.00,126.00,130.00
2013-12-15,2,218.00,29172.00,134.00,132.00,134.00
2013-12-22,1,130.00,17680.00,136.00,136.00,136.00
2013-12-23,1,43.00,5934.00,138.00,138.00,138.00
2013-12-24,2,148.00,20260.00,138.00,136.00,138.00
2014-01-08,1,500.00,68000.00,136.00,136.00,136.00
2014-01-13,2,129.00,17286.00,134.00,134.00,134.00
2014-01-21,3,297.00,40980.00,140.00,136.00,140.00
2014-01-23,1,52.00,7488.00,144.00,144.00,144.00
2014-01-22,2,660.00,93720.00,142.00,142.00,142.00
2014-01-26,1,206.00,29870.00,145.00,145.00,145.00
2014-01-28,3,304.00,45362.00,151.00,147.00,151.00
2014-01-29,1,416.00,64064.00,154.00,154.00,154.00
2014-02-03,1,140.00,21980.00,157.00,157.00,157.00
2014-02-13,2,226.00,36508.00,163.00,160.00,163.00
2014-02-16,1,7047.00,1169802.00,166.00,166.00,166.00
2014-02-18,1,143.00,24167.00,169.00,169.00,169.00
2014-02-23,1,100.00,17200.00,172.00,172.00,172.00
2014-02-26,1,53.00,9116.00,172.00,172.00,172.00
2014-03-03,2,4317.00,744390.00,173.00,170.00,170.00
2014-03-06,1,354.00,61242.00,173.00,173.00,173.00
2014-03-09,2,12414.00,2147622.00,173.00,173.00,173.00
2014-03-10,2,562.00,95844.00,172.00,170.00,172.00
2014-03-11,1,125.00,21500.00,172.00,172.00,172.00
2014-05-11,3,434.00,73226.00,169.00,166.00,166.00
2014-05-20,3,964.00,161550.00,168.00,165.00,168.00
2014-05-21,1,790.00,132720.00,168.00,168.00,168.00
2014-05-26,2,207.00,34155.00,165.00,165.00,165.00
2014-06-09,4,1015.00,159375.00,162.00,156.00,156.00
2014-06-11,1,521.00,79713.00,153.00,153.00,153.00
2014-06-12,1,180.00,27000.00,150.00,150.00,150.00
2014-06-18,4,283.00,42933.00,154.00,150.00,156.00
2014-06-16,4,989.00,153558.00,156.00,153.00,156.00
2014-06-15,1,66.00,9900.00,150.00,150.00,150.00
2014-06-24,1,1000.00,153000.00,153.00,153.00,153.00
2014-06-26,3,1316.00,204602.00,156.00,154.00,154.00
2014-06-30,2,325.00,52495.00,163.00,160.00,163.00
2014-06-29,1,555.00,87135.00,157.00,157.00,157.00
2014-07-07,6,170.00,29710.00,179.00,166.00,179.00
2014-07-08,6,200.00,38400.00,196.00,182.00,196.00
2014-07-09,12,3371.00,716159.00,215.00,199.00,214.00
2014-07-10,3,547.00,118555.00,218.00,214.00,214.00
2014-07-14,1,206.00,44908.00,218.00,218.00,218.00
2014-07-15,1,105.00,23100.00,220.00,220.00,220.00
2014-07-21,7,4143.00,944285.00,234.00,224.00,234.00
2014-07-22,4,1573.00,374944.00,242.00,238.00,242.00
2014-07-23,6,4473.00,1062753.00,240.00,237.00,238.00
2014-07-24,8,1698.00,397371.00,239.00,231.00,239.00
2014-07-27,12,3871.00,963819.00,255.00,243.00,250.00
2014-07-30,6,833.00,206205.00,254.00,245.00,254.00
2014-07-31,1,249.00,62001.00,249.00,249.00,249.00
2014-08-03,14,4030.00,1060337.00,272.00,253.00,272.00
2014-08-04,1,40.00,10680.00,267.00,267.00,267.00
2014-08-06,1,596.00,162112.00,272.00,272.00,272.00
2014-08-14,3,1032.00,270854.00,267.00,262.00,262.00
2014-08-20,2,153.00,39056.00,257.00,252.00,252.00
2014-12-10,1,143.00,35321.00,247.00,247.00,247.00
2014-12-11,10,416.00,102880.00,260.00,243.00,260.00
2015-01-27,2,20.00,5020.00,253.00,249.00,253.00
2015-01-28,1,15.00,3720.00,248.00,248.00,248.00
2015-02-03,1,60.00,14640.00,244.00,244.00,244.00
2015-02-04,12,5947.00,1347481.00,240.00,224.00,225.00
2015-02-05,6,1405.00,305301.00,221.00,213.00,217.00
2015-02-08,1,160.00,34720.00,217.00,217.00,217.00
2015-02-10,1,176.00,37488.00,213.00,213.00,213.00
2015-02-11,3,1413.00,303849.00,217.00,213.00,217.00
2015-02-12,12,12752.00,2820944.00,223.00,220.00,222.00
2015-02-15,2,35.00,7710.00,222.00,218.00,222.00
2015-02-16,2,4000.00,864000.00,218.00,214.00,214.00
2015-02-18,4,793.00,177192.00,224.00,218.00,224.00
2015-02-24,3,2010.00,443260.00,226.00,219.00,219.00
2015-02-25,2,202.00,44914.00,223.00,222.00,223.00
2015-03-02,4,4000.00,872500.00,220.00,215.00,220.00
2015-03-03,1,1000.00,216000.00,216.00,216.00,216.00
2015-03-04,4,2198.00,474560.00,220.00,215.00,215.00
2015-03-09,12,6378.00,1428123.00,231.00,218.00,231.00
2015-03-10,6,3765.00,881801.00,239.00,230.00,230.00
2015-03-11,3,1249.00,289390.00,236.00,230.00,236.00
2015-03-12,4,1540.00,358040.00,240.00,232.00,240.00
2015-03-15,1,358.00,84488.00,236.00,236.00,236.00
2015-03-16,8,2561.00,591380.00,233.00,230.00,230.00
2015-03-17,1,2281.00,515506.00,226.00,226.00,226.00
2015-03-18,2,98.00,21908.00,226.00,222.00,226.00
2015-03-22,3,1828.00,420440.00,230.00,230.00,230.00
2015-03-23,6,467.00,103210.00,226.00,218.00,226.00
2015-03-24,2,449.00,99678.00,222.00,222.00,222.00
2015-03-25,4,1063.00,237446.00,226.00,222.00,226.00
2015-03-26,2,550.00,122250.00,225.00,222.00,222.00
2015-03-29,5,300.00,66800.00,223.00,222.00,223.00
2015-03-30,2,1841.00,403179.00,219.00,219.00,219.00
2015-03-31,2,2034.00,453063.00,223.00,222.00,223.00
2015-04-02,3,250.00,54800.00,220.00,219.00,219.00
2015-04-07,1,34.00,7344.00,216.00,216.00,216.00
2015-04-12,1,1242.00,273240.00,220.00,220.00,220.00
2015-04-13,1,544.00,120768.00,222.00,222.00,222.00
2015-04-15,2,600.00,130800.00,218.00,218.00,218.00
2015-04-19,2,591.00,126804.00,215.00,214.00,214.00
2015-04-21,1,41.00,8692.00,212.00,212.00,212.00
2015-05-27,1,18.00,3816.00,212.00,212.00,212.00
2015-06-03,4,531.00,110972.00,212.00,208.00,208.00
2015-06-04,3,1300.00,268900.00,208.00,205.00,208.00
2015-06-07,1,500.00,104000.00,208.00,208.00,208.00
2015-06-08,2,1926.00,401460.00,210.00,208.00,210.00
2015-06-09,3,527.00,112978.00,218.00,214.00,218.00
2015-06-11,1,100.00,21400.00,214.00,214.00,214.00
2015-06-14,3,8009.00,1654863.00,210.00,206.00,207.00
2015-06-16,2,781.00,160467.00,207.00,203.00,207.00
2015-06-25,8,1373.00,281834.00,208.00,202.00,202.00
2015-06-28,5,729.00,146600.00,204.00,200.00,204.00
2015-07-01,3,215.00,43200.00,205.00,200.00,205.00
2015-07-02,1,125.00,25125.00,201.00,201.00,201.00
2015-07-05,4,587.00,118419.00,203.00,201.00,201.00
2015-07-07,3,541.00,109341.00,203.00,201.00,203.00
2015-07-12,1,210.00,42630.00,203.00,203.00,203.00
2015-07-13,3,1396.00,279818.00,204.00,200.00,204.00
2015-07-14,6,5227.00,1050967.00,202.00,201.00,201.00
2015-07-15,3,351.00,71177.00,205.00,201.00,201.00
2015-07-16,4,590.00,120158.00,205.00,201.00,205.00
2015-07-22,5,1783.00,375500.00,213.00,209.00,213.00
2015-07-23,12,2964.00,656651.00,225.00,217.00,225.00
2015-07-26,5,845.00,203137.00,245.00,229.00,245.00
2015-07-27,9,977.00,241473.00,249.00,244.00,245.00
2015-07-28,25,8190.00,1991125.00,253.00,234.00,234.00
2015-07-29,9,2103.00,481334.00,232.00,228.00,230.00
2015-07-30,13,6110.00,1458376.00,244.00,231.00,234.00
2015-08-03,2,665.00,153115.00,231.00,230.00,231.00
2015-08-04,2,270.00,61690.00,231.00,227.00,231.00
2015-08-05,1,100.00,23400.00,234.00,234.00,234.00
2015-08-11,1,485.00,112520.00,232.00,232.00,232.00
2015-08-13,3,361.00,80932.00,228.00,224.00,224.00
2015-08-20,2,327.00,74392.00,228.00,224.00,224.00
2015-08-23,2,175.00,37888.00,220.00,216.00,216.00
2015-08-24,5,280.00,62818.00,228.00,220.00,228.00
2015-08-25,6,3119.00,692119.00,225.00,220.00,225.00
2015-08-26,3,889.00,196669.00,222.00,221.00,221.00
2015-08-27,3,1045.00,234306.00,225.00,224.00,225.00
2015-08-31,1,11.00,2453.00,223.00,223.00,223.00
2015-09-01,2,539.00,121467.00,227.00,225.00,225.00
2015-09-02,2,1150.00,259350.00,229.00,225.00,225.00
2015-09-03,8,3016.00,659874.00,222.00,216.00,216.00
2015-09-06,2,2077.00,445055.00,215.00,214.00,215.00
2015-09-07,4,833.00,178575.00,216.00,214.00,214.00
2015-09-08,12,5034.00,1085887.00,232.00,211.00,232.00
2015-09-09,4,600.00,138616.00,236.00,225.00,225.00
2015-09-10,1,296.00,66600.00,225.00,225.00,225.00
2015-09-13,1,1000.00,225000.00,225.00,225.00,225.00
2015-09-14,11,4436.00,979498.00,226.00,217.00,222.00
2015-09-15,6,2412.00,537355.00,226.00,221.00,222.00
2015-09-16,5,7303.00,1634491.00,226.00,220.00,226.00
2015-09-17,13,6184.00,1387106.00,227.00,222.00,227.00
2015-09-22,2,20.00,4660.00,235.00,231.00,235.00
2015-09-23,6,1994.00,464520.00,237.00,231.00,231.00
2015-09-24,2,200.00,45400.00,227.00,227.00,227.00
2015-09-29,1,577.00,128671.00,223.00,223.00,223.00
2015-10-01,4,4750.00,1047402.00,223.00,219.00,220.00
2015-10-04,8,4337.00,942964.00,222.00,213.00,222.00
2015-10-05,1,500.00,109000.00,218.00,218.00,218.00
2015-10-06,2,2556.00,554652.00,219.00,215.00,219.00
2015-10-07,2,800.00,172600.00,216.00,215.00,216.00
2015-10-08,4,1329.00,287822.00,218.00,215.00,215.00
2015-10-11,8,2862.00,606564.00,213.00,211.00,211.00
2015-10-14,4,2099.00,450401.00,216.00,212.00,216.00
2015-10-15,4,1300.00,276800.00,214.00,212.00,212.00
2015-10-25,1,900.00,187200.00,208.00,208.00,208.00
2015-10-27,1,265.00,54060.00,204.00,204.00,204.00
2015-10-28,1,238.00,47600.00,200.00,200.00,200.00
2015-10-29,5,7978.00,1568910.00,204.00,196.00,199.00
2015-11-01,3,145.00,30210.00,210.00,202.00,210.00
2015-11-02,1,100.00,20900.00,209.00,209.00,209.00
2015-11-03,7,975.00,193937.00,205.00,197.00,200.00
2015-11-04,1,33.00,6732.00,204.00,204.00,204.00
2015-11-10,1,350.00,71400.00,204.00,204.00,204.00
2015-11-18,2,400.00,80400.00,204.00,200.00,204.00
2015-11-22,3,37.00,7382.00,201.00,198.00,201.00
2015-11-23,3,946.00,190146.00,201.00,201.00,201.00
2015-11-25,1,200.00,41000.00,205.00,205.00,205.00
2015-11-26,1,377.00,75777.00,201.00,201.00,201.00
2015-12-01,1,50.00,10250.00,205.00,205.00,205.00
2015-12-06,1,50.00,10450.00,209.00,209.00,209.00
2015-12-07,1,10.00,2100.00,210.00,210.00,210.00
2015-12-08,3,211.00,42977.00,207.00,203.00,203.00
2015-12-09,1,100.00,20700.00,207.00,207.00,207.00
2015-12-13,4,805.00,172206.00,215.00,208.00,215.00
2015-12-17,1,220.00,47080.00,214.00,214.00,214.00
2015-12-22,2,274.00,57748.00,212.00,210.00,210.00
2015-12-23,3,2680.00,557380.00,210.00,206.00,210.00
2015-12-24,4,792.00,168320.00,214.00,210.00,214.00
2015-12-27,3,431.00,93035.00,217.00,215.00,215.00
2015-12-28,4,1178.00,247506.00,215.00,208.00,208.00
2015-12-29,2,1389.00,286182.00,210.00,206.00,206.00
2015-12-31,14,10323.00,2186063.00,218.00,210.00,215.00
2016-01-03,1,10.00,1920.00,192.00,192.00,192.00
2016-01-11,1,28.00,5292.00,189.00,189.00,189.00
2016-01-14,1,1383.00,257238.00,186.00,186.00,186.00
2016-02-03,1,14.00,2646.00,189.00,189.00,189.00
2016-02-04,1,20.00,3840.00,192.00,192.00,192.00
2016-02-07,2,28.00,5502.00,198.00,195.00,198.00
2016-02-11,4,46.00,9546.00,213.00,201.00,213.00
2016-02-14,1,14.00,3038.00,217.00,217.00,217.00
2016-02-16,1,20.00,4420.00,221.00,221.00,221.00
2016-02-18,4,1679.00,358151.00,221.00,213.00,221.00
2016-02-21,6,1520.00,340000.00,225.00,221.00,225.00
2016-02-22,2,1000.00,221300.00,222.00,221.00,221.00
2016-02-24,1,133.00,28861.00,217.00,217.00,217.00
2016-02-25,2,220.00,48700.00,225.00,221.00,225.00
2016-03-02,3,550.00,122100.00,223.00,221.00,221.00
2016-03-03,3,200.00,45000.00,225.00,225.00,225.00
2016-03-06,4,950.00,214000.00,228.00,221.00,228.00
2016-03-10,2,350.00,78650.00,225.00,224.00,225.00
2016-03-14,1,20.00,4580.00,229.00,229.00,229.00
2016-03-15,4,560.00,128560.00,237.00,229.00,229.00
2016-03-16,7,1145.00,263154.00,233.00,226.00,233.00
2016-03-21,3,165.00,38040.00,231.00,230.00,230.00
2016-03-24,3,550.00,124500.00,230.00,226.00,226.00
2016-03-27,1,18.00,4050.00,225.00,225.00,225.00
2016-03-29,2,613.00,140377.00,229.00,229.00,229.00
2016-03-30,2,1482.00,340560.00,230.00,229.00,230.00
2016-03-31,1,100.00,23300.00,233.00,233.00,233.00
2016-04-03,1,1000.00,234000.00,234.00,234.00,234.00
2016-04-12,1,1000.00,230000.00,230.00,230.00,230.00
2016-04-14,2,1200.00,275400.00,230.00,227.00,227.00
2016-04-17,2,1250.00,289000.00,232.00,231.00,232.00
2016-04-18,9,3619.00,852167.00,251.00,229.00,251.00
2016-04-19,1,500.00,124000.00,248.00,248.00,248.00
2016-04-20,4,887.00,216428.00,244.00,244.00,244.00
2016-04-21,5,2572.00,629636.00,248.00,236.00,240.00
2016-04-24,8,1844.00,465932.00,255.00,244.00,255.00
2016-04-25,4,1153.00,300880.00,265.00,260.00,260.00
2016-04-26,13,4216.00,1105410.00,265.00,260.00,260.00
2016-04-27,1,490.00,127400.00,260.00,260.00,260.00
2016-04-28,6,2762.00,707470.00,260.00,255.00,255.00
2016-05-02,3,711.00,184160.00,260.00,255.00,255.00
2016-05-03,3,1500.00,375500.00,251.00,250.00,251.00
2016-05-04,1,500.00,123000.00,246.00,246.00,246.00
2016-05-05,5,7575.00,1822900.00,245.00,240.00,240.00
2016-05-08,5,2050.00,507850.00,251.00,244.00,251.00
2016-05-10,7,2500.00,622300.00,254.00,246.00,254.00
2016-05-11,2,600.00,150700.00,252.00,251.00,251.00
2016-05-12,13,13063.00,3497007.00,269.00,255.00,269.00
2016-05-15,7,2025.00,554767.00,279.00,269.00,269.00
2016-05-16,1,500.00,135000.00,270.00,270.00,270.00
2016-05-17,1,500.00,135000.00,270.00,270.00,270.00
2016-05-18,5,1150.00,318500.00,280.00,275.00,275.00
2016-05-23,4,1700.00,486500.00,290.00,280.00,290.00
2016-05-24,1,500.00,142500.00,285.00,285.00,285.00
2016-05-25,1,100.00,28000.00,280.00,280.00,280.00
2016-05-26,2,700.00,196000.00,280.00,280.00,280.00
2016-05-29,3,400.00,107500.00,275.00,265.00,265.00
2016-05-30,3,166.00,46070.00,280.00,270.00,280.00
2016-05-31,4,1592.00,431470.00,275.00,270.00,270.00
2016-06-01,2,1500.00,404000.00,270.00,268.00,268.00
2016-06-02,2,1062.00,276430.00,265.00,260.00,260.00
2016-06-05,2,566.00,149700.00,265.00,260.00,260.00
2016-06-06,5,2200.00,566000.00,260.00,255.00,255.00
2016-06-07,8,3200.00,822300.00,266.00,251.00,266.00
2016-06-08,2,560.00,151260.00,271.00,270.00,271.00
2016-06-09,3,800.00,216300.00,271.00,270.00,271.00
2016-06-12,1,1000.00,266000.00,266.00,266.00,266.00
2016-06-13,5,1542.00,422324.00,287.00,268.00,287.00
2016-06-14,10,3141.00,908622.00,300.00,280.00,294.00
2016-06-15,13,2345.00,669805.00,294.00,280.00,281.00
2016-06-16,13,2000.00,585800.00,296.00,286.00,296.00
2016-06-19,19,5417.00,1650090.00,322.00,292.00,322.00
2016-06-20,19,7195.00,2253316.00,320.00,306.00,311.00
2016-06-21,7,2538.00,798746.00,320.00,305.00,314.00
2016-06-22,4,1400.00,442300.00,320.00,313.00,314.00
2016-06-23,6,1339.00,414055.00,315.00,308.00,308.00
2016-06-26,8,2243.00,680748.00,314.00,300.00,314.00
2016-06-27,11,7028.00,2222892.00,326.00,310.00,326.00
2016-06-28,5,1760.00,578780.00,332.00,320.00,332.00
2016-06-29,1,40.00,13520.00,338.00,338.00,338.00
2016-06-30,7,1752.00,574072.00,336.00,324.00,324.00
2016-07-03,1,50.00,16500.00,330.00,330.00,330.00
2016-07-04,3,998.00,329340.00,330.00,330.00,330.00
2016-07-05,7,1153.00,375215.00,330.00,320.00,320.00
2016-07-06,15,9440.00,3134000.00,340.00,326.00,330.00
2016-07-10,17,3550.00,1229800.00,354.00,336.00,350.00
2016-07-11,2,750.00,257250.00,343.00,343.00,343.00
