Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-02-24,15,505.00,155873.00,311.00,288.00,311.00
2014-02-25,7,395.00,134440.00,342.00,317.00,342.00
2014-02-26,2,20.00,7020.00,354.00,348.00,354.00
2014-03-03,1,10.00,3470.00,347.00,347.00,347.00
2014-03-04,1,150.00,51150.00,341.00,341.00,341.00
2014-03-06,2,31.00,10385.00,335.00,335.00,335.00
2014-03-09,1,48.00,15792.00,329.00,329.00,329.00
2014-03-11,1,20.00,6460.00,323.00,323.00,323.00
2014-04-06,4,94.00,29798.00,317.00,317.00,317.00
2014-05-04,1,33.00,10263.00,311.00,311.00,311.00
2014-05-05,2,150.00,45150.00,305.00,299.00,299.00
2014-05-06,1,150.00,44100.00,294.00,294.00,294.00
2014-05-18,3,80.00,22920.00,289.00,279.00,279.00
2014-05-25,1,50.00,13750.00,275.00,275.00,275.00
2014-05-28,3,167.00,45840.00,275.00,270.00,275.00
2014-06-01,1,22.00,5940.00,270.00,270.00,270.00
2014-06-05,1,11.00,2805.00,255.00,255.00,255.00
2014-06-04,2,22.00,5775.00,265.00,260.00,260.00
2014-06-11,1,13.00,3250.00,250.00,250.00,250.00
2014-06-12,3,33.00,8415.00,255.00,255.00,255.00
2014-06-18,4,41.00,10715.00,265.00,260.00,260.00
2014-06-17,1,22.00,5720.00,260.00,260.00,0.00
2014-06-23,1,53.00,13780.00,260.00,260.00,260.00
2014-06-24,6,168.00,43222.00,260.00,255.00,255.00
2014-06-29,9,205.00,50794.00,250.00,245.00,246.00
2014-07-01,4,50.00,12360.00,250.00,242.00,250.00
2014-07-06,1,39.00,9945.00,255.00,255.00,255.00
2014-07-07,2,46.00,12025.00,265.00,260.00,265.00
2014-07-08,1,32.00,8640.00,270.00,270.00,270.00
2014-07-10,1,11.00,3025.00,275.00,275.00,275.00
2014-07-15,1,10.00,2800.00,280.00,280.00,280.00
2014-07-20,4,125.00,36150.00,300.00,285.00,300.00
2014-07-22,3,100.00,31140.00,318.00,306.00,318.00
2014-07-23,4,65.00,21852.00,342.00,324.00,342.00
2014-07-24,1,33.00,11484.00,348.00,348.00,348.00
2014-07-27,3,73.00,25842.00,354.00,354.00,354.00
2014-07-30,3,77.00,27594.00,369.00,355.00,369.00
2014-07-31,5,126.00,47081.00,386.00,371.00,386.00
2014-08-03,3,130.00,48374.00,379.00,365.00,365.00
2014-08-04,1,200.00,73000.00,365.00,365.00,365.00
2014-08-05,4,188.00,67614.00,360.00,358.00,360.00
2014-08-06,3,60.00,21130.00,355.00,350.00,350.00
2014-08-13,2,97.00,33112.00,343.00,340.00,340.00
2014-08-18,1,11.00,3674.00,334.00,334.00,334.00
2014-08-20,6,292.00,102986.00,366.00,340.00,366.00
2014-08-21,6,354.00,130517.00,370.00,363.00,368.00
2014-08-27,2,455.00,170730.00,382.00,375.00,382.00
2014-08-28,2,77.00,29953.00,389.00,389.00,389.00
2014-08-31,1,37.00,14652.00,396.00,396.00,396.00
2014-09-04,1,48.00,19344.00,403.00,403.00,403.00
