Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-07-03,1,38.00,5890.00,155.00,155.00,155.00
2014-07-07,5,320.00,51827.00,167.00,158.00,167.00
2014-07-08,5,197.00,34612.00,179.00,170.00,176.00
2014-07-13,2,520.00,92654.00,179.00,176.00,176.00
2014-07-16,1,338.00,60502.00,179.00,179.00,179.00
2014-07-17,1,81.00,14742.00,182.00,182.00,182.00
2014-07-21,1,38.00,7030.00,185.00,185.00,185.00
2014-07-23,1,10.00,1880.00,188.00,188.00,188.00
2014-08-03,2,220.00,42350.00,194.00,191.00,194.00
2014-08-05,1,38.00,7258.00,191.00,191.00,191.00
2014-08-14,2,48.00,9312.00,194.00,194.00,194.00
2014-08-18,3,258.00,48784.00,192.00,187.00,187.00
2014-08-19,1,52.00,9672.00,186.00,186.00,186.00
2014-08-21,1,60.00,11340.00,189.00,189.00,189.00
2014-08-24,1,81.00,15228.00,188.00,188.00,188.00
2014-09-04,3,510.00,93124.00,185.00,180.00,180.00
2014-09-10,1,81.00,14337.00,177.00,177.00,177.00
2014-09-16,1,20.00,3600.00,180.00,180.00,180.00
2014-09-18,1,81.00,14337.00,177.00,177.00,177.00
2014-11-20,1,18.00,2844.00,158.00,158.00,158.00
2014-12-03,1,360.00,56880.00,158.00,158.00,158.00
2014-12-04,2,148.00,23680.00,160.00,160.00,160.00
2014-12-15,1,549.00,86193.00,157.00,157.00,157.00
2014-12-16,2,736.00,114080.00,155.00,155.00,155.00
2015-03-12,3,736.00,109624.00,150.00,146.00,150.00
2015-03-15,2,368.00,57378.00,156.00,153.00,156.00
2015-03-19,1,870.00,141810.00,163.00,163.00,163.00
2015-03-23,2,1054.00,180786.00,174.00,171.00,174.00
2015-04-16,2,20.00,3570.00,180.00,177.00,180.00
2015-04-19,2,20.00,3690.00,186.00,183.00,186.00
2015-04-20,2,20.00,3810.00,192.00,189.00,192.00
2015-04-21,2,20.00,3930.00,198.00,195.00,198.00
2015-04-23,1,10.00,2010.00,201.00,201.00,201.00
2015-05-24,9,1431.00,301611.00,221.00,205.00,221.00
2015-05-25,9,1484.00,319888.00,229.00,213.00,213.00
2015-05-31,4,1046.00,217414.00,209.00,205.00,205.00
2015-06-01,1,436.00,87636.00,201.00,201.00,201.00
2015-06-02,5,260.00,54496.00,221.00,205.00,221.00
2015-06-03,4,84.00,19396.00,237.00,225.00,237.00
2015-06-04,3,71.00,17255.00,245.00,240.00,245.00
2015-06-07,5,90.00,22470.00,252.00,248.00,252.00
2015-06-10,1,204.00,50796.00,249.00,249.00,249.00
2015-06-17,1,119.00,29750.00,250.00,250.00,250.00
2015-06-18,4,75.00,18087.00,245.00,237.00,237.00
2015-06-24,2,20.00,4620.00,233.00,229.00,229.00
2015-06-25,3,971.00,216675.00,225.00,221.00,223.00
2015-06-30,2,634.00,139734.00,223.00,219.00,223.00
2015-07-02,6,1872.00,414796.00,231.00,218.00,231.00
2015-07-08,3,61.00,13763.00,227.00,223.00,227.00
2015-07-12,3,60.00,14060.00,235.00,231.00,235.00
2015-07-14,4,634.00,145942.00,239.00,227.00,227.00
2015-07-15,4,1633.00,380135.00,235.00,230.00,235.00
2015-07-16,4,107.00,26149.00,251.00,239.00,251.00
2015-07-22,2,1107.00,278392.00,256.00,251.00,251.00
2015-07-23,5,102.00,27132.00,276.00,256.00,276.00
2015-07-26,4,40.00,11540.00,296.00,281.00,296.00
2015-07-27,3,335.00,100835.00,301.00,301.00,301.00
2015-07-28,3,148.00,42560.00,295.00,285.00,285.00
2015-07-29,8,2833.00,751628.00,280.00,257.00,257.00
2015-07-30,1,143.00,37180.00,260.00,260.00,260.00
2015-08-03,4,799.00,199765.00,255.00,246.00,246.00
2015-08-04,1,52.00,12584.00,242.00,242.00,242.00
2015-08-05,4,233.00,55167.00,238.00,234.00,234.00
2015-08-06,1,119.00,28203.00,237.00,237.00,237.00
2015-08-09,1,100.00,23500.00,235.00,235.00,235.00
2015-08-11,2,187.00,42889.00,231.00,227.00,227.00
2015-08-12,1,248.00,55304.00,223.00,223.00,223.00
2015-08-13,1,81.00,17820.00,220.00,220.00,220.00
2015-08-17,3,8000.00,1736000.00,217.00,217.00,217.00
2015-08-18,10,1466.00,343158.00,237.00,221.00,233.00
2015-08-19,2,310.00,72270.00,237.00,233.00,233.00
2015-08-23,2,118.00,26780.00,230.00,226.00,226.00
2015-08-24,5,80.00,19280.00,246.00,230.00,246.00
2015-08-27,2,20.00,5050.00,255.00,250.00,255.00
2015-08-31,4,131.00,34960.00,275.00,260.00,275.00
2015-09-02,2,70.00,19700.00,285.00,280.00,285.00
2015-09-03,1,200.00,56000.00,280.00,280.00,280.00
2015-09-08,1,10.00,2850.00,285.00,285.00,285.00
2015-09-16,1,10.00,2900.00,290.00,290.00,290.00
2015-09-17,2,600.00,171100.00,286.00,285.00,286.00
2015-09-24,1,300.00,84300.00,281.00,281.00,281.00
2015-10-14,2,3020.00,833420.00,276.00,271.00,271.00
2015-11-08,3,500.00,130500.00,266.00,256.00,256.00
2015-11-09,1,20.00,5220.00,261.00,261.00,261.00
2015-11-10,2,26.00,6656.00,256.00,256.00,256.00
2015-11-15,6,740.00,193540.00,271.00,261.00,261.00
2015-11-16,4,40.00,10890.00,276.00,266.00,276.00
2015-11-18,2,194.00,52574.00,271.00,271.00,271.00
2015-11-19,1,68.00,18088.00,266.00,266.00,266.00
2015-11-22,2,130.00,35230.00,271.00,271.00,271.00
2015-12-06,1,52.00,13936.00,268.00,268.00,268.00
2016-01-10,7,190.00,55230.00,294.00,273.00,294.00
2016-01-11,13,686.00,218452.00,323.00,299.00,322.00
2016-01-12,4,1530.00,504400.00,334.00,325.00,332.00
2016-01-13,4,313.00,106826.00,344.00,338.00,341.00
2016-01-14,2,600.00,201000.00,335.00,335.00,335.00
2016-01-17,2,400.00,131700.00,330.00,329.00,330.00
2016-01-18,8,1248.00,407552.00,330.00,324.00,330.00
2016-01-19,13,2509.00,736365.00,300.00,284.00,284.00
2016-01-20,4,250.00,73450.00,299.00,289.00,294.00
2016-01-21,6,1294.00,367180.00,290.00,280.00,290.00
2016-01-24,1,148.00,43660.00,295.00,295.00,295.00
2016-01-25,4,1028.00,306016.00,300.00,294.00,297.00
2016-01-26,2,1198.00,359400.00,300.00,300.00,300.00
2016-01-27,3,120.00,36000.00,300.00,300.00,300.00
2016-01-28,2,460.00,138000.00,300.00,300.00,300.00
2016-02-01,6,1173.00,354864.00,306.00,300.00,300.00
2016-02-03,2,600.00,178700.00,298.00,297.00,298.00
2016-02-04,13,1479.00,476171.00,327.00,300.00,327.00
2016-02-07,1,10.00,3330.00,333.00,333.00,333.00
2016-02-08,5,1093.00,360939.00,339.00,322.00,328.00
2016-02-14,1,200.00,64400.00,322.00,322.00,322.00
2016-02-15,1,100.00,31600.00,316.00,316.00,316.00
2016-02-17,1,100.00,32000.00,320.00,320.00,320.00
2016-02-22,3,600.00,185400.00,314.00,308.00,308.00
2016-02-28,1,481.00,145262.00,302.00,302.00,302.00
2016-02-29,4,3080.00,905840.00,298.00,292.00,292.00
2016-03-10,3,1100.00,316500.00,290.00,287.00,287.00
2016-03-14,2,40.00,11780.00,297.00,292.00,297.00
2016-03-15,11,1590.00,515680.00,326.00,302.00,326.00
2016-03-16,2,400.00,131000.00,332.00,326.00,326.00
2016-03-17,4,1239.00,406270.00,330.00,323.00,330.00
2016-03-21,1,10.00,3360.00,336.00,336.00,336.00
2016-03-23,3,210.00,68820.00,338.00,326.00,326.00
2016-03-27,3,295.00,98550.00,336.00,330.00,336.00
2016-03-29,1,10.00,3420.00,342.00,342.00,342.00
2016-04-04,1,10.00,3480.00,348.00,348.00,348.00
2016-04-10,1,20.00,7080.00,354.00,354.00,354.00
2016-04-19,4,159.00,56139.00,361.00,347.00,347.00
2016-04-20,7,1451.00,504991.00,353.00,340.00,340.00
2016-04-21,4,340.00,117100.00,347.00,340.00,347.00
2016-04-24,2,150.00,51450.00,347.00,341.00,347.00
2016-04-25,2,140.00,48280.00,347.00,341.00,347.00
2016-04-26,5,1581.00,551693.00,353.00,346.00,346.00
2016-04-27,7,823.00,283288.00,352.00,340.00,352.00
2016-04-28,12,3147.00,1128052.00,366.00,353.00,356.00
2016-05-03,5,1225.00,436515.00,370.00,350.00,350.00
2016-05-04,1,365.00,127750.00,350.00,350.00,350.00
2016-05-05,2,461.00,163705.00,360.00,355.00,360.00
2016-05-08,2,20.00,7340.00,367.00,367.00,367.00
2016-05-09,2,170.00,61200.00,360.00,360.00,360.00
2016-05-11,1,100.00,35300.00,353.00,353.00,353.00
2016-05-12,1,10.00,3600.00,360.00,360.00,360.00
2016-05-15,6,2150.00,752350.00,354.00,347.00,354.00
2016-05-18,5,621.00,217822.00,361.00,348.00,348.00
2016-05-19,4,1438.00,508497.00,355.00,349.00,355.00
2016-05-22,3,592.00,206958.00,350.00,349.00,350.00
2016-05-23,7,922.00,328418.00,380.00,348.00,380.00
2016-05-24,5,287.00,112575.00,404.00,386.00,404.00
2016-05-25,2,20.00,8320.00,420.00,412.00,420.00
2016-05-29,1,10.00,4280.00,428.00,428.00,428.00
2016-05-31,3,401.00,171073.00,433.00,417.00,417.00
2016-06-02,1,20.00,8180.00,409.00,409.00,409.00
2016-06-06,17,4836.00,1925076.00,407.00,382.00,393.00
2016-06-07,4,1186.00,458885.00,400.00,385.00,385.00
2016-06-08,6,677.00,261045.00,390.00,385.00,385.00
2016-06-09,2,233.00,91105.00,392.00,385.00,385.00
2016-06-12,5,2235.00,851875.00,390.00,378.00,378.00
2016-06-13,1,100.00,38500.00,385.00,385.00,385.00
2016-06-14,12,4006.00,1610783.00,406.00,385.00,406.00
2016-06-15,14,2622.00,1083694.00,422.00,406.00,406.00
2016-06-16,11,1323.00,564055.00,435.00,414.00,435.00
2016-06-19,2,76.00,32472.00,430.00,422.00,422.00
2016-06-21,3,700.00,285700.00,415.00,407.00,407.00
2016-06-22,9,2113.00,848463.00,413.00,400.00,413.00
2016-06-23,1,18.00,7344.00,408.00,408.00,408.00
2016-06-26,15,6614.00,2801185.00,446.00,415.00,446.00
2016-06-27,8,1791.00,772989.00,454.00,421.00,421.00
2016-06-28,18,5737.00,2459413.00,441.00,412.00,435.00
2016-06-29,11,3398.00,1511410.00,451.00,428.00,451.00
2016-06-30,8,2160.00,954140.00,445.00,434.00,440.00
2016-07-03,12,4750.00,2137194.00,465.00,440.00,465.00
2016-07-04,21,6469.00,3160009.00,510.00,469.00,500.00
2016-07-05,12,6094.00,3043587.00,508.00,484.00,490.00
2016-07-06,13,5142.00,2455864.00,495.00,470.00,487.00
2016-07-10,33,11828.00,6042817.00,535.00,496.00,535.00
2016-07-11,6,1474.00,784600.00,535.00,515.00,515.00
