Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-04-19,4,215.00,65850.00,309.00,304.00,304.00
2010-04-20,6,205.00,60600.00,300.00,294.00,294.00
2010-04-21,24,610.00,175100.00,290.00,280.00,280.00
2010-04-21,2,22.00,30730.00,1405.00,1390.00,1405.00
2010-04-22,21,985.00,274900.00,280.00,279.00,279.00
2010-04-25,66,2530.00,688205.00,275.00,260.00,260.00
2010-04-25,1,40.00,56000.00,1400.00,1400.00,1400.00
2010-04-26,4,180.00,45900.00,255.00,255.00,255.00
2010-04-27,1,15.00,3825.00,255.00,255.00,255.00
2010-04-27,7,454.00,604847.00,1372.00,1316.00,1316.00
2010-04-28,20,935.00,228980.00,250.00,241.00,241.00
2010-04-28,2,150.00,193500.00,1290.00,1290.00,1290.00
2010-04-29,2,230.00,57190.00,249.00,245.00,249.00
2010-04-29,5,180.00,236510.00,1336.00,1290.00,1336.00
2010-04-15,5,340.00,112320.00,335.00,325.00,325.00
2010-04-15,3,1530.00,2106500.00,1400.00,1350.00,1400.00
2010-05-12,7,120.00,31310.00,273.00,253.00,273.00
2010-05-13,6,60.00,17400.00,300.00,278.00,300.00
2010-05-16,8,575.00,168750.00,294.00,290.00,290.00
2010-05-16,2,36.00,48096.00,1336.00,1336.00,1336.00
2010-05-17,24,1630.00,441500.00,290.00,265.00,265.00
2010-05-18,6,60.00,16910.00,291.00,270.00,291.00
2010-05-19,5,50.00,15360.00,319.00,296.00,319.00
2010-05-20,8,205.00,71020.00,350.00,325.00,350.00
2010-05-23,6,280.00,100440.00,369.00,350.00,369.00
2010-05-24,5,75.00,28795.00,390.00,376.00,390.00
2010-05-25,6,185.00,73995.00,410.00,395.00,405.00
2010-05-25,3,1572.00,2198720.00,1400.00,1362.00,1400.00
2010-05-26,4,140.00,58405.00,420.00,405.00,419.00
2010-05-26,5,134.00,196568.00,1514.00,1428.00,1514.00
2010-05-30,5,420.00,180300.00,435.00,427.00,435.00
2010-05-30,1,200.00,296800.00,1484.00,1484.00,1484.00
2010-05-31,2,50.00,21710.00,436.00,433.00,433.00
2010-06-01,7,110.00,44710.00,425.00,393.00,393.00
2010-06-02,5,255.00,99165.00,400.00,386.00,400.00
2010-06-02,3,2615.00,3728637.00,1455.00,1425.00,1425.00
2010-06-03,5,140.00,53830.00,392.00,371.00,371.00
2010-06-06,1,15.00,5460.00,364.00,364.00,364.00
2010-06-06,1,3000.00,4275000.00,1425.00,1425.00,1425.00
2010-06-07,13,585.00,205560.00,357.00,343.00,355.00
2010-06-09,3,160.00,59070.00,370.00,362.00,370.00
2010-06-10,5,265.00,99450.00,380.00,370.00,380.00
2010-06-13,1,15.00,5700.00,380.00,380.00,380.00
2010-06-15,4,230.00,85385.00,373.00,366.00,370.00
2010-06-16,8,135.00,46635.00,363.00,333.00,333.00
2010-06-20,14,945.00,331740.00,358.00,339.00,358.00
2010-06-21,20,810.00,290085.00,365.00,358.00,365.00
2010-06-24,5,265.00,98750.00,377.00,370.00,377.00
2010-06-29,5,180.00,69150.00,385.00,377.00,385.00
2010-06-30,2,50.00,18900.00,378.00,378.00,378.00
2010-07-04,1,15.00,5565.00,371.00,371.00,371.00
2010-07-05,19,450.00,162450.00,365.00,351.00,351.00
2010-07-06,2,140.00,48260.00,345.00,344.00,344.00
2010-07-06,1,25.00,35625.00,1425.00,1425.00,1425.00
2010-07-07,4,150.00,51420.00,344.00,340.00,340.00
2010-07-08,10,185.00,62535.00,345.00,331.00,336.00
2010-07-08,1,14.00,19950.00,1425.00,1425.00,1425.00
2010-07-11,14,615.00,210390.00,348.00,340.00,348.00
2010-07-12,20,300.00,106380.00,360.00,354.00,360.00
2010-07-14,4,120.00,41715.00,355.00,342.00,342.00
2010-07-15,37,635.00,219900.00,348.00,340.00,347.00
2010-07-15,2,25.00,36280.00,1453.00,1450.00,1453.00
2010-07-18,1,100.00,148200.00,1482.00,1482.00,1482.00
2010-07-19,1,50.00,17650.00,353.00,353.00,353.00
2010-07-20,31,465.00,161445.00,350.00,347.00,347.00
2010-07-21,55,825.00,284010.00,345.00,340.00,345.00
2010-07-25,2,60.00,20070.00,339.00,333.00,333.00
2010-07-26,22,975.00,325245.00,345.00,333.00,345.00
2010-07-27,3,75.00,25500.00,340.00,340.00,340.00
2010-07-28,5,230.00,77225.00,340.00,334.00,335.00
2010-07-29,13,195.00,65910.00,338.00,338.00,338.00
2010-08-01,7,380.00,131000.00,352.00,340.00,352.00
2010-08-02,3,45.00,15975.00,355.00,355.00,355.00
2010-08-03,1,75.00,26625.00,355.00,355.00,355.00
2010-08-04,20,855.00,283185.00,350.00,323.00,323.00
2010-08-05,1,15.00,4875.00,325.00,325.00,325.00
2010-08-08,2,795.00,263055.00,331.00,325.00,331.00
2010-08-09,2,60.00,19860.00,331.00,331.00,331.00
2010-08-10,7,105.00,34125.00,325.00,325.00,325.00
2010-08-11,2,25.00,8365.00,337.00,331.00,337.00
2010-08-12,1,70.00,23170.00,331.00,331.00,331.00
2010-08-15,10,180.00,59685.00,338.00,330.00,330.00
2010-08-16,13,620.00,207360.00,348.00,319.00,319.00
2010-08-17,28,660.00,217680.00,349.00,320.00,343.00
2010-08-18,21,1870.00,659370.00,362.00,343.00,355.00
2010-08-19,28,1530.00,552935.00,375.00,350.00,375.00
2010-08-22,8,285.00,106170.00,382.00,368.00,375.00
2010-08-23,18,490.00,184695.00,382.00,373.00,373.00
2010-08-26,10,325.00,125240.00,394.00,373.00,394.00
2010-08-31,13,260.00,100395.00,401.00,379.00,379.00
2010-09-02,2,30.00,11160.00,372.00,372.00,372.00
2010-09-05,2,30.00,11100.00,370.00,370.00,370.00
2010-09-06,8,1310.00,455085.00,363.00,344.00,344.00
2010-09-07,1,180.00,61020.00,339.00,339.00,339.00
2010-09-08,5,430.00,147160.00,345.00,339.00,344.00
2010-09-12,6,90.00,30420.00,338.00,338.00,338.00
2010-09-13,1,15.00,4980.00,332.00,332.00,332.00
2010-09-14,10,550.00,180340.00,332.00,326.00,326.00
2010-09-15,2,80.00,26080.00,326.00,326.00,326.00
2010-09-16,5,270.00,89100.00,330.00,330.00,330.00
2010-09-20,1,15.00,4875.00,325.00,325.00,325.00
2010-09-21,2,30.00,9600.00,320.00,320.00,320.00
2010-09-23,17,1060.00,335285.00,321.00,311.00,321.00
2010-09-26,5,395.00,128455.00,330.00,321.00,330.00
2010-09-27,45,1545.00,515655.00,341.00,330.00,340.00
2010-09-28,7,410.00,139470.00,345.00,336.00,345.00
2010-09-29,49,1020.00,349315.00,346.00,339.00,346.00
2010-09-30,69,2340.00,788435.00,342.00,328.00,335.00
2010-10-03,3,100.00,34000.00,340.00,340.00,340.00
2010-10-05,2,30.00,7710.00,257.00,257.00,257.00
2010-10-05,2,37.00,54834.00,1482.00,1482.00,1482.00
2010-10-07,1,10.00,2620.00,262.00,262.00,262.00
2010-10-10,5,90.00,24930.00,282.00,267.00,282.00
2010-10-11,4,80.00,23560.00,302.00,287.00,302.00
2010-10-12,2,120.00,36000.00,300.00,300.00,300.00
2010-10-25,4,220.00,66420.00,306.00,300.00,306.00
2010-10-26,3,475.00,143875.00,305.00,300.00,300.00
2010-11-02,27,890.00,270250.00,312.00,298.00,298.00
