Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-08-19,5,1475.00,313680.00,217.00,206.00,217.00
2013-08-20,10,2350.00,542470.00,238.00,221.00,238.00
2013-08-25,18,5060.00,1307050.00,261.00,242.00,261.00
2013-08-26,25,4565.00,1308360.00,287.00,266.00,281.00
2013-08-27,4,550.00,154550.00,286.00,273.00,273.00
2013-08-29,16,2992.00,790690.00,273.00,250.00,252.00
2013-09-01,12,11025.00,2929892.00,270.00,257.00,270.00
2013-09-02,2,250.00,66250.00,265.00,265.00,265.00
2013-09-03,1,10.00,2600.00,260.00,260.00,260.00
2013-09-10,3,10100.00,2575500.00,255.00,255.00,255.00
2013-09-12,1,12.00,3120.00,260.00,260.00,260.00
2013-09-22,1,200.00,51000.00,255.00,255.00,255.00
2013-10-01,2,1512.00,375000.00,250.00,248.00,248.00
2013-10-02,1,1645.00,403025.00,245.00,245.00,245.00
2013-10-06,3,1720.00,414520.00,241.00,241.00,241.00
2013-10-07,1,1512.00,364392.00,241.00,241.00,241.00
2013-10-08,3,575.00,135675.00,237.00,233.00,233.00
2013-10-09,1,107.00,24503.00,229.00,229.00,229.00
2013-10-17,1,37.00,8325.00,225.00,225.00,225.00
2013-10-20,2,87.00,19114.00,222.00,218.00,218.00
2013-10-22,6,1045.00,231545.00,225.00,221.00,221.00
2013-10-23,2,250.00,54875.00,221.00,218.00,221.00
2013-10-24,2,252.00,54484.00,217.00,215.00,215.00
2013-10-28,1,100.00,21100.00,211.00,211.00,211.00
2013-10-30,1,125.00,25875.00,207.00,207.00,207.00
2013-10-31,1,3507.00,711921.00,203.00,203.00,203.00
2013-11-11,2,1900.00,381900.00,201.00,201.00,201.00
2013-11-12,1,18000.00,3600000.00,200.00,200.00,200.00
2013-11-21,2,1025.00,209100.00,204.00,204.00,204.00
2013-11-25,1,10.00,2080.00,208.00,208.00,208.00
2013-11-26,1,20.00,4240.00,212.00,212.00,212.00
2013-12-01,1,20.00,4320.00,216.00,216.00,216.00
2013-12-02,5,50.00,11400.00,236.00,220.00,236.00
2013-12-03,4,40.00,10130.00,259.00,247.00,259.00
2013-12-04,4,40.00,10860.00,279.00,264.00,279.00
2013-12-05,5,2250.00,664850.00,304.00,284.00,304.00
2013-12-08,9,3090.00,1021440.00,334.00,310.00,334.00
2013-12-09,9,1657.00,594132.00,367.00,340.00,367.00
2013-12-10,16,2472.00,875435.00,370.00,350.00,350.00
2013-12-11,5,592.00,209244.00,357.00,350.00,357.00
2013-12-12,4,737.00,257950.00,350.00,350.00,350.00
2013-12-15,8,735.00,272955.00,385.00,357.00,385.00
2013-12-16,1,250.00,98000.00,392.00,392.00,392.00
2013-12-18,2,1000.00,399700.00,406.00,399.00,406.00
2013-12-19,11,2526.00,1069443.00,428.00,414.00,428.00
2013-12-22,15,2404.00,1090260.00,465.00,435.00,461.00
2013-12-23,1,120.00,55800.00,465.00,465.00,465.00
2013-12-26,1,100.00,45600.00,456.00,456.00,456.00
2013-12-29,3,550.00,152350.00,279.00,275.00,275.00
2013-12-31,1,62.00,17050.00,275.00,275.00,275.00
2014-01-01,3,425.00,115175.00,272.00,270.00,270.00
2014-01-05,1,1500.00,412500.00,275.00,275.00,275.00
2014-01-06,1,1000.00,273000.00,273.00,273.00,273.00
2014-01-07,3,90.00,24170.00,270.00,268.00,268.00
2014-01-09,6,2800.00,792500.00,290.00,275.00,285.00
2014-01-13,1,10.00,2900.00,290.00,290.00,290.00
2014-02-02,9,2012.00,693188.00,349.00,324.00,349.00
2014-01-29,8,900.00,271600.00,318.00,295.00,318.00
2014-02-03,14,1785.00,674055.00,383.00,355.00,370.00
2014-02-04,9,3500.00,1242600.00,363.00,343.00,343.00
2014-02-05,3,562.00,187372.00,337.00,331.00,331.00
2014-02-06,3,265.00,87810.00,342.00,330.00,342.00
2014-02-09,1,100.00,34800.00,348.00,348.00,348.00
2014-02-10,4,1300.00,460900.00,361.00,354.00,361.00
2014-02-12,3,100.00,37150.00,375.00,368.00,375.00
2014-02-13,7,3552.00,1253500.00,369.00,348.00,354.00
2014-02-16,11,3240.00,1157020.00,363.00,353.00,356.00
2014-02-17,4,867.00,306358.00,355.00,349.00,350.00
2014-02-18,21,17672.00,6743470.00,385.00,357.00,385.00
2014-02-20,24,7035.00,2897005.00,423.00,366.00,423.00
2014-02-23,49,16382.00,7587143.00,465.00,431.00,465.00
2014-02-24,28,5162.00,2471242.00,500.00,452.00,452.00
2014-02-25,7,875.00,380175.00,443.00,430.00,438.00
2014-03-03,6,1525.00,648350.00,440.00,414.00,414.00
2014-03-04,2,35.00,14150.00,410.00,402.00,402.00
2014-03-05,11,3099.00,1298843.00,442.00,403.00,442.00
2014-03-06,7,2430.00,1061250.00,444.00,419.00,419.00
2014-03-09,1,500.00,205500.00,411.00,411.00,411.00
2014-03-12,1,20.00,8060.00,403.00,403.00,403.00
2014-03-13,8,1105.00,426875.00,395.00,375.00,375.00
2014-03-17,4,357.00,127278.00,368.00,354.00,354.00
2014-03-19,1,125.00,43750.00,350.00,350.00,350.00
2014-03-20,13,2587.00,901685.00,355.00,345.00,350.00
2014-03-23,3,400.00,137360.00,345.00,343.00,345.00
2014-03-24,2,950.00,324900.00,342.00,342.00,342.00
2014-03-25,8,1772.00,635624.00,362.00,345.00,362.00
2014-03-26,18,5585.00,2087080.00,393.00,364.00,370.00
2014-03-31,11,4760.00,1749680.00,372.00,363.00,370.00
2014-04-01,11,2990.00,1123665.00,381.00,365.00,381.00
2014-04-02,4,1357.00,509510.00,385.00,373.00,385.00
2014-04-03,1,112.00,43120.00,385.00,385.00,385.00
2014-04-06,17,4080.00,1629295.00,405.00,392.00,400.00
2014-04-07,10,1070.00,431630.00,405.00,397.00,405.00
2014-04-09,3,800.00,324500.00,410.00,402.00,407.00
2014-04-10,8,2312.00,890595.00,400.00,380.00,380.00
2014-04-13,12,4150.00,1632190.00,409.00,380.00,397.00
2014-04-15,7,2175.00,863570.00,398.00,391.00,396.00
2014-04-16,8,423.00,167779.00,402.00,394.00,395.00
2014-04-17,1,80.00,32160.00,402.00,402.00,402.00
2014-04-20,3,840.00,338680.00,404.00,402.00,402.00
2014-04-22,1,20.00,8180.00,409.00,409.00,409.00
2014-04-23,6,1050.00,422725.00,405.00,398.00,398.00
2014-04-27,1,500.00,202500.00,405.00,405.00,405.00
2014-04-28,15,5350.00,2142960.00,405.00,397.00,400.00
2014-04-29,19,6696.00,2890505.00,440.00,408.00,440.00
2014-04-30,31,13583.00,6510072.00,484.00,448.00,484.00
2014-05-04,30,9135.00,4853070.00,532.00,493.00,532.00
2014-05-05,49,16663.00,9247849.00,585.00,500.00,501.00
2014-05-06,5,1470.00,718940.00,499.00,482.00,499.00
2014-05-07,8,2755.00,1440410.00,535.00,508.00,520.00
2014-05-08,14,2812.00,1397355.00,511.00,490.00,504.00
2014-05-11,16,3833.00,1905986.00,510.00,483.00,483.00
2014-05-12,12,2460.00,1232520.00,515.00,492.00,492.00
2014-05-13,10,1905.00,925570.00,501.00,475.00,475.00
2014-05-18,1,500.00,216000.00,432.00,432.00,432.00
2014-05-20,1,140.00,59360.00,424.00,424.00,424.00
2014-05-21,8,4175.00,1815775.00,451.00,431.00,451.00
2014-05-22,2,250.00,113750.00,455.00,455.00,455.00
2014-05-26,4,1550.00,691850.00,447.00,446.00,446.00
2014-05-28,2,475.00,205050.00,438.00,430.00,430.00
2014-06-03,2,1000.00,438000.00,440.00,435.00,440.00
2014-06-05,1,50.00,22000.00,440.00,440.00,440.00
2014-06-09,1,500.00,216000.00,432.00,432.00,432.00
2014-06-23,1,50.00,24000.00,480.00,480.00,480.00
2014-06-19,12,12867.00,5926606.00,474.00,430.00,471.00
2014-06-25,1,100.00,48900.00,489.00,489.00,489.00
2014-06-26,2,500.00,240000.00,480.00,480.00,480.00
2014-07-01,8,3310.00,1607980.00,528.00,480.00,528.00
2014-07-02,34,9675.00,5246249.00,558.00,520.00,545.00
2014-07-03,7,2200.00,1217900.00,566.00,546.00,546.00
2014-07-06,8,4675.00,2574500.00,556.00,545.00,545.00
2014-07-07,11,5255.00,2950920.00,574.00,549.00,549.00
2014-07-08,7,2624.00,1474817.00,569.00,555.00,565.00
2014-07-09,1,250.00,138500.00,554.00,554.00,554.00
2014-07-10,5,374.00,208620.00,565.00,554.00,560.00
2014-07-13,6,2675.00,1512950.00,571.00,560.00,570.00
2014-07-14,4,2002.00,1154750.00,581.00,575.00,575.00
2014-07-20,2,665.00,375685.00,565.00,564.00,565.00
2014-07-21,4,1057.00,600460.00,572.00,565.00,572.00
2014-07-23,1,15.00,8415.00,561.00,561.00,561.00
2014-07-24,1,100.00,55200.00,552.00,552.00,552.00
2014-07-27,1,90.00,49050.00,545.00,545.00,545.00
2014-07-31,1,200.00,107000.00,535.00,535.00,535.00
2014-08-03,1,70.00,37450.00,535.00,535.00,535.00
2014-08-04,3,345.00,181350.00,530.00,525.00,525.00
2014-08-13,1,50.00,25750.00,515.00,515.00,515.00
2014-08-14,1,200.00,102000.00,510.00,510.00,510.00
2014-08-19,1,300.00,150000.00,500.00,500.00,500.00
2014-08-20,1,200.00,98000.00,490.00,490.00,490.00
2014-08-26,2,600.00,289000.00,485.00,481.00,485.00
2014-08-27,3,1500.00,717600.00,480.00,476.00,476.00
2014-08-28,8,2447.00,1109416.00,467.00,449.00,449.00
2014-08-31,2,787.00,351002.00,446.00,446.00,446.00
2014-09-01,1,110.00,48180.00,438.00,438.00,438.00
2014-09-03,2,290.00,125020.00,438.00,430.00,438.00
2014-09-09,5,210.00,92500.00,454.00,430.00,454.00
2014-09-11,1,30.00,13890.00,463.00,463.00,463.00
2014-09-15,1,30.00,14160.00,472.00,472.00,472.00
2014-09-23,3,100.00,47110.00,481.00,463.00,481.00
2014-09-24,3,131.00,61112.00,472.00,454.00,454.00
2014-09-28,5,1050.00,465800.00,450.00,441.00,442.00
2014-09-29,12,2105.00,941205.00,462.00,440.00,440.00
2014-09-30,11,1983.00,887551.00,454.00,445.00,445.00
2014-10-09,3,1020.00,449080.00,445.00,437.00,445.00
2014-10-15,53,16379.00,7059120.00,445.00,422.00,435.00
2014-10-16,19,6945.00,3034088.00,454.00,427.00,445.00
2014-10-19,2,225.00,99125.00,445.00,437.00,445.00
2014-10-20,4,1550.00,690350.00,449.00,435.00,435.00
2014-10-21,3,1176.00,504840.00,443.00,427.00,443.00
2014-10-22,6,3530.00,1593485.00,468.00,449.00,468.00
2014-10-26,13,4758.00,2295400.00,486.00,475.00,485.00
2014-10-27,10,2990.00,1401070.00,477.00,460.00,461.00
2014-10-30,2,280.00,131310.00,477.00,468.00,468.00
2014-10-28,7,895.00,414585.00,469.00,453.00,469.00
2014-11-02,1,80.00,36880.00,461.00,461.00,461.00
2014-11-03,4,450.00,202600.00,453.00,443.00,443.00
2014-11-04,4,604.00,268106.00,444.00,443.00,444.00
2014-11-05,9,2881.00,1300406.00,465.00,450.00,465.00
2014-11-06,27,9121.00,4050475.00,459.00,437.00,437.00
2014-11-09,5,923.00,412023.00,456.00,440.00,447.00
2014-11-10,1,50.00,22750.00,455.00,455.00,455.00
2014-11-11,6,1412.00,631822.00,454.00,445.00,445.00
2014-11-12,7,928.00,412248.00,453.00,436.00,436.00
2014-11-13,6,768.00,335716.00,444.00,435.00,442.00
2014-11-16,4,600.00,259300.00,435.00,430.00,430.00
2014-11-18,16,3906.00,1634786.00,430.00,410.00,424.00
2014-11-20,4,1150.00,499150.00,440.00,432.00,432.00
2014-11-23,6,489.00,219792.00,452.00,440.00,452.00
2014-11-24,1,295.00,132160.00,448.00,448.00,448.00
2014-11-25,1,74.00,32560.00,440.00,440.00,440.00
2014-12-03,1,56.00,24976.00,446.00,446.00,446.00
2014-12-04,1,19.00,8588.00,452.00,452.00,452.00
2014-12-14,1,190.00,84170.00,443.00,443.00,443.00
2014-12-16,7,766.00,328824.00,435.00,425.00,425.00
2014-12-17,2,600.00,249300.00,418.00,415.00,415.00
2014-12-21,1,847.00,344729.00,407.00,407.00,407.00
2014-12-22,3,329.00,135239.00,415.00,409.00,409.00
2014-12-23,9,2676.00,1075458.00,405.00,401.00,401.00
2014-12-24,5,2500.00,1012500.00,409.00,402.00,402.00
2014-12-28,11,7733.00,3128066.00,410.00,397.00,402.00
2014-12-29,1,1200.00,477600.00,398.00,398.00,398.00
2015-01-04,3,560.00,231120.00,421.00,405.00,421.00
2015-01-06,5,205.00,89907.00,462.00,429.00,462.00
2015-01-07,8,1706.00,742336.00,453.00,434.00,435.00
2015-01-08,8,3700.00,1600800.00,435.00,428.00,434.00
2015-01-11,5,1266.00,553024.00,440.00,436.00,436.00
2015-01-13,1,30.00,12930.00,431.00,431.00,431.00
2015-01-14,14,2864.00,1287784.00,459.00,439.00,459.00
2015-01-18,3,233.00,107397.00,468.00,459.00,459.00
2015-01-19,2,354.00,162972.00,468.00,459.00,459.00
2015-01-20,1,16.00,7216.00,451.00,451.00,451.00
2015-01-22,1,48.00,21600.00,450.00,450.00,450.00
2015-01-29,1,30.00,13260.00,442.00,442.00,442.00
2015-02-08,8,2137.00,902229.00,434.00,420.00,421.00
2015-02-09,4,2544.00,1037712.00,413.00,405.00,413.00
2015-02-10,1,10.00,4210.00,421.00,421.00,421.00
2015-02-11,6,640.00,287940.00,453.00,429.00,450.00
2015-02-12,8,3415.00,1517800.00,450.00,436.00,450.00
2015-02-15,3,1510.00,667420.00,448.00,441.00,448.00
2015-02-16,8,8281.00,3705431.00,455.00,445.00,445.00
2015-02-18,7,1556.00,703980.00,460.00,448.00,448.00
2015-02-24,1,50.00,22000.00,440.00,440.00,440.00
2015-03-01,1,400.00,179200.00,448.00,448.00,448.00
2015-03-04,3,2045.00,904160.00,448.00,440.00,448.00
2015-03-11,4,264.00,116062.00,440.00,433.00,433.00
2015-03-12,10,6382.00,2804641.00,444.00,436.00,439.00
2015-03-15,1,200.00,88000.00,440.00,440.00,440.00
2015-03-16,1,50.00,22400.00,448.00,448.00,448.00
2015-03-17,1,500.00,220000.00,440.00,440.00,440.00
2015-03-18,1,200.00,88800.00,444.00,444.00,444.00
2015-04-15,3,687.00,294358.00,436.00,426.00,426.00
2015-04-16,2,316.00,132936.00,421.00,420.00,420.00
2015-04-19,1,200.00,82400.00,412.00,412.00,412.00
2015-04-20,4,263.00,110875.00,423.00,415.00,423.00
2015-04-22,2,769.00,313843.00,415.00,408.00,408.00
2015-04-23,1,1190.00,476000.00,400.00,400.00,400.00
2015-06-18,8,616.00,224566.00,392.00,360.00,360.00
2015-06-23,1,1040.00,367120.00,353.00,353.00,353.00
2015-06-24,1,12.00,4320.00,360.00,360.00,360.00
2015-06-29,7,1037.00,393932.00,396.00,367.00,396.00
2015-06-30,18,4712.00,1902512.00,419.00,387.00,397.00
2015-07-01,9,1800.00,732650.00,412.00,403.00,403.00
2015-07-02,7,1497.00,589142.00,404.00,388.00,404.00
2015-07-05,4,620.00,223540.00,367.00,360.00,362.00
2015-08-05,1,555.00,197025.00,355.00,355.00,355.00
2015-08-16,2,22.00,7997.00,367.00,360.00,367.00
2015-08-17,4,80.00,30340.00,395.00,374.00,395.00
2015-08-18,7,2105.00,898930.00,434.00,402.00,434.00
2015-08-19,12,2274.00,1075258.00,477.00,442.00,477.00
2015-08-20,19,3575.00,1754465.00,510.00,477.00,477.00
2015-08-24,4,720.00,339100.00,476.00,461.00,461.00
2015-08-25,12,6616.00,3115790.00,484.00,461.00,484.00
2015-08-27,10,4114.00,2000894.00,494.00,480.00,480.00
2015-08-31,8,3382.00,1693926.00,512.00,489.00,512.00
2015-09-01,5,770.00,385650.00,503.00,490.00,490.00
2015-09-07,1,200.00,99000.00,495.00,495.00,495.00
2015-09-08,1,10.00,4900.00,490.00,490.00,490.00
2015-09-09,2,100.00,49580.00,499.00,495.00,499.00
2015-09-13,1,10.00,4950.00,495.00,495.00,495.00
2015-09-15,2,100.00,50400.00,504.00,504.00,504.00
2015-10-11,1,30.00,14820.00,494.00,494.00,494.00
2015-10-18,3,610.00,295250.00,485.00,484.00,484.00
2015-10-25,1,10.00,4750.00,475.00,475.00,475.00
2015-11-04,4,12704.00,5590270.00,466.00,440.00,440.00
2015-11-05,20,3141.00,1252560.00,432.00,396.00,396.00
2015-11-15,1,200.00,77800.00,389.00,389.00,389.00
2015-11-18,2,310.00,121450.00,395.00,390.00,390.00
2015-11-23,7,191.00,69835.00,383.00,355.00,369.00
2015-11-24,5,1651.00,591460.00,362.00,355.00,360.00
2015-11-26,4,457.00,160269.00,355.00,346.00,346.00
2015-11-30,1,264.00,92136.00,349.00,349.00,349.00
2015-12-01,3,71.00,25415.00,369.00,355.00,369.00
2015-12-02,6,150.00,57660.00,397.00,376.00,383.00
2015-12-03,1,10.00,3900.00,390.00,390.00,390.00
2015-12-07,3,600.00,228300.00,383.00,380.00,380.00
2015-12-08,7,1014.00,377882.00,374.00,371.00,373.00
2015-12-09,9,1872.00,723740.00,395.00,373.00,390.00
2015-12-10,4,1013.00,404370.00,400.00,397.00,400.00
2015-12-14,7,972.00,400433.00,416.00,405.00,416.00
2015-12-15,16,4237.00,1819803.00,440.00,420.00,435.00
2015-12-16,14,7204.00,3088812.00,440.00,422.00,425.00
2015-12-17,1,300.00,126000.00,420.00,420.00,420.00
2015-12-20,8,2790.00,1192050.00,436.00,425.00,429.00
2015-12-22,2,370.00,159600.00,435.00,430.00,435.00
2015-12-23,18,3135.00,1419613.00,469.00,443.00,465.00
2015-12-24,44,8760.00,4407594.00,511.00,474.00,501.00
2015-12-27,15,3197.00,1599530.00,510.00,496.00,498.00
2015-12-28,1,50.00,25350.00,507.00,507.00,507.00
2015-12-29,37,5107.00,2708492.00,545.00,497.00,542.00
2015-12-31,75,26974.00,15992870.00,596.00,552.00,596.00
2016-01-03,65,27056.00,17701022.00,655.00,607.00,655.00
2016-01-04,113,31521.00,21716588.00,720.00,630.00,698.00
2016-01-05,49,20235.00,13561785.00,690.00,647.00,654.00
2016-01-06,42,12531.00,8250330.00,670.00,646.00,658.00
2016-01-07,51,18812.00,12763982.00,690.00,662.00,670.00
2016-01-10,24,7312.00,4869356.00,675.00,657.00,660.00
2016-01-11,19,6315.00,4116270.00,660.00,650.00,657.00
2016-01-12,23,6653.00,4294033.00,650.00,640.00,645.00
2016-01-13,5,3592.00,2339280.00,659.00,650.00,659.00
2016-01-14,12,2955.00,1968334.00,670.00,661.00,670.00
2016-01-17,23,8464.00,5790452.00,693.00,670.00,690.00
2016-01-18,24,5008.00,3456369.00,699.00,685.00,685.00
2016-01-19,5,10390.00,7050980.00,680.00,675.00,680.00
2016-01-20,11,6887.00,4624664.00,684.00,670.00,671.00
2016-01-21,53,18396.00,12612860.00,713.00,670.00,700.00
2016-01-24,32,13614.00,9530556.00,715.00,687.00,715.00
2016-01-25,6,1200.00,843690.00,710.00,702.00,702.00
2016-01-26,8,6011.00,4144139.00,699.00,688.00,690.00
2016-01-27,3,1000.00,685600.00,690.00,677.00,690.00
2016-01-28,3,3120.00,2137040.00,685.00,677.00,685.00
2016-01-31,7,2800.00,1924700.00,690.00,680.00,690.00
2016-02-01,3,540.00,375300.00,695.00,695.00,695.00
2016-02-02,6,1092.00,764048.00,708.00,693.00,693.00
2016-02-03,14,4592.00,3198485.00,702.00,685.00,702.00
2016-02-04,70,21809.00,15622170.00,750.00,700.00,730.00
2016-02-07,69,18649.00,13682199.00,765.00,716.00,765.00
2016-02-08,42,8281.00,6375090.00,800.00,749.00,775.00
2016-02-11,30,5891.00,4590172.00,790.00,770.00,770.00
2016-02-14,20,3957.00,3040835.00,785.00,750.00,750.00
2016-02-15,30,8232.00,6084989.00,758.00,727.00,750.00
2016-02-16,25,6262.00,4817250.00,785.00,750.00,774.00
2016-02-17,39,8329.00,6494677.00,785.00,775.00,785.00
2016-02-18,41,10717.00,8364750.00,785.00,770.00,784.00
2016-02-21,20,3278.00,2554629.00,784.00,776.00,780.00
2016-02-22,5,1478.00,1140998.00,780.00,770.00,770.00
2016-02-23,16,4161.00,3165839.00,770.00,755.00,770.00
2016-02-24,6,1650.00,1272900.00,779.00,764.00,770.00
2016-02-25,6,513.00,389395.00,769.00,755.00,769.00
2016-02-28,9,1897.00,1438164.00,775.00,745.00,745.00
2016-02-29,19,11085.00,8218657.00,748.00,732.00,746.00
2016-03-01,17,2660.00,1968344.00,749.00,735.00,749.00
2016-03-02,21,4142.00,3223034.00,780.00,763.00,770.00
2016-03-03,30,7341.00,5745572.00,790.00,770.00,785.00
2016-03-06,53,17608.00,14559761.00,850.00,800.00,850.00
2016-03-10,116,29284.00,25928458.00,935.00,850.00,934.00
2016-03-13,56,14043.00,12950760.00,945.00,894.00,912.00
2016-03-14,44,18316.00,16459192.00,930.00,884.00,884.00
2016-03-15,144,60341.00,56132025.00,972.00,878.00,972.00
2016-03-16,184,46491.00,46173211.00,1050.00,976.00,980.00
2016-03-17,76,15278.00,14634662.00,999.00,930.00,984.00
2016-03-20,95,26504.00,27078696.00,1058.00,976.00,1045.00
2016-03-21,51,10107.00,10448342.00,1065.00,1010.00,1015.00
2016-03-23,23,4359.00,4304353.00,1001.00,975.00,989.00
2016-03-24,29,4829.00,4621623.00,982.00,950.00,957.00
2016-03-27,73,15889.00,13846096.00,938.00,862.00,873.00
2016-03-28,28,5315.00,4548570.00,904.00,830.00,904.00
2016-03-29,3,162.00,139662.00,886.00,856.00,856.00
2016-03-30,1,10.00,8730.00,873.00,873.00,873.00
2016-03-31,2,1050.00,894500.00,860.00,850.00,850.00
2016-04-03,7,945.00,789930.00,840.00,834.00,834.00
2016-04-04,7,1825.00,1549625.00,855.00,840.00,849.00
2016-04-05,9,1235.00,1043900.00,851.00,836.00,840.00
2016-04-06,28,7270.00,5998024.00,845.00,810.00,835.00
2016-04-10,8,1382.00,1135640.00,830.00,815.00,815.00
2016-04-11,4,500.00,399400.00,800.00,795.00,800.00
2016-04-12,7,1166.00,945454.00,814.00,809.00,811.00
2016-04-14,1,10.00,8270.00,827.00,827.00,827.00
2016-04-17,9,1985.00,1683085.00,873.00,827.00,873.00
2016-04-18,26,4593.00,4044306.00,897.00,863.00,881.00
2016-04-19,15,4123.00,3632721.00,915.00,874.00,915.00
2016-04-20,6,1810.00,1644700.00,915.00,880.00,880.00
2016-04-21,1,300.00,259500.00,865.00,865.00,865.00
2016-04-24,5,900.00,777000.00,865.00,860.00,860.00
2016-04-25,12,2840.00,2364064.00,843.00,820.00,832.00
2016-04-26,6,1159.00,962828.00,840.00,824.00,824.00
2016-04-28,2,110.00,92390.00,840.00,839.00,840.00
2016-05-02,8,1277.00,1061436.00,834.00,828.00,828.00
2016-05-03,17,5989.00,4982328.00,840.00,825.00,840.00
2016-05-04,2,1200.00,1007200.00,840.00,836.00,840.00
2016-05-05,7,2040.00,1704960.00,860.00,825.00,850.00
2016-05-08,11,3163.00,2671263.00,852.00,840.00,840.00
2016-05-09,18,7205.00,6101935.00,856.00,838.00,850.00
2016-05-10,55,12765.00,11403420.00,920.00,867.00,900.00
2016-05-11,17,3460.00,3089130.00,910.00,882.00,882.00
2016-05-12,82,16208.00,15119582.00,945.00,899.00,929.00
