Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-08-06,1,2500.00,712500.00,285.00,285.00,285.00
2014-08-07,3,490.00,137200.00,280.00,280.00,280.00
2014-08-13,1,20.00,5700.00,285.00,285.00,285.00
2014-08-14,1,100.00,28000.00,280.00,280.00,280.00
2014-08-19,4,20487.00,5534675.00,275.00,270.00,270.00
2014-08-25,1,30.00,7950.00,265.00,265.00,265.00
2014-08-26,1,100.00,27000.00,270.00,270.00,270.00
2014-09-09,1,1000.00,270000.00,270.00,270.00,270.00
2014-09-10,1,1130.00,299450.00,265.00,265.00,265.00
2014-09-30,2,1258.00,320890.00,260.00,255.00,255.00
2014-10-13,1,810.00,206550.00,255.00,255.00,255.00
2014-10-21,5,574.00,140250.00,255.00,238.00,238.00
2014-10-22,2,720.00,168480.00,234.00,234.00,234.00
2014-10-30,10,8270.00,1958200.00,242.00,236.00,240.00
2014-10-28,1,150.00,35700.00,238.00,238.00,238.00
2014-11-13,1,20.00,4440.00,222.00,222.00,222.00
2014-11-23,11,981.00,199440.00,218.00,200.00,200.00
2014-11-24,16,116265.00,21290927.00,200.00,180.00,195.00
2015-01-04,1,50.00,9900.00,198.00,198.00,198.00
2015-01-06,1,50.00,10050.00,201.00,201.00,201.00
2015-01-12,1,50.00,10250.00,205.00,205.00,205.00
2015-01-13,1,50.00,10450.00,209.00,209.00,209.00
2015-01-20,1,100.00,21300.00,213.00,213.00,213.00
2015-01-27,1,50.00,10850.00,217.00,217.00,217.00
2015-02-04,1,50.00,11050.00,221.00,221.00,221.00
2015-02-05,1,100.00,21700.00,217.00,217.00,217.00
2015-02-11,3,2998.00,660360.00,228.00,220.00,228.00
2015-02-12,6,684.00,163496.00,248.00,232.00,248.00
2015-02-15,5,500.00,131000.00,272.00,252.00,272.00
2015-02-16,3,1937.00,531527.00,277.00,272.00,272.00
2015-02-18,3,396.00,106152.00,272.00,267.00,267.00
2015-02-22,1,216.00,57672.00,267.00,267.00,267.00
2015-03-19,1,50.00,13600.00,272.00,272.00,272.00
2015-03-31,1,4630.00,1282510.00,277.00,277.00,277.00
2015-04-02,1,50.00,14100.00,282.00,282.00,282.00
2015-04-05,3,412.00,119104.00,292.00,287.00,289.00
2015-04-08,1,15.00,4335.00,289.00,289.00,289.00
2015-04-09,1,216.00,62640.00,290.00,290.00,290.00
2015-04-12,1,1552.00,442320.00,285.00,285.00,285.00
2015-04-16,3,1282.00,372280.00,295.00,290.00,295.00
2015-05-26,2,260.00,75900.00,295.00,290.00,295.00
2015-05-27,3,436.00,128868.00,300.00,294.00,294.00
2015-06-02,1,216.00,64584.00,299.00,299.00,299.00
2015-06-03,2,1010.00,313040.00,310.00,304.00,310.00
2015-06-04,7,4994.00,1551500.00,316.00,310.00,313.00
2015-06-07,2,130.00,40330.00,311.00,310.00,311.00
2015-06-08,1,60.00,18900.00,315.00,315.00,315.00
2015-06-09,8,2171.00,722386.00,337.00,321.00,330.00
2015-06-10,3,37.00,12395.00,335.00,335.00,335.00
2015-06-14,4,2770.00,866400.00,330.00,312.00,312.00
2015-06-15,6,2072.00,623701.00,307.00,296.00,296.00
2015-06-16,2,935.00,274060.00,296.00,291.00,296.00
2015-06-17,2,1935.00,563584.00,292.00,291.00,292.00
2015-06-22,2,500.00,150000.00,302.00,297.00,302.00
2015-06-24,2,55.00,16385.00,302.00,297.00,302.00
2015-07-05,1,220.00,66000.00,300.00,300.00,300.00
2015-07-06,1,180.00,55080.00,306.00,306.00,306.00
2015-07-07,1,232.00,69600.00,300.00,300.00,300.00
2015-07-08,2,643.00,192900.00,300.00,300.00,300.00
2015-07-09,3,144.00,43548.00,306.00,300.00,300.00
2015-07-13,1,10.00,3010.00,301.00,301.00,301.00
2015-07-15,20,7671.00,2484243.00,331.00,307.00,331.00
2015-07-16,7,2492.00,843894.00,340.00,337.00,338.00
2015-07-22,10,2991.00,1028484.00,344.00,340.00,344.00
2015-07-23,3,1132.00,396354.00,357.00,350.00,357.00
2015-07-26,1,25.00,9100.00,364.00,364.00,364.00
2015-07-27,20,7225.00,2692849.00,378.00,370.00,374.00
2015-07-28,3,1495.00,542650.00,370.00,356.00,356.00
2015-07-29,4,1282.00,448848.00,355.00,348.00,354.00
2015-07-30,4,1466.00,538189.00,370.00,361.00,370.00
2015-08-03,1,673.00,244299.00,363.00,363.00,363.00
2015-08-04,5,845.00,301227.00,357.00,355.00,357.00
2015-08-05,1,315.00,114660.00,364.00,364.00,364.00
2015-08-06,5,1570.00,572566.00,367.00,360.00,367.00
2015-08-10,6,1585.00,585016.00,370.00,365.00,370.00
2015-08-11,23,6466.00,2389033.00,391.00,363.00,364.00
2015-08-12,7,2875.00,1049775.00,366.00,364.00,366.00
2015-08-13,3,2047.00,751202.00,368.00,366.00,366.00
2015-08-16,3,320.00,115800.00,366.00,360.00,360.00
2015-08-17,1,500.00,183500.00,367.00,367.00,367.00
2015-08-18,5,1331.00,483705.00,370.00,360.00,364.00
2015-08-19,36,15933.00,6231304.00,400.00,367.00,392.00
2015-08-20,18,6456.00,2635856.00,418.00,399.00,406.00
2015-08-23,6,1148.00,468319.00,414.00,406.00,407.00
2015-08-24,5,740.00,299603.00,415.00,400.00,400.00
2015-08-25,4,1592.00,641760.00,405.00,400.00,400.00
2015-08-26,8,1986.00,802738.00,408.00,400.00,400.00
2015-08-27,3,1448.00,577840.00,401.00,398.00,401.00
2015-08-31,36,18652.00,7522299.00,409.00,400.00,402.00
2015-09-01,13,3656.00,1473980.00,405.00,400.00,405.00
2015-09-02,9,1710.00,699630.00,413.00,406.00,408.00
2015-09-03,8,3675.00,1491726.00,412.00,404.00,404.00
2015-09-06,3,1412.00,568312.00,406.00,402.00,402.00
2015-09-07,21,10927.00,4502864.00,421.00,405.00,420.00
2015-09-08,30,16315.00,7206657.00,448.00,425.00,438.00
2015-09-09,28,15320.00,6682230.00,442.00,435.00,442.00
2015-09-10,7,1286.00,561894.00,442.00,431.00,438.00
2015-09-13,2,1200.00,517400.00,437.00,430.00,437.00
2015-09-14,18,8422.00,3659502.00,445.00,430.00,430.00
2015-09-15,5,1710.00,732880.00,434.00,426.00,431.00
2015-09-16,9,4722.00,2072356.00,440.00,436.00,437.00
2015-09-17,10,5234.00,2310550.00,446.00,439.00,442.00
2015-09-22,6,3539.00,1528759.00,434.00,427.00,428.00
2015-09-23,12,4713.00,2036096.00,443.00,430.00,430.00
2015-09-24,6,1686.00,721172.00,432.00,425.00,427.00
2015-09-28,1,500.00,209500.00,419.00,419.00,419.00
2015-09-30,6,2100.00,875900.00,421.00,415.00,415.00
2015-10-01,14,69212.00,28752284.00,428.00,415.00,428.00
2015-10-04,22,7880.00,3414562.00,444.00,425.00,433.00
2015-10-05,6,1968.00,838140.00,430.00,424.00,424.00
2015-10-06,27,16739.00,6917383.00,428.00,408.00,408.00
2015-10-07,75,41186.00,18330981.00,448.00,416.00,445.00
2015-10-08,64,22885.00,10089504.00,452.00,435.00,435.00
2015-10-11,17,9972.00,4337768.00,440.00,433.00,434.00
2015-10-14,12,6500.00,2785700.00,437.00,426.00,426.00
2015-10-15,18,6720.00,2872320.00,438.00,419.00,428.00
2015-10-18,28,18666.00,7816376.00,430.00,412.00,420.00
2015-10-19,59,30125.00,12517473.00,429.00,407.00,416.00
2015-10-27,1,40.00,11000.00,275.00,275.00,275.00
2015-11-22,2,1024.00,284220.00,280.00,275.00,275.00
2015-11-26,1,100.00,27000.00,270.00,270.00,270.00
2015-11-29,1,162.00,43740.00,270.00,270.00,270.00
2015-12-14,1,60.00,16200.00,270.00,270.00,270.00
2015-12-16,2,120.00,33100.00,280.00,275.00,280.00
2015-12-22,2,402.00,112660.00,285.00,280.00,280.00
2015-12-23,1,200.00,56000.00,280.00,280.00,280.00
2015-12-31,3,940.00,264040.00,285.00,280.00,282.00
2016-01-03,4,570.00,164090.00,292.00,287.00,289.00
2016-01-04,6,1616.00,463864.00,292.00,285.00,290.00
2016-01-05,3,900.00,255500.00,285.00,280.00,280.00
2016-01-06,1,954.00,262350.00,275.00,275.00,275.00
2016-01-07,1,200.00,55000.00,275.00,275.00,275.00
2016-01-12,1,300.00,82500.00,275.00,275.00,275.00
2016-01-13,1,500.00,135000.00,270.00,270.00,270.00
2016-01-14,1,40.00,10960.00,274.00,274.00,274.00
2016-02-25,6,20040.00,5411300.00,290.00,270.00,290.00
2016-03-01,6,60.00,18500.00,319.00,295.00,319.00
2016-03-02,12,2991.00,1045925.00,350.00,325.00,350.00
2016-03-03,23,4980.00,1863548.00,382.00,357.00,382.00
2016-03-06,46,16086.00,5710700.00,375.00,344.00,350.00
2016-03-10,13,3750.00,1276300.00,360.00,332.00,332.00
2016-03-13,12,2630.00,871540.00,344.00,326.00,338.00
2016-03-14,6,1556.00,521042.00,337.00,332.00,332.00
2016-03-16,5,833.00,277890.00,334.00,330.00,334.00
2016-03-17,3,300.00,101400.00,340.00,334.00,334.00
2016-03-20,5,2696.00,887592.00,330.00,327.00,327.00
2016-03-21,6,1052.00,346696.00,333.00,327.00,333.00
2016-03-23,1,200.00,66000.00,330.00,330.00,330.00
2016-03-24,1,200.00,66000.00,330.00,330.00,330.00
2016-03-27,2,1000.00,336000.00,336.00,336.00,336.00
2016-03-28,1,100.00,33500.00,335.00,335.00,335.00
2016-04-04,1,100.00,32900.00,329.00,329.00,329.00
2016-04-05,6,1087.00,360045.00,335.00,325.00,325.00
2016-04-06,7,1867.00,599160.00,326.00,320.00,320.00
2016-04-10,1,300.00,95400.00,318.00,318.00,318.00
2016-04-11,5,1350.00,426300.00,318.00,314.00,314.00
2016-04-12,3,220.00,68542.00,312.00,311.00,311.00
2016-04-14,7,2200.00,675250.00,311.00,305.00,308.00
2016-04-17,7,2100.00,675700.00,324.00,314.00,324.00
2016-04-18,9,4300.00,1388600.00,330.00,320.00,321.00
2016-04-19,9,1640.00,533270.00,328.00,322.00,328.00
2016-04-20,5,630.00,209820.00,335.00,328.00,330.00
2016-04-21,2,400.00,129900.00,325.00,324.00,324.00
2016-04-24,3,1060.00,349000.00,330.00,325.00,330.00
2016-04-25,6,1700.00,536560.00,324.00,312.00,312.00
2016-04-26,16,8144.00,2604986.00,326.00,316.00,322.00
2016-04-27,9,2070.00,653160.00,320.00,308.00,310.00
2016-04-28,22,8950.00,2806250.00,322.00,310.00,312.00
2016-05-02,4,1250.00,388400.00,312.00,310.00,311.00
2016-05-03,16,5644.00,1726204.00,308.00,305.00,305.00
2016-05-04,7,1700.00,520300.00,310.00,304.00,310.00
2016-05-05,3,572.00,178224.00,312.00,310.00,312.00
2016-05-08,2,1000.00,310000.00,310.00,310.00,310.00
2016-05-09,5,1849.00,575239.00,314.00,305.00,314.00
2016-05-10,3,340.00,104600.00,308.00,305.00,308.00
2016-05-11,3,336.00,104304.00,314.00,308.00,308.00
2016-05-12,4,1202.00,371518.00,311.00,308.00,311.00
2016-05-15,3,700.00,214030.00,306.00,305.00,305.00
2016-05-16,6,1035.00,310500.00,300.00,300.00,300.00
2016-05-17,5,2530.00,767520.00,306.00,300.00,306.00
2016-05-19,3,1500.00,463800.00,310.00,306.00,310.00
2016-05-22,5,1831.00,557984.00,310.00,302.00,302.00
2016-05-24,11,4173.00,1270589.00,309.00,302.00,305.00
2016-05-25,4,1600.00,496000.00,310.00,310.00,310.00
2016-05-26,1,200.00,60800.00,304.00,304.00,304.00
2016-05-29,7,2010.00,607230.00,305.00,300.00,305.00
2016-05-30,1,100.00,31000.00,310.00,310.00,310.00
2016-05-31,7,2738.00,825032.00,305.00,298.00,298.00
2016-06-01,9,2400.00,727640.00,305.00,300.00,300.00
2016-06-02,1,1000.00,298000.00,298.00,298.00,298.00
2016-06-05,1,100.00,29600.00,296.00,296.00,296.00
2016-06-06,2,900.00,272400.00,306.00,300.00,306.00
2016-06-07,8,1157.00,353484.00,308.00,302.00,305.00
2016-06-08,5,950.00,288850.00,306.00,301.00,306.00
2016-06-09,1,20.00,6240.00,312.00,312.00,312.00
2016-06-12,5,550.00,171050.00,315.00,309.00,310.00
2016-06-13,6,1900.00,578900.00,305.00,304.00,305.00
2016-06-14,8,1406.00,429652.00,308.00,305.00,305.00
2016-06-15,2,590.00,176500.00,300.00,299.00,300.00
2016-06-16,2,400.00,121200.00,306.00,300.00,300.00
2016-06-19,5,7575.00,2324825.00,312.00,306.00,307.00
2016-06-20,2,388.00,119980.00,310.00,307.00,307.00
2016-06-21,2,200.00,62300.00,313.00,310.00,310.00
2016-06-22,11,2470.00,808180.00,340.00,315.00,333.00
2016-06-23,8,1450.00,493050.00,345.00,333.00,333.00
2016-06-26,7,1186.00,400742.00,340.00,334.00,334.00
2016-06-27,8,728.00,241716.00,335.00,328.00,330.00
2016-06-28,4,920.00,296480.00,325.00,319.00,325.00
2016-06-29,7,2600.00,842900.00,329.00,319.00,325.00
2016-06-30,14,5331.00,1734046.00,331.00,320.00,331.00
2016-07-03,19,8773.00,2901072.00,336.00,324.00,336.00
2016-07-04,9,1118.00,366825.00,336.00,325.00,325.00
2016-07-05,6,1825.00,596625.00,330.00,319.00,330.00
2016-07-06,61,27227.00,9845150.00,363.00,335.00,363.00
2016-07-10,40,11723.00,4401364.00,388.00,363.00,367.00
2016-07-11,31,8189.00,2953554.00,374.00,351.00,359.00
