Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-06-04,2,10000.00,95650.00,9.66,9.47,9.66
2015-06-09,1,3478.00,34258.30,9.85,9.85,9.85
2015-06-10,2,7304.00,73001.74,10.00,9.99,10.00
2015-06-14,1,2261.00,22383.90,9.90,9.90,9.90
2015-06-15,2,6956.00,68864.40,9.90,9.90,9.90
2015-06-17,5,8000.00,78550.00,9.89,9.70,9.89
2015-06-22,1,5000.00,49000.00,9.80,9.80,9.80
2015-06-23,1,500.00,4900.00,9.80,9.80,9.80
2015-06-24,11,53478.00,519973.58,9.76,9.61,9.76
2015-06-25,4,16050.00,156790.00,9.80,9.75,9.80
2015-06-28,2,3978.00,39830.00,10.10,10.00,10.10
2015-06-29,1,4900.00,48559.00,9.91,9.91,9.91
2015-07-05,4,12000.00,117750.00,9.90,9.75,9.75
2015-07-06,3,8800.00,85890.00,9.80,9.75,9.75
2015-07-07,4,28715.00,279047.36,9.75,9.60,9.75
2015-07-08,1,4500.00,43650.00,9.70,9.70,9.70
2015-07-13,4,20421.00,200175.80,9.81,9.80,9.80
2015-07-14,4,20000.00,200000.00,10.00,10.00,10.00
2015-07-15,3,4700.00,46060.00,9.80,9.80,9.80
2015-07-16,2,1500.00,15050.00,10.10,10.00,10.10
2015-07-23,2,10000.00,100450.00,10.09,10.00,10.09
2015-07-27,12,53100.00,548780.00,10.80,10.09,10.70
2015-07-28,4,19900.00,208950.00,10.50,10.50,10.50
2015-07-29,7,15310.00,159089.50,10.50,10.29,10.50
2015-07-30,4,28106.00,290664.60,10.45,10.30,10.30
2015-08-02,7,30478.00,311875.60,10.30,10.20,10.30
2015-08-04,3,11956.00,120060.00,10.10,10.00,10.00
2015-08-09,8,40000.00,400200.00,10.02,10.00,10.00
2015-08-10,3,15000.00,150000.00,10.00,10.00,10.00
2015-08-11,6,6000.00,60000.00,10.00,10.00,10.00
2015-08-12,2,18989.00,189570.00,10.00,9.80,10.00
2015-08-16,2,2000.00,20400.00,10.20,10.20,10.20
2015-08-17,4,16000.00,164200.00,10.40,10.20,10.40
2015-08-23,2,2400.00,24516.00,10.22,10.20,10.20
2015-08-24,10,41433.00,424555.57,10.30,10.20,10.22
2015-08-25,4,8400.00,86180.00,10.30,10.20,10.30
2015-08-26,11,60500.00,617530.00,10.25,10.10,10.16
2015-09-01,2,5478.00,55875.60,10.20,10.20,10.20
2015-09-02,2,10000.00,101000.00,10.20,10.00,10.20
2015-09-03,1,1000.00,10000.00,10.00,10.00,10.00
2015-09-07,3,3000.00,30100.00,10.05,10.00,10.05
2015-09-08,5,7800.00,78793.00,10.15,10.01,10.15
2015-09-10,2,5000.00,49750.00,9.95,9.95,9.95
2015-09-13,3,21628.00,217187.50,10.05,10.00,10.05
2015-09-14,1,5000.00,51250.00,10.25,10.25,10.25
2015-09-17,6,24200.00,246570.00,10.25,10.10,10.10
2015-09-22,1,2500.00,25125.00,10.05,10.05,10.05
2015-09-24,8,40000.00,400050.00,10.01,10.00,10.01
2015-09-28,4,20000.00,200000.00,10.00,10.00,10.00
2015-09-29,1,10433.00,104851.65,10.05,10.05,10.05
2015-10-01,2,6000.00,59100.00,9.85,9.85,9.85
2015-10-06,3,3500.00,34950.00,10.05,9.90,9.90
2015-10-07,5,20000.00,198000.00,9.90,9.90,9.90
2015-10-08,4,8000.00,79600.00,9.95,9.95,9.95
2015-10-14,1,500.00,4875.00,9.75,9.75,9.75
2015-10-15,2,21037.00,207214.45,9.85,9.85,9.85
2015-10-27,2,10000.00,96600.00,9.66,9.66,9.66
2015-10-29,1,3478.00,32971.44,9.48,9.48,9.48
2015-11-01,3,30000.00,285250.00,9.52,9.50,9.50
2015-11-02,5,32300.00,306991.00,9.52,9.49,9.49
2015-11-03,5,41279.00,395040.13,9.70,9.50,9.70
2015-11-04,1,4777.00,46336.90,9.70,9.70,9.70
2015-11-05,2,10000.00,97100.00,9.71,9.71,9.71
2015-11-10,1,3478.00,34432.20,9.90,9.90,9.90
2015-11-16,1,24345.00,242232.75,9.95,9.95,9.95
2015-11-18,1,1500.00,14925.00,9.95,9.95,9.95
2015-11-22,8,36578.00,364850.00,10.00,9.90,10.00
2015-11-23,2,5500.00,55000.00,10.00,10.00,10.00
2015-11-25,5,30000.00,300000.00,10.00,10.00,10.00
2015-11-26,1,5000.00,50000.00,10.00,10.00,10.00
2015-11-29,3,12000.00,120000.00,10.00,10.00,10.00
2015-11-30,5,41198.00,411980.00,10.00,10.00,10.00
2015-12-01,6,32815.00,327950.00,10.00,9.90,10.00
2015-12-08,2,4078.00,40840.00,10.10,10.00,10.00
2015-12-09,1,8695.00,86950.00,10.00,10.00,10.00
2015-12-13,6,22000.00,220000.00,10.00,10.00,10.00
2015-12-15,3,11000.00,111650.00,10.20,10.10,10.20
2015-12-17,1,1000.00,10400.00,10.40,10.40,10.40
2015-12-20,1,10433.00,106416.60,10.20,10.20,10.20
2015-12-23,2,7500.00,75000.00,10.00,10.00,10.00
2015-12-24,2,10000.00,99000.00,10.00,9.80,10.00
2015-12-28,5,17356.00,172168.80,10.00,9.80,9.80
2016-01-03,14,41256.00,404188.80,9.81,9.70,9.80
2016-01-04,7,20478.00,203256.10,9.95,9.90,9.95
2016-01-05,3,14000.00,138600.00,9.90,9.90,9.90
2016-01-07,13,52890.00,518322.00,9.80,9.80,9.80
2016-01-10,17,62019.00,619440.00,10.00,9.90,10.00
2016-01-11,15,67800.00,678840.00,10.09,9.95,10.00
2016-01-12,6,26800.00,264600.00,10.00,9.80,9.80
2016-01-13,4,15400.00,151190.00,9.85,9.80,9.85
2016-01-14,4,8300.00,81340.00,9.80,9.80,9.80
2016-01-27,1,500.00,4800.00,9.60,9.60,9.60
2016-02-03,4,2500.00,24775.00,9.99,9.79,9.99
2016-02-04,1,500.00,5095.00,10.19,10.19,10.19
2016-02-07,1,100.00,1039.00,10.39,10.39,10.39
2016-02-08,2,300.00,3220.00,10.80,10.60,10.80
2016-02-11,1,500.00,5510.00,11.02,11.02,11.02
2016-02-15,6,11847.00,130417.00,11.05,11.00,11.05
2016-02-16,1,5000.00,54200.00,10.84,10.84,10.84
2016-02-17,6,19978.00,211562.90,10.71,10.50,10.71
2016-02-18,3,153890.00,1615845.00,10.50,10.50,10.50
2016-02-21,2,1000.00,10684.00,10.81,10.60,10.81
2016-02-22,5,18100.00,199115.00,11.03,11.00,11.00
2016-02-25,1,5000.00,53900.00,10.78,10.78,10.78
2016-02-28,4,14110.00,153799.00,10.90,10.90,10.90
2016-02-29,1,2500.00,27000.00,10.80,10.80,10.80
2016-03-01,1,2500.00,27000.00,10.80,10.80,10.80
2016-03-02,1,1000.00,11000.00,11.00,11.00,11.00
2016-03-03,1,5000.00,54000.00,10.80,10.80,10.80
2016-03-06,1,5000.00,52900.00,10.58,10.58,10.58
2016-03-10,4,10000.00,109790.00,11.00,10.79,11.00
2016-03-13,6,15895.00,174845.00,11.00,11.00,11.00
2016-03-16,1,3478.00,37562.40,10.80,10.80,10.80
2016-03-21,8,18352.00,195746.00,10.70,10.50,10.60
2016-03-24,4,12200.00,128000.00,10.50,10.48,10.50
2016-03-27,2,4500.00,46950.00,10.50,10.40,10.50
2016-03-28,2,3200.00,33550.00,10.50,10.45,10.50
2016-03-29,5,193890.00,2017506.00,10.61,10.40,10.61
2016-03-30,5,33889.00,357864.50,10.70,10.50,10.52
2016-03-31,4,12500.00,130515.00,10.61,10.40,10.61
2016-04-03,1,2000.00,20800.00,10.40,10.40,10.40
2016-04-04,4,11000.00,113860.00,10.40,10.31,10.40
2016-04-05,2,5400.00,56660.00,10.50,10.40,10.40
2016-04-06,6,74556.00,775382.40,10.40,10.40,10.40
2016-04-10,8,29589.00,309379.49,10.60,10.40,10.41
2016-04-11,6,22000.00,228850.00,10.41,10.40,10.40
2016-04-12,8,547573.00,5646181.90,10.70,10.30,10.50
2016-04-14,2,7000.00,72800.00,10.40,10.40,10.40
2016-04-18,3,5950.00,63790.32,10.80,10.61,10.61
2016-04-19,1,3000.00,32460.00,10.82,10.82,10.82
2016-04-20,10,14478.00,160618.00,11.22,10.99,11.22
2016-04-21,2,3300.00,36333.00,11.01,11.01,11.01
2016-04-25,4,16000.00,174400.00,10.90,10.90,10.90
2016-04-26,9,76203.00,841015.60,11.15,11.00,11.15
2016-04-27,3,52817.00,587987.00,11.14,11.00,11.14
2016-04-28,9,28500.00,316825.00,11.18,11.05,11.13
2016-05-02,1,2500.00,27500.00,11.00,11.00,11.00
2016-05-03,12,19400.00,213470.00,11.01,11.00,11.00
2016-05-05,2,6100.00,67045.00,11.00,10.95,11.00
2016-05-09,5,26064.00,286254.00,11.00,10.91,11.00
2016-05-10,6,36500.00,403000.00,11.15,11.00,11.00
2016-05-11,10,37889.00,415014.00,11.05,10.90,10.90
2016-05-12,6,18317.00,201277.85,11.05,10.95,10.95
2016-05-16,7,20700.00,226350.00,11.00,10.65,10.65
2016-05-17,1,5000.00,53250.00,10.65,10.65,10.65
2016-05-18,3,5389.00,59060.10,11.08,10.86,11.08
2016-05-19,1,1000.00,10870.00,10.87,10.87,10.87
2016-05-22,4,14000.00,152600.00,10.90,10.90,10.90
2016-05-23,7,28200.00,300870.00,11.10,10.49,10.60
2016-05-24,4,50000.00,531100.00,10.70,10.60,10.60
2016-05-25,5,33689.00,363345.09,10.81,10.55,10.81
2016-05-26,2,15000.00,165000.00,11.00,11.00,11.00
2016-05-29,9,544521.00,5684515.30,11.10,10.41,10.41
2016-05-30,4,12000.00,131950.00,11.05,10.62,11.05
2016-05-31,4,42000.00,462790.00,11.05,10.90,10.90
2016-06-01,3,21424.00,229826.68,10.76,10.72,10.76
2016-06-02,2,2000.00,21650.00,10.85,10.80,10.85
2016-06-05,1,3500.00,38010.00,10.86,10.86,10.86
2016-06-06,2,12173.00,135050.74,11.10,11.08,11.10
2016-06-07,9,47478.00,534680.80,11.40,11.10,11.40
2016-06-08,4,15000.00,174500.00,11.70,11.40,11.40
2016-06-09,10,24900.00,290425.00,11.85,11.63,11.65
2016-06-12,5,22500.00,257500.00,11.50,11.42,11.50
2016-06-13,1,2000.00,22540.00,11.27,11.27,11.27
2016-06-14,2,6000.00,68850.00,11.50,11.35,11.50
2016-06-15,1,5000.00,58500.00,11.70,11.70,11.70
2016-06-16,4,10600.00,123815.00,11.70,11.65,11.65
2016-06-19,1,3478.00,40518.70,11.65,11.65,11.65
2016-06-20,3,15000.00,176250.00,11.80,11.65,11.80
2016-06-21,2,4500.00,53500.00,12.00,11.80,11.80
2016-06-22,7,56000.00,650650.00,11.81,11.56,11.60
2016-06-23,12,164076.00,1899312.10,11.70,11.31,11.50
2016-06-26,19,2961755.00,33419406.85,11.70,11.27,11.50
2016-06-27,14,442684.00,5171233.32,11.74,11.51,11.74
2016-06-28,3,50000.00,589500.00,12.00,11.75,12.00
2016-06-29,57,1070462.00,13027297.90,12.55,12.00,12.34
2016-06-30,5,360982.00,4465818.88,13.36,12.34,13.36
2016-07-03,25,250000.00,3417765.00,14.18,13.50,13.50
2016-07-04,9,75310.00,1001872.50,13.50,13.25,13.25
2016-07-05,7,35582.00,478209.85,13.52,13.31,13.52
2016-07-06,7,812376.00,10752445.16,13.50,13.23,13.27
2016-07-10,2,62389.00,840947.06,13.54,13.35,13.35
