Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-12-09,1,10.00,3130.00,313.00,313.00,313.00
2014-12-10,1,10.00,3070.00,307.00,307.00,307.00
2015-01-26,6,60.00,17760.00,306.00,284.00,306.00
2015-02-04,6,398.00,123552.00,318.00,306.00,306.00
2015-02-10,19,2348.00,730269.00,335.00,300.00,335.00
2015-02-11,5,78.00,27886.00,367.00,341.00,367.00
2015-02-12,18,3718.00,1490594.00,403.00,374.00,403.00
2015-02-15,9,1192.00,484220.00,415.00,403.00,403.00
2015-02-16,7,1162.00,462305.00,407.00,388.00,388.00
2015-02-18,4,394.00,148173.00,387.00,374.00,387.00
2015-02-26,1,84.00,31920.00,380.00,380.00,380.00
2015-03-01,1,231.00,87780.00,380.00,380.00,380.00
2015-03-04,1,100.00,37300.00,373.00,373.00,373.00
2015-03-09,2,1050.00,390250.00,375.00,368.00,368.00
2015-03-10,1,275.00,101750.00,370.00,370.00,370.00
2015-03-11,2,584.00,219168.00,377.00,375.00,375.00
2015-03-12,23,4224.00,1739218.00,412.00,382.00,412.00
2015-03-15,1,224.00,94080.00,420.00,420.00,420.00
2015-03-16,3,93.00,38316.00,412.00,412.00,412.00
2015-03-17,1,44.00,18040.00,410.00,410.00,410.00
2015-03-23,3,395.00,158853.00,405.00,396.00,396.00
2015-03-25,2,162.00,64264.00,397.00,396.00,397.00
2015-03-26,2,599.00,233610.00,390.00,390.00,390.00
2015-03-29,2,57.00,22433.00,397.00,390.00,397.00
2015-04-08,3,73.00,29460.00,412.00,400.00,412.00
2015-04-09,1,50.00,20200.00,404.00,404.00,404.00
2015-06-18,2,43.00,16958.00,396.00,389.00,389.00
2015-06-22,3,40.00,15000.00,382.00,368.00,368.00
2015-06-24,1,25.00,9025.00,361.00,361.00,361.00
2015-06-25,1,100.00,35400.00,354.00,354.00,354.00
2015-06-30,1,30.00,10650.00,355.00,355.00,355.00
2015-07-23,6,60.00,22700.00,390.00,362.00,390.00
2015-07-27,5,171.00,69494.00,428.00,397.00,428.00
2015-07-28,13,810.00,345160.00,444.00,420.00,444.00
2015-08-20,6,936.00,408096.00,436.00,436.00,436.00
2015-08-23,1,224.00,97664.00,436.00,436.00,436.00
2015-09-16,5,646.00,271992.00,428.00,412.00,412.00
2015-09-17,4,316.00,126319.00,404.00,396.00,400.00
2015-09-23,1,500.00,196000.00,392.00,392.00,392.00
2015-10-05,1,186.00,71610.00,385.00,385.00,385.00
2015-10-06,1,204.00,79968.00,392.00,392.00,392.00
2015-10-08,3,1263.00,478415.00,385.00,378.00,378.00
2015-10-11,1,112.00,42560.00,380.00,380.00,380.00
2015-12-27,1,10.00,2920.00,292.00,292.00,292.00
2016-05-04,4,805.00,212995.00,274.00,259.00,274.00
2016-05-05,5,50.00,14450.00,299.00,279.00,299.00
2016-05-08,5,50.00,15800.00,328.00,304.00,328.00
2016-05-09,9,910.00,325260.00,360.00,334.00,360.00
2016-05-10,11,1597.00,630712.00,396.00,367.00,396.00
2016-05-11,21,3327.00,1354853.00,435.00,389.00,389.00
2016-05-12,4,376.00,149386.00,403.00,396.00,403.00
2016-05-16,10,1150.00,448370.00,400.00,388.00,388.00
2016-05-18,2,102.00,38862.00,381.00,381.00,381.00
2016-05-19,1,27.00,10098.00,374.00,374.00,374.00
2016-05-30,2,184.00,67804.00,370.00,367.00,370.00
2016-05-31,1,64.00,24128.00,377.00,377.00,377.00
2016-06-01,6,490.00,194950.00,412.00,384.00,412.00
2016-06-02,2,122.00,50142.00,411.00,411.00,411.00
