Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-06-30,13,251500.00,3786465.00,15.11,15.00,15.00
2014-06-29,26,857480.00,12764476.00,15.10,14.70,14.87
2014-07-01,5,140000.00,2106500.00,15.20,15.00,15.20
2014-07-02,3,40000.00,611100.00,15.30,15.25,15.25
2014-07-03,6,143000.00,2148220.00,15.21,15.00,15.00
2014-07-06,4,92200.00,1384710.00,15.05,15.00,15.05
2014-07-07,6,10500.00,163540.00,15.81,15.35,15.75
2014-07-08,8,67500.00,1094710.00,16.50,16.00,16.30
2014-07-09,5,25400.00,421968.00,16.63,16.60,16.63
2014-07-10,4,217100.00,3538730.00,16.30,16.30,16.30
2014-07-13,14,207600.00,3415040.00,16.65,16.30,16.45
2014-07-14,7,265510.00,4301593.60,16.36,16.02,16.02
2014-07-15,3,8900.00,142150.00,16.00,15.90,15.90
2014-07-16,4,14410.00,237735.40,16.67,16.02,16.34
2014-07-17,4,12500.00,207955.00,16.88,16.50,16.75
2014-07-20,4,136400.00,2266648.00,17.07,16.42,17.07
2014-07-21,5,14000.00,239950.00,18.00,17.00,18.00
2014-07-22,8,200200.00,3486910.00,17.81,17.25,17.65
2014-07-23,8,75200.00,1358660.00,18.10,18.00,18.00
2014-07-24,11,49200.00,908355.00,18.97,18.20,18.97
2014-07-27,17,184000.00,3504900.00,19.20,18.98,18.98
2014-07-28,14,385000.00,7231660.00,19.10,18.75,18.90
2014-07-30,9,43900.00,833199.00,19.00,18.62,19.00
2014-07-31,22,115500.00,2214697.00,19.77,19.00,19.01
2014-08-03,3,4500.00,84590.00,19.00,18.70,19.00
2014-08-04,7,25900.00,493477.00,19.38,19.00,19.00
2014-08-05,2,10860.00,206340.00,19.00,19.00,19.00
2014-08-06,6,35100.00,666900.00,19.00,19.00,19.00
2014-08-07,4,206000.00,3883950.00,19.00,18.70,19.00
2014-08-12,3,91100.00,1693460.00,18.70,18.50,18.60
2014-08-14,1,1500.00,27750.00,18.50,18.50,18.50
2014-08-18,9,45900.00,797842.00,18.20,17.20,17.20
2014-08-19,7,52100.00,890012.00,17.24,16.90,17.10
2014-08-20,7,23100.00,405545.00,17.99,17.40,17.99
2014-08-21,2,10500.00,190050.00,18.10,18.10,18.10
2014-08-24,5,13750.00,241142.50,18.00,17.50,17.50
2014-08-25,3,18000.00,307140.00,17.18,16.67,16.67
2014-08-26,7,52260.00,872217.00,17.00,16.40,16.40
2014-08-27,12,135510.00,2300487.20,17.39,16.70,17.39
2014-08-28,14,143500.00,2533260.00,17.80,17.50,17.62
2014-08-31,8,90000.00,1600850.00,17.81,17.75,17.75
2014-09-01,7,57710.00,981925.00,17.58,16.50,16.50
2014-09-03,15,111270.00,1945954.00,17.86,16.83,17.55
2014-09-04,7,86000.00,1487695.00,17.55,17.25,17.40
2014-09-07,6,30000.00,512940.00,17.50,16.87,16.87
2014-09-09,16,135000.00,2295180.00,17.20,16.82,17.00
2014-09-10,5,35000.00,585280.00,16.90,16.60,16.85
2014-09-11,13,181400.00,3001010.00,16.70,16.52,16.70
2014-09-16,1,1000.00,16500.00,16.50,16.50,16.50
2014-09-17,1,8600.00,139320.00,16.20,16.20,16.20
2014-09-18,5,57000.00,913450.00,16.25,16.00,16.10
