Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-06-20,7,320.00,83890.00,269.00,260.00,269.00
2010-06-21,4,250.00,67250.00,269.00,269.00,269.00
2010-06-22,16,850.00,223400.00,265.00,260.00,260.00
2010-06-23,6,390.00,102500.00,266.00,255.00,265.00
2010-06-24,10,590.00,160410.00,275.00,270.00,275.00
2010-06-28,6,310.00,84950.00,275.00,270.00,270.00
2010-06-29,5,280.00,72750.00,265.00,255.00,260.00
2010-06-30,9,1440.00,373060.00,260.00,255.00,255.00
2010-07-01,19,1620.00,426330.00,270.00,255.00,267.00
2010-07-04,3,130.00,33610.00,262.00,257.00,257.00
2010-07-05,25,1360.00,351460.00,261.00,255.00,261.00
2010-07-06,5,450.00,116840.00,261.00,256.00,256.00
2010-07-07,7,750.00,196350.00,263.00,257.00,262.00
2010-07-08,11,650.00,170140.00,265.00,258.00,260.00
2010-07-11,14,830.00,210240.00,256.00,252.00,256.00
2010-07-12,2,120.00,30370.00,256.00,251.00,256.00
2010-07-13,30,2160.00,544330.00,255.00,250.00,252.00
2010-07-14,2,90.00,22500.00,250.00,250.00,250.00
2010-07-15,7,310.00,78200.00,265.00,250.00,265.00
2010-07-18,5,330.00,85450.00,260.00,255.00,255.00
2010-07-19,8,340.00,87430.00,258.00,255.00,257.00
2010-07-20,24,630.00,162180.00,260.00,255.00,260.00
2010-07-21,17,1370.00,346270.00,255.00,250.00,255.00
2010-07-22,57,3400.00,877020.00,261.00,251.00,261.00
2010-07-25,19,1090.00,273510.00,256.00,248.00,251.00
2010-07-26,9,960.00,240630.00,255.00,248.00,255.00
2010-07-27,10,390.00,99680.00,260.00,254.00,256.00
2010-07-28,2,120.00,30340.00,257.00,252.00,257.00
2010-07-29,14,1280.00,327810.00,260.00,255.00,255.00
2010-08-01,5,170.00,43230.00,255.00,254.00,254.00
2010-08-02,18,830.00,210290.00,258.00,252.00,258.00
2010-08-03,19,1460.00,374860.00,260.00,253.00,259.00
2010-08-04,17,1330.00,332170.00,254.00,245.00,250.00
2010-08-05,11,790.00,198140.00,255.00,250.00,255.00
2010-08-08,10,380.00,94640.00,250.00,248.00,248.00
2010-08-09,15,610.00,151340.00,252.00,247.00,247.00
2010-08-10,24,1140.00,281990.00,250.00,245.00,250.00
2010-08-11,29,1280.00,319560.00,251.00,247.00,250.00
2010-08-12,29,1400.00,344600.00,249.00,239.00,239.00
2010-08-15,8,600.00,145360.00,246.00,241.00,246.00
2010-08-16,6,330.00,80190.00,246.00,242.00,243.00
2010-08-17,2,100.00,24200.00,242.00,242.00,242.00
2010-08-18,12,750.00,179980.00,242.00,238.00,240.00
2010-08-19,7,470.00,112200.00,242.00,238.00,242.00
2010-08-22,2,40.00,9520.00,238.00,238.00,238.00
2010-08-23,17,1390.00,329530.00,240.00,235.00,240.00
2010-08-29,11,720.00,164900.00,237.00,225.00,227.00
2010-08-30,17,850.00,191010.00,227.00,223.00,224.00
2010-08-31,26,1850.00,405200.00,223.00,216.00,216.00
2010-09-02,11,400.00,88420.00,226.00,218.00,226.00
2010-09-05,4,290.00,64520.00,223.00,222.00,222.00
2010-09-06,15,630.00,140490.00,233.00,220.00,233.00
2010-09-07,9,530.00,122000.00,232.00,229.00,232.00
2010-09-08,2,100.00,23130.00,232.00,231.00,232.00
2010-09-09,14,710.00,161910.00,234.00,222.00,226.00
2010-09-12,25,970.00,219940.00,237.00,225.00,237.00
2010-09-13,19,1100.00,260560.00,241.00,233.00,241.00
2010-09-14,17,1890.00,435070.00,238.00,221.00,221.00
2010-09-15,15,1760.00,382170.00,221.00,214.00,217.00
2010-09-16,9,590.00,125970.00,217.00,210.00,212.00
2010-09-19,7,710.00,143470.00,209.00,197.00,197.00
2010-09-20,19,1010.00,213850.00,216.00,200.00,200.00
2010-09-21,3,250.00,51200.00,208.00,204.00,208.00
2010-09-23,1,160.00,33920.00,212.00,212.00,212.00
2010-09-26,14,1010.00,222810.00,225.00,216.00,225.00
2010-09-27,31,1830.00,414880.00,234.00,225.00,230.00
2010-09-28,5,250.00,56930.00,230.00,227.00,227.00
2010-09-29,40,1480.00,337190.00,230.00,227.00,230.00
2010-09-30,4,200.00,45590.00,229.00,226.00,226.00
2010-10-03,61,2150.00,475030.00,225.00,220.00,222.00
2010-10-05,5,180.00,40540.00,227.00,223.00,227.00
2010-10-06,18,1270.00,291400.00,233.00,227.00,227.00
2010-10-07,2,190.00,44530.00,235.00,231.00,235.00
2010-10-10,13,180.00,42720.00,240.00,236.00,236.00
2010-10-11,5,260.00,60680.00,235.00,232.00,232.00
2010-10-12,20,1070.00,250010.00,235.00,230.00,235.00
2010-10-13,2,130.00,30420.00,234.00,234.00,234.00
2010-10-20,6,110.00,25810.00,235.00,234.00,234.00
2010-10-21,10,690.00,160870.00,235.00,231.00,232.00
2010-10-24,2,130.00,30680.00,236.00,236.00,236.00
2010-10-25,23,1010.00,242590.00,243.00,237.00,243.00
2010-10-26,15,1120.00,271660.00,245.00,239.00,245.00
2010-10-27,14,1200.00,290710.00,245.00,240.00,241.00
2010-10-28,7,620.00,149330.00,246.00,238.00,246.00
2010-10-31,15,1130.00,280130.00,250.00,245.00,249.00
2010-11-02,2,70.00,17120.00,248.00,244.00,244.00
2010-11-03,36,1610.00,390700.00,246.00,240.00,245.00
2010-11-04,4,330.00,81150.00,248.00,245.00,248.00
2010-11-09,4,340.00,84190.00,250.00,245.00,249.00
2010-11-10,14,805.00,202137.00,253.00,250.00,250.00
2010-11-11,15,1533.00,388625.00,258.00,253.00,255.00
2010-11-14,4,160.00,40800.00,255.00,255.00,255.00
2010-11-15,22,1003.00,248705.00,255.00,245.00,248.00
2010-11-16,6,526.00,129928.00,252.00,244.00,244.00
2010-11-18,7,662.00,160088.00,244.00,240.00,240.00
2010-11-21,26,952.00,228327.00,242.00,236.00,236.00
2010-11-22,9,493.00,116528.00,238.00,235.00,235.00
2010-11-23,18,1158.00,270903.00,236.00,232.00,232.00
2010-11-24,5,251.00,58346.00,236.00,230.00,234.00
2010-11-25,17,777.00,178462.00,234.00,226.00,230.00
2010-11-28,12,780.00,179490.00,234.00,225.00,234.00
2010-11-29,31,562.00,127805.00,234.00,222.00,222.00
2010-11-30,32,1633.00,347418.00,222.00,210.00,219.00
2010-12-01,28,1271.00,274099.00,219.00,212.00,218.00
2010-12-02,13,399.00,87265.00,223.00,211.00,216.00
2010-12-05,14,900.00,192110.00,215.00,213.00,213.00
2010-12-06,18,378.00,80776.00,215.00,213.00,214.00
2010-12-07,5,241.00,52395.00,218.00,216.00,218.00
2010-12-08,55,2853.00,625376.00,220.00,215.00,215.00
2010-12-09,15,800.00,174426.00,222.00,215.00,222.00
2010-12-12,28,2012.00,440914.00,221.00,219.00,221.00
2010-12-13,2,63.00,13734.00,218.00,218.00,218.00
2010-12-14,13,1245.00,272490.00,220.00,218.00,220.00
2010-12-15,14,781.00,173369.00,224.00,220.00,224.00
2010-12-16,8,776.00,169896.00,220.00,216.00,218.00
2010-12-19,22,1927.00,414772.00,218.00,213.00,215.00
2010-12-20,29,2382.00,508734.00,218.00,210.00,217.00
2010-12-22,28,1152.00,250346.00,220.00,214.00,218.00
2010-12-23,25,2219.00,483367.00,220.00,215.00,220.00
2010-12-26,35,850.00,187673.00,226.00,219.00,219.00
2010-12-27,22,1038.00,230413.00,225.00,218.00,221.00
2010-12-28,2,115.00,25015.00,221.00,217.00,217.00
2010-12-29,9,267.00,58808.00,223.00,217.00,219.00
2011-01-02,17,1668.00,356828.00,218.00,212.00,213.00
2011-01-03,20,1228.00,264452.00,219.00,214.00,219.00
2011-01-04,8,299.00,65371.00,221.00,217.00,221.00
2011-01-05,25,1670.00,366076.00,221.00,217.00,218.00
2011-01-06,12,524.00,114007.00,220.00,216.00,217.00
2011-01-09,20,572.00,123496.00,217.00,213.00,217.00
2011-01-10,22,984.00,215368.00,223.00,217.00,220.00
2011-01-11,39,1585.00,343470.00,224.00,210.00,216.00
2011-01-12,16,832.00,180657.00,223.00,213.00,220.00
2011-01-13,28,1591.00,347086.00,221.00,216.00,219.00
2011-01-16,11,661.00,147200.00,228.00,220.00,226.00
2011-01-17,19,917.00,205133.00,226.00,221.00,226.00
2011-01-18,14,317.00,69406.00,223.00,215.00,215.00
2011-01-19,21,1619.00,354471.00,224.00,216.00,219.00
2011-01-20,4,210.00,46342.00,222.00,220.00,220.00
2011-01-23,12,575.00,126638.00,222.00,219.00,222.00
2011-01-24,20,1101.00,246995.00,226.00,222.00,226.00
2011-01-31,2,53.00,11873.00,225.00,221.00,221.00
2011-02-01,20,1700.00,378016.00,224.00,221.00,224.00
2011-02-02,25,1321.00,290875.00,227.00,217.00,218.00
2011-02-03,24,1835.00,401939.00,222.00,214.00,222.00
2011-02-06,13,1144.00,259914.00,230.00,223.00,226.00
2011-02-07,30,1235.00,278779.00,230.00,223.00,224.00
2011-02-08,19,830.00,182401.00,220.00,216.00,219.00
2011-02-09,16,894.00,194235.00,221.00,216.00,216.00
2011-02-10,7,316.00,68830.00,219.00,217.00,219.00
2011-02-13,133,5907.00,1284117.00,220.00,215.00,219.00
2011-02-14,29,1515.00,329443.00,220.00,216.00,217.00
2011-02-15,11,325.00,70304.00,217.00,216.00,217.00
2011-02-16,26,896.00,196876.00,226.00,217.00,221.00
2011-02-17,10,689.00,152009.00,224.00,218.00,220.00
2011-02-20,29,1371.00,297158.00,220.00,213.00,215.00
2011-02-21,14,970.00,208511.00,218.00,213.00,218.00
2011-02-22,11,594.00,129079.00,218.00,214.00,217.00
2011-02-23,66,2938.00,629717.00,217.00,207.00,214.00
2011-02-24,10,461.00,98841.00,217.00,213.00,213.00
2011-02-27,12,654.00,138047.00,214.00,210.00,210.00
2011-02-28,13,818.00,164844.00,207.00,196.00,206.00
2011-03-01,25,1143.00,232971.00,207.00,200.00,205.00
2011-03-03,15,580.00,121542.00,214.00,205.00,210.00
2011-03-07,14,604.00,125398.00,210.00,203.00,205.00
2011-03-09,26,1087.00,219669.00,205.00,200.00,205.00
2011-03-10,24,821.00,165327.00,205.00,200.00,200.00
2011-03-13,17,884.00,176593.00,201.00,198.00,201.00
2011-03-14,5,260.00,51272.00,199.00,196.00,196.00
2011-03-15,15,664.00,129209.00,199.00,193.00,197.00
2011-03-16,25,985.00,190046.00,197.00,191.00,196.00
2011-03-17,20,1953.00,379577.00,199.00,191.00,197.00
2011-03-20,15,665.00,132443.00,207.00,195.00,199.00
2011-03-21,34,2430.00,483086.00,201.00,196.00,196.00
2011-03-22,62,2655.00,513170.00,198.00,190.00,198.00
2011-03-23,4,460.00,87480.00,195.00,188.00,188.00
2011-03-24,16,1046.00,193660.00,190.00,183.00,184.00
2011-03-27,28,2479.00,431820.00,184.00,167.00,171.00
2011-03-28,79,5607.00,906292.00,176.00,154.00,158.00
2011-03-29,32,2246.00,345805.00,158.00,151.00,155.00
2011-03-30,88,8304.00,1285386.00,162.00,150.00,158.00
2011-03-31,145,7571.00,1209992.00,165.00,156.00,161.00
2011-04-07,17,672.00,99649.00,154.00,147.00,150.00
2011-04-10,8,561.00,81503.00,147.00,144.00,144.00
2011-04-11,13,1410.00,208020.00,155.00,145.00,145.00
2011-04-13,12,666.00,95086.00,147.00,141.00,143.00
2011-04-17,9,285.00,39938.00,142.00,138.00,138.00
2011-04-18,6,522.00,72588.00,142.00,138.00,138.00
2011-04-19,9,772.00,105221.00,137.00,135.00,137.00
2011-04-20,8,445.00,61790.00,148.00,136.00,148.00
2011-04-21,13,1255.00,174187.00,146.00,134.00,134.00
2011-04-25,3,36.00,4863.00,136.00,134.00,134.00
2011-04-26,3,39.00,5070.00,132.00,128.00,128.00
2011-04-27,8,352.00,46416.00,132.00,130.00,132.00
2011-04-28,9,780.00,101737.00,131.00,130.00,130.00
2011-05-02,15,2112.00,282615.00,136.00,132.00,136.00
2011-05-03,5,221.00,29835.00,136.00,132.00,132.00
2011-05-04,6,234.00,30177.00,131.00,128.00,128.00
2011-05-05,23,1784.00,237674.00,137.00,128.00,133.00
2011-05-08,5,870.00,116370.00,135.00,132.00,135.00
2011-05-09,5,1417.00,188881.00,135.00,133.00,134.00
2011-05-10,31,1377.00,188944.00,140.00,135.00,140.00
2011-05-11,19,686.00,95960.00,142.00,137.00,137.00
2011-05-12,30,2574.00,344718.00,137.00,131.00,133.00
2011-05-15,16,1197.00,159880.00,136.00,131.00,136.00
2011-05-16,24,1952.00,262920.00,137.00,131.00,135.00
2011-05-18,14,1571.00,207017.00,134.00,131.00,134.00
2011-05-19,19,1228.00,167701.00,138.00,135.00,135.00
2011-05-22,35,1560.00,206504.00,134.00,131.00,134.00
2011-05-23,18,1146.00,150746.00,137.00,128.00,129.00
2011-05-24,7,319.00,41963.00,133.00,130.00,133.00
2011-05-25,14,868.00,114890.00,135.00,129.00,133.00
2011-05-26,13,395.00,52405.00,133.00,131.00,133.00
2011-05-30,16,1674.00,223608.00,137.00,131.00,131.00
2011-05-31,36,1532.00,201369.00,135.00,128.00,132.00
2011-06-01,23,1078.00,138685.00,130.00,127.00,127.00
2011-06-02,46,2671.00,329323.00,127.00,122.00,123.00
2011-06-05,35,1366.00,170475.00,128.00,123.00,128.00
2011-06-06,11,632.00,78095.00,126.00,121.00,121.00
2011-06-07,17,908.00,105150.00,119.00,114.00,117.00
2011-06-08,17,1818.00,214528.00,120.00,116.00,118.00
2011-06-09,27,1754.00,208898.00,122.00,116.00,120.00
2011-06-12,33,2492.00,297457.00,122.00,118.00,119.00
2011-06-13,15,823.00,99834.00,124.00,120.00,121.00
2011-06-14,3,221.00,26052.00,120.00,116.00,116.00
2011-06-15,14,1241.00,140686.00,115.00,112.00,115.00
2011-06-16,10,1282.00,148964.00,119.00,113.00,119.00
2011-06-19,7,1447.00,173019.00,127.00,119.00,127.00
2011-06-20,9,327.00,44553.00,139.00,129.00,139.00
2011-06-21,17,1708.00,259366.00,152.00,145.00,152.00
2011-06-23,29,4237.00,700517.00,167.00,152.00,167.00
2011-06-26,27,2701.00,470258.00,183.00,156.00,156.00
2011-06-27,10,325.00,47297.00,153.00,141.00,141.00
2011-06-29,25,4078.00,525500.00,139.00,127.00,135.00
2011-06-30,44,6823.00,959414.00,144.00,136.00,142.00
2011-07-03,15,1055.00,143483.00,142.00,134.00,135.00
2011-07-04,12,811.00,110030.00,137.00,135.00,135.00
2011-07-05,5,347.00,47433.00,139.00,136.00,139.00
2011-07-06,39,1920.00,281137.00,152.00,139.00,152.00
2011-07-07,23,1282.00,186740.00,156.00,139.00,156.00
2011-07-10,33,2114.00,321384.00,156.00,147.00,156.00
2011-07-11,14,1222.00,190322.00,158.00,150.00,153.00
2011-07-12,16,1318.00,206896.00,162.00,152.00,157.00
2011-07-13,17,1401.00,230371.00,167.00,160.00,160.00
2011-07-14,11,1129.00,187382.00,168.00,163.00,163.00
2011-07-17,2,50.00,8420.00,169.00,166.00,169.00
2011-07-18,27,2874.00,487939.00,175.00,154.00,157.00
2011-07-19,10,887.00,142629.00,165.00,155.00,162.00
2011-07-20,15,2085.00,334779.00,163.00,158.00,162.00
2011-07-21,22,2279.00,381058.00,174.00,162.00,170.00
2011-07-24,11,701.00,116163.00,170.00,157.00,157.00
2011-07-25,23,808.00,123657.00,155.00,149.00,151.00
2011-07-26,8,392.00,58546.00,150.00,147.00,150.00
2011-07-27,13,414.00,63940.00,159.00,150.00,156.00
2011-07-28,18,1483.00,233005.00,161.00,155.00,156.00
2011-07-31,17,931.00,142795.00,155.00,150.00,155.00
2011-08-01,21,1320.00,196224.00,152.00,146.00,148.00
2011-08-02,13,699.00,103246.00,152.00,146.00,152.00
2011-08-03,8,696.00,104945.00,154.00,150.00,150.00
2011-08-04,15,1333.00,201461.00,154.00,150.00,152.00
2011-08-07,11,3882.00,556258.00,149.00,142.00,142.00
2011-08-08,3,130.00,18642.00,144.00,143.00,143.00
2011-08-09,21,1355.00,190756.00,143.00,139.00,143.00
2011-08-10,21,802.00,118290.00,150.00,144.00,150.00
2011-08-11,17,1047.00,152627.00,150.00,143.00,150.00
2011-08-15,13,719.00,102485.00,147.00,140.00,140.00
2011-08-16,13,1717.00,244579.00,146.00,140.00,146.00
2011-08-17,20,579.00,84945.00,148.00,145.00,145.00
2011-08-18,6,717.00,104067.00,147.00,143.00,147.00
2011-08-22,4,144.00,21168.00,147.00,147.00,147.00
2011-08-23,14,521.00,75783.00,147.00,144.00,145.00
2011-08-24,16,1205.00,173805.00,145.00,143.00,144.00
2011-08-25,8,489.00,69100.00,142.00,140.00,142.00
2011-08-28,9,912.00,126124.00,141.00,138.00,138.00
2011-08-29,12,926.00,126869.00,143.00,136.00,143.00
2011-08-30,6,307.00,43841.00,145.00,141.00,141.00
2011-09-01,12,1270.00,179717.00,146.00,139.00,146.00
2011-09-04,3,250.00,35844.00,144.00,143.00,143.00
2011-09-05,6,4577.00,630917.00,141.00,137.00,137.00
2011-09-06,10,626.00,86619.00,139.00,137.00,137.00
2011-09-07,17,694.00,97105.00,141.00,137.00,140.00
2011-09-08,5,263.00,36634.00,140.00,138.00,140.00
2011-09-12,21,971.00,132811.00,140.00,134.00,136.00
2011-09-13,10,275.00,37327.00,136.00,135.00,135.00
2011-09-14,18,1578.00,214008.00,138.00,130.00,135.00
2011-09-15,13,841.00,113665.00,137.00,133.00,137.00
2011-09-18,4,262.00,35368.00,136.00,134.00,134.00
2011-09-19,7,320.00,42830.00,135.00,132.00,135.00
2011-09-20,4,239.00,32722.00,138.00,135.00,138.00
2011-09-21,6,403.00,56004.00,140.00,137.00,140.00
2011-09-22,12,889.00,127080.00,148.00,138.00,148.00
2011-09-25,10,669.00,98523.00,150.00,145.00,145.00
2011-09-26,26,1252.00,177107.00,145.00,136.00,143.00
2011-09-27,11,1251.00,174363.00,141.00,138.00,140.00
2011-09-29,5,150.00,20582.00,138.00,136.00,138.00
2011-10-02,7,272.00,38140.00,142.00,140.00,142.00
2011-10-10,2,108.00,15324.00,143.00,141.00,143.00
2011-10-12,6,160.00,22506.00,145.00,139.00,139.00
2011-10-13,13,1039.00,148618.00,145.00,137.00,141.00
2011-10-16,22,1045.00,144504.00,140.00,137.00,140.00
2011-10-17,13,1508.00,214268.00,144.00,140.00,144.00
2011-10-18,36,2549.00,362822.00,145.00,140.00,140.00
2011-10-19,21,1477.00,207540.00,143.00,139.00,140.00
2011-10-20,4,197.00,27416.00,140.00,138.00,140.00
2011-10-23,16,4198.00,570100.00,142.00,135.00,142.00
2011-10-24,11,496.00,68851.00,140.00,136.00,140.00
2011-10-25,6,888.00,122165.00,140.00,137.00,138.00
2011-10-30,5,102.00,14015.00,139.00,137.00,139.00
2011-10-31,7,938.00,129580.00,143.00,137.00,143.00
2011-11-02,1,20.00,2900.00,145.00,145.00,145.00
2011-11-03,26,2496.00,373845.00,159.00,143.00,144.00
2011-11-06,16,1043.00,152274.00,150.00,143.00,145.00
2011-11-08,11,1193.00,167712.00,143.00,139.00,142.00
2011-11-09,24,1921.00,264503.00,142.00,137.00,137.00
2011-11-10,96,6118.00,847057.00,141.00,137.00,138.00
2010-04-15,52,2050.00,592310.00,293.00,285.00,290.00
2010-04-15,52,2050.00,592310.00,293.00,285.00,290.00
2011-11-13,30,2096.00,288878.00,138.00,136.00,138.00
2011-11-14,6,265.00,36470.00,138.00,137.00,137.00
2011-11-15,9,657.00,89450.00,138.00,135.00,136.00
2011-11-16,14,770.00,103775.00,137.00,134.00,137.00
2011-11-17,12,5903.00,810617.00,139.00,137.00,138.00
2011-11-20,26,1695.00,235867.00,142.00,137.00,138.00
2011-11-21,24,10919.00,1499933.00,144.00,137.00,140.00
2011-11-22,1,94.00,12972.00,138.00,138.00,138.00
2011-11-23,16,1959.00,270424.00,142.00,136.00,142.00
2011-11-24,12,431.00,60059.00,141.00,138.00,138.00
2011-11-27,18,1053.00,144210.00,138.00,136.00,137.00
2011-11-28,11,561.00,77215.00,139.00,132.00,132.00
2011-11-29,3,234.00,31196.00,134.00,133.00,134.00
2011-11-30,6,172.00,23082.00,136.00,133.00,134.00
2011-12-01,5,289.00,38486.00,134.00,132.00,134.00
2011-12-04,3,282.00,38300.00,136.00,135.00,136.00
2011-12-05,10,600.00,80742.00,135.00,134.00,135.00
2011-12-06,5,339.00,45865.00,136.00,134.00,136.00
2011-12-07,10,336.00,45713.00,140.00,135.00,135.00
2011-12-08,12,1960.00,261446.00,135.00,133.00,134.00
2011-12-11,13,761.00,101377.00,134.00,132.00,134.00
2011-12-12,9,382.00,49601.00,132.00,128.00,130.00
2011-12-13,16,760.00,96460.00,128.00,126.00,127.00
2011-12-14,16,1515.00,191640.00,128.00,126.00,127.00
2011-12-15,34,1168.00,149138.00,131.00,126.00,130.00
2011-12-18,31,1349.00,177590.00,132.00,129.00,132.00
2011-12-19,11,303.00,40248.00,134.00,132.00,132.00
2011-12-21,7,416.00,53332.00,130.00,126.00,128.00
2011-12-22,13,3856.00,481585.00,127.00,124.00,126.00
2011-12-26,12,424.00,52185.00,125.00,121.00,123.00
2011-12-27,9,689.00,85915.00,126.00,123.00,125.00
2011-12-28,42,1855.00,231438.00,125.00,123.00,123.00
2011-12-29,14,2036.00,252759.00,126.00,122.00,126.00
2012-01-01,24,883.00,112231.00,129.00,125.00,129.00
2012-01-02,23,2136.00,292517.00,141.00,129.00,136.00
2012-01-03,10,436.00,60401.00,140.00,134.00,134.00
2012-01-04,18,779.00,101595.00,135.00,128.00,131.00
2012-01-05,10,670.00,87453.00,132.00,130.00,132.00
2012-01-08,14,1360.00,175371.00,131.00,127.00,130.00
2012-01-09,10,351.00,45964.00,133.00,130.00,130.00
2012-01-10,10,309.00,40264.00,132.00,129.00,129.00
2012-01-11,15,1863.00,236891.00,131.00,126.00,127.00
2012-01-12,9,370.00,47130.00,129.00,125.00,129.00
2012-01-16,17,1961.00,248791.00,130.00,126.00,126.00
2012-01-17,12,1289.00,161672.00,128.00,125.00,128.00
2012-01-18,11,516.00,65954.00,130.00,126.00,128.00
2012-01-19,8,300.00,38220.00,129.00,125.00,129.00
2012-01-22,16,600.00,77294.00,132.00,127.00,128.00
2012-01-23,5,161.00,20612.00,129.00,127.00,129.00
2012-01-25,9,367.00,46384.00,129.00,125.00,127.00
2012-01-26,14,735.00,93124.00,130.00,125.00,127.00
2012-01-29,14,835.00,105354.00,130.00,124.00,125.00
2012-01-31,18,1382.00,172453.00,127.00,124.00,125.00
2012-02-01,9,261.00,32796.00,127.00,123.00,127.00
2012-02-02,2,80.00,10320.00,129.00,129.00,129.00
2012-02-05,15,977.00,121947.00,129.00,123.00,125.00
2012-02-06,22,1162.00,146110.00,129.00,124.00,125.00
2012-02-07,21,1004.00,126916.00,129.00,124.00,124.00
2012-02-08,9,490.00,61005.00,127.00,124.00,124.00
2012-02-09,5,386.00,48250.00,125.00,125.00,125.00
2012-02-12,8,260.00,32550.00,127.00,124.00,126.00
2012-02-13,7,322.00,40088.00,125.00,124.00,125.00
2012-02-14,15,1129.00,139714.00,126.00,123.00,124.00
2012-02-15,22,548.00,67973.00,125.00,123.00,123.00
2012-02-16,24,952.00,116956.00,125.00,121.00,121.00
2012-02-21,6,447.00,54233.00,122.00,120.00,122.00
2012-02-23,17,1804.00,215529.00,122.00,118.00,120.00
2012-02-26,20,1708.00,206624.00,124.00,120.00,121.00
2012-02-27,22,2873.00,348469.00,122.00,120.00,122.00
2012-02-28,13,4982.00,607704.00,125.00,120.00,125.00
2012-02-29,13,1203.00,149170.00,125.00,122.00,122.00
2012-03-01,22,1288.00,160478.00,127.00,124.00,125.00
2012-03-04,19,1927.00,236430.00,125.00,121.00,124.00
2012-03-05,24,1338.00,165629.00,125.00,123.00,125.00
2012-03-06,18,1677.00,209676.00,126.00,124.00,125.00
2012-03-11,9,1225.00,151220.00,125.00,123.00,124.00
2012-03-12,16,848.00,104681.00,125.00,123.00,123.00
2012-03-13,13,778.00,96148.00,127.00,121.00,124.00
2012-03-14,15,1028.00,125142.00,125.00,118.00,125.00
2012-03-15,7,257.00,31155.00,123.00,117.00,123.00
2012-03-19,20,1816.00,216031.00,122.00,118.00,118.00
2012-03-20,6,419.00,49850.00,120.00,118.00,118.00
2012-03-21,5,561.00,67005.00,120.00,119.00,120.00
2012-03-25,24,1311.00,157004.00,121.00,118.00,119.00
2012-03-26,20,903.00,106872.00,120.00,118.00,118.00
2012-03-27,15,906.00,105186.00,118.00,115.00,115.00
2012-03-28,16,1227.00,143601.00,121.00,115.00,119.00
2012-03-29,19,1639.00,191405.00,120.00,116.00,118.00
2012-04-01,17,1645.00,190384.00,117.00,115.00,117.00
2012-04-02,11,1159.00,135988.00,120.00,116.00,118.00
2012-04-03,13,1182.00,142161.00,122.00,120.00,121.00
2012-04-04,18,1367.00,162993.00,123.00,118.00,118.00
2012-04-05,18,436.00,51963.00,120.00,119.00,119.00
2012-04-08,9,422.00,50740.00,124.00,118.00,124.00
2012-04-09,13,807.00,99454.00,128.00,122.00,123.00
2012-04-10,13,1315.00,160917.00,126.00,120.00,122.00
2012-04-11,18,1618.00,202401.00,128.00,122.00,125.00
2012-04-12,31,3036.00,399288.00,137.00,125.00,134.00
2012-04-15,26,3256.00,468251.00,146.00,136.00,146.00
2012-04-16,7,196.00,30060.00,160.00,148.00,160.00
2012-04-17,17,2372.00,389711.00,166.00,163.00,165.00
2012-04-18,64,8166.00,1299713.00,165.00,153.00,154.00
2012-04-19,56,5237.00,820047.00,169.00,149.00,151.00
