Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-09-06,5,710.00,485800.00,692.00,673.00,690.00
2012-09-09,10,1148.00,791664.00,697.00,681.00,695.00
2012-09-10,5,1200.00,824030.00,691.00,682.00,689.00
2012-09-11,5,462.00,314380.00,690.00,677.00,689.00
2012-09-12,9,1300.00,894000.00,690.00,682.00,690.00
2012-09-13,3,900.00,615000.00,685.00,680.00,685.00
2012-09-16,5,750.00,516460.00,696.00,686.00,689.00
2012-09-17,10,722.00,503106.00,705.00,689.00,705.00
2012-09-18,13,1016.00,739969.00,745.00,707.00,745.00
2012-09-19,4,500.00,361000.00,735.00,710.00,710.00
2012-09-20,1,100.00,70600.00,706.00,706.00,706.00
2012-09-23,14,4920.00,3473940.00,710.00,696.00,697.00
2012-09-24,8,2649.00,1829810.00,695.00,690.00,695.00
2012-09-25,18,7711.00,5365508.00,703.00,690.00,703.00
2012-09-26,22,4262.00,3002319.00,714.00,700.00,714.00
2012-09-27,1,500.00,357000.00,714.00,714.00,714.00
2012-09-30,17,5331.00,3799443.00,723.00,705.00,723.00
2012-10-01,4,924.00,664658.00,725.00,717.00,725.00
2012-10-02,10,2797.00,2045847.00,735.00,728.00,733.00
2012-10-03,7,1761.00,1290218.00,738.00,730.00,733.00
2012-10-04,17,2414.00,1788125.00,750.00,734.00,748.00
2012-10-07,13,2179.00,1707367.00,792.00,762.00,790.00
2012-10-08,13,5090.00,3989890.00,795.00,770.00,770.00
2012-10-09,9,3411.00,2566759.00,769.00,750.00,750.00
2012-10-10,2,400.00,301900.00,755.00,754.00,754.00
2012-10-11,7,1717.00,1275608.00,750.00,741.00,750.00
2012-10-14,3,450.00,338350.00,755.00,750.00,752.00
2012-10-15,2,879.00,663645.00,755.00,755.00,755.00
2012-10-17,3,170.00,131350.00,779.00,770.00,779.00
2012-10-18,1,300.00,231000.00,770.00,770.00,770.00
2012-10-30,2,510.00,397700.00,780.00,770.00,780.00
2012-10-31,19,4950.00,3915386.00,800.00,780.00,794.00
2012-11-01,12,1460.00,1157480.00,795.00,789.00,795.00
2012-11-04,13,3200.00,2521520.00,792.00,786.00,788.00
