Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2011-03-29,4,966.00,313134.00,325.00,324.00,325.00
2014-07-15,5,533.00,159033.00,306.00,295.00,306.00
2014-07-16,8,2232.00,729539.00,335.00,312.00,334.00
2014-07-17,15,3902.00,1309704.00,346.00,322.00,328.00
2014-07-20,3,696.00,222714.00,322.00,316.00,316.00
2014-07-22,1,72.00,22320.00,310.00,310.00,310.00
2014-07-24,1,83.00,25232.00,304.00,304.00,304.00
2014-07-27,1,202.00,60196.00,298.00,298.00,298.00
2014-07-28,2,228.00,66304.00,293.00,288.00,288.00
2014-07-30,12,2038.00,634259.00,316.00,293.00,316.00
2014-07-31,11,1293.00,440877.00,347.00,322.00,347.00
2014-08-03,10,4754.00,1648281.00,354.00,340.00,340.00
2014-08-05,4,1303.00,447090.00,346.00,340.00,345.00
2014-08-06,16,9005.00,3054087.00,346.00,335.00,335.00
2014-08-07,7,2454.00,812925.00,336.00,319.00,319.00
2014-08-13,1,55.00,17600.00,320.00,320.00,320.00
2014-08-14,4,1951.00,624884.00,321.00,315.00,321.00
2014-08-18,4,880.00,279270.00,320.00,315.00,320.00
2014-08-19,6,1069.00,352711.00,337.00,325.00,337.00
2014-08-20,49,25506.00,9169747.00,370.00,337.00,370.00
2014-08-21,27,10339.00,3785265.00,370.00,360.00,362.00
2014-08-24,16,7190.00,2644382.00,376.00,360.00,360.00
2014-08-25,3,727.00,255731.00,354.00,346.00,346.00
2014-08-26,6,1782.00,624756.00,357.00,348.00,348.00
2014-08-27,15,6882.00,2469535.00,364.00,353.00,364.00
2014-08-28,13,2233.00,803418.00,365.00,353.00,353.00
2014-08-31,5,2466.00,839790.00,350.00,334.00,334.00
2014-09-10,1,54.00,17712.00,328.00,328.00,328.00
2015-09-10,3,200.00,63950.00,325.00,314.00,314.00
2015-12-06,3,400.00,122850.00,308.00,307.00,307.00
2015-12-13,2,1048.00,324880.00,310.00,310.00,310.00
2016-03-10,2,999.00,304566.00,305.00,304.00,305.00
2016-03-24,2,569.00,167336.00,299.00,294.00,294.00
2016-03-27,2,902.00,264286.00,293.00,293.00,293.00
2016-04-20,1,252.00,72576.00,288.00,288.00,288.00
2016-04-21,38,9836.00,2598799.00,285.00,260.00,260.00
2016-04-24,44,12522.00,2955571.00,255.00,234.00,234.00
2016-04-25,1,96.00,16320.00,170.00,170.00,170.00
