Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-04-19,9,2120.00,440800.00,214.00,206.00,210.00
2010-04-20,23,3515.00,708840.00,210.00,198.00,200.00
2010-04-21,25,4356.00,850518.00,198.00,189.00,197.00
2010-04-22,11,1895.00,377190.00,204.00,192.00,204.00
2010-04-25,9,1740.00,343670.00,200.00,195.00,200.00
2010-04-26,14,1540.00,311190.00,206.00,199.00,206.00
2010-04-27,10,1775.00,348700.00,202.00,193.00,193.00
2010-04-28,13,6556.00,1272088.00,201.00,192.00,200.00
2010-04-29,7,705.00,148340.00,216.00,204.00,213.00
2010-04-15,7,800.00,173400.00,218.00,216.00,216.00
2010-05-09,12,1685.00,339795.00,216.00,197.00,208.00
2010-05-10,8,290.00,63470.00,226.00,214.00,217.00
2010-05-11,16,2415.00,540185.00,230.00,219.00,222.00
2010-05-12,29,6896.00,1588977.00,234.00,226.00,231.00
2010-05-13,20,4040.00,955600.00,243.00,231.00,231.00
2010-05-16,9,1945.00,428620.00,231.00,212.00,212.00
2010-05-17,24,3010.00,636140.00,216.00,210.00,210.00
2010-05-18,5,2180.00,459420.00,218.00,210.00,218.00
2010-05-19,5,240.00,54320.00,233.00,222.00,229.00
2010-05-20,24,5940.00,1390540.00,240.00,230.00,235.00
2010-05-23,6,2000.00,468300.00,236.00,231.00,235.00
2010-05-24,16,4500.00,1063260.00,242.00,231.00,242.00
2010-05-25,11,1410.00,355300.00,259.00,246.00,255.00
2010-05-26,12,2725.00,696055.00,264.00,243.00,245.00
2010-05-30,8,2495.00,667755.00,269.00,249.00,269.00
2010-05-31,17,1790.00,486530.00,288.00,260.00,260.00
2010-06-01,6,1030.00,257650.00,255.00,250.00,250.00
2010-06-02,17,5423.00,1296620.00,250.00,233.00,243.00
2010-06-03,9,1505.00,364205.00,247.00,240.00,240.00
2010-06-06,7,1075.00,254180.00,240.00,236.00,236.00
2010-06-07,4,1145.00,273235.00,243.00,235.00,243.00
2010-06-08,2,150.00,37050.00,247.00,247.00,247.00
2010-06-09,6,480.00,123550.00,265.00,250.00,260.00
2010-06-10,8,1210.00,302300.00,255.00,245.00,250.00
2010-06-13,6,240.00,63000.00,270.00,255.00,260.00
2010-06-14,3,60.00,15550.00,260.00,255.00,260.00
2010-06-15,1,20.00,5100.00,255.00,255.00,255.00
2010-06-16,4,333.00,81840.00,250.00,245.00,246.00
2010-06-17,11,1310.00,312610.00,242.00,236.00,241.00
2010-06-20,5,295.00,71160.00,245.00,240.00,241.00
2010-06-21,9,100963.00,24231595.00,245.00,240.00,240.00
2010-06-22,17,2648.00,629520.00,243.00,232.00,243.00
2010-06-23,3,70.00,16910.00,245.00,240.00,240.00
2010-06-24,9,1000.00,237000.00,242.00,232.00,232.00
2010-06-28,15,4900.00,1093400.00,230.00,220.00,220.00
2010-06-29,10,1745.00,393110.00,229.00,223.00,226.00
2010-06-30,13,3430.00,771500.00,230.00,221.00,228.00
2010-07-01,25,5931.00,1406694.00,248.00,230.00,235.00
2010-07-04,4,650.00,150150.00,231.00,231.00,231.00
2010-07-05,11,2325.00,530700.00,231.00,226.00,231.00
2010-07-06,6,905.00,205900.00,236.00,223.00,223.00
2010-07-07,16,1835.00,423525.00,245.00,225.00,226.00
2010-07-08,15,2333.00,521078.00,230.00,222.00,226.00
2010-07-11,3,1240.00,283110.00,230.00,228.00,228.00
2010-07-12,7,1540.00,354190.00,233.00,228.00,232.00
2010-07-13,5,1900.00,441900.00,235.00,232.00,232.00
2010-07-14,4,60.00,14460.00,247.00,235.00,247.00
2010-07-15,5,125.00,32125.00,265.00,251.00,265.00
2010-07-18,2,113.00,29445.00,265.00,260.00,260.00
2010-07-19,1,100.00,25500.00,255.00,255.00,255.00
2010-07-20,6,538.00,131940.00,255.00,241.00,244.00
2010-07-21,4,1250.00,305850.00,247.00,244.00,245.00
2010-07-22,7,1580.00,377350.00,241.00,236.00,236.00
2010-07-25,1,90.00,20880.00,232.00,232.00,232.00
2010-07-26,7,2145.00,485835.00,229.00,225.00,229.00
2010-07-27,15,4470.00,1004500.00,229.00,222.00,229.00
2010-07-28,26,9060.00,2022500.00,227.00,220.00,227.00
2010-07-29,5,1800.00,413200.00,233.00,227.00,233.00
2010-08-01,5,310.00,72710.00,241.00,233.00,233.00
2010-08-02,10,1120.00,252250.00,230.00,221.00,221.00
2010-08-03,7,1700.00,376550.00,225.00,219.00,220.00
2010-08-04,3,630.00,138930.00,223.00,220.00,223.00
2010-08-05,8,2051.00,452875.00,225.00,219.00,221.00
2010-08-08,2,160.00,35840.00,224.00,224.00,224.00
2010-08-09,6,510.00,112840.00,224.00,220.00,220.00
2010-08-10,8,1471.00,320710.00,220.00,216.00,218.00
2010-08-11,5,780.00,169410.00,222.00,214.00,221.00
2010-08-12,7,368.00,81286.00,222.00,218.00,222.00
2010-08-15,1,150.00,33450.00,223.00,223.00,223.00
2010-08-16,2,190.00,41210.00,219.00,215.00,215.00
2010-08-17,4,680.00,146605.00,216.00,215.00,216.00
2010-08-18,6,1018.00,219000.00,216.00,215.00,215.00
2010-08-19,7,765.00,159620.00,211.00,206.00,208.00
2010-08-22,7,1185.00,249160.00,214.00,208.00,214.00
2010-08-23,10,2513.00,523417.00,212.00,204.00,209.00
2010-08-26,7,1905.00,381045.00,205.00,198.00,198.00
2010-08-29,10,1735.00,342985.00,202.00,196.00,198.00
2010-08-30,6,2045.00,409760.00,201.00,200.00,200.00
2010-08-31,10,4551.00,902595.00,201.00,197.00,200.00
2010-09-02,7,1095.00,220915.00,205.00,201.00,201.00
2010-09-05,26,5985.00,1145115.00,198.00,189.00,191.00
2010-09-07,12,5470.00,1086930.00,204.00,194.00,200.00
2010-09-08,5,1550.00,322400.00,212.00,204.00,208.00
2010-09-09,4,340.00,69710.00,211.00,204.00,211.00
2010-09-12,7,2765.00,549140.00,207.00,196.00,200.00
2010-09-13,15,4935.00,986650.00,202.00,198.00,200.00
2010-09-14,10,2345.00,468130.00,200.00,198.00,200.00
2010-09-15,9,3970.00,793680.00,200.00,199.00,200.00
2010-09-16,9,1993.00,398400.00,200.00,199.00,200.00
2010-09-19,1,100.00,20000.00,200.00,200.00,200.00
2010-09-20,11,4638.00,921042.00,200.00,197.00,197.00
2010-09-21,5,2060.00,406660.00,200.00,197.00,197.00
2010-09-23,8,203300.00,40242800.00,198.00,194.00,194.00
2010-09-26,5,4675.00,916905.00,200.00,195.00,195.00
2010-09-27,1,50.00,9750.00,195.00,195.00,195.00
2010-09-28,3,2330.00,453720.00,195.00,194.00,195.00
2010-09-29,5,417370.00,80136450.00,198.00,192.00,198.00
2010-09-30,9,4700.00,928700.00,199.00,195.00,199.00
2010-10-03,10,2515.00,489915.00,201.00,194.00,195.00
2010-10-05,5,610.00,121800.00,200.00,198.00,198.00
2010-10-06,6,510.00,100430.00,198.00,196.00,196.00
2010-10-07,4,520.00,103750.00,200.00,199.00,200.00
2010-10-10,6,1610.00,328230.00,205.00,202.00,202.00
2010-10-11,2,1020.00,207120.00,206.00,203.00,206.00
2010-10-12,12,30355.00,6159960.00,204.00,200.00,202.00
2010-10-13,5,400.00,79700.00,201.00,198.00,201.00
