Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-10-06,1,295.00,73750.00,250.00,250.00,250.00
2011-10-30,1,17.00,4267.00,251.00,251.00,251.00
2012-01-08,1,14.00,3444.00,246.00,246.00,246.00
2012-09-13,1,12.00,2904.00,242.00,242.00,242.00
2014-01-29,1,36.00,8856.00,246.00,246.00,246.00
2014-03-25,1,178.00,37202.00,209.00,209.00,209.00
2015-01-05,1,17.00,3621.00,213.00,213.00,213.00
2015-04-13,1,681.00,145053.00,213.00,213.00,213.00
