Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-04-19,1,10.00,2880.00,288.00,288.00,288.00
2010-04-28,6,110.00,30000.00,283.00,260.00,260.00
2010-04-29,24,380.00,102340.00,283.00,258.00,283.00
2010-04-15,7,90.00,27150.00,313.00,288.00,288.00
2010-05-09,1,10.00,2880.00,288.00,288.00,288.00
2010-05-10,11,170.00,47510.00,288.00,268.00,288.00
2010-05-11,4,50.00,14750.00,298.00,293.00,298.00
2010-05-12,1,10.00,3030.00,303.00,303.00,303.00
2010-05-13,16,180.00,54900.00,315.00,303.00,315.00
2010-05-16,1,10.00,3210.00,321.00,321.00,321.00
2010-05-17,1,10.00,3270.00,327.00,327.00,327.00
2010-05-19,1,10.00,3210.00,321.00,321.00,321.00
2010-05-20,21,850.00,264810.00,321.00,309.00,321.00
2010-05-23,1,20.00,6540.00,327.00,327.00,327.00
2010-05-26,5,1720.00,564000.00,333.00,327.00,327.00
2010-06-14,1,10.00,3330.00,333.00,333.00,333.00
2010-06-28,2,20.00,6660.00,333.00,333.00,333.00
2010-07-14,6,60.00,19620.00,327.00,327.00,327.00
2010-07-25,3,200.00,62460.00,321.00,309.00,309.00
2010-07-26,6,100.00,29190.00,303.00,279.00,279.00
2010-07-27,13,300.00,77100.00,274.00,252.00,252.00
2010-07-28,6,1040.00,262080.00,252.00,252.00,252.00
2010-08-01,5,160.00,41420.00,262.00,257.00,262.00
2010-08-02,2,20.00,5390.00,272.00,267.00,272.00
2010-08-03,2,20.00,5590.00,282.00,277.00,282.00
2010-08-10,30,690.00,185780.00,277.00,267.00,267.00
2010-08-11,4,120.00,32350.00,275.00,265.00,275.00
2010-08-15,2,30.00,8350.00,280.00,275.00,275.00
2010-08-16,4,80.00,23000.00,295.00,280.00,295.00
2010-08-17,1,20.00,6000.00,300.00,300.00,300.00
2010-08-18,7,110.00,32540.00,300.00,294.00,300.00
2010-08-19,2,30.00,9240.00,312.00,306.00,312.00
2010-08-22,1,20.00,6360.00,318.00,318.00,318.00
2010-08-26,3,30.00,9450.00,315.00,315.00,315.00
2010-09-19,5,210.00,64010.00,309.00,303.00,305.00
2010-09-20,1,10.00,3110.00,311.00,311.00,311.00
2010-10-11,3,100.00,30320.00,305.00,299.00,299.00
2010-10-12,2,40.00,11660.00,294.00,289.00,289.00
2010-10-21,29,300.00,86700.00,289.00,289.00,289.00
2010-10-26,4,70.00,20480.00,299.00,284.00,299.00
2010-10-27,2,30.00,9240.00,310.00,304.00,310.00
2010-10-31,5,50.00,14960.00,304.00,298.00,298.00
2010-11-02,1,10.00,2970.00,297.00,297.00,297.00
2010-11-10,8,80.00,23360.00,292.00,292.00,292.00
2010-11-16,1,20.00,5740.00,287.00,287.00,287.00
2010-11-22,1,10.00,2820.00,282.00,282.00,282.00
2010-11-24,2,30.00,8510.00,287.00,282.00,287.00
2010-11-25,3,40.00,11830.00,302.00,292.00,302.00
2010-11-28,1,10.00,3080.00,308.00,308.00,308.00
2010-11-29,1,20.00,6280.00,314.00,314.00,314.00
2010-12-05,18,180.00,54420.00,308.00,302.00,302.00
2010-12-06,1,10.00,3020.00,302.00,302.00,302.00
2010-12-29,9,180.00,53950.00,307.00,296.00,307.00
2011-01-02,14,500.00,150500.00,301.00,301.00,301.00
2011-01-03,2,60.00,18060.00,301.00,301.00,301.00
2011-01-04,6,290.00,87530.00,311.00,299.00,310.00
2011-01-10,1,10.00,3040.00,304.00,304.00,304.00
2011-01-16,6,110.00,32430.00,303.00,288.00,303.00
2011-01-17,4,50.00,15200.00,309.00,297.00,302.00
2011-01-18,18,1910.00,567330.00,314.00,286.00,295.00
2011-01-19,4,40.00,12360.00,318.00,300.00,318.00
2011-01-23,2,50.00,16080.00,324.00,318.00,318.00
2011-02-13,7,130.00,40560.00,312.00,312.00,312.00
2011-03-10,3,50.00,14900.00,302.00,297.00,302.00
2011-03-24,3,70.00,20770.00,301.00,296.00,301.00
2011-03-31,2,20.00,5940.00,299.00,295.00,299.00
2011-04-11,5,50.00,14800.00,304.00,289.00,304.00
2011-04-13,2,30.00,9420.00,316.00,310.00,316.00
2011-04-17,1,10.00,3220.00,322.00,322.00,322.00
2011-04-20,5,150.00,48300.00,322.00,322.00,322.00
2011-04-26,1,10.00,3280.00,328.00,328.00,328.00
2011-05-10,3,460.00,145420.00,322.00,316.00,316.00
2011-05-22,2,60.00,18420.00,310.00,304.00,304.00
2011-06-08,2,140.00,41070.00,298.00,293.00,293.00
2011-06-26,4,90.00,25820.00,293.00,283.00,293.00
2011-06-27,2,20.00,5960.00,298.00,298.00,298.00
2011-06-30,1,10.00,3030.00,303.00,303.00,303.00
2011-07-13,3,80.00,23110.00,297.00,287.00,287.00
2011-07-14,5,90.00,27340.00,314.00,292.00,314.00
2011-07-20,2,40.00,12200.00,308.00,302.00,302.00
2011-07-24,1,10.00,3080.00,308.00,308.00,308.00
2011-08-16,6,180.00,55440.00,308.00,308.00,308.00
2011-08-17,2,100.00,30200.00,302.00,302.00,302.00
2011-09-04,1,10.00,2960.00,296.00,296.00,296.00
2011-09-07,3,90.00,25540.00,291.00,281.00,281.00
2011-09-13,1,20.00,5520.00,276.00,276.00,276.00
2011-09-15,19,300.00,76550.00,271.00,251.00,251.00
2011-09-22,3,90.00,22500.00,250.00,250.00,250.00
2011-10-31,1,10.00,2450.00,245.00,245.00,245.00
2010-04-15,7,90.00,27150.00,313.00,288.00,288.00
2010-04-15,7,90.00,27150.00,313.00,288.00,288.00
2011-11-20,6,150.00,36150.00,241.00,241.00,241.00
2011-12-05,13,170.00,40810.00,249.00,237.00,249.00
2011-12-06,4,2060.00,504580.00,245.00,241.00,241.00
2011-12-07,21,690.00,156840.00,237.00,218.00,222.00
2011-12-12,6,350.00,72420.00,218.00,202.00,206.00
2011-12-13,22,4890.00,932320.00,210.00,186.00,210.00
2011-12-14,19,1260.00,263740.00,214.00,206.00,210.00
2011-12-15,20,260.00,53560.00,206.00,206.00,206.00
2011-12-18,27,1520.00,315040.00,218.00,206.00,210.00
2011-12-19,11,720.00,147710.00,210.00,202.00,202.00
2011-12-20,4,140.00,27950.00,200.00,199.00,200.00
2011-12-21,9,90.00,18880.00,220.00,204.00,220.00
2011-12-22,9,200.00,42800.00,216.00,212.00,216.00
2011-12-26,5,100.00,22400.00,232.00,216.00,232.00
2011-12-27,2,30.00,7120.00,240.00,236.00,240.00
2011-12-29,1,20.00,4880.00,244.00,244.00,244.00
2012-01-02,7,140.00,33160.00,240.00,234.00,236.00
2012-01-03,2,40.00,9600.00,240.00,240.00,240.00
2012-01-04,1,20.00,4880.00,244.00,244.00,244.00
2012-01-05,11,3580.00,862000.00,246.00,238.00,238.00
2012-01-08,8,310.00,74480.00,244.00,240.00,240.00
2012-01-09,1,100.00,23800.00,238.00,238.00,238.00
2012-01-10,2,40.00,9760.00,246.00,242.00,246.00
2012-01-11,2,40.00,9680.00,242.00,242.00,242.00
2012-01-17,11,190.00,44100.00,245.00,226.00,245.00
2012-01-29,14,210.00,47890.00,241.00,221.00,241.00
2012-02-02,6,70.00,17610.00,257.00,245.00,257.00
2012-02-09,2,2220.00,548390.00,252.00,247.00,247.00
2012-02-21,10,4180.00,949740.00,243.00,223.00,235.00
2012-02-23,8,4210.00,955740.00,242.00,223.00,242.00
2012-02-26,11,4190.00,948460.00,246.00,222.00,238.00
2012-02-27,1,4000.00,936000.00,234.00,234.00,234.00
2012-02-28,1,4000.00,920000.00,230.00,230.00,230.00
2012-02-29,17,4310.00,957820.00,243.00,218.00,243.00
2012-03-01,5,3040.00,726630.00,246.00,235.00,246.00
2012-03-04,7,3100.00,734910.00,242.00,233.00,241.00
2012-03-11,1,50.00,12050.00,241.00,241.00,241.00
2012-03-19,2,20.00,4700.00,237.00,233.00,233.00
2012-03-20,3,30.00,7230.00,245.00,237.00,245.00
2012-03-29,1,10.00,2490.00,249.00,249.00,249.00
2012-04-02,12,510.00,120870.00,245.00,229.00,241.00
2012-04-10,2,30.00,7390.00,249.00,245.00,249.00
2012-04-18,3,30.00,7640.00,258.00,253.00,253.00
2012-04-19,8,80.00,19390.00,258.00,228.00,228.00
2012-04-22,11,560.00,126480.00,248.00,224.00,248.00
2012-04-24,1,10.00,2520.00,252.00,252.00,252.00
2012-04-26,3,110.00,27930.00,258.00,253.00,258.00
2012-04-30,3,60.00,15230.00,258.00,253.00,258.00
2012-05-09,3,120.00,31110.00,268.00,258.00,268.00
2012-05-10,1,30.00,7890.00,263.00,263.00,263.00
