Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-06-24,5,692.00,105112.00,159.00,148.00,159.00
2013-06-25,4,196.00,32634.00,171.00,162.00,171.00
2013-06-27,2,69.00,12066.00,177.00,174.00,177.00
2013-06-30,3,12633.00,2211062.00,180.00,175.00,180.00
2013-07-08,1,100.00,17700.00,177.00,177.00,177.00
2013-07-09,4,1139.00,194775.00,174.00,168.00,171.00
2013-07-10,2,287.00,48483.00,171.00,168.00,171.00
2013-07-11,1,198.00,33858.00,171.00,171.00,171.00
2013-07-15,3,592.00,101081.00,176.00,170.00,176.00
2013-07-16,2,147.00,26411.00,180.00,179.00,180.00
2013-07-22,2,148.00,27381.00,186.00,183.00,186.00
2013-07-23,2,80.00,15270.00,192.00,189.00,192.00
2013-07-24,8,6313.00,1200453.00,195.00,188.00,190.00
2013-07-30,2,609.00,119037.00,196.00,193.00,196.00
2013-07-31,4,255.00,50686.00,205.00,195.00,205.00
2013-08-04,5,89.00,19001.00,225.00,209.00,225.00
2013-08-05,6,819.00,193885.00,247.00,229.00,247.00
2013-08-06,1,10.00,2510.00,251.00,251.00,251.00
2013-08-11,2,50.00,12900.00,261.00,256.00,261.00
2013-08-12,1,20.00,5320.00,266.00,266.00,266.00
2013-08-15,3,187.00,47872.00,261.00,251.00,251.00
2013-08-18,10,1797.00,436904.00,250.00,240.00,245.00
2013-08-19,3,316.00,76649.00,245.00,242.00,242.00
2013-08-25,2,455.00,111801.00,246.00,245.00,245.00
2013-08-26,2,59.00,14455.00,245.00,245.00,245.00
2013-08-27,1,500.00,124500.00,249.00,249.00,249.00
2013-09-02,1,98.00,24010.00,245.00,245.00,245.00
2013-09-03,1,49.00,12005.00,245.00,245.00,245.00
2013-09-08,1,49.00,12005.00,245.00,245.00,245.00
2013-09-09,1,178.00,42898.00,241.00,241.00,241.00
2013-10-03,1,1006.00,241440.00,240.00,240.00,240.00
2013-10-21,2,821.00,202300.00,248.00,244.00,248.00
2013-10-28,5,424.00,111948.00,272.00,252.00,272.00
2013-11-06,4,345.00,97050.00,292.00,277.00,292.00
2013-11-07,6,247.00,74946.00,308.00,297.00,308.00
2013-11-10,2,69.00,21960.00,320.00,314.00,320.00
2013-11-11,6,9424.00,2971805.00,325.00,314.00,325.00
2013-11-12,11,15172.00,4925146.00,325.00,317.00,325.00
2013-11-13,2,315.00,103910.00,333.00,328.00,333.00
2013-11-14,13,26643.00,8730864.00,340.00,325.00,333.00
2013-11-21,1,19.00,6441.00,339.00,339.00,339.00
2013-11-24,3,543.00,191534.00,357.00,345.00,357.00
