Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-03-01,1,120.00,18720.00,156.00,156.00,156.00
2015-03-04,4,2940.00,458943.00,159.00,156.00,156.00
2015-03-09,3,150.00,24300.00,165.00,159.00,165.00
2015-03-10,2,12500.00,2027500.00,163.00,162.00,163.00
2015-03-11,1,540.00,89640.00,166.00,166.00,166.00
2015-03-15,6,1000.00,181270.00,182.00,169.00,182.00
2015-03-16,27,10500.00,1909950.00,200.00,179.00,179.00
2015-03-17,1,500.00,90000.00,180.00,180.00,180.00
2015-03-18,4,1210.00,214170.00,177.00,177.00,177.00
2015-03-19,1,500.00,87000.00,174.00,174.00,174.00
2015-03-25,1,50.00,8550.00,171.00,171.00,171.00
2015-04-01,2,100.00,16650.00,168.00,165.00,165.00
2015-04-08,1,200.00,32400.00,162.00,162.00,162.00
2015-06-07,2,520.00,84300.00,165.00,162.00,162.00
2015-06-08,2,520.00,84300.00,165.00,162.00,162.00
2015-06-09,1,20.00,3300.00,165.00,165.00,165.00
2015-06-18,1,20.00,3360.00,168.00,168.00,168.00
2015-06-23,1,20.00,3420.00,171.00,171.00,171.00
2015-07-26,4,160.00,28680.00,183.00,174.00,183.00
2015-07-27,1,1000.00,180000.00,180.00,180.00,180.00
2015-07-28,1,5640.00,1015200.00,180.00,180.00,180.00
2015-07-29,1,100.00,18200.00,182.00,182.00,182.00
2015-08-16,2,150.00,27150.00,182.00,179.00,182.00
2015-08-20,2,40.00,7100.00,179.00,176.00,176.00
2015-08-24,6,1600.00,286600.00,180.00,176.00,176.00
2015-08-25,12,4139.00,664996.00,173.00,159.00,159.00
2015-08-26,8,1020.00,168130.00,168.00,162.00,166.00
2015-08-27,8,8810.00,1475560.00,171.00,165.00,171.00
2015-08-31,3,1700.00,291300.00,172.00,169.00,172.00
2015-09-01,4,3600.00,614200.00,172.00,170.00,172.00
2015-09-02,7,3360.00,561850.00,169.00,166.00,166.00
2015-09-06,5,330.00,53330.00,163.00,161.00,161.00
2015-09-07,2,330.00,52740.00,161.00,158.00,161.00
2015-09-08,1,360.00,59040.00,164.00,164.00,164.00
2015-09-09,4,620.00,104000.00,171.00,167.00,171.00
2015-09-14,2,2000.00,339000.00,171.00,168.00,171.00
2015-09-15,1,100.00,17400.00,174.00,174.00,174.00
2015-09-17,24,4350.00,813450.00,190.00,175.00,190.00
2015-09-22,1,20.00,3760.00,188.00,188.00,188.00
2015-09-23,1,2280.00,430920.00,189.00,189.00,189.00
2015-09-24,3,200.00,37050.00,186.00,183.00,183.00
2015-10-01,1,210.00,38430.00,183.00,183.00,183.00
2015-10-06,1,1000.00,180000.00,180.00,180.00,180.00
2015-10-08,3,150.00,26250.00,177.00,174.00,174.00
2015-10-15,3,190.00,32130.00,171.00,168.00,168.00
2015-11-01,2,600.00,97500.00,165.00,162.00,162.00
2015-11-18,6,3100.00,502000.00,165.00,161.00,162.00
2015-11-19,2,2970.00,466230.00,159.00,156.00,156.00
2015-11-22,1,500.00,79500.00,159.00,159.00,159.00
2015-11-24,2,3000.00,468000.00,156.00,156.00,156.00
2015-11-26,2,270.00,42930.00,159.00,159.00,159.00
2015-11-30,1,1000.00,156000.00,156.00,156.00,156.00
2015-12-01,1,1000.00,154000.00,154.00,154.00,154.00
2015-12-09,1,500.00,78500.00,157.00,157.00,157.00
2015-12-17,1,2280.00,364800.00,160.00,160.00,160.00
2015-12-21,1,540.00,86940.00,161.00,161.00,161.00
2015-12-24,3,1350.00,225840.00,170.00,164.00,170.00
2016-01-04,1,1000.00,170000.00,170.00,170.00,170.00
2016-01-05,1,100.00,17300.00,173.00,173.00,173.00
2016-01-06,2,420.00,74550.00,179.00,176.00,179.00
2016-01-13,1,100.00,17600.00,176.00,176.00,176.00
2016-01-14,1,440.00,76120.00,173.00,173.00,173.00
2016-01-31,1,100.00,17600.00,176.00,176.00,176.00
2016-02-01,5,250.00,45800.00,191.00,179.00,191.00
2016-02-03,6,60.00,12130.00,210.00,194.00,210.00
2016-02-04,24,7449.00,1720269.00,231.00,214.00,231.00
2016-02-07,7,5100.00,1199200.00,239.00,235.00,235.00
2016-02-08,9,1120.00,262170.00,240.00,231.00,237.00
2016-02-11,1,300.00,69900.00,233.00,233.00,233.00
2016-02-14,4,895.00,215735.00,245.00,237.00,245.00
2016-02-15,13,1850.00,439270.00,249.00,231.00,240.00
2016-02-16,13,2350.00,553900.00,237.00,232.00,232.00
2016-02-17,30,8330.00,1906980.00,231.00,224.00,230.00
2016-02-18,10,3020.00,707560.00,238.00,230.00,233.00
2016-02-21,9,3400.00,798600.00,236.00,233.00,236.00
2016-02-22,4,1200.00,283300.00,238.00,234.00,234.00
2016-02-23,4,1300.00,308400.00,238.00,236.00,236.00
2016-02-24,2,500.00,115400.00,232.00,230.00,230.00
2016-02-25,3,820.00,191280.00,234.00,233.00,234.00
2016-03-01,3,1010.00,234380.00,238.00,230.00,230.00
2016-03-03,3,172.00,39483.00,230.00,226.00,230.00
2016-03-10,4,4110.00,953740.00,238.00,230.00,238.00
2016-03-13,2,800.00,192200.00,242.00,240.00,242.00
2016-03-14,7,1898.00,473820.00,255.00,246.00,255.00
2016-03-15,24,7525.00,2023175.00,277.00,255.00,270.00
2016-03-16,10,3630.00,982230.00,275.00,264.00,268.00
2016-03-21,5,1330.00,350090.00,273.00,260.00,264.00
2016-03-23,1,110.00,29590.00,269.00,269.00,269.00
2016-03-24,2,300.00,78700.00,264.00,259.00,259.00
2016-03-27,3,1390.00,350800.00,255.00,245.00,245.00
2016-03-28,7,861.00,217789.00,258.00,249.00,250.00
2016-03-29,6,1350.00,340400.00,255.00,250.00,255.00
2016-03-31,1,50.00,12500.00,250.00,250.00,250.00
2016-04-05,2,350.00,86450.00,247.00,247.00,247.00
2016-04-06,6,3521.00,884550.00,255.00,250.00,250.00
2016-04-10,1,300.00,76500.00,255.00,255.00,255.00
2016-04-12,2,280.00,71230.00,255.00,254.00,255.00
2016-04-14,6,1391.00,374540.00,270.00,260.00,269.00
2016-04-19,1,700.00,189000.00,270.00,270.00,270.00
2016-04-26,1,290.00,78300.00,270.00,270.00,270.00
2016-04-27,5,810.00,221700.00,275.00,270.00,275.00
2016-04-28,18,6918.00,1806964.00,275.00,258.00,275.00
2016-05-05,51,7628.00,1993957.00,270.00,256.00,260.00
2016-05-08,42,18023.00,4869371.00,280.00,264.00,266.00
2016-05-09,47,6681.00,1937026.00,292.00,271.00,292.00
2016-05-10,81,31065.00,9258820.00,314.00,285.00,300.00
2016-05-11,42,14475.00,4488144.00,319.00,300.00,319.00
2016-05-12,45,10720.00,3471193.00,342.00,316.00,342.00
2016-05-15,87,13618.00,4597181.00,355.00,322.00,325.00
2016-05-16,84,14477.00,4464050.00,320.00,300.00,303.00
2016-05-17,92,13193.00,4152993.00,330.00,288.00,318.00
2016-05-18,90,26053.00,8112240.00,324.00,305.00,314.00
2016-05-19,154,33415.00,10374606.00,324.00,303.00,315.00
2016-05-22,28,7553.00,2028799.00,278.00,258.00,273.00
2016-05-23,8,2794.00,760674.00,275.00,270.00,274.00
2016-05-24,6,1240.00,328360.00,270.00,259.00,264.00
2016-05-25,24,4493.00,1145415.00,259.00,249.00,255.00
2016-05-26,11,3278.00,806113.00,253.00,241.00,253.00
2016-05-29,12,3979.00,1005682.00,257.00,250.00,257.00
2016-05-30,2,245.00,62565.00,257.00,255.00,255.00
2016-05-31,4,556.00,143236.00,260.00,255.00,260.00
2016-06-01,2,1000.00,255000.00,255.00,255.00,255.00
2016-06-02,7,1202.00,305283.00,257.00,245.00,247.00
2016-06-05,12,1780.00,441004.00,251.00,244.00,246.00
2016-06-06,16,4488.00,1142532.00,259.00,250.00,259.00
2016-06-07,13,1897.00,492152.00,264.00,254.00,254.00
2016-06-08,20,2468.00,622000.00,259.00,249.00,249.00
2016-06-09,6,360.00,92735.00,260.00,253.00,260.00
2016-06-12,13,2011.00,533951.00,268.00,261.00,261.00
2016-06-13,4,1190.00,316790.00,269.00,260.00,269.00
2016-06-14,12,1912.00,519210.00,283.00,266.00,278.00
2016-06-15,13,1839.00,503097.00,278.00,267.00,270.00
2016-06-16,10,2104.00,578894.00,281.00,270.00,278.00
2016-06-19,4,949.00,260394.00,278.00,270.00,278.00
2016-06-20,12,1398.00,379756.00,288.00,263.00,266.00
2016-06-21,17,3754.00,988762.00,266.00,261.00,266.00
2016-06-22,36,11112.00,3062613.00,285.00,270.00,280.00
2016-06-23,65,18742.00,5472314.00,300.00,280.00,299.00
2016-06-26,20,2700.00,814250.00,306.00,295.00,300.00
2016-06-27,30,3909.00,1187604.00,307.00,300.00,307.00
2016-06-28,10,1989.00,597356.00,306.00,298.00,298.00
2016-06-29,27,7874.00,2350988.00,303.00,294.00,297.00
2016-06-30,3,1548.00,452814.00,295.00,290.00,290.00
2016-07-03,4,3424.00,1023052.00,300.00,295.00,300.00
2016-07-04,5,1062.00,319988.00,306.00,299.00,300.00
2016-07-05,45,8807.00,2571787.00,306.00,284.00,300.00
2016-07-06,61,13659.00,4183247.00,326.00,301.00,320.00
2016-07-10,17,3649.00,1182528.00,330.00,317.00,317.00
2016-07-11,5,1500.00,457500.00,315.00,303.00,303.00
