Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-11-09,1,10.00,3120.00,312.00,312.00,312.00
2015-11-10,14,168.00,56974.00,343.00,318.00,343.00
2015-11-29,5,50.00,18110.00,376.00,349.00,376.00
2015-11-30,1,10.00,3830.00,383.00,383.00,383.00
2015-12-01,3,30.00,11910.00,404.00,390.00,404.00
2015-12-02,2,20.00,8320.00,420.00,412.00,420.00
2015-12-03,2,28.00,12128.00,436.00,428.00,436.00
2015-12-07,5,76.00,35397.00,479.00,444.00,479.00
2015-12-08,29,319.00,167374.00,526.00,502.00,526.00
2015-12-09,13,130.00,74070.00,578.00,536.00,578.00
2015-12-10,5,92.00,56723.00,635.00,589.00,635.00
2015-12-13,5,50.00,33610.00,698.00,647.00,698.00
2015-12-14,6,85.00,62913.00,767.00,711.00,767.00
2015-12-15,38,648.00,544734.00,843.00,782.00,843.00
2015-12-16,296,4082.00,3758702.00,927.00,859.00,927.00
2015-12-17,730,11089.00,11244886.00,1019.00,945.00,1019.00
2015-12-20,1156,16297.00,16358504.00,1044.00,967.00,980.00
2015-12-21,620,7937.00,7457761.00,985.00,900.00,951.00
2015-12-22,511,6941.00,6883939.00,1020.00,953.00,1020.00
2015-12-23,571,9042.00,9389896.00,1075.00,1000.00,1050.00
2015-12-24,473,7798.00,8682538.00,1155.00,1029.00,1155.00
2015-12-27,315,8188.00,9417372.00,1178.00,1110.00,1161.00
2015-12-28,363,7129.00,8220929.00,1175.00,1141.00,1153.00
2015-12-29,469,7982.00,9238237.00,1170.00,1108.00,1170.00
2015-12-31,298,5459.00,6434808.00,1203.00,1084.00,1200.00
2016-01-03,325,6898.00,8332539.00,1225.00,1180.00,1225.00
2016-01-04,162,3188.00,3853176.00,1235.00,1172.00,1195.00
2016-01-05,314,4100.00,4824598.00,1200.00,1170.00,1184.00
2016-01-06,289,3875.00,4451058.00,1190.00,1105.00,1136.00
2016-01-07,128,1902.00,2159761.00,1155.00,1120.00,1136.00
2016-01-10,277,6088.00,7061038.00,1175.00,1130.00,1175.00
2016-01-11,338,5645.00,6537069.00,1175.00,1130.00,1161.00
2016-01-12,572,7670.00,8902409.00,1208.00,1100.00,1201.00
2016-01-13,293,10301.00,12567083.00,1250.00,1195.00,1228.00
2016-01-14,422,7928.00,9768681.00,1275.00,1200.00,1249.00
2016-01-31,5,100.00,132320.00,1373.00,1273.00,1373.00
2016-02-01,14,1240.00,1851800.00,1505.00,1400.00,1503.00
2016-02-02,8,753.00,1121125.00,1500.00,1475.00,1475.00
2016-02-03,5,332.00,486240.00,1479.00,1450.00,1470.00
2016-02-04,8,810.00,1161140.00,1442.00,1415.00,1440.00
2016-02-07,6,550.00,795650.00,1468.00,1412.00,1412.00
2016-02-14,1,400.00,575600.00,1439.00,1439.00,1439.00
2016-02-15,19,2349.00,3233035.00,1411.00,1330.00,1370.00
2016-02-16,7,745.00,1019800.00,1380.00,1360.00,1360.00
2016-02-18,1,10.00,13870.00,1387.00,1387.00,1387.00
2016-02-21,4,48.00,64356.00,1360.00,1333.00,1335.00
2016-02-22,11,350.00,462950.00,1330.00,1315.00,1330.00
2016-02-23,5,103.00,133385.00,1305.00,1279.00,1279.00
2016-02-24,3,386.00,477760.00,1255.00,1230.00,1254.00
2016-02-25,6,112.00,137546.00,1240.00,1220.00,1240.00
2016-02-28,6,90.00,111930.00,1260.00,1230.00,1250.00
2016-02-29,14,3061.00,4028785.00,1375.00,1275.00,1335.00
2016-03-01,12,952.00,1282262.00,1371.00,1340.00,1340.00
2016-03-02,13,1604.00,2187260.00,1393.00,1320.00,1393.00
2016-03-06,11,570.00,800290.00,1420.00,1388.00,1420.00
2016-03-10,37,4791.00,7153242.00,1560.00,1448.00,1559.00
2016-03-13,27,2631.00,4131610.00,1621.00,1549.00,1605.00
2016-03-14,10,2140.00,3372220.00,1600.00,1559.00,1559.00
2016-03-15,11,3596.00,5626100.00,1570.00,1501.00,1501.00
2016-03-16,2,125.00,184644.00,1500.00,1472.00,1500.00
2016-03-17,3,472.00,703860.00,1505.00,1475.00,1475.00
2016-03-20,10,1332.00,1967578.00,1490.00,1450.00,1461.00
2016-03-21,4,314.00,455220.00,1468.00,1440.00,1465.00
2016-03-23,6,110.00,158400.00,1440.00,1440.00,1440.00
2016-03-24,2,112.00,157820.00,1412.00,1385.00,1385.00
2016-03-27,6,172.00,233554.00,1361.00,1346.00,1346.00
2016-03-28,16,1004.00,1347276.00,1385.00,1320.00,1385.00
2016-03-29,20,999.00,1450150.00,1485.00,1400.00,1450.00
2016-03-30,12,1248.00,1782440.00,1450.00,1421.00,1421.00
2016-03-31,5,916.00,1277770.00,1400.00,1393.00,1400.00
2016-04-03,6,420.00,592790.00,1415.00,1375.00,1415.00
2016-04-04,10,1383.00,1897660.00,1387.00,1370.00,1385.00
2016-04-05,2,32.00,43840.00,1370.00,1370.00,1370.00
2016-04-06,4,223.00,306533.00,1380.00,1370.00,1370.00
2016-04-10,11,496.00,669543.00,1351.00,1342.00,1342.00
2016-04-11,7,681.00,914385.00,1350.00,1320.00,1350.00
2016-04-12,8,267.00,360187.00,1350.00,1345.00,1345.00
