Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2016-03-24,5,50.00,19300.00,400.00,372.00,400.00
2016-03-27,15,1411.00,602250.00,440.00,405.00,440.00
2016-03-28,25,2771.00,1289263.00,484.00,448.00,460.00
2016-03-29,15,1140.00,506810.00,469.00,425.00,425.00
2016-03-30,8,970.00,406330.00,425.00,417.00,417.00
2016-03-31,4,350.00,143500.00,410.00,410.00,410.00
2016-04-03,7,829.00,332743.00,409.00,394.00,408.00
2016-04-05,4,820.00,348360.00,432.00,416.00,432.00
2016-04-06,5,702.00,307360.00,448.00,432.00,432.00
2016-04-10,5,1138.00,494987.00,439.00,431.00,431.00
2016-04-11,14,1894.00,865456.00,474.00,435.00,465.00
2016-04-12,7,1650.00,773700.00,474.00,466.00,474.00
2016-04-17,6,921.00,446002.00,492.00,474.00,492.00
2016-04-18,9,1189.00,598688.00,511.00,500.00,511.00
2016-04-19,2,340.00,173690.00,511.00,510.00,511.00
2016-04-20,11,1550.00,829080.00,555.00,521.00,555.00
2016-04-21,10,2877.00,1662500.00,580.00,566.00,580.00
2016-04-24,2,210.00,119800.00,580.00,570.00,580.00
2016-04-25,4,257.00,151300.00,590.00,568.00,568.00
2016-04-26,9,1422.00,744344.00,557.00,512.00,516.00
2016-04-27,3,610.00,306560.00,506.00,500.00,500.00
2016-04-28,1,100.00,51000.00,510.00,510.00,510.00
2016-05-03,1,200.00,100000.00,500.00,500.00,500.00
2016-05-04,6,610.00,310500.00,530.00,500.00,530.00
2016-05-05,5,436.00,236505.00,550.00,535.00,550.00
2016-05-09,4,397.00,225874.00,572.00,561.00,572.00
2016-05-10,1,50.00,29150.00,583.00,583.00,583.00
2016-05-12,1,50.00,28600.00,572.00,572.00,572.00
2016-05-15,1,15.00,8415.00,561.00,561.00,561.00
2016-05-16,1,94.00,51700.00,550.00,550.00,550.00
2016-05-17,3,300.00,168000.00,560.00,560.00,560.00
2016-05-19,1,309.00,169641.00,549.00,549.00,549.00
2016-05-22,3,405.00,218500.00,540.00,539.00,539.00
2016-05-23,1,120.00,64200.00,535.00,535.00,535.00
2016-05-24,6,509.00,271010.00,539.00,525.00,539.00
2016-05-25,6,1668.00,925632.00,564.00,545.00,564.00
2016-05-26,4,1082.00,594278.00,555.00,544.00,554.00
2016-05-30,3,860.00,466780.00,543.00,533.00,533.00
2016-05-31,2,168.00,91724.00,553.00,543.00,553.00
2016-06-07,1,200.00,112000.00,560.00,560.00,560.00
2016-06-08,2,255.00,145605.00,571.00,571.00,571.00
2016-06-09,1,70.00,39970.00,571.00,571.00,571.00
2016-06-12,4,445.00,263665.00,593.00,582.00,593.00
2016-06-13,2,320.00,193100.00,604.00,595.00,604.00
2016-06-15,1,100.00,60000.00,600.00,600.00,600.00
2016-06-16,2,180.00,106800.00,600.00,588.00,588.00
2016-06-19,1,300.00,175800.00,586.00,586.00,586.00
2016-06-20,1,195.00,112125.00,575.00,575.00,575.00
2016-06-21,2,310.00,181660.00,586.00,586.00,586.00
2016-06-29,2,674.00,397210.00,590.00,589.00,590.00
2016-06-30,2,708.00,420694.00,598.00,588.00,588.00
2016-07-03,1,200.00,115600.00,578.00,578.00,578.00
2016-07-05,2,165.00,93555.00,567.00,567.00,567.00
2016-07-06,4,760.00,424000.00,565.00,555.00,555.00
2016-07-11,3,846.00,479588.00,577.00,566.00,577.00
