Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-12-16,18,2490.00,375720.00,155.00,150.00,155.00
2012-12-17,7,2240.00,344850.00,156.00,153.00,153.00
2012-12-18,13,420.00,62600.00,150.00,146.00,150.00
2012-12-19,13,1100.00,169360.00,155.00,152.00,155.00
2012-12-20,12,2380.00,364300.00,154.00,150.00,154.00
2012-12-23,20,2710.00,409970.00,154.00,149.00,153.00
2012-12-24,20,4650.00,699510.00,154.00,148.00,154.00
2012-12-26,10,1730.00,266140.00,154.00,152.00,154.00
2012-12-27,15,2380.00,369390.00,158.00,154.00,156.00
2012-12-31,5,370.00,56010.00,153.00,150.00,153.00
2013-01-01,7,740.00,112400.00,152.00,151.00,152.00
2013-01-02,7,390.00,58410.00,152.00,149.00,151.00
2013-01-03,34,2260.00,341260.00,155.00,147.00,149.00
2013-01-07,13,1610.00,234610.00,148.00,145.00,148.00
2013-01-08,1,50.00,7300.00,146.00,146.00,146.00
2013-01-09,19,1400.00,216110.00,160.00,148.00,151.00
2013-01-10,27,860.00,131530.00,157.00,150.00,157.00
2013-01-13,25,1540.00,225240.00,154.00,144.00,151.00
2013-01-15,28,1120.00,163040.00,148.00,145.00,145.00
2013-01-16,12,1100.00,159600.00,146.00,145.00,145.00
2013-01-17,4,390.00,56750.00,147.00,145.00,145.00
2013-01-21,37,670.00,96560.00,146.00,144.00,146.00
2013-01-22,4,420.00,60550.00,145.00,144.00,144.00
2013-01-23,19,4770.00,662680.00,144.00,138.00,138.00
2013-01-24,2,530.00,73140.00,138.00,138.00,138.00
2013-01-27,1,30.00,4140.00,138.00,138.00,138.00
2013-01-28,3,810.00,113400.00,140.00,140.00,140.00
2013-01-30,1,20.00,2760.00,138.00,138.00,138.00
2013-01-31,15,290.00,39560.00,137.00,136.00,137.00
2013-02-03,3,6380.00,861320.00,137.00,135.00,137.00
2013-02-04,6,460.00,62980.00,143.00,135.00,143.00
2013-02-05,7,280.00,41200.00,149.00,145.00,146.00
2013-02-06,5,290.00,41600.00,144.00,142.00,142.00
2013-02-07,17,1450.00,205380.00,144.00,140.00,141.00
2013-02-10,9,490.00,69280.00,144.00,139.00,139.00
2013-02-12,30,890.00,127140.00,150.00,141.00,150.00
2013-02-13,7,420.00,62360.00,150.00,147.00,149.00
2013-02-14,4,1060.00,161740.00,154.00,151.00,154.00
2013-02-17,2,90.00,14160.00,160.00,157.00,160.00
2013-02-19,14,2255.00,350990.00,158.00,153.00,153.00
2013-02-20,12,4150.00,612920.00,150.00,144.00,148.00
2013-02-21,3,1060.00,157980.00,150.00,145.00,145.00
2013-02-24,2,140.00,20160.00,144.00,144.00,144.00
2013-02-25,2,160.00,22900.00,144.00,142.00,144.00
2013-02-26,15,1390.00,204720.00,149.00,146.00,147.00
2013-02-27,11,1390.00,200870.00,147.00,142.00,144.00
2013-02-28,1,50.00,7250.00,145.00,145.00,145.00
2013-03-03,1,50.00,7150.00,143.00,143.00,143.00
2013-03-04,7,330.00,47770.00,145.00,143.00,145.00
2013-03-05,3,70.00,10010.00,143.00,143.00,143.00
2013-03-07,8,170.00,24580.00,145.00,144.00,144.00
2013-03-11,11,1170.00,169460.00,147.00,142.00,147.00
2013-03-13,11,3120.00,468160.00,151.00,149.00,149.00
2013-03-14,6,910.00,134370.00,151.00,146.00,146.00
2013-03-17,16,970.00,143000.00,149.00,146.00,146.00
2013-03-18,21,1100.00,164160.00,150.00,147.00,150.00
2013-03-19,19,670.00,99160.00,152.00,147.00,147.00
2013-03-21,31,1760.00,257290.00,148.00,145.00,147.00
2013-03-24,4,360.00,52180.00,146.00,144.00,146.00
2013-03-25,8,540.00,78220.00,145.00,144.00,144.00
2013-03-27,5,430.00,61060.00,142.00,142.00,142.00
2013-03-28,52,8760.00,1302880.00,153.00,144.00,150.00
2013-04-01,29,2870.00,419310.00,149.00,142.00,146.00
2013-04-02,73,6200.00,896710.00,145.00,142.00,145.00
2013-04-03,96,9710.00,1415100.00,147.00,142.00,147.00
2013-04-04,279,14400.00,2103450.00,148.00,142.00,145.00
2013-04-07,1,250.00,35750.00,143.00,143.00,143.00
2013-04-09,5,170.00,23970.00,141.00,141.00,141.00
2013-04-16,3,130.00,18490.00,143.00,141.00,141.00
2013-04-17,3,240.00,33840.00,141.00,141.00,141.00
2013-04-23,1,10.00,1340.00,134.00,134.00,134.00
2013-04-25,2,30.00,4100.00,138.00,136.00,138.00
2013-04-29,10,2640.00,370020.00,142.00,140.00,140.00
2013-04-30,3,60.00,8260.00,138.00,136.00,138.00
2013-05-02,2,60.00,8080.00,136.00,134.00,134.00
2013-05-12,4,40.00,5360.00,134.00,134.00,134.00
2013-05-13,1,10.00,1360.00,136.00,136.00,136.00
2013-05-15,3,110.00,14980.00,138.00,136.00,138.00
2013-05-16,18,3620.00,546100.00,151.00,140.00,151.00
2013-05-19,4,180.00,27880.00,155.00,154.00,155.00
2013-05-20,1,500.00,77500.00,155.00,155.00,155.00
2013-05-21,16,2260.00,351560.00,158.00,152.00,155.00
2013-05-23,10,700.00,106120.00,155.00,150.00,154.00
2013-05-26,1,10.00,1540.00,154.00,154.00,154.00
2013-05-27,2,230.00,35250.00,155.00,153.00,153.00
2013-05-28,15,1840.00,281410.00,156.00,150.00,155.00
2013-05-30,20,5610.00,876740.00,160.00,152.00,155.00
2013-06-02,3,1310.00,198730.00,154.00,151.00,153.00
2013-06-03,30,3130.00,472200.00,156.00,150.00,156.00
2013-06-04,11,3170.00,493570.00,157.00,153.00,154.00
2013-06-06,1,50.00,7550.00,151.00,151.00,151.00
2013-06-09,5,210.00,32700.00,160.00,154.00,154.00
2013-06-10,5,300.00,46200.00,154.00,154.00,154.00
2013-06-11,2,150.00,23100.00,154.00,154.00,154.00
2013-06-12,3,4990.00,744010.00,152.00,149.00,151.00
2013-06-13,12,12510.00,1912740.00,154.00,148.00,153.00
2013-06-16,1,10.00,1560.00,156.00,156.00,156.00
2013-06-17,2,240.00,36600.00,153.00,150.00,150.00
2013-06-18,3,30.00,4680.00,159.00,153.00,159.00
2013-06-24,5,1230.00,185310.00,156.00,150.00,150.00
2013-06-25,23,1010.00,152430.00,153.00,150.00,151.00
2013-06-26,2,210.00,31490.00,150.00,149.00,150.00
2013-06-27,8,2110.00,312600.00,150.00,148.00,150.00
2013-06-30,25,250.00,38250.00,153.00,153.00,153.00
2013-07-02,20,200.00,30400.00,152.00,152.00,152.00
2013-07-03,2,180.00,26820.00,149.00,149.00,149.00
2013-07-04,35,950.00,139000.00,148.00,145.00,146.00
2013-07-07,4,300.00,43890.00,147.00,146.00,146.00
2013-07-08,1,1250.00,183750.00,147.00,147.00,147.00
2013-07-09,4,100.00,14840.00,150.00,148.00,150.00
2013-07-10,2,630.00,94100.00,150.00,148.00,150.00
2013-07-11,5,140.00,21000.00,150.00,150.00,150.00
2013-07-15,21,250.00,38050.00,153.00,152.00,152.00
2013-07-16,3,223.00,33224.00,150.00,148.00,150.00
2013-07-17,6,1450.00,217400.00,150.00,148.00,150.00
2013-07-18,5,790.00,118680.00,153.00,150.00,150.00
2013-07-22,9,1960.00,294120.00,151.00,145.00,148.00
2013-07-23,11,1050.00,162120.00,160.00,150.00,160.00
2013-07-24,7,1040.00,162110.00,159.00,151.00,151.00
2013-07-25,10,660.00,101130.00,154.00,150.00,153.00
2013-07-28,40,8000.00,1334310.00,168.00,156.00,168.00
2013-07-29,53,12050.00,2145280.00,184.00,171.00,180.00
2013-07-30,32,4990.00,889000.00,182.00,175.00,180.00
2013-07-31,25,2800.00,500960.00,184.00,176.00,177.00
2013-08-01,13,1090.00,188600.00,175.00,171.00,171.00
2013-08-04,8,740.00,124950.00,171.00,165.00,165.00
2013-08-05,4,550.00,89630.00,165.00,162.00,163.00
2013-08-06,5,530.00,87450.00,165.00,165.00,165.00
2013-08-07,7,300.00,51230.00,174.00,165.00,174.00
2013-08-08,13,2530.00,447050.00,178.00,175.00,177.00
2013-08-11,14,2900.00,512770.00,179.00,174.00,178.00
2013-08-12,46,8236.00,1533043.00,193.00,178.00,192.00
