Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2016-02-21,2,52500.00,584850.00,11.14,11.14,11.14
2016-02-23,1,1000.00,11100.00,11.10,11.10,11.10
2016-02-24,3,10000.00,110700.00,11.10,11.00,11.00
2016-02-25,1,5000.00,55950.00,11.19,11.19,11.19
2016-03-02,1,3000.00,33000.00,11.00,11.00,11.00
2016-03-06,1,50000.00,550000.00,11.00,11.00,11.00
2016-03-10,1,1000.00,10780.00,10.78,10.78,10.78
2016-03-15,2,4000.00,42360.00,10.60,10.56,10.60
2016-03-17,3,8000.00,84350.00,10.60,10.40,10.55
2016-03-20,5,17500.00,185625.00,10.76,10.50,10.50
2016-03-21,8,44500.00,477620.00,10.93,10.50,10.73
2016-03-23,1,5000.00,52850.00,10.57,10.57,10.57
2016-03-24,2,10097.00,108583.05,10.86,10.65,10.86
2016-03-29,2,70000.00,755800.00,10.86,10.64,10.64
2016-03-30,1,2000.00,20900.00,10.45,10.45,10.45
2016-03-31,6,95000.00,1027800.00,10.85,10.50,10.85
2016-04-10,7,34481.00,365026.98,10.63,10.55,10.56
2016-04-11,6,44297.00,466883.35,10.55,10.51,10.54
2016-04-14,7,28932.00,308372.40,10.75,10.60,10.70
2016-04-17,4,17000.00,182500.00,10.80,10.70,10.80
2016-04-18,1,5000.00,54000.00,10.80,10.80,10.80
2016-04-19,4,11500.00,126360.00,11.02,10.95,10.95
2016-04-20,2,6432.00,70108.80,10.90,10.90,10.90
2016-04-21,7,26432.00,292209.52,11.12,10.95,11.10
2016-04-24,1,2510.00,27861.00,11.10,11.10,11.10
2016-04-25,4,16000.00,179320.00,11.32,11.20,11.20
2016-04-26,2,6000.00,66550.00,11.10,11.05,11.05
2016-04-27,1,1000.00,11000.00,11.00,11.00,11.00
2016-04-28,2,10000.00,108500.00,10.85,10.85,10.85
2016-05-03,10,15925.00,174675.00,11.00,10.90,11.00
2016-05-04,1,5000.00,54500.00,10.90,10.90,10.90
2016-05-08,2,3000.00,32565.00,10.86,10.85,10.86
2016-05-09,6,18500.00,203510.00,11.10,10.90,11.08
2016-05-10,6,16300.00,178760.00,11.00,10.90,11.00
2016-05-11,8,23864.00,261039.20,11.00,10.90,11.00
2016-05-12,5,25300.00,280256.00,11.12,11.05,11.05
2016-05-15,10,37500.00,414040.00,11.15,10.93,11.00
2016-05-16,4,16500.00,182000.00,11.10,11.00,11.10
2016-05-19,4,332611.00,3621593.79,10.90,10.75,10.75
2016-05-22,3,12300.00,134108.00,11.00,10.80,10.80
2016-05-23,4,16000.00,175990.00,11.00,10.99,10.99
2016-05-24,2,14800.00,165400.00,11.25,11.03,11.25
2016-05-25,12,126000.00,1389140.00,11.24,11.00,11.00
2016-05-26,2,9000.00,98250.00,11.00,10.85,11.00
2016-05-29,4,142000.00,1504230.00,11.00,10.56,10.56
2016-05-31,3,8000.00,87030.00,10.99,10.77,10.99
2016-06-01,1,2800.00,30800.00,11.00,11.00,11.00
2016-06-07,2,2000.00,22000.00,11.00,11.00,11.00
2016-06-09,1,2000.00,21600.00,10.80,10.80,10.80
2016-06-12,4,18000.00,197300.00,11.00,10.86,11.00
2016-06-13,2,10000.00,110000.00,11.00,11.00,11.00
2016-06-14,4,15000.00,166380.00,11.22,11.06,11.06
2016-06-15,5,25000.00,291100.00,11.95,11.28,11.95
2016-06-16,8,58000.00,668760.00,11.72,11.50,11.50
2016-06-19,2,5716.00,65734.00,11.50,11.50,11.50
2016-06-20,5,22000.00,252450.00,11.50,11.40,11.40
2016-06-21,9,158900.00,1798705.00,11.40,11.22,11.22
2016-06-22,9,60512.00,680866.80,11.37,11.15,11.37
2016-06-23,13,168816.00,1947486.16,11.60,11.50,11.50
2016-06-26,2,1286443.00,14498212.61,11.27,11.27,11.27
2016-06-27,3,167633.00,1932117.05,11.65,11.50,11.65
2016-06-28,1,10000.00,118800.00,11.88,11.88,11.88
2016-06-29,21,572221.00,6986148.30,12.45,12.00,12.35
2016-06-30,6,32700.00,416295.00,12.85,12.40,12.85
2016-07-03,1,3000.00,37800.00,12.60,12.60,12.60
2016-07-04,8,47612.00,606469.20,12.85,12.50,12.75
2016-07-05,3,10500.00,133625.00,12.75,12.70,12.70
2016-07-06,10,120983.00,1571584.00,13.21,12.70,13.00
2016-07-10,3,72822.00,953493.20,13.10,13.04,13.10
2016-07-11,6,167606.00,2180343.00,13.45,13.00,13.18
