Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-08-12,7,460.00,125400.00,280.00,270.00,280.00
2010-08-15,4,160.00,44450.00,280.00,275.00,275.00
2010-08-16,3,200.00,55000.00,275.00,275.00,275.00
2010-08-17,5,300.00,79200.00,270.00,260.00,260.00
2010-08-18,2,110.00,28460.00,262.00,258.00,258.00
2010-08-19,1,100.00,26300.00,263.00,263.00,263.00
2010-08-23,2,190.00,48520.00,258.00,253.00,253.00
2010-08-26,6,180.00,44940.00,253.00,249.00,249.00
2010-08-29,2,150.00,36810.00,246.00,245.00,245.00
2010-08-30,5,340.00,80100.00,241.00,234.00,234.00
2010-08-31,2,30.00,6900.00,230.00,230.00,230.00
2010-09-02,3,60.00,13980.00,234.00,231.00,234.00
2010-09-06,23,1710.00,396240.00,235.00,225.00,225.00
2010-09-07,9,910.00,205140.00,229.00,223.00,225.00
2010-09-08,6,780.00,174960.00,228.00,221.00,228.00
2010-09-09,3,220.00,50360.00,229.00,228.00,229.00
2010-09-12,7,310.00,71240.00,230.00,229.00,230.00
2010-09-13,1,30.00,6780.00,226.00,226.00,226.00
2010-09-14,1,30.00,6660.00,222.00,222.00,222.00
2010-09-15,1,10.00,2190.00,219.00,219.00,219.00
2010-09-16,6,240.00,53160.00,224.00,220.00,224.00
2010-09-20,5,120.00,26550.00,222.00,220.00,220.00
2010-09-26,1,30.00,6480.00,216.00,216.00,216.00
2010-09-27,3,130.00,28360.00,220.00,216.00,220.00
2010-09-28,1,10.00,2220.00,222.00,222.00,222.00
2010-09-29,1,10.00,2220.00,222.00,222.00,222.00
2010-09-30,2,80.00,17760.00,222.00,222.00,222.00
2010-10-03,6,350.00,77940.00,223.00,222.00,222.00
2010-10-05,9,180.00,41380.00,232.00,226.00,232.00
2010-10-06,1,90.00,20880.00,232.00,232.00,232.00
2010-10-07,2,60.00,13800.00,230.00,230.00,230.00
2010-10-11,4,260.00,59800.00,230.00,230.00,230.00
2010-10-24,1,60.00,14040.00,234.00,234.00,234.00
2010-10-25,5,150.00,35400.00,236.00,236.00,236.00
2010-10-28,1,60.00,14160.00,236.00,236.00,236.00
2010-10-31,1,20.00,4640.00,232.00,232.00,232.00
2010-11-04,1,150.00,36450.00,243.00,243.00,243.00
2010-11-09,5,390.00,95550.00,245.00,245.00,245.00
2010-11-10,3,150.00,37110.00,249.00,245.00,249.00
2010-11-11,2,70.00,17710.00,253.00,253.00,253.00
2010-11-14,3,130.00,32480.00,252.00,248.00,252.00
2010-11-15,1,40.00,10080.00,252.00,252.00,252.00
2010-11-16,3,130.00,33050.00,260.00,252.00,260.00
2010-11-18,2,400.00,105600.00,264.00,264.00,264.00
2010-11-21,5,350.00,88040.00,259.00,245.00,245.00
2010-11-22,2,50.00,11960.00,241.00,238.00,238.00
2010-11-23,1,30.00,7020.00,234.00,234.00,234.00
2010-11-24,2,120.00,28320.00,238.00,234.00,238.00
2010-11-25,3,80.00,18860.00,236.00,235.00,236.00
2010-11-28,4,460.00,105320.00,232.00,228.00,230.00
2010-11-29,2,20.00,4680.00,234.00,234.00,234.00
2010-11-30,13,620.00,143110.00,234.00,230.00,234.00
2010-12-05,3,180.00,41040.00,230.00,227.00,227.00
2010-12-06,1,10.00,2230.00,223.00,223.00,223.00
2010-12-08,5,300.00,66900.00,223.00,223.00,223.00
2010-12-14,4,220.00,49040.00,224.00,220.00,224.00
2010-12-15,3,700.00,159680.00,232.00,228.00,228.00
2010-12-16,8,400.00,92000.00,230.00,230.00,230.00
2010-12-19,7,710.00,160380.00,230.00,224.00,224.00
2010-12-20,9,380.00,85450.00,227.00,224.00,227.00
2010-12-26,5,130.00,29900.00,230.00,230.00,230.00
2010-12-27,10,300.00,70200.00,234.00,234.00,234.00
2010-12-29,1,20.00,4680.00,234.00,234.00,234.00
2011-01-09,1,30.00,6900.00,230.00,230.00,230.00
2011-01-10,2,50.00,11300.00,226.00,226.00,226.00
2011-01-11,1,30.00,6780.00,226.00,226.00,226.00
2011-01-12,3,150.00,33210.00,222.00,221.00,221.00
2011-01-13,2,150.00,32550.00,217.00,217.00,217.00
2011-01-16,4,150.00,32250.00,216.00,214.00,214.00
2011-01-18,3,120.00,25680.00,215.00,213.00,215.00
2011-01-23,2,110.00,23760.00,216.00,216.00,216.00
2011-01-24,1,90.00,19170.00,213.00,213.00,213.00
2011-02-01,2,90.00,19140.00,213.00,212.00,213.00
2011-02-02,1,90.00,19080.00,212.00,212.00,212.00
2011-02-03,2,90.00,19350.00,215.00,215.00,215.00
2011-02-08,2,180.00,38700.00,215.00,215.00,215.00
2011-02-09,2,300.00,62500.00,211.00,207.00,207.00
2011-02-13,2,660.00,135420.00,207.00,205.00,205.00
2011-02-14,2,240.00,48480.00,205.00,201.00,205.00
2011-02-15,1,90.00,18450.00,205.00,205.00,205.00
2011-02-21,4,150.00,30330.00,205.00,201.00,202.00
2011-02-22,4,170.00,35020.00,212.00,204.00,212.00
2011-02-24,3,70.00,14840.00,212.00,212.00,212.00
2011-02-27,6,770.00,156670.00,210.00,201.00,201.00
2011-02-28,2,140.00,28560.00,204.00,204.00,204.00
2011-03-01,5,960.00,192370.00,204.00,193.00,193.00
2011-03-03,3,50.00,9860.00,199.00,196.00,197.00
2011-03-07,4,100.00,20120.00,202.00,200.00,202.00
2011-03-09,5,230.00,46990.00,205.00,200.00,205.00
2011-03-10,7,660.00,133930.00,205.00,201.00,201.00
2011-03-14,2,1030.00,207030.00,201.00,201.00,201.00
2011-03-15,4,460.00,89270.00,197.00,191.00,191.00
2011-03-16,5,210.00,40260.00,192.00,191.00,192.00
2011-03-17,1,10.00,1950.00,195.00,195.00,195.00
2011-03-20,16,710.00,135800.00,193.00,190.00,190.00
2011-03-21,2,200.00,38900.00,196.00,193.00,196.00
2011-03-22,2,300.00,59100.00,197.00,197.00,197.00
2011-03-23,8,2300.00,452620.00,200.00,194.00,196.00
2011-03-24,14,980.00,194630.00,202.00,196.00,199.00
2011-03-27,9,760.00,154060.00,214.00,200.00,214.00
2011-03-28,11,370.00,83060.00,226.00,218.00,226.00
2011-03-29,36,2290.00,481180.00,227.00,204.00,212.00
2011-04-06,4,60.00,12960.00,216.00,216.00,216.00
2011-05-19,8,130.00,22230.00,177.00,168.00,168.00
2011-05-22,7,420.00,70620.00,170.00,164.00,164.00
2011-05-25,1,10.00,1640.00,164.00,164.00,164.00
2011-05-26,8,240.00,38010.00,161.00,158.00,158.00
2011-05-30,14,450.00,67590.00,154.00,146.00,146.00
2011-05-31,2,60.00,8640.00,144.00,144.00,144.00
2011-06-02,2,70.00,9880.00,142.00,140.00,140.00
2011-06-06,7,150.00,20860.00,142.00,136.00,142.00
2011-06-07,1,10.00,1440.00,144.00,144.00,144.00
2011-06-08,13,320.00,45160.00,146.00,134.00,142.00
2011-06-09,2,40.00,5780.00,146.00,144.00,146.00
2011-06-12,1,10.00,1500.00,150.00,150.00,150.00
2011-06-14,1,20.00,3060.00,153.00,153.00,153.00
2011-06-19,4,70.00,10850.00,158.00,153.00,158.00
2011-06-20,2,30.00,4980.00,167.00,164.00,167.00
2011-06-21,4,100.00,17500.00,178.00,172.00,178.00
2011-07-10,3,270.00,48600.00,180.00,180.00,180.00
2011-07-14,7,450.00,77850.00,177.00,166.00,166.00
2011-07-19,2,500.00,81500.00,163.00,163.00,163.00
2011-07-20,6,622.00,100822.00,166.00,157.00,157.00
2011-07-21,9,660.00,100390.00,156.00,149.00,149.00
2011-07-24,2,70.00,10290.00,147.00,147.00,147.00
2011-07-25,5,140.00,20100.00,145.00,141.00,143.00
2011-07-26,1,60.00,8520.00,142.00,142.00,142.00
2011-07-31,15,654.00,92424.00,143.00,140.00,141.00
2011-08-03,10,200.00,27830.00,140.00,138.00,140.00
2011-08-04,5,180.00,25320.00,142.00,139.00,139.00
2011-08-07,13,754.00,103896.00,139.00,136.00,136.00
2011-08-08,1,150.00,20700.00,138.00,138.00,138.00
2011-08-09,15,660.00,86040.00,136.00,128.00,128.00
2011-08-10,4,240.00,30420.00,130.00,126.00,130.00
2011-08-11,5,472.00,60372.00,130.00,126.00,130.00
2011-08-15,2,600.00,77000.00,130.00,128.00,130.00
2011-08-16,4,100.00,13180.00,134.00,130.00,130.00
2011-08-17,1,20.00,2640.00,132.00,132.00,132.00
2011-08-18,1,10.00,1300.00,130.00,130.00,130.00
2011-08-23,2,50.00,6500.00,130.00,130.00,130.00
2011-08-24,3,90.00,11700.00,130.00,130.00,130.00
2011-08-25,4,240.00,30720.00,128.00,128.00,128.00
2011-08-28,4,160.00,20280.00,128.00,126.00,126.00
2011-08-29,5,440.00,55520.00,128.00,124.00,124.00
2011-08-30,4,350.00,43600.00,125.00,124.00,124.00
2011-09-07,1,84.00,10248.00,122.00,122.00,122.00
2011-09-13,2,80.00,9600.00,120.00,120.00,120.00
2011-09-14,5,250.00,29080.00,118.00,114.00,116.00
2011-09-15,3,270.00,30800.00,116.00,114.00,114.00
2011-09-19,19,2728.00,287048.00,112.00,103.00,103.00
2011-09-20,6,60.00,6500.00,111.00,105.00,111.00
2011-09-21,2,70.00,7700.00,110.00,110.00,110.00
2011-09-26,3,150.00,16280.00,110.00,108.00,110.00
2011-09-27,3,40.00,4540.00,116.00,112.00,116.00
2011-09-29,4,160.00,18760.00,118.00,116.00,116.00
2011-10-02,3,70.00,8440.00,122.00,118.00,122.00
2011-10-10,3,130.00,15800.00,122.00,120.00,122.00
2011-10-12,1,30.00,3720.00,124.00,124.00,124.00
2011-10-13,5,220.00,27020.00,126.00,122.00,122.00
2011-10-16,10,700.00,84700.00,122.00,118.00,118.00
2011-10-17,1,210.00,24360.00,116.00,116.00,116.00
2011-10-23,12,462.00,53760.00,118.00,115.00,117.00
2011-10-24,2,130.00,15180.00,117.00,116.00,117.00
2011-10-25,18,1860.00,222210.00,125.00,117.00,117.00
2011-10-31,7,634.00,74378.00,119.00,117.00,117.00
2011-11-02,5,50.00,6150.00,127.00,119.00,127.00
2011-11-03,12,770.00,96170.00,129.00,121.00,127.00
2011-11-06,7,680.00,83920.00,127.00,121.00,121.00
2010-04-15,8,810.00,174280.00,221.00,212.00,221.00
2010-04-15,8,810.00,174280.00,221.00,212.00,221.00
2011-11-16,1,200.00,21600.00,108.00,108.00,108.00
2011-11-22,1,30.00,3300.00,110.00,110.00,110.00
2011-11-24,1,50.00,5400.00,108.00,108.00,108.00
2011-11-28,1,100.00,10600.00,106.00,106.00,106.00
2011-11-30,1,110.00,11440.00,104.00,104.00,104.00
2011-12-01,4,326.00,33578.00,104.00,102.00,104.00
2011-12-05,4,580.00,61690.00,108.00,105.00,108.00
2011-12-06,5,540.00,57340.00,107.00,106.00,106.00
2011-12-07,2,180.00,19440.00,108.00,108.00,108.00
2011-12-14,1,100.00,10800.00,108.00,108.00,108.00
2011-12-20,1,250.00,27500.00,110.00,110.00,110.00
2011-12-21,1,90.00,9720.00,108.00,108.00,108.00
2011-12-27,2,314.00,34060.00,110.00,108.00,108.00
2012-01-04,1,100.00,10800.00,108.00,108.00,108.00
2012-01-09,6,700.00,73000.00,106.00,102.00,102.00
2012-01-10,5,1070.00,107360.00,102.00,100.00,102.00
2012-01-11,10,500.00,52000.00,106.00,103.00,106.00
2012-01-12,4,160.00,17360.00,110.00,108.00,110.00
2012-01-16,6,160.00,17400.00,112.00,108.00,112.00
2012-01-17,5,290.00,32190.00,111.00,111.00,111.00
2012-01-22,1,20.00,2260.00,113.00,113.00,113.00
2012-01-23,2,70.00,7830.00,113.00,111.00,113.00
2012-01-26,1,90.00,10260.00,114.00,114.00,114.00
2012-02-06,2,60.00,6900.00,115.00,115.00,115.00
2012-02-08,2,60.00,6960.00,116.00,116.00,116.00
2012-02-13,5,170.00,18740.00,114.00,108.00,108.00
2012-02-14,2,120.00,13080.00,109.00,109.00,109.00
2012-02-23,5,740.00,75740.00,107.00,101.00,103.00
2012-02-26,3,240.00,24340.00,102.00,101.00,101.00
2012-02-29,2,70.00,7220.00,104.00,103.00,104.00
2012-03-04,17,1832.00,180920.00,102.00,97.00,98.00
2012-03-05,6,878.00,86238.00,99.00,98.00,99.00
2012-03-06,3,222.00,21756.00,98.00,98.00,98.00
2012-03-11,8,220.00,21400.00,99.00,97.00,99.00
2012-03-12,2,166.00,16308.00,99.00,98.00,99.00
2012-03-13,1,100.00,9900.00,99.00,99.00,99.00
2012-03-15,2,126.00,12378.00,99.00,98.00,98.00
2012-03-20,1,100.00,9800.00,98.00,98.00,98.00
2012-03-21,9,1036.00,103530.00,102.00,99.00,102.00
2012-03-28,5,300.00,30000.00,100.00,100.00,100.00
2012-03-29,4,369.00,36290.00,100.00,98.00,98.00
2012-04-01,5,1527.00,151738.00,103.00,99.00,101.00
2012-04-02,2,128.00,13184.00,103.00,103.00,103.00
2012-04-03,5,550.00,56700.00,104.00,103.00,103.00
2012-04-04,2,168.00,16800.00,101.00,99.00,99.00
2012-04-08,2,290.00,29000.00,100.00,100.00,100.00
2012-04-09,3,208.00,21300.00,104.00,102.00,104.00
2012-04-10,2,176.00,18304.00,104.00,104.00,104.00
2012-04-11,1,130.00,13780.00,106.00,106.00,106.00
2012-04-15,2,30.00,3260.00,110.00,108.00,110.00
2012-04-16,1,20.00,2240.00,112.00,112.00,112.00
2012-04-17,2,400.00,45800.00,115.00,114.00,115.00
2012-04-18,2,124.00,14060.00,115.00,113.00,115.00
2012-04-19,2,40.00,4720.00,119.00,117.00,119.00
2012-04-22,4,670.00,81370.00,123.00,121.00,121.00
2012-04-24,3,112.00,14104.00,127.00,123.00,127.00
2012-04-25,1,10.00,1290.00,129.00,129.00,129.00
2012-04-26,9,820.00,109472.00,137.00,131.00,137.00
2012-04-29,9,998.00,141982.00,148.00,139.00,148.00
2012-05-08,2,30.00,4530.00,153.00,150.00,153.00
2012-05-09,2,20.00,3150.00,159.00,156.00,159.00
2012-05-10,1,216.00,33696.00,156.00,156.00,156.00
2012-05-17,2,30.00,4770.00,159.00,159.00,159.00
2012-05-27,2,132.00,20556.00,156.00,153.00,153.00
2012-06-13,2,36.00,5400.00,150.00,150.00,150.00
2012-06-14,19,209.00,30723.00,147.00,147.00,147.00
2012-06-18,7,1400.00,198236.00,145.00,133.00,133.00
2012-06-21,4,194.00,24804.00,131.00,126.00,126.00
2012-06-26,16,938.00,109202.00,124.00,114.00,114.00
2012-06-27,12,694.00,77730.00,116.00,110.00,114.00
2012-06-28,11,661.00,74359.00,117.00,109.00,109.00
2012-07-01,7,369.00,39350.00,108.00,106.00,106.00
2012-07-02,7,401.00,42462.00,108.00,104.00,108.00
2012-07-03,4,142.00,15440.00,110.00,108.00,108.00
2012-07-04,4,134.00,14742.00,112.00,108.00,108.00
2012-07-05,3,160.00,17694.00,112.00,108.00,112.00
2012-07-08,4,100.00,11188.00,114.00,110.00,112.00
2012-07-09,3,240.00,26960.00,116.00,112.00,116.00
2012-07-10,14,2852.00,341410.00,123.00,116.00,123.00
2012-07-11,9,694.00,85430.00,125.00,122.00,125.00
2012-07-12,1,52.00,6552.00,126.00,126.00,126.00
2012-07-15,4,190.00,24382.00,130.00,128.00,130.00
2012-07-16,9,243.00,30821.00,129.00,121.00,121.00
2012-07-17,6,589.00,71428.00,122.00,120.00,120.00
2012-07-18,5,407.00,47928.00,120.00,113.00,113.00
2012-07-19,2,158.00,18308.00,117.00,115.00,117.00
2012-07-22,3,164.00,19776.00,121.00,119.00,121.00
2012-07-26,8,802.00,94742.00,119.00,116.00,118.00
2012-07-29,4,303.00,34764.00,116.00,114.00,114.00
2012-07-30,8,420.00,46950.00,112.00,110.00,110.00
2012-07-31,12,672.00,73920.00,110.00,110.00,110.00
2012-08-01,7,644.00,71032.00,111.00,110.00,111.00
2012-08-05,2,108.00,11724.00,109.00,108.00,108.00
2012-08-07,1,69.00,7590.00,110.00,110.00,110.00
2012-08-12,9,367.00,41181.00,113.00,111.00,111.00
2012-08-15,7,492.00,53677.00,111.00,108.00,110.00
2012-08-19,1,172.00,18920.00,110.00,110.00,110.00
2012-08-21,1,18.00,1998.00,111.00,111.00,111.00
2012-08-22,7,476.00,51086.00,109.00,106.00,106.00
2012-08-26,3,223.00,23006.00,104.00,102.00,102.00
2012-08-27,4,209.00,21640.00,104.00,102.00,104.00
2012-08-28,4,745.00,78225.00,105.00,105.00,105.00
2012-08-30,2,902.00,94710.00,105.00,105.00,105.00
2012-09-02,4,135.00,14853.00,111.00,107.00,111.00
2012-09-03,9,555.00,63528.00,116.00,113.00,113.00
2012-09-05,3,92.00,10252.00,113.00,111.00,113.00
2012-09-10,4,200.00,22302.00,114.00,110.00,110.00
2012-09-11,3,420.00,46584.00,111.00,110.00,110.00
2012-09-12,3,292.00,31828.00,110.00,108.00,108.00
2012-09-13,12,1291.00,136241.00,107.00,105.00,107.00
2012-09-16,3,174.00,18606.00,108.00,105.00,108.00
2012-09-17,7,568.00,63058.00,113.00,109.00,111.00
2012-09-18,7,257.00,30426.00,122.00,111.00,122.00
2012-09-30,2,45.00,5378.00,120.00,118.00,118.00
2012-10-01,11,540.00,60068.00,116.00,109.00,110.00
2012-10-02,7,1012.00,108650.00,110.00,106.00,108.00
2012-10-03,2,248.00,26192.00,106.00,104.00,104.00
2012-10-04,14,1395.00,146612.00,106.00,104.00,106.00
2012-10-07,4,303.00,32532.00,108.00,106.00,106.00
2012-10-08,12,715.00,76474.00,108.00,105.00,105.00
2012-10-09,2,107.00,11331.00,106.00,105.00,106.00
2012-10-10,2,116.00,12508.00,108.00,107.00,108.00
2012-10-14,3,907.00,95386.00,106.00,105.00,106.00
2012-10-15,6,573.00,60795.00,110.00,105.00,110.00
2012-10-17,4,279.00,30890.00,112.00,110.00,112.00
2012-10-18,3,103.00,11196.00,110.00,108.00,108.00
2012-10-30,2,110.00,12072.00,110.00,108.00,110.00
2012-10-31,3,337.00,37503.00,112.00,111.00,111.00
2012-11-01,10,412.00,47564.00,122.00,113.00,122.00
2012-11-05,1,16.00,1920.00,120.00,120.00,120.00
2012-11-07,1,20.00,2440.00,122.00,122.00,122.00
2012-11-08,3,94.00,11776.00,126.00,124.00,126.00
2012-11-11,5,342.00,41318.00,124.00,118.00,118.00
2012-11-12,1,62.00,7192.00,116.00,116.00,116.00
2012-11-18,3,102.00,11776.00,118.00,114.00,114.00
2012-11-20,5,1193.00,129940.00,112.00,106.00,106.00
2012-11-21,2,83.00,8729.00,106.00,105.00,106.00
2012-11-22,4,729.00,77097.00,107.00,105.00,107.00
2012-11-25,2,20.00,2200.00,111.00,109.00,111.00
2012-11-26,1,48.00,5424.00,113.00,113.00,113.00
2012-11-27,3,1278.00,138458.00,111.00,108.00,108.00
2012-11-28,3,5279.00,559761.00,107.00,106.00,106.00
2012-11-29,1,34.00,3604.00,106.00,106.00,106.00
2012-12-02,1,62.00,6510.00,105.00,105.00,105.00
2012-12-03,2,137.00,14591.00,107.00,105.00,105.00
2012-12-04,5,252.00,26502.00,107.00,103.00,105.00
2012-12-05,1,103.00,10815.00,105.00,105.00,105.00
2012-12-06,2,419.00,44213.00,107.00,105.00,107.00
2012-12-09,3,259.00,26560.00,105.00,102.00,102.00
2012-12-10,1,100.00,10000.00,100.00,100.00,100.00
2012-12-11,5,1000.00,103720.00,105.00,102.00,105.00
2012-12-16,3,259.00,27413.00,107.00,105.00,105.00
2012-12-18,2,54.00,5818.00,109.00,107.00,109.00
2012-12-19,1,118.00,12980.00,110.00,110.00,110.00
2013-01-02,1,98.00,10682.00,109.00,109.00,109.00
2013-01-07,1,100.00,10300.00,103.00,103.00,103.00
2013-01-09,19,764.00,76944.00,102.00,98.00,98.00
2013-01-10,4,520.00,51818.00,100.00,99.00,100.00
2013-01-13,5,399.00,39515.00,100.00,98.00,99.00
2013-01-15,2,127.00,12906.00,102.00,100.00,102.00
2013-01-16,4,1683.00,170051.00,103.00,101.00,101.00
2013-01-17,5,288.00,29348.00,103.00,101.00,103.00
2013-01-21,1,30.00,3150.00,105.00,105.00,105.00
2013-01-22,1,100.00,10400.00,104.00,104.00,104.00
2013-01-23,1,191.00,19482.00,102.00,102.00,102.00
2013-01-24,1,100.00,10200.00,102.00,102.00,102.00
2013-01-28,1,42.00,4284.00,102.00,102.00,102.00
2013-01-30,7,432.00,42923.00,101.00,98.00,98.00
2013-01-31,2,100.00,9950.00,100.00,99.00,100.00
2013-02-03,2,248.00,25696.00,104.00,102.00,104.00
2013-02-05,4,797.00,81044.00,104.00,100.00,102.00
2013-02-06,6,411.00,42084.00,104.00,101.00,101.00
2013-02-07,7,299.00,30498.00,102.00,102.00,102.00
2013-02-12,3,57.00,6032.00,108.00,104.00,108.00
2013-02-13,3,144.00,14976.00,106.00,102.00,102.00
2013-02-14,1,200.00,20400.00,102.00,102.00,102.00
2013-02-19,1,30.00,3120.00,104.00,104.00,104.00
2013-02-20,2,11706.00,1228840.00,105.00,103.00,103.00
2013-02-21,5,1639.00,164180.00,101.00,100.00,101.00
2013-02-24,2,1069.00,108969.00,102.00,101.00,102.00
2013-02-25,1,60.00,6240.00,104.00,104.00,104.00
2013-02-27,3,435.00,46110.00,106.00,106.00,106.00
2013-03-03,3,100.00,10400.00,104.00,104.00,104.00
2013-03-04,1,110.00,11440.00,104.00,104.00,104.00
2013-03-05,1,97.00,10088.00,104.00,104.00,104.00
2013-03-07,6,844.00,84760.00,102.00,100.00,100.00
2013-03-11,5,1580.00,164180.00,104.00,102.00,104.00
2013-03-13,4,956.00,96752.00,105.00,100.00,100.00
2013-03-14,1,276.00,28152.00,102.00,102.00,102.00
2013-03-17,1,289.00,28900.00,100.00,100.00,100.00
2013-03-18,2,20.00,2000.00,100.00,100.00,100.00
2013-03-19,2,82.00,8200.00,100.00,100.00,100.00
2013-03-21,4,420.00,41435.00,99.00,98.00,99.00
2013-03-24,1,42.00,4158.00,99.00,99.00,99.00
2013-03-25,7,273.00,27027.00,99.00,99.00,99.00
2013-03-27,3,337.00,33314.00,100.00,98.00,99.00
2013-03-28,2,600.00,59000.00,99.00,98.00,98.00
2013-04-01,1,96.00,9312.00,97.00,97.00,97.00
2013-04-03,5,320.00,31498.00,99.00,98.00,98.00
2013-04-04,2,150.00,14600.00,98.00,97.00,98.00
2013-04-07,4,192.00,18528.00,97.00,96.00,96.00
2013-04-11,2,80.00,7780.00,98.00,97.00,98.00
2013-04-15,7,2045.00,204240.00,100.00,98.00,98.00
2013-04-16,3,431.00,43147.00,102.00,99.00,102.00
2013-04-17,1,630.00,63000.00,100.00,100.00,100.00
2013-04-18,3,359.00,35465.00,100.00,98.00,98.00
2013-04-23,1,48.00,4752.00,99.00,99.00,99.00
2013-04-25,5,524.00,51834.00,100.00,98.00,100.00
2013-04-28,9,563.00,56525.00,101.00,99.00,100.00
2013-04-30,6,287.00,28541.00,100.00,99.00,99.00
2013-05-02,2,359.00,35098.00,98.00,97.00,97.00
2013-05-05,2,110.00,10560.00,96.00,96.00,96.00
2013-05-06,2,356.00,34176.00,96.00,96.00,96.00
2013-05-08,1,48.00,4560.00,95.00,95.00,95.00
2013-05-09,1,225.00,21150.00,94.00,94.00,94.00
2013-05-12,1,48.00,4560.00,95.00,95.00,95.00
2013-05-13,1,564.00,53580.00,95.00,95.00,95.00
2013-05-14,1,104.00,9984.00,96.00,96.00,96.00
2013-05-15,1,30.00,2880.00,96.00,96.00,96.00
2013-05-16,1,72.00,6912.00,96.00,96.00,96.00
2013-05-19,3,173.00,16797.00,98.00,97.00,98.00
2013-05-20,7,114.00,11010.00,97.00,96.00,96.00
2013-05-21,2,113.00,11040.00,98.00,97.00,98.00
2013-05-22,2,305.00,29890.00,98.00,98.00,98.00
