Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2011-11-23,1,257.00,33153.00,129.00,129.00,129.00
2011-11-24,2,132.00,17196.00,131.00,129.00,131.00
2011-11-27,1,57.00,7581.00,133.00,133.00,133.00
2011-12-05,1,38.00,5130.00,135.00,135.00,135.00
2011-12-08,1,869.00,115577.00,133.00,133.00,133.00
2012-01-16,2,200.00,26000.00,131.00,129.00,129.00
2012-01-17,1,50.00,6550.00,131.00,131.00,131.00
2012-01-18,1,10.00,1330.00,133.00,133.00,133.00
2012-01-19,2,193.00,25033.00,131.00,129.00,129.00
2012-01-31,1,205.00,26035.00,127.00,127.00,127.00
2012-02-01,6,2092.00,261200.00,125.00,121.00,121.00
2012-02-02,1,50.00,6050.00,121.00,121.00,121.00
2012-02-07,3,731.00,86327.00,119.00,117.00,117.00
2012-02-09,7,1170.00,132150.00,115.00,110.00,110.00
2012-02-12,6,1483.00,158364.00,108.00,105.00,107.00
2012-02-13,2,1200.00,125000.00,105.00,104.00,104.00
2012-02-14,10,1430.00,146500.00,105.00,101.00,102.00
2012-02-15,7,1476.00,147776.00,101.00,100.00,100.00
2012-02-16,10,1900.00,187800.00,100.00,98.00,98.00
2012-02-21,3,411.00,40589.00,100.00,98.00,98.00
2012-02-23,2,600.00,58400.00,98.00,97.00,98.00
2012-02-26,1,200.00,19800.00,99.00,99.00,99.00
2012-02-27,4,1069.00,105362.00,99.00,98.00,98.00
2012-02-28,2,600.00,59600.00,100.00,99.00,100.00
2012-02-29,1,200.00,20400.00,102.00,102.00,102.00
2012-03-04,1,1000.00,100000.00,100.00,100.00,100.00
2012-03-21,1,141.00,13818.00,98.00,98.00,98.00
2012-03-27,1,200.00,19800.00,99.00,99.00,99.00
2012-03-28,1,118.00,11800.00,100.00,100.00,100.00
2012-04-04,2,357.00,35581.00,100.00,99.00,99.00
2012-05-07,1,635.00,63500.00,100.00,100.00,100.00
2012-05-09,1,238.00,24276.00,102.00,102.00,102.00
2012-05-13,1,100.00,10400.00,104.00,104.00,104.00
2012-05-17,2,276.00,29884.00,109.00,107.00,109.00
2012-05-21,2,225.00,25275.00,113.00,111.00,113.00
2012-05-24,1,237.00,27255.00,115.00,115.00,115.00
2012-06-04,10,683.00,83947.00,126.00,117.00,126.00
2012-06-05,9,934.00,121954.00,136.00,128.00,136.00
2012-06-06,1,100.00,13400.00,134.00,134.00,134.00
2012-06-10,3,30.00,4140.00,140.00,136.00,140.00
2012-06-12,2,70.00,10040.00,144.00,142.00,144.00
2012-06-17,2,20.00,2820.00,142.00,140.00,140.00
2012-06-19,1,150.00,20700.00,138.00,138.00,138.00
2012-06-21,3,575.00,78200.00,136.00,136.00,136.00
2012-07-15,2,343.00,45424.00,134.00,132.00,132.00
2012-07-16,4,479.00,59710.00,130.00,124.00,124.00
2012-07-17,1,50.00,6200.00,124.00,124.00,124.00
2012-07-18,1,119.00,14518.00,122.00,122.00,122.00
2012-07-19,1,75.00,9150.00,122.00,122.00,122.00
2012-07-22,1,118.00,14632.00,124.00,124.00,124.00
2012-07-26,1,200.00,25200.00,126.00,126.00,126.00
2012-08-07,2,235.00,30350.00,130.00,128.00,130.00
2012-08-08,4,657.00,88507.00,136.00,132.00,136.00
2012-08-13,2,299.00,40864.00,138.00,136.00,136.00
2012-08-16,2,300.00,39800.00,134.00,132.00,132.00
2012-08-21,1,2091.00,280194.00,134.00,134.00,134.00
2012-08-23,1,10.00,1360.00,136.00,136.00,136.00
2012-08-27,12,1711.00,243217.00,148.00,138.00,148.00
2012-08-28,4,657.00,95665.00,146.00,144.00,144.00
2012-08-29,3,385.00,56410.00,147.00,146.00,147.00
2012-09-03,3,416.00,60320.00,145.00,145.00,145.00
2012-09-04,1,300.00,42900.00,143.00,143.00,143.00
2012-09-05,1,200.00,28200.00,141.00,141.00,141.00
2012-09-06,2,5191.00,737122.00,142.00,142.00,142.00
2012-09-10,8,3318.00,476147.00,144.00,142.00,144.00
2012-09-11,2,285.00,40740.00,144.00,142.00,142.00
2012-09-12,1,51.00,7140.00,140.00,140.00,140.00
2012-09-18,5,2903.00,407356.00,142.00,139.00,139.00
2012-09-19,2,435.00,61085.00,141.00,140.00,141.00
2012-09-23,1,19.00,2679.00,141.00,141.00,141.00
2012-10-17,3,1924.00,269360.00,140.00,140.00,140.00
2012-10-30,3,2536.00,355040.00,140.00,140.00,140.00
2012-11-05,1,202.00,28684.00,142.00,142.00,142.00
2012-11-06,1,382.00,55008.00,144.00,144.00,144.00
2012-11-25,1,100.00,14600.00,146.00,146.00,146.00
2012-11-26,4,382.00,59152.00,156.00,148.00,156.00
2012-11-27,5,1447.00,220591.00,153.00,151.00,151.00
2012-12-24,1,120.00,17760.00,148.00,148.00,148.00
2013-01-01,3,748.00,108808.00,146.00,144.00,146.00
2013-01-02,1,691.00,100886.00,146.00,146.00,146.00
2013-01-07,1,269.00,38736.00,144.00,144.00,144.00
2013-01-17,1,108.00,15336.00,142.00,142.00,142.00
2013-01-20,1,108.00,15120.00,140.00,140.00,140.00
2013-01-21,4,828.00,115284.00,141.00,139.00,139.00
2013-01-22,1,210.00,29190.00,139.00,139.00,139.00
2013-01-24,1,183.00,25071.00,137.00,137.00,137.00
2013-01-27,1,184.00,25576.00,139.00,139.00,139.00
2013-01-31,1,1000.00,137000.00,137.00,137.00,137.00
2013-02-04,1,273.00,37674.00,138.00,138.00,138.00
2013-02-07,3,950.00,131256.00,139.00,136.00,136.00
2013-02-10,1,105.00,14280.00,136.00,136.00,136.00
2013-02-14,1,415.00,56440.00,136.00,136.00,136.00
2013-02-27,1,366.00,50508.00,138.00,138.00,138.00
2013-03-17,2,653.00,91880.00,142.00,140.00,142.00
2013-03-24,2,653.00,94492.00,146.00,144.00,146.00
2013-03-25,4,1154.00,164336.00,145.00,142.00,142.00
2013-03-27,6,951.00,131548.00,141.00,136.00,138.00
2013-03-28,1,100.00,13600.00,136.00,136.00,136.00
2013-04-01,2,400.00,53200.00,134.00,132.00,132.00
2013-04-03,4,600.00,76400.00,128.00,126.00,126.00
2013-04-04,4,2500.00,318700.00,129.00,127.00,127.00
2013-04-07,2,654.00,81442.00,125.00,123.00,123.00
2013-04-08,2,2431.00,302777.00,125.00,123.00,123.00
2013-04-15,2,4196.00,529948.00,127.00,125.00,127.00
2013-05-15,3,1347.00,168229.00,125.00,123.00,125.00
2013-06-04,2,639.00,78597.00,123.00,123.00,123.00
2013-06-13,2,60.00,7560.00,127.00,125.00,127.00
2013-07-01,1,30.00,3750.00,125.00,125.00,125.00
2013-07-07,2,190.00,23370.00,123.00,123.00,123.00
2013-07-09,1,387.00,46827.00,121.00,121.00,121.00
2013-07-10,4,3268.00,384892.00,119.00,116.00,116.00
2013-07-14,2,967.00,108736.00,114.00,112.00,112.00
2013-07-15,3,1123.00,122992.00,110.00,108.00,110.00
2013-07-16,3,10121.00,1084698.00,108.00,107.00,107.00
2013-07-29,1,855.00,93195.00,109.00,109.00,109.00
2013-07-30,7,7174.00,816314.00,117.00,111.00,117.00
2013-08-01,1,549.00,63135.00,115.00,115.00,115.00
2013-08-14,1,269.00,31473.00,117.00,117.00,117.00
2013-08-18,2,1335.00,154960.00,118.00,116.00,118.00
2013-08-26,2,40.00,4860.00,122.00,120.00,122.00
2013-08-27,1,30.00,3720.00,124.00,124.00,124.00
2013-09-01,2,1751.00,220626.00,126.00,126.00,126.00
2013-09-15,2,1075.00,131300.00,124.00,122.00,122.00
2013-09-19,1,183.00,22326.00,122.00,122.00,122.00
2013-09-26,1,50.00,6000.00,120.00,120.00,120.00
2013-10-06,1,2000.00,244000.00,122.00,122.00,122.00
2013-10-07,3,600.00,75000.00,126.00,124.00,124.00
2013-10-09,2,2021.00,248562.00,124.00,122.00,124.00
2013-10-23,4,4000.00,486000.00,122.00,120.00,120.00
2013-10-24,2,1724.00,203432.00,118.00,118.00,118.00
2013-10-28,2,1483.00,179960.00,122.00,120.00,122.00
2013-10-31,2,1500.00,185000.00,124.00,122.00,122.00
2013-11-06,7,8960.00,1094370.00,124.00,120.00,120.00
2013-11-25,2,13799.00,1655940.00,122.00,120.00,120.00
2013-11-27,1,62.00,7564.00,122.00,122.00,122.00
2013-11-28,2,2000.00,250000.00,126.00,124.00,126.00
2013-12-01,1,194.00,24832.00,128.00,128.00,128.00
2013-12-03,1,10.00,1300.00,130.00,130.00,130.00
2013-12-09,2,460.00,60720.00,132.00,132.00,132.00
2013-12-10,1,423.00,56682.00,134.00,134.00,134.00
2013-12-11,1,423.00,57528.00,136.00,136.00,136.00
2013-12-22,1,597.00,82386.00,138.00,138.00,138.00
2013-12-23,1,85.00,11560.00,136.00,136.00,136.00
2013-12-24,1,200.00,27600.00,138.00,138.00,138.00
2013-12-29,1,774.00,108360.00,140.00,140.00,140.00
2013-12-31,2,400.00,57200.00,144.00,142.00,144.00
2014-01-09,5,1378.00,208105.00,153.00,146.00,150.00
2014-01-13,7,1811.00,277881.00,156.00,150.00,156.00
2014-01-14,7,5707.00,937578.00,170.00,159.00,170.00
2014-01-19,3,1236.00,219174.00,179.00,173.00,179.00
2014-01-20,1,1476.00,259776.00,176.00,176.00,176.00
2014-01-23,7,1329.00,273652.00,210.00,196.00,210.00
2014-01-22,9,5915.00,1091045.00,193.00,176.00,193.00
2014-01-26,1,200.00,42800.00,214.00,214.00,214.00
2014-01-27,12,4201.00,939681.00,230.00,218.00,224.00
2014-01-28,2,275.00,59700.00,220.00,216.00,216.00
2014-02-02,3,779.00,173312.00,226.00,220.00,226.00
2014-01-29,5,5295.00,1164888.00,224.00,216.00,216.00
2014-02-05,3,3733.00,841582.00,226.00,222.00,226.00
2014-02-06,1,84.00,18984.00,226.00,226.00,226.00
2014-02-10,3,848.00,192540.00,230.00,226.00,226.00
2014-02-11,2,400.00,89600.00,226.00,222.00,226.00
2014-02-12,1,50.00,11500.00,230.00,230.00,230.00
2014-02-13,1,223.00,50844.00,228.00,228.00,228.00
2014-02-16,4,979.00,221751.00,228.00,224.00,227.00
2014-02-17,2,300.00,67500.00,226.00,223.00,226.00
2014-02-18,1,200.00,44400.00,222.00,222.00,222.00
2014-02-23,2,1404.00,300856.00,218.00,214.00,214.00
2014-02-24,3,1285.00,264290.00,210.00,202.00,202.00
2014-02-25,3,2363.00,478447.00,205.00,201.00,204.00
2014-02-26,1,51.00,10608.00,208.00,208.00,208.00
2014-03-03,4,1155.00,227978.00,204.00,195.00,195.00
2014-03-05,3,900.00,170100.00,192.00,186.00,186.00
2014-03-06,5,3087.00,552586.00,184.00,175.00,175.00
2014-03-09,5,1107.00,197925.00,184.00,175.00,184.00
2014-03-10,9,6673.00,1283701.00,196.00,187.00,196.00
2014-03-11,7,4583.00,917508.00,202.00,196.00,201.00
2014-03-12,6,1732.00,354236.00,209.00,200.00,200.00
2014-03-13,2,1676.00,339828.00,203.00,201.00,203.00
2014-03-17,4,5458.00,1083494.00,200.00,193.00,193.00
2014-03-18,2,559.00,106240.00,193.00,190.00,193.00
2014-03-20,1,1882.00,368872.00,196.00,196.00,196.00
2014-03-23,2,870.00,174642.00,202.00,199.00,202.00
