Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-07-20,35,15597.00,2557698.00,169.00,157.00,169.00
2014-07-21,51,10213.00,1757711.00,179.00,167.00,168.00
2014-07-22,73,31280.00,5299549.00,175.00,165.00,175.00
2014-07-23,54,13464.00,2370696.00,179.00,173.00,175.00
2014-07-24,20,2207.00,372014.00,172.00,165.00,167.00
2014-07-27,20,4508.00,766942.00,173.00,165.00,171.00
2014-07-28,20,6116.00,1041706.00,174.00,168.00,168.00
2014-07-30,42,4486.00,763012.00,172.00,165.00,169.00
2014-07-31,39,8799.00,1473987.00,171.00,160.00,170.00
2014-08-03,22,3534.00,581324.00,173.00,161.00,161.00
2014-08-04,20,3183.00,509243.00,162.00,159.00,160.00
2014-08-05,23,3992.00,647311.00,169.00,155.00,161.00
2014-08-06,53,8562.00,1313419.00,158.00,148.00,155.00
2014-08-07,26,1611.00,257465.00,168.00,156.00,159.00
2014-08-13,3,64.00,10028.00,158.00,156.00,158.00
2014-08-14,20,2132.00,328979.00,158.00,147.00,158.00
2014-08-18,54,4750.00,699706.00,155.00,143.00,144.00
2014-08-19,48,7442.00,1049616.00,144.00,138.00,142.00
2014-08-20,34,2921.00,411539.00,144.00,136.00,136.00
2014-08-21,13,1841.00,239953.00,134.00,128.00,130.00
2014-08-24,7,1881.00,253385.00,137.00,132.00,137.00
2014-08-25,9,1730.00,225805.00,135.00,128.00,128.00
2014-08-26,29,2749.00,360469.00,135.00,130.00,133.00
2014-08-27,15,927.00,128305.00,141.00,133.00,139.00
2014-08-28,8,1301.00,179667.00,139.00,137.00,138.00
2014-08-31,9,493.00,67264.00,139.00,134.00,134.00
2014-09-01,26,2573.00,325889.00,132.00,125.00,130.00
2014-09-03,18,1201.00,156801.00,132.00,130.00,130.00
2014-09-04,17,445.00,56003.00,128.00,124.00,127.00
2014-09-07,10,1405.00,167460.00,125.00,118.00,118.00
2014-09-09,46,4607.00,580880.00,129.00,120.00,129.00
2014-09-10,60,2468.00,314752.00,130.00,126.00,128.00
2014-09-11,53,2834.00,356392.00,130.00,123.00,125.00
2014-09-14,50,4879.00,629313.00,131.00,125.00,129.00
2014-09-15,39,3125.00,402474.00,130.00,125.00,129.00
2014-09-16,7,1496.00,191702.00,129.00,120.00,120.00
2014-09-17,26,7373.00,929232.00,128.00,122.00,127.00
2014-09-18,39,2052.00,248746.00,125.00,117.00,121.00
2014-09-21,54,2262.00,269307.00,121.00,118.00,118.00
2014-09-22,36,943.00,110186.00,119.00,114.00,117.00
2014-09-23,46,1743.00,216374.00,127.00,116.00,124.00
2014-09-24,7,1412.00,172516.00,125.00,121.00,125.00
2014-09-28,16,1285.00,162423.00,129.00,123.00,124.00
2014-09-29,25,1577.00,199200.00,128.00,121.00,128.00
2014-09-30,23,4622.00,612152.00,136.00,128.00,131.00
2014-10-08,10,304.00,38906.00,130.00,127.00,130.00
2014-10-09,2,100.00,13000.00,130.00,130.00,130.00
2014-10-12,18,3515.00,436368.00,130.00,122.00,122.00
2014-10-13,92,4478.00,534290.00,123.00,116.00,123.00
2014-10-14,14,417.00,51957.00,127.00,123.00,123.00
2014-10-15,21,1116.00,135910.00,123.00,121.00,123.00
2014-10-16,21,1704.00,209413.00,126.00,121.00,121.00
2014-10-19,19,1722.00,214038.00,125.00,120.00,123.00
2014-10-20,5,984.00,122107.00,125.00,123.00,124.00
2014-10-21,25,2013.00,253597.00,127.00,123.00,125.00
2014-10-22,10,200.00,25000.00,125.00,125.00,125.00
2014-10-26,10,261.00,32807.00,127.00,123.00,125.00
2014-10-27,7,727.00,90811.00,126.00,123.00,124.00
2014-10-30,4,706.00,85527.00,123.00,120.00,122.00
2014-10-28,18,1691.00,209158.00,126.00,123.00,125.00
2014-11-02,65,3159.00,383774.00,124.00,120.00,122.00
2014-11-03,19,1004.00,120465.00,122.00,119.00,119.00
2014-11-04,6,903.00,107399.00,121.00,117.00,121.00
2014-11-05,36,2628.00,319920.00,124.00,120.00,122.00
2014-11-06,26,9906.00,1194871.00,124.00,120.00,122.00
2014-11-09,34,3153.00,374126.00,121.00,118.00,121.00
2014-11-10,27,8870.00,1020935.00,121.00,114.00,118.00
2014-11-11,33,2305.00,275533.00,127.00,116.00,127.00
2014-11-12,3,44.00,5698.00,131.00,129.00,131.00
2014-11-13,1,11.00,1463.00,133.00,133.00,133.00
2014-11-16,22,582.00,77236.00,133.00,131.00,131.00
2014-11-17,3,100.00,12900.00,129.00,129.00,129.00
2014-11-23,14,1653.00,203818.00,128.00,120.00,121.00
2014-11-24,45,2626.00,310202.00,120.00,117.00,118.00
2014-11-25,42,2379.00,277649.00,119.00,115.00,118.00
2014-11-30,22,642.00,74556.00,119.00,115.00,115.00
2014-12-01,24,2663.00,305878.00,116.00,114.00,114.00
2014-12-02,29,1547.00,174404.00,116.00,111.00,116.00
2014-12-03,23,5797.00,671961.00,117.00,115.00,116.00
2014-12-04,27,1605.00,183738.00,117.00,113.00,116.00
2014-12-07,18,460.00,52640.00,115.00,114.00,115.00
2014-12-08,12,3531.00,405795.00,115.00,113.00,114.00
2014-12-09,12,900.00,104556.00,118.00,114.00,118.00
2014-12-10,3,101.00,11771.00,118.00,116.00,117.00
2014-12-11,16,3739.00,448875.00,121.00,115.00,121.00
2014-12-14,13,4360.00,531877.00,125.00,119.00,125.00
2014-12-15,14,3870.00,465537.00,123.00,120.00,122.00
2014-12-16,44,3701.00,438740.00,120.00,116.00,119.00
2014-12-17,21,1441.00,172015.00,122.00,117.00,122.00
2014-12-18,22,664.00,78420.00,120.00,117.00,117.00
2014-12-21,30,1267.00,151737.00,122.00,116.00,116.00
2014-12-22,18,1822.00,215501.00,120.00,117.00,120.00
2014-12-23,8,455.00,53585.00,119.00,117.00,117.00
2014-12-24,18,1753.00,208140.00,120.00,116.00,118.00
2014-12-28,18,2708.00,317537.00,120.00,114.00,117.00
2014-12-29,14,1185.00,137825.00,118.00,115.00,117.00
2014-12-31,9,3587.00,412670.00,116.00,115.00,115.00
2015-01-01,72,13099.00,1543191.00,122.00,114.00,122.00
2015-01-04,18,4269.00,520426.00,124.00,120.00,120.00
2015-01-05,24,1645.00,196256.00,122.00,118.00,120.00
2015-01-06,20,798.00,94214.00,120.00,117.00,117.00
2015-01-07,33,3127.00,364605.00,119.00,115.00,119.00
2015-01-08,28,3723.00,451746.00,124.00,117.00,124.00
2015-01-11,10,444.00,53732.00,122.00,120.00,121.00
2015-01-12,72,3710.00,443545.00,123.00,118.00,123.00
2015-01-13,34,4661.00,557796.00,123.00,118.00,121.00
2015-01-14,16,692.00,84235.00,123.00,119.00,123.00
2015-01-18,16,2814.00,343069.00,124.00,121.00,122.00
2015-01-19,17,2685.00,346676.00,132.00,124.00,125.00
2015-01-20,9,1761.00,217213.00,125.00,123.00,123.00
2015-01-22,20,1385.00,168226.00,122.00,120.00,122.00
2015-01-25,24,1843.00,230621.00,128.00,119.00,125.00
2015-01-26,16,2421.00,303244.00,128.00,123.00,125.00
2015-01-27,60,5246.00,647918.00,125.00,121.00,121.00
2015-01-28,36,11585.00,1485672.00,132.00,123.00,129.00
2015-01-29,58,11742.00,1567567.00,141.00,130.00,133.00
2015-02-01,59,12465.00,1710216.00,140.00,134.00,138.00
2015-02-02,23,4024.00,549462.00,138.00,135.00,136.00
2015-02-03,11,4382.00,589248.00,137.00,134.00,134.00
2015-02-04,19,2725.00,363496.00,135.00,132.00,132.00
2015-02-05,23,6033.00,769893.00,131.00,125.00,131.00
2015-02-08,7,274.00,35895.00,132.00,129.00,129.00
2015-02-09,18,3224.00,412739.00,130.00,126.00,129.00
2015-02-10,31,1989.00,253017.00,131.00,125.00,131.00
2015-02-11,13,1781.00,231411.00,133.00,129.00,130.00
2015-02-12,26,2811.00,361466.00,130.00,127.00,129.00
2015-02-15,32,9420.00,1193324.00,128.00,126.00,127.00
2015-02-16,8,1284.00,162216.00,129.00,126.00,129.00
2015-02-18,15,3627.00,467310.00,133.00,127.00,130.00
2015-02-22,5,674.00,87396.00,133.00,128.00,133.00
2015-02-23,24,5235.00,658276.00,131.00,123.00,128.00
2015-02-24,7,1334.00,165785.00,126.00,123.00,123.00
2015-02-25,12,920.00,114166.00,126.00,121.00,125.00
2015-02-26,23,756.00,94976.00,127.00,124.00,126.00
2015-03-01,25,2568.00,330216.00,130.00,126.00,129.00
2015-03-02,17,5405.00,708664.00,135.00,128.00,131.00
2015-03-03,113,36250.00,4974398.00,144.00,130.00,139.00
2015-03-04,77,22865.00,3279577.00,149.00,137.00,145.00
2015-03-09,54,15557.00,2241468.00,153.00,139.00,149.00
2015-03-10,48,14114.00,1995261.00,149.00,138.00,142.00
2015-03-11,26,7732.00,1098648.00,144.00,138.00,141.00
2015-03-12,25,6171.00,876467.00,143.00,139.00,141.00
2015-03-15,27,3745.00,512289.00,139.00,135.00,135.00
2015-03-16,16,4716.00,628549.00,135.00,132.00,132.00
2015-03-17,23,7741.00,1039491.00,139.00,129.00,139.00
2015-03-18,67,15538.00,2128958.00,140.00,133.00,140.00
2015-03-19,29,11666.00,1623047.00,142.00,138.00,141.00
2015-03-22,36,17676.00,2527655.00,146.00,138.00,138.00
2015-03-23,6,2147.00,299495.00,141.00,139.00,141.00
2015-03-24,23,3389.00,457987.00,139.00,134.00,137.00
2015-03-25,10,4790.00,654497.00,138.00,136.00,138.00
2015-03-26,5,359.00,49922.00,140.00,138.00,140.00
2015-03-29,16,3482.00,468196.00,138.00,134.00,134.00
2015-03-30,7,3134.00,420539.00,137.00,132.00,137.00
2015-03-31,7,1229.00,167897.00,137.00,133.00,136.00
2015-04-01,28,4548.00,621704.00,140.00,132.00,140.00
2015-04-02,11,1336.00,181580.00,138.00,134.00,135.00
2015-04-05,22,2217.00,294014.00,135.00,131.00,135.00
2015-04-06,12,2778.00,364966.00,134.00,131.00,132.00
2015-04-08,24,1923.00,262841.00,139.00,135.00,135.00
2015-04-07,7,286.00,37942.00,134.00,132.00,134.00
2015-04-09,14,3277.00,438242.00,138.00,132.00,136.00
2015-04-12,20,5673.00,783888.00,140.00,137.00,138.00
2015-04-13,8,2845.00,390373.00,139.00,136.00,137.00
2015-04-15,8,503.00,68165.00,137.00,135.00,135.00
2015-04-16,16,1257.00,167111.00,134.00,132.00,133.00
2015-04-19,12,1788.00,237605.00,135.00,131.00,135.00
2015-04-20,1,22.00,3014.00,137.00,137.00,137.00
2015-04-21,10,2951.00,389793.00,135.00,131.00,133.00
2015-04-22,57,8630.00,1148445.00,137.00,131.00,131.00
2015-04-23,29,9989.00,1280912.00,133.00,126.00,129.00
2015-05-27,1,20.00,2540.00,127.00,127.00,127.00
2015-05-28,1,22.00,2750.00,125.00,125.00,125.00
