Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-09-05,14,3396.00,557171.00,167.00,162.00,167.00
2013-09-08,3,756.00,124224.00,167.00,164.00,164.00
2013-09-09,15,6544.00,1064371.00,166.00,162.00,164.00
2013-09-10,11,3997.00,656160.00,165.00,163.00,164.00
2013-09-11,15,6083.00,980603.00,165.00,160.00,160.00
2013-09-12,17,1321.00,213757.00,163.00,160.00,163.00
2013-09-15,19,2620.00,431245.00,168.00,162.00,165.00
2013-09-16,22,2034.00,334358.00,166.00,162.00,164.00
2013-09-17,10,6647.00,1080768.00,164.00,161.00,164.00
2013-09-19,42,9286.00,1486256.00,164.00,159.00,160.00
2013-09-22,49,14572.00,2297989.00,162.00,155.00,159.00
2013-09-23,31,8577.00,1356213.00,160.00,157.00,157.00
2013-09-24,19,3745.00,597241.00,160.00,158.00,160.00
2013-09-25,27,9577.00,1537842.00,163.00,160.00,160.00
2013-09-26,22,5025.00,798630.00,160.00,157.00,158.00
2013-09-29,33,16200.00,2526482.00,159.00,155.00,156.00
2013-09-30,25,4817.00,755267.00,158.00,155.00,157.00
2013-10-01,9,1878.00,294846.00,157.00,157.00,157.00
2013-10-02,11,2968.00,465198.00,158.00,155.00,158.00
2013-10-03,18,3930.00,614477.00,158.00,155.00,157.00
2013-10-06,17,2254.00,359358.00,160.00,156.00,160.00
2013-10-07,17,4428.00,713194.00,166.00,159.00,165.00
2013-10-08,10,1122.00,180223.00,165.00,160.00,165.00
2013-10-09,6,2605.00,422513.00,164.00,160.00,164.00
2013-10-10,5,3075.00,504994.00,165.00,163.00,164.00
2013-10-17,2,64.00,10799.00,170.00,167.00,170.00
2013-10-20,25,7675.00,1314682.00,176.00,170.00,170.00
2013-10-21,32,9444.00,1607875.00,174.00,167.00,170.00
2013-10-22,19,3764.00,624963.00,170.00,163.00,163.00
2013-10-23,25,11180.00,1813137.00,165.00,161.00,163.00
2013-10-24,20,5553.00,904302.00,166.00,160.00,161.00
2013-10-27,19,5092.00,822204.00,163.00,160.00,160.00
2013-10-28,15,2571.00,414747.00,164.00,160.00,161.00
2013-10-29,25,5367.00,858470.00,161.00,159.00,159.00
2013-10-30,13,3889.00,625032.00,162.00,160.00,160.00
2013-10-31,30,12360.00,1964739.00,162.00,157.00,159.00
2013-11-06,11,2284.00,369916.00,164.00,157.00,163.00
2013-11-07,70,22781.00,3759919.00,169.00,161.00,165.00
2013-11-10,72,35915.00,6070574.00,173.00,165.00,170.00
2013-11-11,233,92276.00,16759731.00,187.00,170.00,186.00
2013-11-12,220,85891.00,16902896.00,202.00,189.00,192.00
2013-11-13,152,45693.00,8733485.00,197.00,186.00,189.00
2013-11-14,114,42278.00,7779689.00,190.00,182.00,183.00
2013-11-21,82,43728.00,8655414.00,201.00,186.00,201.00
2013-11-24,173,83180.00,17111602.00,219.00,197.00,197.00
2013-11-25,91,43028.00,8235393.00,200.00,189.00,193.00
2013-11-26,88,29018.00,5643720.00,200.00,192.00,194.00
2013-11-27,81,37258.00,7208708.00,199.00,191.00,195.00
2013-11-28,209,77946.00,14891083.00,194.00,190.00,193.00
2013-12-01,15,6063.00,1149116.00,193.00,188.00,190.00
2013-12-02,31,8144.00,1628934.00,209.00,191.00,208.00
2013-12-03,61,20031.00,4299210.00,220.00,206.00,219.00
2013-12-04,50,31756.00,7529527.00,240.00,222.00,240.00
2013-12-05,83,37938.00,9669718.00,264.00,244.00,251.00
2013-12-08,27,7752.00,1863108.00,251.00,232.00,235.00
2013-12-09,41,19330.00,4494652.00,239.00,230.00,235.00
2013-12-10,38,9621.00,2214084.00,235.00,227.00,230.00
2013-12-11,42,12763.00,3086258.00,246.00,234.00,239.00
2013-12-12,36,15350.00,3760409.00,251.00,239.00,248.00
2013-12-15,38,11582.00,3024861.00,272.00,247.00,272.00
2013-12-16,20,14595.00,4349116.00,299.00,277.00,299.00
2013-12-18,29,18998.00,6164260.00,328.00,304.00,328.00
2013-12-19,79,25930.00,8603920.00,350.00,302.00,345.00
2013-12-22,53,15404.00,5236828.00,349.00,333.00,341.00
2013-12-23,58,15642.00,4868492.00,340.00,307.00,307.00
2013-12-24,88,28860.00,8799339.00,328.00,280.00,316.00
2013-12-26,61,25926.00,8525195.00,342.00,317.00,324.00
2013-12-29,45,16796.00,5224545.00,323.00,304.00,304.00
2013-12-31,21,3548.00,1055629.00,302.00,295.00,296.00
2014-01-01,66,21984.00,6228991.00,291.00,278.00,291.00
2014-01-02,44,15256.00,4412681.00,308.00,276.00,300.00
2014-01-05,24,5444.00,1640649.00,306.00,299.00,304.00
2014-01-06,18,3068.00,909986.00,300.00,293.00,298.00
2014-01-07,32,15331.00,4544337.00,301.00,294.00,294.00
2014-01-09,40,10776.00,3262807.00,305.00,300.00,300.00
2014-01-08,37,9421.00,2880711.00,310.00,300.00,303.00
2014-01-12,50,13307.00,4082052.00,314.00,304.00,306.00
2014-01-13,25,13820.00,4213415.00,312.00,302.00,305.00
2014-01-16,50,19916.00,6166344.00,318.00,305.00,308.00
2014-01-14,43,15083.00,4546560.00,310.00,297.00,302.00
2014-01-19,27,7621.00,2323071.00,308.00,302.00,305.00
2014-01-20,57,23360.00,7108578.00,314.00,300.00,314.00
2014-01-21,38,11299.00,3423551.00,310.00,300.00,301.00
2014-01-23,37,10526.00,3174033.00,308.00,300.00,300.00
2014-01-22,30,10208.00,3090750.00,307.00,300.00,302.00
2014-01-26,19,4307.00,1291662.00,301.00,299.00,300.00
2014-01-27,27,4870.00,1456624.00,303.00,296.00,300.00
2014-01-28,39,13397.00,4045842.00,307.00,295.00,300.00
2014-02-02,24,3942.00,1156157.00,300.00,290.00,290.00
2014-01-29,27,6878.00,2048080.00,300.00,295.00,300.00
2014-02-03,21,3109.00,891392.00,295.00,285.00,285.00
2014-02-04,17,4674.00,1349794.00,295.00,280.00,285.00
2014-02-05,17,2596.00,762834.00,300.00,281.00,291.00
2014-02-06,30,8820.00,2593874.00,298.00,291.00,294.00
2014-02-09,18,3946.00,1139083.00,293.00,281.00,292.00
2014-02-10,43,22213.00,6752991.00,315.00,297.00,302.00
2014-02-11,57,17085.00,5021596.00,300.00,290.00,290.00
2014-02-12,35,9896.00,2875143.00,295.00,285.00,295.00
2014-02-13,31,12576.00,3696510.00,296.00,291.00,295.00
2014-02-16,27,8335.00,2418190.00,293.00,286.00,293.00
2014-02-17,15,6499.00,1874668.00,293.00,286.00,290.00
2014-02-18,27,9801.00,2877962.00,297.00,292.00,297.00
2014-02-20,27,7523.00,2245930.00,302.00,296.00,297.00
2014-02-23,29,7412.00,2213804.00,304.00,293.00,293.00
2014-02-24,25,5304.00,1570590.00,303.00,293.00,295.00
2014-02-25,27,18205.00,5297715.00,296.00,287.00,291.00
2014-02-26,22,4802.00,1397905.00,301.00,287.00,296.00
2014-03-03,29,6316.00,1787716.00,292.00,280.00,285.00
2014-03-04,39,12928.00,3531838.00,280.00,268.00,277.00
2014-03-05,36,7815.00,2201218.00,292.00,277.00,280.00
2014-03-06,28,6557.00,1840287.00,286.00,277.00,279.00
2014-03-09,19,3827.00,1052500.00,279.00,270.00,270.00
2014-03-10,40,14979.00,4080444.00,276.00,270.00,271.00
2014-03-11,36,12807.00,3437546.00,272.00,265.00,269.00
2014-03-12,9,2160.00,573298.00,268.00,264.00,265.00
2014-03-13,32,9304.00,2503902.00,275.00,265.00,265.00
2014-03-17,24,9378.00,2450909.00,270.00,256.00,260.00
2014-03-18,19,3599.00,919401.00,260.00,252.00,255.00
2014-03-19,22,6377.00,1679828.00,268.00,260.00,260.00
2014-03-20,27,7097.00,1828310.00,261.00,255.00,260.00
2014-03-23,16,9559.00,2485335.00,265.00,257.00,260.00
2014-03-24,20,2349.00,614727.00,264.00,257.00,260.00
2014-03-25,18,2862.00,769083.00,272.00,260.00,267.00
2014-03-26,4,1203.00,323578.00,270.00,266.00,266.00
2014-03-27,5,587.00,156900.00,268.00,267.00,267.00
2014-03-31,13,1708.00,467618.00,277.00,262.00,273.00
2014-04-01,30,7397.00,2077928.00,286.00,277.00,281.00
2014-04-02,14,2889.00,814736.00,284.00,280.00,280.00
2014-04-03,14,3870.00,1063030.00,280.00,271.00,272.00
2014-04-06,17,7151.00,1890836.00,270.00,260.00,265.00
2014-04-07,32,8048.00,2173697.00,277.00,265.00,272.00
2014-04-09,19,2702.00,746275.00,278.00,272.00,278.00
2014-04-10,17,6574.00,1837557.00,282.00,278.00,280.00
2014-04-13,19,4594.00,1283868.00,282.00,275.00,282.00
2014-04-15,20,6557.00,1850644.00,285.00,280.00,282.00
2014-04-16,26,8436.00,2350342.00,284.00,275.00,280.00
2014-04-17,23,8704.00,2420114.00,281.00,274.00,277.00
2014-04-20,18,2084.00,573250.00,279.00,272.00,272.00
2014-04-21,17,3641.00,993808.00,277.00,272.00,277.00
2014-04-22,24,8243.00,2274712.00,280.00,272.00,278.00
2014-04-23,14,3507.00,974651.00,279.00,275.00,279.00
2014-04-27,25,4580.00,1280354.00,282.00,277.00,280.00
2014-04-28,17,4349.00,1198998.00,282.00,273.00,273.00
2014-04-29,25,5892.00,1592672.00,274.00,268.00,271.00
2014-04-30,13,3251.00,894036.00,282.00,268.00,282.00
2014-05-04,21,6111.00,1694012.00,284.00,270.00,270.00
2014-05-05,35,12956.00,3737310.00,297.00,270.00,291.00
2014-05-06,73,19135.00,5754938.00,319.00,292.00,295.00
2014-05-07,42,12751.00,3745149.00,306.00,287.00,288.00
2014-05-08,30,9063.00,2524034.00,288.00,273.00,278.00
2014-05-11,28,8821.00,2438947.00,283.00,273.00,273.00
2014-05-12,31,5303.00,1466948.00,282.00,271.00,282.00
2014-05-13,42,11888.00,3289806.00,285.00,270.00,270.00
2014-05-19,17,3880.00,1055868.00,276.00,270.00,273.00
2014-05-18,25,4217.00,1152686.00,280.00,270.00,280.00
2014-05-15,28,5679.00,1579743.00,284.00,275.00,275.00
2014-05-20,29,12341.00,3317107.00,275.00,266.00,274.00
2014-05-21,10,5303.00,1427119.00,278.00,264.00,278.00
2014-05-22,19,10300.00,2815384.00,278.00,270.00,278.00
2014-05-25,21,10157.00,2765622.00,279.00,267.00,272.00
2014-05-26,32,20345.00,5505144.00,275.00,270.00,270.00
2014-05-27,20,5393.00,1452815.00,274.00,264.00,271.00
2014-05-28,18,10763.00,2912194.00,275.00,269.00,271.00
2014-06-01,36,17077.00,4605438.00,275.00,265.00,270.00
2014-06-02,46,16105.00,4356800.00,276.00,268.00,270.00
2014-06-03,70,18462.00,5053469.00,280.00,270.00,270.00
2014-06-08,21,8313.00,2296275.00,280.00,274.00,275.00
2014-06-05,14,2997.00,821160.00,284.00,270.00,276.00
2014-06-04,25,10027.00,2766907.00,284.00,272.00,279.00
2014-06-09,30,8148.00,2228846.00,276.00,271.00,274.00
2014-06-10,25,13156.00,3683052.00,283.00,274.00,283.00
2014-06-11,29,16400.00,4584409.00,287.00,275.00,278.00
2014-06-12,14,8897.00,2461426.00,280.00,273.00,279.00
2014-06-18,62,15331.00,4548961.00,300.00,294.00,295.00
2014-06-17,77,25265.00,7416866.00,298.00,283.00,0.00
2014-06-16,56,16720.00,4899864.00,306.00,285.00,293.00
2014-06-15,45,13108.00,3762909.00,295.00,280.00,288.00
2014-06-23,12,3077.00,870186.00,288.00,281.00,284.00
2014-06-19,33,9851.00,2866484.00,297.00,289.00,290.00
2014-06-24,15,5116.00,1442826.00,286.00,281.00,284.00
2014-06-25,18,6716.00,1901281.00,290.00,280.00,288.00
2014-06-26,24,7063.00,2034030.00,292.00,285.00,292.00
2014-06-30,26,11236.00,3263180.00,293.00,286.00,291.00
2014-06-29,32,14002.00,4148757.00,300.00,292.00,294.00
2014-07-01,50,18087.00,5279980.00,296.00,290.00,295.00
2014-07-02,40,19865.00,5707445.00,295.00,284.00,289.00
2014-07-03,34,16125.00,4673501.00,294.00,287.00,290.00
2014-07-06,46,19142.00,5588237.00,297.00,288.00,296.00
