Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2011-04-21,4,3087.00,625788.00,203.00,200.00,200.00
2011-04-25,4,345.00,68791.00,203.00,196.00,196.00
2011-04-28,1,360.00,71280.00,198.00,198.00,198.00
2011-05-02,1,82.00,15990.00,195.00,195.00,195.00
2011-05-03,2,320.00,61000.00,192.00,190.00,190.00
2011-05-04,5,805.00,153070.00,196.00,190.00,196.00
2011-05-05,4,1132.00,215140.00,193.00,190.00,190.00
2011-05-08,1,500.00,95500.00,191.00,191.00,191.00
2011-05-12,1,25.00,4700.00,188.00,188.00,188.00
2011-05-15,3,141.00,26184.00,188.00,185.00,188.00
2011-05-18,1,20.00,3820.00,191.00,191.00,191.00
2011-05-19,3,97.00,18384.00,190.00,188.00,190.00
2011-05-22,1,58.00,10904.00,188.00,188.00,188.00
2011-05-23,3,195.00,36270.00,186.00,186.00,186.00
2011-05-24,1,60.00,10980.00,183.00,183.00,183.00
2011-05-25,3,60.00,11250.00,189.00,186.00,188.00
2011-06-05,2,100.00,19100.00,191.00,191.00,191.00
2011-06-09,1,48.00,9168.00,191.00,191.00,191.00
2011-06-15,5,2336.00,427567.00,188.00,182.00,185.00
2011-06-19,1,475.00,87400.00,184.00,184.00,184.00
2011-06-20,3,50.00,9530.00,193.00,187.00,193.00
2011-06-21,5,100.00,20260.00,210.00,196.00,210.00
2011-06-23,5,121.00,26063.00,218.00,212.00,218.00
2011-06-26,1,50.00,11100.00,222.00,222.00,222.00
2011-06-29,7,1145.00,245090.00,225.00,206.00,206.00
2011-06-30,1,30.00,6060.00,202.00,202.00,202.00
2011-07-03,3,149.00,29316.00,198.00,192.00,192.00
2011-07-04,1,10.00,1950.00,195.00,195.00,195.00
2011-07-05,1,100.00,19200.00,192.00,192.00,192.00
2011-07-07,3,230.00,42630.00,189.00,183.00,183.00
2011-07-10,1,20.00,3720.00,186.00,186.00,186.00
2011-07-12,3,87.00,16107.00,186.00,183.00,183.00
2011-07-13,2,42.00,7872.00,189.00,186.00,189.00
2011-07-14,4,158.00,30105.00,195.00,189.00,195.00
2011-07-19,2,69.00,13662.00,198.00,198.00,198.00
2011-07-20,1,32.00,6240.00,195.00,195.00,195.00
2011-07-24,4,649.00,123201.00,192.00,186.00,188.00
2011-07-25,1,100.00,18500.00,185.00,185.00,185.00
2011-07-27,1,292.00,53144.00,182.00,182.00,182.00
2011-07-28,6,315.00,59285.00,190.00,182.00,188.00
2011-07-31,4,195.00,37425.00,194.00,191.00,191.00
2011-08-01,4,594.00,112828.00,193.00,189.00,189.00
2011-08-02,1,20.00,3840.00,192.00,192.00,192.00
2011-08-03,3,152.00,29706.00,198.00,195.00,198.00
2011-08-04,6,835.00,173285.00,212.00,201.00,212.00
2011-08-07,3,139.00,29772.00,216.00,213.00,216.00
2011-08-08,6,768.00,166627.00,220.00,216.00,218.00
2011-08-10,12,981.00,232443.00,239.00,222.00,239.00
2011-08-11,18,1361.00,343936.00,262.00,240.00,262.00
2011-08-15,14,2917.00,760626.00,271.00,257.00,258.00
2011-08-16,5,458.00,116857.00,260.00,250.00,250.00
2011-08-17,4,451.00,110630.00,250.00,245.00,249.00
2011-08-23,8,716.00,174646.00,249.00,241.00,241.00
2011-08-24,1,100.00,23700.00,237.00,237.00,237.00
2011-08-25,7,977.00,224447.00,233.00,225.00,225.00
2011-08-28,4,345.00,75490.00,222.00,217.00,217.00
2011-08-29,1,1288.00,275632.00,214.00,214.00,214.00
2011-08-30,2,2460.00,526440.00,214.00,214.00,214.00
2011-09-01,4,67.00,14962.00,230.00,218.00,230.00
2011-09-04,2,62.00,13888.00,226.00,222.00,222.00
2011-09-05,1,52.00,11544.00,222.00,222.00,222.00
2011-09-06,2,98.00,21756.00,222.00,222.00,222.00
2011-09-12,2,232.00,52174.00,225.00,224.00,225.00
2011-09-13,3,322.00,72050.00,229.00,221.00,229.00
2011-09-14,3,100.00,22500.00,225.00,225.00,225.00
2011-09-15,2,350.00,78800.00,228.00,224.00,224.00
2011-09-18,3,240.00,53800.00,228.00,224.00,228.00
2011-09-20,4,408.00,90260.00,224.00,220.00,220.00
2011-09-21,4,3111.00,665365.00,216.00,211.00,215.00
2011-09-22,2,2000.00,420100.00,211.00,210.00,210.00
2011-09-26,3,558.00,119836.00,222.00,214.00,222.00
2011-09-27,4,766.00,171150.00,229.00,221.00,221.00
2011-09-29,4,820.00,187500.00,237.00,225.00,237.00
2011-10-09,2,97.00,22601.00,233.00,233.00,233.00
2011-10-13,1,40.00,9200.00,230.00,230.00,230.00
2011-10-16,1,200.00,45200.00,226.00,226.00,226.00
2011-10-17,1,13.00,2886.00,222.00,222.00,222.00
2011-10-18,1,800.00,177600.00,222.00,222.00,222.00
2011-10-20,4,154.00,34536.00,225.00,222.00,225.00
2011-10-23,2,30.00,6870.00,229.00,229.00,229.00
2011-10-24,3,275.00,63775.00,233.00,229.00,233.00
2011-10-25,2,148.00,34532.00,234.00,233.00,234.00
2011-10-31,1,100.00,23000.00,230.00,230.00,230.00
2011-11-03,5,800.00,186000.00,236.00,228.00,228.00
2011-11-09,2,1119.00,254132.00,228.00,226.00,228.00
2011-11-10,4,2100.00,466000.00,224.00,220.00,220.00
2011-11-14,2,700.00,154000.00,220.00,220.00,220.00
2011-11-15,1,10.00,2220.00,222.00,222.00,222.00
2011-11-22,1,20.00,4360.00,218.00,218.00,218.00
2011-12-01,3,515.00,114330.00,222.00,222.00,222.00
2011-12-04,2,63.00,14330.00,230.00,226.00,230.00
2011-12-05,3,1123.00,254090.00,230.00,226.00,228.00
2011-12-07,2,60.00,13920.00,232.00,232.00,232.00
2011-12-08,3,313.00,71138.00,230.00,226.00,226.00
2011-12-15,1,200.00,44400.00,222.00,222.00,222.00
2011-12-18,1,500.00,110000.00,220.00,220.00,220.00
2011-12-21,1,100.00,22000.00,220.00,220.00,220.00
2011-12-22,3,460.00,100160.00,219.00,216.00,219.00
2011-12-26,7,1100.00,250800.00,231.00,223.00,227.00
2011-12-27,2,140.00,32360.00,234.00,230.00,234.00
2011-12-28,2,1047.00,240810.00,230.00,230.00,230.00
2011-12-29,15,4233.00,971531.00,234.00,226.00,230.00
2012-01-02,1,50.00,11300.00,226.00,226.00,226.00
2012-01-12,5,648.00,141334.00,222.00,213.00,213.00
2012-01-18,5,239.00,48447.00,209.00,200.00,200.00
2012-01-22,1,500.00,98000.00,196.00,196.00,196.00
2012-01-23,10,180.00,35604.00,199.00,196.00,196.00
2012-01-26,3,246.00,47294.00,194.00,191.00,191.00
2012-02-02,1,123.00,23493.00,191.00,191.00,191.00
2012-02-09,1,500.00,97000.00,194.00,194.00,194.00
2012-02-12,2,925.00,175739.00,191.00,188.00,188.00
2012-02-28,1,49.00,9359.00,191.00,191.00,191.00
2012-03-01,5,90.00,17970.00,204.00,194.00,204.00
2012-03-04,1,20.00,4160.00,208.00,208.00,208.00
2012-03-05,3,130.00,27080.00,212.00,204.00,204.00
2012-03-06,5,401.00,82619.00,207.00,205.00,205.00
2012-03-11,1,10.00,2050.00,205.00,205.00,205.00
2012-03-12,4,359.00,72868.00,204.00,202.00,202.00
2012-03-13,2,200.00,39800.00,199.00,199.00,199.00
2012-03-14,3,207.00,41580.00,202.00,200.00,200.00
2012-03-27,2,1750.00,348300.00,200.00,199.00,199.00
2012-03-29,1,60.00,12000.00,200.00,200.00,200.00
2012-04-01,1,130.00,26260.00,202.00,202.00,202.00
2012-04-15,1,40.00,8240.00,206.00,206.00,206.00
2012-04-18,8,2502.00,381250.00,210.00,136.00,210.00
2012-05-02,1,50.00,10700.00,214.00,214.00,214.00
2012-05-07,1,10.00,2240.00,224.00,224.00,224.00
2012-05-08,1,40.00,9120.00,228.00,228.00,228.00
2012-05-09,1,2844.00,659808.00,232.00,232.00,232.00
2012-05-13,4,1060.00,253732.00,240.00,236.00,240.00
2012-05-14,4,120.00,29770.00,257.00,244.00,257.00
2012-05-16,3,1025.00,269050.00,267.00,262.00,262.00
2012-05-17,5,1479.00,410828.00,287.00,267.00,287.00
2012-05-20,2,41.00,12127.00,297.00,292.00,297.00
2012-05-21,8,3189.00,953863.00,302.00,292.00,295.00
2012-05-22,3,150.00,43135.00,290.00,280.00,280.00
2012-05-23,2,78.00,21570.00,280.00,275.00,280.00
2012-05-24,1,20.00,5700.00,285.00,285.00,285.00
2012-05-29,17,2159.00,561589.00,280.00,257.00,257.00
2012-05-30,6,490.00,122010.00,252.00,247.00,251.00
2012-06-04,1,20.00,5120.00,256.00,256.00,256.00
2012-06-05,5,595.00,150018.00,255.00,251.00,252.00
2012-06-06,2,467.00,116300.00,250.00,249.00,250.00
2012-06-07,3,45.00,11525.00,260.00,255.00,255.00
2012-06-10,3,59.00,15321.00,260.00,259.00,260.00
2012-06-11,3,470.00,124800.00,270.00,265.00,270.00
2012-06-12,5,2669.00,716902.00,270.00,265.00,270.00
2012-06-13,5,140.00,38400.00,290.00,271.00,290.00
2012-06-14,7,365.00,99675.00,285.00,270.00,275.00
2012-06-17,5,2196.00,593020.00,271.00,270.00,270.00
2012-06-18,3,2957.00,801190.00,275.00,270.00,275.00
2012-06-26,3,118.00,31620.00,270.00,265.00,265.00
2012-06-27,3,221.00,57921.00,265.00,261.00,265.00
2012-06-28,1,1218.00,328860.00,270.00,270.00,270.00
2012-07-01,1,67.00,18090.00,270.00,270.00,270.00
2012-07-02,1,48.00,13008.00,271.00,271.00,271.00
2012-07-03,1,10.00,2760.00,276.00,276.00,276.00
2012-07-04,1,450.00,126000.00,280.00,280.00,280.00
2012-07-09,1,146.00,40150.00,275.00,275.00,275.00
2012-07-11,1,18.00,5040.00,280.00,280.00,280.00
2012-07-12,3,503.00,138375.00,280.00,275.00,280.00
2012-07-16,1,25.00,7125.00,285.00,285.00,285.00
2012-07-17,8,2339.00,684593.00,295.00,285.00,295.00
2012-07-18,7,1517.00,455075.00,300.00,299.00,300.00
2012-07-19,8,519.00,157194.00,305.00,300.00,305.00
2012-07-22,9,665.00,215293.00,329.00,311.00,329.00
2012-07-23,3,100.00,33420.00,335.00,334.00,334.00
2012-07-24,2,94.00,30792.00,328.00,327.00,327.00
2012-07-25,3,115.00,37135.00,325.00,321.00,321.00
2012-07-26,25,4614.00,1479029.00,333.00,314.00,323.00
2012-07-29,2,143.00,45370.00,318.00,317.00,318.00
2012-07-30,3,694.00,216915.00,315.00,312.00,315.00
2012-07-31,1,100.00,32100.00,321.00,321.00,321.00
2012-08-01,4,424.00,136800.00,325.00,320.00,325.00
2012-08-05,2,325.00,105500.00,325.00,324.00,325.00
2012-08-06,5,2400.00,780400.00,327.00,324.00,327.00
2012-08-07,2,400.00,130300.00,326.00,325.00,325.00
2012-08-12,3,630.00,205350.00,327.00,325.00,325.00
2012-08-14,4,440.00,142640.00,331.00,319.00,319.00
2012-08-15,1,95.00,29735.00,313.00,313.00,313.00
2012-08-19,1,100.00,31900.00,319.00,319.00,319.00
2012-08-21,8,408.00,136428.00,342.00,325.00,342.00
2012-08-23,1,24.00,8064.00,336.00,336.00,336.00
2012-08-27,6,324.00,105620.00,330.00,320.00,329.00
2012-08-28,1,200.00,64600.00,323.00,323.00,323.00
2012-08-30,3,630.00,199560.00,322.00,316.00,316.00
2012-09-02,10,1814.00,584380.00,326.00,320.00,326.00
2012-09-03,12,2486.00,819779.00,338.00,325.00,336.00
2012-09-04,6,301.00,101005.00,342.00,330.00,330.00
2012-09-05,6,987.00,317152.00,328.00,318.00,328.00
2012-09-06,6,1151.00,366200.00,322.00,315.00,321.00
2012-09-10,2,603.00,196953.00,327.00,321.00,327.00
2012-09-11,14,2656.00,851569.00,325.00,316.00,325.00
2012-09-12,4,472.00,159086.00,343.00,331.00,343.00
2012-09-13,2,130.00,43990.00,343.00,337.00,337.00
2012-09-17,14,3015.00,1063694.00,361.00,343.00,357.00
2012-09-18,9,1922.00,719516.00,392.00,364.00,392.00
2012-09-19,12,1385.00,554979.00,414.00,376.00,383.00
2012-09-20,4,292.00,108780.00,377.00,370.00,377.00
2012-09-23,11,2065.00,767185.00,377.00,369.00,369.00
2012-09-25,5,484.00,176316.00,365.00,362.00,365.00
2012-09-26,1,300.00,110700.00,369.00,369.00,369.00
2012-09-27,1,20.00,7440.00,372.00,372.00,372.00
2012-09-30,3,350.00,127800.00,366.00,365.00,365.00
2012-10-01,1,100.00,36600.00,366.00,366.00,366.00
2012-10-04,1,48.00,17232.00,359.00,359.00,359.00
2012-10-07,2,170.00,61170.00,361.00,359.00,359.00
2012-10-08,5,1060.00,374365.00,359.00,348.00,353.00
2012-10-09,4,1650.00,585600.00,360.00,350.00,350.00
2012-10-10,4,2225.00,785250.00,357.00,350.00,357.00
2012-10-11,1,200.00,72000.00,360.00,360.00,360.00
2012-10-15,5,931.00,344210.00,377.00,367.00,377.00
2012-10-18,1,200.00,74000.00,370.00,370.00,370.00
2012-10-31,2,20.00,7610.00,384.00,377.00,384.00
2012-11-04,11,1259.00,483769.00,391.00,380.00,380.00
2012-11-05,3,480.00,185000.00,386.00,385.00,385.00
2012-11-06,1,40.00,15600.00,390.00,390.00,390.00
2012-11-08,3,40.00,15870.00,402.00,394.00,394.00
2012-11-11,2,400.00,153400.00,387.00,380.00,380.00
2012-11-20,5,540.00,209684.00,397.00,386.00,397.00
2012-11-25,3,864.00,343078.00,404.00,397.00,404.00
2012-11-26,7,975.00,391660.00,404.00,385.00,385.00
2012-11-27,3,405.00,151970.00,378.00,371.00,378.00
2012-11-29,13,1526.00,586922.00,392.00,380.00,381.00
2012-12-02,23,2844.00,1156800.00,417.00,388.00,395.00
2012-12-03,12,1031.00,407590.00,400.00,393.00,393.00
2012-12-04,9,1325.00,518700.00,400.00,387.00,400.00
2012-12-05,13,1200.00,482400.00,408.00,400.00,400.00
2012-12-06,18,4792.00,1900104.00,401.00,390.00,401.00
2012-12-09,12,1789.00,698608.00,400.00,385.00,392.00
2012-12-11,1,100.00,39000.00,390.00,390.00,390.00
2012-12-13,1,50.00,13300.00,266.00,266.00,266.00
2012-12-16,4,900.00,246950.00,275.00,270.00,274.00
2012-12-17,3,250.00,70500.00,289.00,279.00,289.00
2012-12-18,7,2600.00,706200.00,284.00,270.00,275.00
2012-12-19,1,200.00,56000.00,280.00,280.00,280.00
2012-12-20,2,300.00,83500.00,280.00,275.00,275.00
2012-12-23,4,2220.00,605440.00,274.00,272.00,272.00
2012-12-24,2,147.00,39984.00,272.00,272.00,272.00
2012-12-26,1,100.00,27200.00,272.00,272.00,272.00
2013-01-03,6,764.00,208288.00,277.00,267.00,277.00
2013-01-07,2,130.00,35160.00,272.00,270.00,270.00
2013-01-31,1,200.00,53000.00,265.00,265.00,265.00
2013-02-04,6,1329.00,348800.00,270.00,260.00,265.00
2013-02-06,3,1100.00,284000.00,265.00,255.00,255.00
2013-02-13,1,100.00,26000.00,260.00,260.00,260.00
2013-02-14,1,130.00,33150.00,255.00,255.00,255.00
2013-02-25,2,30.00,7720.00,260.00,256.00,256.00
2013-02-26,4,279.00,70049.00,255.00,250.00,250.00
2013-02-27,3,360.00,91080.00,253.00,253.00,253.00
2013-03-07,1,150.00,37500.00,250.00,250.00,250.00
2013-03-11,1,200.00,49000.00,245.00,245.00,245.00
2013-03-13,5,832.00,194300.00,241.00,231.00,233.00
2013-03-14,6,825.00,192190.00,237.00,230.00,230.00
2013-03-17,8,1350.00,310350.00,235.00,228.00,228.00
2013-03-18,1,20.00,4500.00,225.00,225.00,225.00
2013-03-21,2,250.00,55950.00,225.00,223.00,223.00
2013-03-27,1,20.00,4540.00,227.00,227.00,227.00
2013-03-28,1,210.00,47250.00,225.00,225.00,225.00
2013-04-01,2,448.00,98464.00,220.00,218.00,220.00
2013-04-03,3,1680.00,376425.00,225.00,224.00,224.00
2013-04-04,3,1273.00,282752.00,224.00,220.00,224.00
2013-04-07,3,830.00,183930.00,225.00,221.00,222.00
2013-04-08,1,250.00,54500.00,218.00,218.00,218.00
2013-04-11,3,3937.00,856018.00,221.00,214.00,214.00
2013-04-15,7,1400.00,295800.00,215.00,210.00,210.00
2013-04-18,14,2530.00,522880.00,210.00,206.00,206.00
2013-04-28,7,2239.00,451060.00,203.00,200.00,200.00
2013-04-30,1,142.00,28684.00,202.00,202.00,202.00
2013-05-12,2,3069.00,632214.00,206.00,206.00,206.00
2013-05-13,1,50.00,10500.00,210.00,210.00,210.00
2013-05-15,1,190.00,39900.00,210.00,210.00,210.00
2013-05-23,1,40.00,8400.00,210.00,210.00,210.00
2013-05-30,2,96.00,19776.00,206.00,206.00,206.00
2013-06-02,1,150.00,31050.00,207.00,207.00,207.00
2013-06-03,1,210.00,43260.00,206.00,206.00,206.00
2013-06-04,4,240.00,49200.00,205.00,205.00,205.00
2013-06-06,1,50.00,10450.00,209.00,209.00,209.00
2013-06-09,1,200.00,42600.00,213.00,213.00,213.00
2013-06-10,2,531.00,113510.00,214.00,210.00,214.00
2013-06-17,1,10.00,2180.00,218.00,218.00,218.00
2013-06-20,2,110.00,24220.00,222.00,220.00,222.00
2013-06-23,1,300.00,66600.00,222.00,222.00,222.00
2013-06-24,6,716.00,162318.00,230.00,225.00,230.00
2013-06-25,2,650.00,154100.00,238.00,234.00,238.00
2013-06-26,7,671.00,160107.00,240.00,234.00,238.00
2013-06-27,3,1550.00,372200.00,244.00,240.00,240.00
2013-07-02,3,147.00,35088.00,240.00,236.00,236.00
2013-07-03,2,785.00,183975.00,235.00,234.00,234.00
2013-07-04,1,50.00,11500.00,230.00,230.00,230.00
2013-07-08,3,791.00,180730.00,230.00,226.00,226.00
2013-07-11,5,1150.00,259100.00,226.00,225.00,225.00
2013-07-17,2,400.00,88600.00,222.00,220.00,220.00
2013-07-18,2,400.00,90000.00,226.00,224.00,226.00
2013-07-21,4,599.00,137716.00,230.00,227.00,230.00
2013-07-22,3,466.00,107180.00,230.00,230.00,230.00
2013-07-23,9,2112.00,476160.00,230.00,224.00,225.00
2013-07-24,3,275.00,61440.00,225.00,222.00,225.00
2013-07-25,1,172.00,38012.00,221.00,221.00,221.00
2013-07-29,1,200.00,45000.00,225.00,225.00,225.00
2013-07-30,4,700.00,159400.00,228.00,226.00,228.00
2013-07-31,7,1389.00,320848.00,232.00,230.00,230.00
2013-08-01,3,280.00,65520.00,238.00,230.00,238.00
2013-08-04,2,637.00,149204.00,235.00,234.00,234.00
2013-08-05,1,95.00,21945.00,231.00,231.00,231.00
2013-08-07,1,50.00,11600.00,232.00,232.00,232.00
2013-08-12,26,4004.00,918530.00,234.00,227.00,229.00
2013-08-13,9,1093.00,245588.00,228.00,220.00,220.00
2013-08-14,3,822.00,184112.00,226.00,222.00,226.00
2013-08-15,4,774.00,177330.00,230.00,227.00,227.00
2013-08-18,1,200.00,46000.00,230.00,230.00,230.00
2013-08-19,2,531.00,122130.00,230.00,230.00,230.00
2013-08-20,1,285.00,65550.00,230.00,230.00,230.00
2013-08-25,2,500.00,115000.00,230.00,230.00,230.00
2013-08-26,3,1400.00,320000.00,230.00,228.00,230.00
2013-08-27,2,242.00,56228.00,234.00,230.00,230.00
2013-08-29,6,1697.00,382874.00,234.00,222.00,222.00
2013-09-02,2,150.00,34300.00,230.00,226.00,230.00
2013-09-04,2,2587.00,595610.00,234.00,230.00,230.00
2013-09-09,3,1900.00,437576.00,238.00,230.00,238.00
2013-09-10,5,160.00,40090.00,260.00,242.00,260.00
2013-09-11,12,1433.00,391332.00,280.00,265.00,278.00
2013-09-15,1,10.00,2750.00,275.00,275.00,275.00
2013-09-17,6,622.00,167888.00,270.00,269.00,270.00
2013-09-19,7,691.00,183433.00,268.00,253.00,253.00
2013-09-22,7,302.00,75491.00,253.00,240.00,240.00
2013-09-23,2,250.00,59000.00,236.00,236.00,236.00
2013-09-24,7,1227.00,282388.00,232.00,228.00,232.00
2013-09-25,7,1150.00,272580.00,250.00,228.00,250.00
2013-09-26,15,2435.00,624856.00,260.00,250.00,260.00
2013-09-29,1,43.00,10965.00,255.00,255.00,255.00
2013-09-30,2,193.00,48250.00,250.00,250.00,250.00
2013-10-03,5,506.00,126182.00,252.00,248.00,250.00
2013-10-06,1,58.00,14210.00,245.00,245.00,245.00
2013-10-10,2,210.00,52290.00,249.00,249.00,249.00
2013-10-27,1,20.00,4900.00,245.00,245.00,245.00
2013-10-30,1,20.00,4820.00,241.00,241.00,241.00
2013-10-31,6,1222.00,290154.00,241.00,237.00,237.00
2013-11-06,1,100.00,23300.00,233.00,233.00,233.00
2013-11-11,2,295.00,67050.00,230.00,226.00,226.00
2013-11-13,2,165.00,37710.00,230.00,228.00,230.00
2013-11-24,1,145.00,33930.00,234.00,234.00,234.00
2013-11-25,4,323.00,78278.00,246.00,237.00,246.00
2013-11-26,2,110.00,27500.00,250.00,250.00,250.00
2013-11-27,2,200.00,50000.00,250.00,250.00,250.00
2013-11-28,2,600.00,147000.00,245.00,245.00,245.00
2013-12-02,1,20.00,4960.00,248.00,248.00,248.00
2013-12-03,12,6168.00,1590113.00,266.00,252.00,266.00
2013-12-04,12,1855.00,520925.00,290.00,271.00,280.00
2013-12-05,11,2290.00,646165.00,285.00,280.00,285.00
2013-12-08,10,1195.00,319510.00,280.00,257.00,262.00
2013-12-09,11,2088.00,518715.00,257.00,245.00,250.00
2013-12-10,11,5511.00,1305965.00,245.00,233.00,233.00
2013-12-11,7,990.00,227320.00,230.00,229.00,230.00
2013-12-12,4,515.00,119570.00,234.00,230.00,234.00
2013-12-15,3,568.00,132108.00,238.00,232.00,232.00
2013-12-16,2,240.00,55100.00,232.00,228.00,228.00
2013-12-22,3,1351.00,313164.00,232.00,228.00,228.00
2013-12-23,2,203.00,46384.00,229.00,228.00,228.00
2013-12-24,4,1226.00,283304.00,232.00,230.00,230.00
2013-12-26,4,1018.00,230688.00,232.00,226.00,232.00
2013-12-29,1,108.00,24840.00,230.00,230.00,230.00
2013-12-31,3,446.00,102835.00,235.00,230.00,235.00
2014-01-01,2,700.00,161900.00,232.00,231.00,231.00
2014-01-02,1,350.00,82250.00,235.00,235.00,235.00
2014-01-05,4,285.00,67275.00,239.00,235.00,236.00
2014-01-06,2,355.00,82660.00,235.00,232.00,235.00
2014-01-07,1,1219.00,287684.00,236.00,236.00,236.00
2014-01-09,6,2070.00,474984.00,234.00,228.00,234.00
2014-01-12,2,36.00,8500.00,237.00,235.00,235.00
2014-01-13,1,340.00,79900.00,235.00,235.00,235.00
2014-01-16,4,484.00,117137.00,243.00,239.00,243.00
2014-01-19,2,100.00,24900.00,251.00,247.00,251.00
2014-01-20,8,1043.00,275675.00,272.00,255.00,268.00
2014-01-21,1,52.00,14196.00,273.00,273.00,273.00
2014-01-23,5,460.00,133100.00,290.00,285.00,285.00
2014-01-22,11,2583.00,724849.00,292.00,276.00,290.00
2014-01-26,1,20.00,5800.00,290.00,290.00,290.00
2014-01-27,7,1048.00,300600.00,291.00,286.00,286.00
2014-01-28,3,461.00,134049.00,292.00,290.00,292.00
2014-02-04,8,224.00,62773.00,287.00,272.00,272.00
2014-02-05,5,520.00,135940.00,267.00,257.00,257.00
2014-02-06,4,276.00,71188.00,262.00,257.00,257.00
2014-02-09,3,630.00,158300.00,260.00,250.00,250.00
2014-02-11,5,600.00,150050.00,255.00,246.00,250.00
2014-02-12,3,590.00,144910.00,249.00,245.00,249.00
2014-02-13,4,445.00,113674.00,258.00,250.00,253.00
2014-02-16,4,596.00,147562.00,249.00,247.00,247.00
2014-02-17,1,120.00,29160.00,243.00,243.00,243.00
2014-02-18,10,4017.00,978975.00,249.00,240.00,249.00
2014-02-20,2,200.00,49000.00,245.00,245.00,245.00
2014-02-23,2,398.00,98702.00,249.00,245.00,249.00
2014-02-24,1,351.00,86346.00,246.00,246.00,246.00
2014-03-03,6,555.00,140807.00,260.00,246.00,260.00
2014-03-04,4,1022.00,271390.00,270.00,260.00,260.00
2014-03-05,6,1790.00,474350.00,265.00,265.00,265.00
2014-03-06,11,5826.00,1583782.00,276.00,261.00,276.00
2014-03-09,13,2788.00,802597.00,291.00,281.00,290.00
2014-03-10,23,4600.00,1369138.00,300.00,294.00,300.00
2014-03-11,10,3123.00,938123.00,306.00,295.00,301.00
2014-03-12,13,1947.00,580307.00,305.00,295.00,300.00
2014-03-13,2,915.00,274590.00,306.00,300.00,300.00
2014-03-18,4,964.00,283058.00,300.00,290.00,290.00
2014-03-19,3,443.00,128470.00,290.00,290.00,290.00
2014-03-20,4,329.00,95660.00,296.00,290.00,296.00
2014-03-25,3,336.00,101832.00,305.00,301.00,305.00
2014-03-26,4,891.00,263938.00,300.00,295.00,295.00
2014-03-27,5,955.00,281858.00,296.00,291.00,291.00
2014-03-31,2,125.00,36875.00,296.00,291.00,296.00
