Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-04-20,1,67.00,58960.00,880.00,880.00,880.00
2010-04-21,2,69.00,59224.00,863.00,846.00,846.00
2010-04-25,6,272.00,217685.00,830.00,773.00,773.00
2010-04-26,8,795.00,569782.00,760.00,696.00,696.00
2010-04-27,11,661.00,451640.00,690.00,676.00,689.00
2010-04-28,12,590.00,418264.00,724.00,700.00,724.00
2010-04-29,9,441.00,342606.00,796.00,738.00,796.00
2010-04-15,2,38.00,33060.00,870.00,870.00,870.00
2010-05-10,17,517.00,429177.00,875.00,795.00,874.00
2010-05-11,16,531.00,484294.00,930.00,890.00,928.00
2010-05-12,19,495.00,465729.00,965.00,912.00,965.00
2010-05-13,21,725.00,702966.00,1006.00,951.00,1006.00
2010-05-16,11,225.00,222615.00,1025.00,961.00,1006.00
2010-05-18,9,545.00,504522.00,986.00,906.00,906.00
2010-05-19,16,1361.00,1170282.00,900.00,842.00,861.00
2010-05-20,7,478.00,422160.00,890.00,878.00,880.00
2010-05-23,6,885.00,797574.00,910.00,897.00,910.00
2010-05-24,7,314.00,279446.00,900.00,875.00,875.00
2010-05-25,8,456.00,412093.00,924.00,890.00,924.00
2010-05-26,8,866.00,823786.00,960.00,942.00,955.00
2010-05-31,18,1204.00,1160428.00,993.00,936.00,950.00
2010-06-01,6,306.00,284850.00,940.00,923.00,925.00
2010-06-02,2,69.00,63825.00,925.00,925.00,925.00
2010-06-03,1,158.00,144570.00,915.00,915.00,915.00
2010-06-06,4,225.00,200676.00,910.00,882.00,882.00
2010-06-07,2,145.00,127600.00,880.00,880.00,880.00
2010-06-08,2,203.00,181943.00,897.00,895.00,897.00
2010-06-09,5,322.00,289190.00,900.00,895.00,900.00
2010-06-10,5,487.00,440379.00,910.00,900.00,910.00
2010-06-13,5,439.00,397660.00,915.00,900.00,900.00
2010-06-14,2,122.00,108270.00,900.00,882.00,882.00
2010-06-15,1,12.00,10788.00,899.00,899.00,899.00
2010-06-16,1,49.00,43610.00,890.00,890.00,890.00
2010-06-17,2,59.00,52610.00,894.00,890.00,894.00
2010-06-20,1,26.00,22802.00,877.00,877.00,877.00
2010-06-21,1,108.00,95040.00,880.00,880.00,880.00
2010-06-22,3,215.00,188860.00,885.00,875.00,885.00
2010-06-23,2,114.00,101100.00,900.00,885.00,885.00
2010-06-24,1,100.00,88500.00,885.00,885.00,885.00
2010-06-28,3,123.00,107915.00,880.00,870.00,870.00
2010-06-29,2,142.00,120748.00,860.00,846.00,846.00
2010-06-30,3,120.00,100760.00,850.00,835.00,835.00
2010-07-01,8,633.00,545490.00,885.00,851.00,860.00
2010-07-04,6,675.00,566871.00,850.00,834.00,834.00
2010-07-05,22,2117.00,1728893.00,830.00,804.00,821.00
2010-07-06,3,579.00,467904.00,819.00,805.00,819.00
2010-07-07,4,660.00,544482.00,830.00,820.00,820.00
2010-07-08,1,40.00,33200.00,830.00,830.00,830.00
2010-07-12,1,25.00,20750.00,830.00,830.00,830.00
2010-07-13,1,94.00,78208.00,832.00,832.00,832.00
2010-07-14,15,1810.00,1475624.00,840.00,810.00,810.00
2010-07-15,2,178.00,144000.00,816.00,800.00,816.00
2010-07-18,2,198.00,162558.00,821.00,821.00,821.00
2010-07-19,4,256.00,211936.00,835.00,820.00,820.00
2010-07-20,5,371.00,309327.00,836.00,830.00,835.00
2010-07-21,3,663.00,554810.00,840.00,835.00,840.00
2010-07-22,2,123.00,103935.00,845.00,845.00,845.00
2010-07-25,5,181.00,153670.00,855.00,845.00,850.00
2010-07-26,5,174.00,145234.00,845.00,831.00,835.00
2010-07-27,4,234.00,192328.00,830.00,819.00,830.00
2010-07-28,2,401.00,322270.00,815.00,800.00,800.00
2010-08-01,2,383.00,307200.00,816.00,800.00,816.00
2010-08-03,1,104.00,85280.00,820.00,820.00,820.00
2010-08-04,2,60.00,49360.00,836.00,820.00,836.00
2010-08-08,1,42.00,34860.00,830.00,830.00,830.00
2010-08-09,1,80.00,66400.00,830.00,830.00,830.00
2010-08-10,1,16.00,13440.00,840.00,840.00,840.00
2010-08-11,4,135.00,112050.00,830.00,830.00,830.00
2010-08-12,1,243.00,201690.00,830.00,830.00,830.00
2010-08-17,6,126.00,102452.00,820.00,799.00,799.00
2010-08-18,4,337.00,268975.00,800.00,795.00,795.00
2010-08-19,3,182.00,141865.00,785.00,770.00,770.00
2010-08-23,2,40.00,30200.00,755.00,755.00,755.00
2010-08-26,2,154.00,113505.00,740.00,735.00,735.00
2010-08-29,2,130.00,94250.00,725.00,725.00,725.00
2010-08-30,2,341.00,242626.00,712.00,710.00,710.00
2010-09-02,5,734.00,513008.00,714.00,696.00,714.00
2010-09-05,4,132.00,92620.00,711.00,696.00,696.00
2010-09-06,3,243.00,167670.00,690.00,690.00,690.00
2010-09-07,5,800.00,558800.00,705.00,696.00,705.00
2010-09-08,6,640.00,453800.00,717.00,701.00,717.00
2010-09-09,7,679.00,477737.00,709.00,700.00,700.00
2010-09-12,5,445.00,312825.00,705.00,700.00,700.00
2010-09-13,8,780.00,543026.00,702.00,690.00,690.00
2010-09-14,9,687.00,475122.00,700.00,690.00,694.00
2010-09-15,11,585.00,403500.00,692.00,685.00,692.00
2010-09-16,3,220.00,150900.00,692.00,679.00,689.00
2010-09-19,12,722.00,492951.00,690.00,675.00,681.00
2010-09-20,7,475.00,323695.00,688.00,680.00,680.00
2010-09-21,4,296.00,201730.00,685.00,680.00,685.00
2010-09-23,4,288.00,197301.00,700.00,681.00,700.00
2010-09-26,1,100.00,69000.00,690.00,690.00,690.00
2010-09-27,6,399.00,274321.00,700.00,685.00,685.00
2010-09-28,6,267.00,184398.00,699.00,688.00,699.00
2010-09-29,4,786.00,536869.00,690.00,680.00,690.00
2010-09-30,2,49.00,34038.00,702.00,690.00,690.00
2010-10-03,4,534.00,363287.00,682.00,675.00,682.00
2010-10-05,1,100.00,68900.00,689.00,689.00,689.00
2010-10-06,12,1392.00,962327.00,703.00,689.00,695.00
2010-10-07,2,310.00,215450.00,695.00,695.00,695.00
2010-10-11,7,660.00,458835.00,696.00,695.00,695.00
2010-10-12,4,254.00,177884.00,708.00,695.00,708.00
2010-10-24,3,235.00,168861.00,722.00,715.00,719.00
2010-10-25,3,160.00,115047.00,721.00,715.00,721.00
2010-10-26,7,1008.00,716780.00,720.00,709.00,720.00
2010-10-27,1,35.00,24920.00,712.00,712.00,712.00
2010-11-02,8,551.00,411970.00,754.00,730.00,750.00
2010-11-03,2,49.00,36750.00,750.00,750.00,750.00
2010-11-04,3,233.00,174330.00,750.00,745.00,750.00
2010-11-10,4,217.00,163475.00,755.00,752.00,755.00
2010-11-11,2,327.00,248307.00,765.00,759.00,765.00
2010-11-14,1,268.00,206360.00,770.00,770.00,770.00
2010-11-15,1,150.00,117000.00,780.00,780.00,780.00
2010-11-16,1,20.00,15900.00,795.00,795.00,795.00
2010-11-18,4,366.00,291882.00,805.00,790.00,805.00
2010-11-21,2,65.00,52650.00,810.00,810.00,810.00
2010-11-22,3,141.00,112246.00,804.00,790.00,790.00
2010-11-23,4,368.00,289436.00,793.00,785.00,785.00
2010-11-24,3,649.00,496815.00,775.00,760.00,760.00
2010-11-25,1,20.00,15500.00,775.00,775.00,775.00
2010-11-28,6,601.00,463075.00,775.00,770.00,770.00
2010-11-29,13,1509.00,1180753.00,799.00,770.00,799.00
2010-11-30,18,1653.00,1316688.00,802.00,791.00,791.00
2010-12-01,10,853.00,677175.00,798.00,790.00,790.00
2010-12-02,6,424.00,334009.00,795.00,781.00,781.00
2010-12-05,2,130.00,101100.00,780.00,777.00,780.00
2010-12-06,9,627.00,486296.00,782.00,768.00,768.00
2010-12-07,16,1777.00,1363006.00,780.00,760.00,760.00
2010-12-08,7,783.00,583432.00,750.00,740.00,744.00
2010-12-12,1,30.00,22560.00,752.00,752.00,752.00
2010-12-14,10,1324.00,974320.00,745.00,730.00,740.00
2010-12-15,8,371.00,270316.00,735.00,725.00,725.00
2010-12-16,2,42.00,30888.00,742.00,730.00,742.00
2010-12-19,9,1331.00,985300.00,748.00,740.00,740.00
2010-12-20,13,933.00,696313.00,755.00,738.00,755.00
2010-12-22,1,25.00,18875.00,755.00,755.00,755.00
2010-12-26,5,344.00,211813.00,616.00,615.00,616.00
2010-12-27,10,555.00,342200.00,623.00,610.00,623.00
2010-12-28,1,53.00,32595.00,615.00,615.00,615.00
2010-12-29,7,526.00,323694.00,618.00,615.00,616.00
2011-01-02,7,1253.00,760443.00,611.00,599.00,600.00
2011-01-03,5,654.00,393682.00,607.00,600.00,607.00
2011-01-04,4,194.00,118834.00,615.00,612.00,613.00
2011-01-05,3,102.00,62010.00,615.00,605.00,615.00
2011-01-06,2,186.00,112232.00,604.00,603.00,604.00
2011-01-09,5,450.00,269191.00,605.00,595.00,595.00
2011-01-10,7,680.00,415472.00,620.00,606.00,610.00
2011-01-11,4,528.00,316800.00,600.00,600.00,600.00
2011-01-13,1,92.00,55660.00,605.00,605.00,605.00
2011-01-16,2,132.00,79450.00,605.00,600.00,600.00
2011-01-17,11,891.00,535131.00,612.00,600.00,600.00
2011-01-18,4,372.00,219738.00,610.00,588.00,610.00
2011-01-20,3,144.00,88681.00,626.00,615.00,626.00
2011-01-23,2,35.00,22250.00,636.00,635.00,636.00
2011-01-24,3,149.00,95485.00,645.00,640.00,645.00
2011-02-01,8,958.00,624519.00,655.00,645.00,655.00
2011-02-02,11,957.00,631256.00,668.00,657.00,658.00
2011-02-03,16,1788.00,1180400.00,661.00,660.00,660.00
2011-02-06,9,542.00,370399.00,699.00,672.00,672.00
2011-02-07,8,1074.00,710638.00,666.00,660.00,665.00
2011-02-09,1,145.00,94975.00,655.00,655.00,655.00
2011-02-10,1,300.00,195000.00,650.00,650.00,650.00
2011-02-13,6,784.00,512556.00,668.00,650.00,668.00
2011-02-14,1,100.00,65500.00,655.00,655.00,655.00
2011-02-15,5,528.00,345973.00,660.00,650.00,660.00
2011-02-17,5,1003.00,651800.00,660.00,647.00,660.00
2011-02-20,3,208.00,136530.00,660.00,655.00,655.00
2011-02-21,1,50.00,33000.00,660.00,660.00,660.00
2011-02-23,4,450.00,288207.00,650.00,639.00,639.00
2011-02-24,3,310.00,195710.00,635.00,625.00,625.00
2011-02-28,8,922.00,560460.00,625.00,600.00,600.00
2011-03-01,5,423.00,255136.00,611.00,600.00,605.00
2011-03-03,9,649.00,399773.00,625.00,611.00,616.00
2011-03-07,1,333.00,206460.00,620.00,620.00,620.00
2011-03-10,2,515.00,316725.00,615.00,615.00,615.00
2011-03-13,6,577.00,347959.00,620.00,596.00,607.00
2011-03-14,1,333.00,199800.00,600.00,600.00,600.00
2011-03-15,5,443.00,264112.00,601.00,595.00,601.00
2011-03-17,6,518.00,301040.00,590.00,580.00,580.00
2011-03-20,4,377.00,219690.00,585.00,580.00,585.00
2011-03-21,4,681.00,397570.00,590.00,575.00,575.00
2011-03-23,2,92.00,53144.00,580.00,576.00,580.00
2011-03-24,1,45.00,26100.00,580.00,580.00,580.00
2011-03-27,7,515.00,295500.00,580.00,569.00,570.00
2011-03-28,5,517.00,285471.00,559.00,539.00,539.00
2011-03-29,2,161.00,85270.00,530.00,529.00,529.00
2011-03-30,2,71.00,37759.00,539.00,529.00,529.00
2011-03-31,9,634.00,346808.00,559.00,538.00,551.00
2011-04-04,2,124.00,69278.00,562.00,552.00,552.00
2011-04-05,6,341.00,188338.00,560.00,549.00,553.00
2011-04-06,1,83.00,46065.00,555.00,555.00,555.00
2011-04-07,4,177.00,98075.00,555.00,550.00,555.00
2011-04-10,7,322.00,178795.00,560.00,551.00,560.00
2011-04-11,3,155.00,85750.00,555.00,550.00,550.00
2011-04-13,1,50.00,27250.00,545.00,545.00,545.00
2011-04-17,3,249.00,135298.00,544.00,540.00,540.00
2011-04-18,2,216.00,115560.00,535.00,535.00,535.00
2011-04-19,8,828.00,429489.00,530.00,506.00,506.00
2011-04-20,18,1911.00,946979.00,506.00,487.00,495.00
2011-04-21,7,556.00,274117.00,500.00,490.00,490.00
2011-04-25,2,104.00,51846.00,499.00,498.00,499.00
2011-04-27,4,515.00,252510.00,495.00,490.00,495.00
2011-04-28,2,337.00,163926.00,490.00,486.00,490.00
2011-05-02,2,289.00,140098.00,490.00,482.00,482.00
2011-05-03,7,1699.00,817442.00,490.00,464.00,464.00
2011-05-05,2,91.00,43119.00,474.00,473.00,474.00
2011-05-08,3,462.00,215566.00,481.00,465.00,481.00
2011-05-09,3,324.00,158444.00,494.00,485.00,494.00
2011-05-10,7,454.00,229097.00,508.00,500.00,505.00
2011-05-11,12,1099.00,565779.00,525.00,508.00,520.00
2011-05-12,6,580.00,303170.00,529.00,521.00,521.00
2011-05-15,7,401.00,218909.00,555.00,530.00,555.00
2011-05-16,8,913.00,509478.00,566.00,550.00,560.00
2011-05-18,9,544.00,301200.00,565.00,549.00,550.00
2011-05-19,6,403.00,221619.00,551.00,549.00,549.00
2011-05-22,7,354.00,195225.00,559.00,545.00,558.00
2011-05-23,4,266.00,148415.00,565.00,554.00,554.00
2011-05-25,2,223.00,120770.00,550.00,540.00,540.00
2011-05-26,1,100.00,55000.00,550.00,550.00,550.00
2011-05-31,1,100.00,54000.00,540.00,540.00,540.00
2011-06-01,4,238.00,125140.00,530.00,520.00,520.00
2011-06-02,12,1017.00,506042.00,510.00,490.00,495.00
2011-06-05,5,200.00,97760.00,491.00,488.00,488.00
2011-06-06,2,200.00,94450.00,479.00,470.00,470.00
2011-06-07,9,596.00,281338.00,478.00,466.00,466.00
2011-06-08,5,600.00,274050.00,460.00,451.00,451.00
2011-06-09,2,73.00,31895.00,442.00,435.00,435.00
2011-06-12,3,232.00,99096.00,428.00,427.00,427.00
2011-06-13,16,1615.00,656933.00,420.00,402.00,402.00
2011-06-14,9,929.00,361797.00,395.00,385.00,385.00
2011-06-15,8,677.00,258685.00,385.00,380.00,385.00
2011-06-16,2,726.00,287189.00,399.00,392.00,399.00
2011-06-19,2,25.00,10270.00,414.00,406.00,414.00
2011-06-23,2,1643.00,706386.00,430.00,422.00,430.00
2011-06-26,8,289.00,134199.00,473.00,438.00,473.00
2011-06-27,8,1362.00,643830.00,480.00,455.00,455.00
2011-06-29,14,1733.00,814846.00,500.00,450.00,500.00
2011-06-30,34,6130.00,3079086.00,520.00,490.00,500.00
2011-07-03,5,503.00,254484.00,520.00,491.00,515.00
2011-07-04,7,757.00,396041.00,525.00,523.00,525.00
2011-07-05,8,315.00,168358.00,542.00,530.00,536.00
2011-07-06,11,1269.00,689066.00,558.00,527.00,527.00
2011-07-07,3,81.00,42700.00,528.00,527.00,527.00
2011-07-10,10,369.00,204944.00,566.00,537.00,555.00
2011-07-11,13,1447.00,823118.00,577.00,560.00,575.00
2011-07-12,5,339.00,196338.00,585.00,575.00,580.00
2011-07-13,9,1030.00,602850.00,593.00,581.00,586.00
2011-07-14,3,149.00,85905.00,580.00,575.00,575.00
2011-07-18,7,444.00,261153.00,597.00,586.00,597.00
2011-07-19,10,554.00,342417.00,625.00,608.00,620.00
2011-07-20,19,2810.00,1793060.00,655.00,625.00,640.00
2011-07-21,8,1159.00,748493.00,652.00,640.00,641.00
2011-07-24,8,783.00,493612.00,640.00,620.00,620.00
2011-07-25,5,499.00,305255.00,620.00,610.00,620.00
2011-07-26,6,782.00,476841.00,615.00,598.00,610.00
2011-07-27,6,680.00,417281.00,622.00,610.00,620.00
2011-07-28,6,1697.00,1049468.00,628.00,612.00,628.00
2011-08-01,6,632.00,397811.00,638.00,626.00,630.00
2011-08-02,8,867.00,531535.00,620.00,605.00,605.00
2011-08-03,5,261.00,161333.00,629.00,617.00,629.00
2011-08-04,5,288.00,180304.00,630.00,625.00,625.00
2011-08-07,8,1462.00,903400.00,625.00,613.00,625.00
2011-08-08,4,175.00,106875.00,616.00,603.00,605.00
2011-08-09,10,997.00,586532.00,595.00,584.00,585.00
2011-08-10,6,375.00,223451.00,617.00,590.00,617.00
2011-08-11,1,15.00,9420.00,628.00,628.00,628.00
2011-08-15,4,275.00,172754.00,630.00,627.00,628.00
2011-08-16,1,100.00,61600.00,616.00,616.00,616.00
2011-08-17,2,469.00,282648.00,604.00,600.00,600.00
2011-08-18,4,124.00,75780.00,618.00,606.00,618.00
2011-08-22,3,257.00,155631.00,615.00,603.00,603.00
2011-08-23,2,104.00,62400.00,600.00,600.00,600.00
2011-08-24,6,827.00,496922.00,610.00,600.00,609.00
2011-08-25,6,646.00,393615.00,615.00,609.00,609.00
2011-08-28,3,135.00,80496.00,600.00,588.00,588.00
2011-08-29,5,761.00,452647.00,599.00,577.00,599.00
2011-08-30,4,226.00,137705.00,613.00,605.00,613.00
2011-09-01,2,136.00,82809.00,619.00,608.00,619.00
2011-09-04,5,607.00,367527.00,610.00,603.00,603.00
2011-09-05,4,228.00,136984.00,602.00,600.00,602.00
2011-09-12,5,378.00,221477.00,590.00,580.00,580.00
2011-09-13,4,642.00,362122.00,570.00,561.00,561.00
2011-09-14,7,2154.00,1196115.00,561.00,545.00,545.00
2011-09-15,7,497.00,274036.00,561.00,550.00,550.00
2011-09-18,3,1039.00,554821.00,539.00,529.00,535.00
2011-09-19,7,762.00,394086.00,525.00,507.00,510.00
2011-09-20,2,252.00,130128.00,520.00,514.00,520.00
2011-09-22,1,198.00,104940.00,530.00,530.00,530.00
2011-09-25,6,606.00,335882.00,583.00,540.00,583.00
2011-09-26,6,942.00,540085.00,580.00,570.00,570.00
2011-09-27,13,1456.00,860968.00,595.00,570.00,595.00
2011-09-29,3,80.00,47200.00,590.00,590.00,590.00
2011-10-09,3,333.00,194507.00,590.00,579.00,579.00
2011-10-10,1,12.00,7080.00,590.00,590.00,590.00
2011-10-12,5,326.00,193044.00,601.00,591.00,591.00
2011-10-13,2,216.00,127800.00,595.00,590.00,595.00
2011-10-16,4,146.00,84247.00,584.00,575.00,575.00
2011-10-17,1,101.00,57570.00,570.00,570.00,570.00
2011-10-18,3,75.00,44025.00,590.00,581.00,588.00
2011-10-19,5,277.00,161521.00,599.00,580.00,580.00
2011-10-20,2,122.00,69512.00,570.00,569.00,569.00
2011-10-23,1,25.00,14500.00,580.00,580.00,580.00
2011-10-24,1,19.00,11115.00,585.00,585.00,585.00
2011-10-25,4,286.00,161549.00,574.00,561.00,564.00
2011-10-31,4,414.00,235196.00,570.00,566.00,566.00
2011-11-03,5,945.00,540779.00,600.00,566.00,600.00
2011-11-06,24,2495.00,1559192.00,648.00,612.00,635.00
2011-11-08,18,1314.00,830232.00,645.00,628.00,632.00
