Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-02-04,33,1023.00,1057530.00,1060.00,1025.00,1030.00
2014-02-05,3,326.00,344940.00,1060.00,1030.00,1060.00
2014-02-06,5,653.00,718380.00,1111.00,1080.00,1111.00
2014-02-09,14,564.00,619308.00,1119.00,1095.00,1095.00
2014-02-10,4,265.00,301570.00,1160.00,1116.00,1160.00
2014-02-11,11,1926.00,2170040.00,1140.00,1120.00,1130.00
2014-02-12,11,1348.00,1471672.00,1110.00,1088.00,1090.00
2014-02-13,16,13635.00,14838628.00,1120.00,1070.00,1120.00
2014-02-16,2,32.00,36192.00,1142.00,1120.00,1142.00
2014-02-17,3,46.00,51070.00,1125.00,1100.00,1100.00
2014-02-18,9,3631.00,3982816.00,1147.00,1090.00,1147.00
2014-02-20,25,2559.00,3115974.00,1255.00,1150.00,1200.00
2014-02-23,26,4050.00,5005166.00,1255.00,1210.00,1230.00
2014-02-24,7,1189.00,1450300.00,1221.00,1205.00,1221.00
2014-02-25,11,1609.00,1988609.00,1245.00,1200.00,1226.00
2014-02-26,10,759.00,924491.00,1226.00,1201.00,1210.00
2014-03-03,33,2117.00,2547814.00,1234.00,1150.00,1150.00
2014-03-04,29,989.00,1130611.00,1160.00,1110.00,1140.00
2014-03-05,24,1182.00,1349136.00,1150.00,1128.00,1145.00
2014-03-06,9,1797.00,2023062.00,1150.00,1105.00,1105.00
2014-03-09,13,2221.00,2468282.00,1127.00,1105.00,1125.00
2014-03-10,5,293.00,324398.00,1110.00,1100.00,1110.00
2014-03-11,22,3164.00,3501372.00,1120.00,1088.00,1111.00
2014-03-12,8,503.00,550346.00,1100.00,1089.00,1090.00
2014-03-13,10,419.00,466480.00,1120.00,1105.00,1115.00
2014-03-17,10,583.00,638016.00,1110.00,1087.00,1100.00
2014-03-18,15,859.00,902038.00,1080.00,1020.00,1020.00
2014-03-19,33,2381.00,2482518.00,1064.00,1000.00,1064.00
2014-03-20,10,1602.00,1695333.00,1081.00,1051.00,1081.00
2014-03-23,3,610.00,657250.00,1090.00,1075.00,1090.00
2014-03-24,13,1218.00,1335764.00,1112.00,1072.00,1110.00
2014-03-25,19,954.00,1057879.00,1127.00,1100.00,1100.00
2014-03-26,10,672.00,738717.00,1100.00,1099.00,1100.00
2014-03-27,13,1293.00,1418378.00,1110.00,1086.00,1110.00
2014-03-31,14,1520.00,1722267.00,1147.00,1111.00,1147.00
2014-04-01,10,1302.00,1499712.00,1168.00,1142.00,1142.00
2014-04-02,12,552.00,640242.00,1170.00,1120.00,1155.00
2014-04-03,20,1288.00,1476384.00,1157.00,1130.00,1130.00
2014-04-06,40,11132.00,12109973.00,1108.00,1078.00,1085.00
2014-04-07,15,4059.00,4462020.00,1110.00,1085.00,1110.00
2014-04-09,20,7866.00,8832164.00,1186.00,1105.00,1134.00
2014-04-10,29,3793.00,4479680.00,1195.00,1150.00,1188.00
2014-04-13,26,2943.00,3510213.00,1220.00,1177.00,1200.00
2014-04-15,22,1057.00,1293220.00,1236.00,1220.00,1220.00
2014-04-16,17,1615.00,1930923.00,1200.00,1180.00,1200.00
2014-04-17,7,307.00,368670.00,1210.00,1195.00,1205.00
2014-04-20,15,2481.00,2988326.00,1225.00,1195.00,1225.00
2014-04-21,38,2437.00,2956397.00,1219.00,1205.00,1219.00
2014-04-22,19,1449.00,1770038.00,1240.00,1215.00,1234.00
2014-04-23,13,1096.00,1365138.00,1250.00,1225.00,1250.00
2014-04-27,34,1782.00,2260081.00,1295.00,1255.00,1286.00
2014-04-28,45,11108.00,14405702.00,1320.00,1280.00,1303.00
2014-04-29,25,4278.00,5663093.00,1340.00,1300.00,1335.00
2014-04-30,22,4173.00,5509763.00,1330.00,1315.00,1329.00
2014-05-04,24,5303.00,7062962.00,1355.00,1320.00,1350.00
2014-05-05,17,2828.00,3852744.00,1390.00,1345.00,1390.00
2014-05-06,22,1644.00,2226431.00,1365.00,1340.00,1340.00
2014-05-07,22,3051.00,3972939.00,1330.00,1291.00,1310.00
2014-05-08,44,4266.00,5385112.00,1300.00,1250.00,1285.00
2014-05-11,97,4206.00,5203568.00,1265.00,1230.00,1237.00
2014-05-12,49,1433.00,1801409.00,1300.00,1232.00,1295.00
2014-05-13,112,9155.00,11718313.00,1300.00,1266.00,1295.00
2014-05-18,38,2584.00,3285251.00,1309.00,1251.00,1270.00
2014-05-15,47,6027.00,7734856.00,1300.00,1274.00,1285.00
2014-05-19,55,3295.00,4128173.00,1270.00,1235.00,1258.00
2014-05-20,96,4068.00,5067484.00,1260.00,1235.00,1244.00
2014-05-21,65,3370.00,4222256.00,1266.00,1241.00,1251.00
2014-05-22,52,4786.00,5933939.00,1260.00,1211.00,1250.00
2014-05-25,84,3374.00,4266901.00,1275.00,1250.00,1259.00
2014-05-26,95,3523.00,4440604.00,1271.00,1250.00,1258.00
2014-05-27,41,3364.00,4236852.00,1270.00,1252.00,1260.00
2014-05-28,60,4636.00,5872319.00,1285.00,1252.00,1274.00
2014-06-01,53,3976.00,5016017.00,1270.00,1251.00,1269.00
2014-06-02,42,4205.00,5323022.00,1275.00,1260.00,1265.00
2014-06-03,61,4020.00,5095347.00,1285.00,1250.00,1250.00
2014-06-08,20,603.00,728382.00,1221.00,1190.00,1195.00
2014-06-05,88,5807.00,6715051.00,1180.00,1130.00,1180.00
2014-06-04,105,6894.00,8115802.00,1275.00,1141.00,1170.00
2014-06-09,24,3616.00,4335384.00,1223.00,1190.00,1195.00
2014-06-10,29,6192.00,7368855.00,1200.00,1181.00,1192.00
2014-06-11,30,2257.00,2690092.00,1211.00,1180.00,1180.00
2014-06-12,24,1778.00,2113539.00,1200.00,1175.00,1175.00
2014-06-18,30,2642.00,3262623.00,1240.00,1230.00,1239.00
2014-06-17,81,4433.00,5424432.00,1239.00,1205.00,0.00
2014-06-16,41,7262.00,8850182.00,1240.00,1208.00,1240.00
2014-06-15,6,1549.00,1822800.00,1195.00,1175.00,1185.00
2014-06-23,40,3395.00,4140268.00,1232.00,1168.00,1222.00
2014-06-19,30,9555.00,11661293.00,1250.00,1208.00,1208.00
2014-06-24,35,1415.00,1727834.00,1225.00,1210.00,1212.00
2014-06-25,20,1501.00,1815052.00,1221.00,1205.00,1220.00
2014-06-26,41,14096.00,17053914.00,1260.00,1200.00,1240.00
2014-06-30,52,5086.00,6671691.00,1335.00,1301.00,1304.00
2014-06-29,25,4413.00,5689200.00,1306.00,1264.00,1290.00
2014-07-01,85,4499.00,5958301.00,1350.00,1311.00,1330.00
2014-07-02,50,4667.00,6335198.00,1387.00,1335.00,1370.00
2014-07-03,59,6832.00,9219801.00,1360.00,1341.00,1342.00
2014-07-06,22,1293.00,1760746.00,1370.00,1340.00,1368.00
2014-07-07,31,1966.00,2688491.00,1373.00,1360.00,1360.00
2014-07-08,49,2703.00,3720066.00,1385.00,1360.00,1369.00
2014-07-09,22,2653.00,3632655.00,1380.00,1361.00,1380.00
2014-07-10,9,963.00,1295173.00,1360.00,1330.00,1341.00
2014-07-13,17,3330.00,4502110.00,1365.00,1341.00,1355.00
2014-07-14,19,1389.00,1890288.00,1399.00,1350.00,1350.00
2014-07-15,30,1962.00,2635770.00,1355.00,1339.00,1344.00
2014-07-16,32,2573.00,3523681.00,1397.00,1350.00,1364.00
2014-07-17,66,7409.00,10295419.00,1405.00,1380.00,1403.00
2014-07-20,27,3529.00,5404663.00,1543.00,1431.00,1543.00
2014-07-21,38,5598.00,9423524.00,1697.00,1573.00,1649.00
2014-07-22,64,9938.00,16071275.00,1649.00,1600.00,1625.00
2014-07-23,16,1877.00,3039167.00,1650.00,1611.00,1617.00
2014-07-24,21,2860.00,4605936.00,1643.00,1600.00,1600.00
2014-07-27,11,2390.00,3814269.00,1605.00,1570.00,1570.00
2014-07-28,5,172.00,266058.00,1565.00,1540.00,1565.00
2014-07-30,17,1867.00,2899397.00,1590.00,1531.00,1531.00
2014-07-31,13,598.00,890324.00,1501.00,1470.00,1495.00
2014-08-03,20,748.00,1137053.00,1560.00,1495.00,1510.00
2014-08-04,15,1894.00,2810198.00,1500.00,1475.00,1500.00
2014-08-05,27,3800.00,5695665.00,1531.00,1460.00,1460.00
2014-08-06,70,9757.00,14549683.00,1540.00,1480.00,1525.00
2014-08-07,51,5745.00,8693149.00,1570.00,1485.00,1520.00
2014-08-12,23,1388.00,2120168.00,1550.00,1510.00,1522.00
2014-08-13,13,884.00,1332847.00,1520.00,1500.00,1510.00
2014-08-14,28,1594.00,2403959.00,1530.00,1500.00,1530.00
2014-08-18,13,220.00,329246.00,1510.00,1470.00,1470.00
2014-08-19,24,2019.00,2960034.00,1485.00,1440.00,1440.00
2014-08-20,29,4742.00,6657091.00,1435.00,1380.00,1380.00
2014-08-21,48,3697.00,4987749.00,1380.00,1315.00,1330.00
2014-08-24,36,6519.00,8532213.00,1356.00,1300.00,1300.00
2014-08-25,29,1509.00,1932844.00,1310.00,1249.00,1249.00
2014-08-26,50,4037.00,4935545.00,1275.00,1191.00,1200.00
2014-08-27,25,985.00,1248371.00,1305.00,1212.00,1300.00
2014-08-28,39,5079.00,7027439.00,1412.00,1325.00,1388.00
2014-08-31,33,3869.00,5142874.00,1388.00,1309.00,1309.00
2014-09-01,22,1818.00,2324770.00,1300.00,1270.00,1300.00
2014-09-03,25,1270.00,1644898.00,1305.00,1280.00,1300.00
2014-09-04,12,1893.00,2396537.00,1275.00,1250.00,1271.00
2014-09-07,18,2144.00,2654247.00,1270.00,1199.00,1199.00
2014-09-09,22,2633.00,3286859.00,1298.00,1220.00,1285.00
2014-09-10,43,2198.00,2907084.00,1352.00,1235.00,1269.00
2014-09-11,57,5256.00,6982044.00,1362.00,1220.00,1350.00
2014-09-14,46,3289.00,4420834.00,1377.00,1324.00,1348.00
2014-09-15,56,3115.00,4264907.00,1415.00,1331.00,1415.00
2014-09-16,53,4689.00,6772002.00,1505.00,1420.00,1505.00
2014-09-17,53,7503.00,11071584.00,1548.00,1445.00,1452.00
2014-09-18,40,3007.00,4200479.00,1450.00,1380.00,1395.00
2014-09-21,10,809.00,1073831.00,1368.00,1291.00,1320.00
2014-09-22,19,698.00,936850.00,1345.00,1335.00,1345.00
2014-09-23,13,1039.00,1394960.00,1365.00,1320.00,1365.00
2014-09-24,16,1119.00,1538320.00,1399.00,1338.00,1372.00
2014-09-28,11,1529.00,2158157.00,1430.00,1345.00,1430.00
2014-09-29,22,1598.00,2255109.00,1430.00,1380.00,1430.00
2014-09-30,9,2061.00,3035021.00,1487.00,1430.00,1431.00
2014-10-08,8,578.00,823075.00,1430.00,1405.00,1405.00
2014-10-09,6,314.00,440930.00,1415.00,1400.00,1400.00
2014-10-12,25,760.00,1065625.00,1428.00,1390.00,1400.00
2014-10-13,2,43.00,59260.00,1380.00,1375.00,1380.00
2014-10-14,13,326.00,453273.00,1398.00,1380.00,1391.00
2014-10-15,34,818.00,1143725.00,1414.00,1385.00,1414.00
2014-10-16,5,570.00,793977.00,1405.00,1368.00,1380.00
2014-10-19,12,151.00,208760.00,1400.00,1380.00,1380.00
2014-10-20,27,1228.00,1712436.00,1430.00,1380.00,1430.00
2014-10-21,73,3858.00,5589577.00,1458.00,1405.00,1440.00
2014-10-22,68,6754.00,9510275.00,1486.00,1395.00,1486.00
2014-10-26,7,153.00,216836.00,1457.00,1401.00,1401.00
2014-10-27,28,1745.00,2399140.00,1400.00,1350.00,1383.00
2014-10-30,40,3230.00,4447821.00,1463.00,1362.00,1463.00
2014-10-28,23,1797.00,2474571.00,1385.00,1370.00,1385.00
2014-11-02,28,2361.00,3228542.00,1434.00,1355.00,1370.00
2014-11-03,20,2070.00,2817136.00,1370.00,1356.00,1359.00
2014-11-04,8,996.00,1336038.00,1361.00,1336.00,1348.00
2014-11-05,12,725.00,977747.00,1374.00,1325.00,1350.00
2014-11-06,14,403.00,544134.00,1365.00,1341.00,1346.00
2014-11-09,71,4841.00,6092116.00,1320.00,1250.00,1285.00
2014-11-10,72,5984.00,7199867.00,1260.00,1162.00,1191.00
2014-11-11,51,4523.00,5237477.00,1200.00,1140.00,1200.00
2014-11-12,12,433.00,520228.00,1224.00,1190.00,1219.00
2014-11-13,48,6861.00,8228072.00,1244.00,1170.00,1188.00
2014-11-16,29,3063.00,3591569.00,1200.00,1165.00,1189.00
2014-11-17,29,2286.00,2627570.00,1185.00,1143.00,1160.00
2014-11-18,31,1154.00,1295933.00,1145.00,1094.00,1137.00
2014-11-19,28,770.00,879364.00,1200.00,1135.00,1200.00
2014-11-20,16,426.00,498780.00,1190.00,1156.00,1180.00
2014-11-23,21,813.00,1007681.00,1272.00,1200.00,1230.00
2014-11-24,12,1256.00,1512961.00,1278.00,1190.00,1275.00
2014-11-25,31,2307.00,2760031.00,1250.00,1177.00,1214.00
2014-11-30,9,168.00,198820.00,1190.00,1180.00,1190.00
2014-12-01,27,2966.00,3506945.00,1190.00,1178.00,1189.00
2014-12-02,24,901.00,1060700.00,1200.00,1166.00,1191.00
2014-12-03,12,758.00,907543.00,1229.00,1186.00,1229.00
2014-12-04,92,4391.00,5303649.00,1231.00,1200.00,1208.00
2014-12-07,70,4794.00,5716652.00,1215.00,1180.00,1185.00
2014-12-08,3,120.00,140083.00,1175.00,1147.00,1147.00
2014-12-09,3,289.00,330350.00,1150.00,1140.00,1150.00
2014-12-10,1,19.00,21413.00,1127.00,1127.00,1127.00
2014-12-11,6,151.00,172891.00,1150.00,1140.00,1150.00
2014-12-14,5,67.00,78946.00,1210.00,1150.00,1210.00
2014-12-16,4,152.00,186846.00,1249.00,1225.00,1249.00
2014-12-17,12,558.00,684641.00,1255.00,1206.00,1230.00
2014-12-18,5,72.00,89148.00,1254.00,1235.00,1254.00
2014-12-21,7,318.00,393349.00,1255.00,1216.00,1225.00
2014-12-22,1,94.00,115150.00,1225.00,1225.00,1225.00
2014-12-23,2,38.00,46170.00,1220.00,1210.00,1210.00
2014-12-24,13,804.00,970852.00,1218.00,1190.00,1210.00
2014-12-28,13,1625.00,2022920.00,1270.00,1225.00,1245.00
2014-12-29,15,1587.00,1952281.00,1260.00,1210.00,1260.00
2014-12-31,16,969.00,1223651.00,1289.00,1245.00,1289.00
2015-01-01,14,1561.00,2035927.00,1320.00,1299.00,1300.00
2015-01-04,7,255.00,341937.00,1350.00,1325.00,1350.00
2015-01-05,15,1950.00,2613071.00,1360.00,1326.00,1330.00
2015-01-06,5,67.00,87339.00,1305.00,1301.00,1301.00
2015-01-07,19,1771.00,2372115.00,1360.00,1301.00,1345.00
2015-01-08,17,2105.00,2855145.00,1397.00,1319.00,1379.00
2015-01-11,12,534.00,736787.00,1395.00,1361.00,1375.00
2015-01-12,8,620.00,858863.00,1400.00,1375.00,1400.00
2015-01-13,9,753.00,1054428.00,1420.00,1395.00,1400.00
2015-01-14,1,15.00,21315.00,1421.00,1421.00,1421.00
2015-01-18,10,1265.00,1783588.00,1440.00,1400.00,1400.00
2015-01-19,8,543.00,776006.00,1435.00,1420.00,1430.00
2015-01-20,13,1544.00,2161818.00,1405.00,1374.00,1395.00
2015-01-25,5,434.00,596807.00,1385.00,1368.00,1375.00
2015-01-26,21,558.00,776388.00,1430.00,1380.00,1385.00
2015-01-27,4,1194.00,1684472.00,1412.00,1400.00,1412.00
2015-01-28,7,653.00,922189.00,1415.00,1401.00,1415.00
2015-01-29,5,311.00,446895.00,1450.00,1430.00,1440.00
2015-02-01,23,2109.00,3065477.00,1470.00,1440.00,1470.00
2015-02-03,2,35.00,51161.00,1475.00,1446.00,1446.00
2015-02-04,21,1916.00,2726547.00,1447.00,1410.00,1435.00
2015-02-05,10,324.00,458104.00,1430.00,1407.00,1410.00
2015-02-08,9,1484.00,2144565.00,1460.00,1415.00,1460.00
2015-02-09,18,1285.00,1920861.00,1500.00,1470.00,1495.00
2015-02-10,12,2429.00,3651419.00,1520.00,1466.00,1500.00
2015-02-11,25,3950.00,6079069.00,1560.00,1520.00,1545.00
2015-02-12,28,4318.00,6787762.00,1585.00,1560.00,1575.00
2015-02-15,8,281.00,445091.00,1600.00,1570.00,1590.00
2015-02-16,35,3608.00,5810023.00,1656.00,1601.00,1656.00
2015-02-18,40,4272.00,6919584.00,1683.00,1590.00,1590.00
2015-02-22,24,1958.00,3015631.00,1560.00,1529.00,1531.00
2015-02-23,44,4779.00,7315212.00,1570.00,1470.00,1570.00
2015-02-24,15,1108.00,1722094.00,1585.00,1545.00,1550.00
2015-02-25,25,1358.00,2107831.00,1600.00,1540.00,1560.00
2015-02-26,13,3176.00,4897736.00,1560.00,1540.00,1555.00
2015-03-01,21,1471.00,2291742.00,1580.00,1550.00,1556.00
2015-03-02,20,1318.00,2061946.00,1591.00,1550.00,1580.00
2015-03-03,4,267.00,417478.00,1570.00,1552.00,1570.00
2015-03-04,8,2388.00,3741457.00,1580.00,1561.00,1574.00
2015-03-09,13,2075.00,3264079.00,1585.00,1560.00,1575.00
2015-03-10,7,311.00,489301.00,1584.00,1560.00,1560.00
2015-03-11,3,544.00,843484.00,1557.00,1550.00,1557.00
2015-03-12,33,1753.00,2727086.00,1575.00,1545.00,1545.00
2015-03-15,7,169.00,254319.00,1515.00,1500.00,1505.00
2015-03-16,15,1426.00,2129743.00,1524.00,1482.00,1524.00
2015-03-17,28,2100.00,3172609.00,1535.00,1494.00,1515.00
2015-03-18,13,1175.00,1796868.00,1538.00,1525.00,1538.00
2015-03-19,15,3435.00,5247696.00,1540.00,1521.00,1522.00
2015-03-22,5,819.00,1229080.00,1520.00,1500.00,1500.00
2015-03-23,6,187.00,281595.00,1540.00,1490.00,1510.00
2015-03-24,7,299.00,449360.00,1505.00,1490.00,1500.00
2015-03-25,10,821.00,1213525.00,1495.00,1470.00,1490.00
2015-03-26,10,1750.00,2591383.00,1498.00,1470.00,1476.00
2015-03-29,6,548.00,807884.00,1485.00,1470.00,1471.00
2015-03-30,5,320.00,466080.00,1465.00,1453.00,1453.00
2015-03-31,6,383.00,568303.00,1509.00,1479.00,1480.00
2015-04-01,1,100.00,146000.00,1460.00,1460.00,1460.00
2015-04-02,8,373.00,554107.00,1490.00,1476.00,1482.00
2015-04-05,7,250.00,371898.00,1490.00,1485.00,1485.00
2015-04-06,3,40.00,58727.00,1485.00,1456.00,1485.00
2015-04-07,4,146.00,216773.00,1499.00,1465.00,1485.00
2015-04-08,14,910.00,1353081.00,1500.00,1480.00,1480.00
2015-04-09,4,253.00,376111.00,1515.00,1473.00,1515.00
2015-04-12,1,931.00,1387190.00,1490.00,1490.00,1490.00
2015-04-13,11,1015.00,1523150.00,1505.00,1488.00,1495.00
2015-04-15,11,528.00,788251.00,1522.00,1485.00,1486.00
2015-04-16,4,236.00,348966.00,1486.00,1457.00,1486.00
2015-04-19,5,238.00,346420.00,1457.00,1455.00,1455.00
2015-04-20,18,707.00,1028403.00,1465.00,1445.00,1460.00
2015-04-21,8,214.00,313296.00,1466.00,1456.00,1466.00
2015-04-22,2,466.00,680056.00,1460.00,1452.00,1460.00
2015-04-23,3,375.00,541445.00,1455.00,1442.00,1445.00
2015-05-25,4,60.00,83370.00,1417.00,1335.00,1335.00
2015-05-26,43,1482.00,1786192.00,1309.00,1202.00,1202.00
2015-05-27,32,2712.00,2981690.00,1178.00,1082.00,1082.00
2015-05-28,45,3215.00,3245338.00,1091.00,974.00,1060.00
2015-05-31,16,1263.00,1413936.00,1166.00,1070.00,1113.00
2015-06-01,26,3764.00,4241078.00,1157.00,1100.00,1140.00
2015-06-02,20,1383.00,1587054.00,1190.00,1116.00,1190.00
2015-06-03,21,2122.00,2575895.00,1237.00,1195.00,1220.00
2015-06-04,22,2216.00,2766545.00,1290.00,1200.00,1270.00
2015-06-07,18,609.00,768605.00,1283.00,1250.00,1265.00
2015-06-08,3,524.00,680948.00,1300.00,1289.00,1300.00
2015-06-09,25,2484.00,3334376.00,1379.00,1326.00,1340.00
2015-06-10,24,2798.00,3641103.00,1314.00,1290.00,1300.00
2015-06-11,5,565.00,723220.00,1290.00,1275.00,1280.00
2015-06-14,4,956.00,1210257.00,1275.00,1265.00,1275.00
2015-06-15,23,1256.00,1623904.00,1300.00,1270.00,1295.00
2015-06-16,14,1625.00,2096766.00,1299.00,1276.00,1280.00
2015-06-17,23,1824.00,2353809.00,1299.00,1275.00,1298.00
2015-06-18,9,565.00,731991.00,1300.00,1288.00,1298.00
2015-06-21,6,112.00,143050.00,1280.00,1270.00,1270.00
2015-06-22,15,1659.00,2130194.00,1290.00,1270.00,1285.00
2015-06-23,7,358.00,464495.00,1300.00,1285.00,1300.00
2015-06-24,5,228.00,296136.00,1310.00,1295.00,1295.00
2015-06-25,42,3678.00,4809874.00,1320.00,1300.00,1300.00
2015-06-28,10,2766.00,3610194.00,1315.00,1300.00,1302.00
2015-06-29,13,1458.00,1904236.00,1316.00,1300.00,1316.00
2015-06-30,9,360.00,471474.00,1312.00,1305.00,1310.00
2015-07-01,7,202.00,264459.00,1311.00,1305.00,1311.00
2015-07-02,12,1020.00,1316458.00,1310.00,1282.00,1288.00
2015-07-05,32,3043.00,3969443.00,1319.00,1300.00,1300.00
2015-07-06,27,1854.00,2412952.00,1310.00,1300.00,1310.00
2015-07-07,8,1237.00,1633370.00,1340.00,1310.00,1340.00
2015-07-08,8,1131.00,1539446.00,1377.00,1350.00,1377.00
2015-07-09,35,3141.00,4484888.00,1460.00,1385.00,1434.00
2015-07-12,35,3550.00,5253529.00,1504.00,1440.00,1490.00
2015-07-13,34,4392.00,6615396.00,1519.00,1490.00,1502.00
2015-07-14,17,1984.00,2947106.00,1490.00,1480.00,1485.00
2015-07-15,48,7162.00,10746255.00,1520.00,1490.00,1505.00
2015-07-16,41,2928.00,4515469.00,1560.00,1506.00,1542.00
2015-07-22,44,5511.00,8865026.00,1652.00,1565.00,1652.00
2015-07-23,53,7690.00,12848942.00,1729.00,1652.00,1666.00
2015-07-26,9,1222.00,2174922.00,1832.00,1699.00,1832.00
2015-07-27,1,200.00,359200.00,1796.00,1796.00,1796.00
2015-07-28,46,4330.00,7030281.00,1761.00,1617.00,1617.00
2015-07-29,34,3509.00,5633325.00,1635.00,1571.00,1635.00
2015-07-30,44,3978.00,6580052.00,1680.00,1635.00,1640.00
2015-08-02,40,1016.00,1664498.00,1640.00,1630.00,1635.00
2015-08-03,34,1463.00,2355068.00,1640.00,1597.00,1620.00
2015-08-04,58,3028.00,4869473.00,1620.00,1600.00,1610.00
2015-08-05,27,1049.00,1685708.00,1620.00,1599.00,1615.00
2015-08-06,23,3005.00,4931245.00,1726.00,1610.00,1726.00
2015-08-09,10,401.00,678844.00,1724.00,1670.00,1688.00
2015-08-10,97,13563.00,23542873.00,1765.00,1710.00,1730.00
2015-08-11,43,3787.00,6477055.00,1728.00,1690.00,1728.00
2015-08-12,21,961.00,1652727.00,1730.00,1671.00,1728.00
2015-08-13,79,3374.00,5842564.00,1745.00,1695.00,1735.00
2015-08-16,36,3855.00,6591559.00,1725.00,1690.00,1695.00
2015-08-17,39,4782.00,8122876.00,1710.00,1681.00,1704.00
2015-08-18,110,8858.00,15120775.00,1720.00,1695.00,1715.00
2015-08-19,89,3744.00,6486983.00,1745.00,1715.00,1739.00
2015-08-20,83,8004.00,13819577.00,1735.00,1718.00,1727.00
