Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-07-07,13,253.00,194590.00,780.00,760.00,780.00
2015-07-08,6,60.00,47980.00,810.00,794.00,794.00
2015-07-09,26,2625.00,2103440.00,820.00,800.00,820.00
2015-07-12,60,2639.00,2234790.00,880.00,830.00,880.00
2015-07-13,52,2799.00,2535894.00,925.00,890.00,900.00
2015-07-14,45,845.00,760955.00,916.00,885.00,900.00
2015-07-15,32,1913.00,1729112.00,915.00,890.00,915.00
2015-07-16,28,616.00,564985.00,929.00,905.00,929.00
2015-07-22,13,835.00,777514.00,963.00,921.00,960.00
2015-07-23,8,505.00,485300.00,975.00,935.00,935.00
2015-07-27,7,233.00,218517.00,953.00,916.00,916.00
2015-07-28,10,373.00,323670.00,900.00,834.00,834.00
2015-07-29,13,205.00,172068.00,845.00,835.00,840.00
2015-07-30,15,461.00,397012.00,873.00,856.00,870.00
2015-08-02,1,10.00,8700.00,870.00,870.00,870.00
2015-08-03,35,417.00,350010.00,853.00,822.00,850.00
2015-08-04,56,1061.00,908060.00,884.00,825.00,860.00
2015-08-05,16,488.00,423723.00,880.00,860.00,871.00
2015-08-06,28,369.00,316153.00,871.00,838.00,842.00
2015-08-09,24,309.00,260525.00,850.00,827.00,830.00
2015-08-10,46,1371.00,1173666.00,867.00,835.00,855.00
2015-08-11,34,918.00,771008.00,872.00,822.00,840.00
2015-08-12,51,1144.00,957441.00,840.00,830.00,835.00
2015-08-13,44,2216.00,1838802.00,839.00,819.00,825.00
2015-08-16,45,481.00,392238.00,833.00,775.00,781.00
2015-08-17,6,60.00,47520.00,808.00,781.00,808.00
2015-08-18,51,776.00,628892.00,815.00,801.00,815.00
2015-08-19,25,739.00,598609.00,820.00,805.00,810.00
2015-08-20,70,1483.00,1185477.00,815.00,790.00,804.00
2015-08-23,116,2159.00,1734420.00,810.00,790.00,801.00
2015-08-24,1,10.00,8170.00,817.00,817.00,817.00
2015-08-31,1,10.00,8330.00,833.00,833.00,833.00
2015-09-08,2,113.00,97537.00,865.00,849.00,865.00
2015-09-09,1,10.00,8610.00,861.00,861.00,861.00
2015-09-10,1,10.00,8780.00,878.00,878.00,878.00
2015-09-13,1,10.00,8950.00,895.00,895.00,895.00
2015-09-15,12,516.00,505404.00,984.00,912.00,984.00
2015-09-16,10,241.00,241227.00,1010.00,992.00,1010.00
2015-09-24,3,654.00,654000.00,1000.00,1000.00,1000.00
2015-09-29,2,120.00,118100.00,985.00,980.00,980.00
2015-10-04,1,41.00,40959.00,999.00,999.00,999.00
2015-10-05,5,104.00,99526.00,980.00,941.00,945.00
2015-10-06,5,693.00,660935.00,955.00,945.00,955.00
2015-10-07,1,41.00,38540.00,940.00,940.00,940.00
2015-10-08,5,231.00,222080.00,970.00,955.00,970.00
2015-10-14,3,250.00,236350.00,951.00,944.00,944.00
2015-10-15,13,1069.00,975971.00,930.00,900.00,923.00
2015-10-18,4,150.00,135620.00,929.00,900.00,900.00
2015-10-19,2,152.00,136540.00,900.00,895.00,895.00
2015-10-27,7,70.00,62140.00,895.00,861.00,861.00
2015-10-28,7,70.00,57730.00,844.00,805.00,805.00
2015-10-29,3,61.00,48950.00,815.00,800.00,815.00
2015-11-01,1,10.00,8000.00,800.00,800.00,800.00
2015-11-02,2,51.00,41456.00,816.00,800.00,816.00
2015-11-03,2,651.00,530565.00,815.00,815.00,815.00
2015-11-04,1,10.00,7990.00,799.00,799.00,799.00
2015-11-05,2,20.00,16000.00,800.00,800.00,800.00
2015-11-08,6,170.00,137085.00,816.00,802.00,816.00
2015-11-09,9,252.00,221069.00,897.00,832.00,897.00
2015-11-10,32,2340.00,2286134.00,986.00,914.00,986.00
2015-11-15,23,1614.00,1588519.00,1005.00,956.00,990.00
2015-11-16,7,550.00,535000.00,975.00,970.00,975.00
2015-11-18,14,576.00,573410.00,1001.00,985.00,1000.00
2015-11-19,7,353.00,346465.00,995.00,966.00,995.00
2015-11-22,6,223.00,216832.00,978.00,961.00,961.00
2015-11-23,13,988.00,933089.00,950.00,925.00,950.00
2015-11-24,1,21.00,20349.00,969.00,969.00,969.00
2015-11-25,2,234.00,228109.00,975.00,974.00,975.00
2015-11-26,4,243.00,231233.00,956.00,945.00,949.00
2015-11-30,8,723.00,683050.00,950.00,935.00,950.00
2015-12-01,5,264.00,255468.00,970.00,960.00,970.00
2015-12-02,17,1421.00,1350090.00,981.00,935.00,975.00
2015-12-03,4,40.00,39090.00,985.00,960.00,985.00
2015-12-06,47,2179.00,2259384.00,1055.00,1004.00,1055.00
2015-12-07,23,432.00,453220.00,1076.00,1035.00,1044.00
2015-12-08,13,146.00,152710.00,1071.00,1034.00,1071.00
2015-12-09,37,4738.00,5456029.00,1178.00,1092.00,1178.00
2015-12-10,38,2345.00,2814702.00,1249.00,1131.00,1218.00
2015-12-13,22,1424.00,1666925.00,1194.00,1160.00,1161.00
2015-12-14,49,2824.00,3460412.00,1268.00,1161.00,1268.00
2015-12-15,36,2674.00,3359303.00,1300.00,1245.00,1300.00
2015-12-16,53,5714.00,7994503.00,1430.00,1298.00,1430.00
2015-12-17,40,4117.00,6470265.00,1573.00,1458.00,1573.00
2015-12-20,112,9264.00,15640493.00,1730.00,1600.00,1688.00
2015-12-21,43,3050.00,4803914.00,1688.00,1530.00,1560.00
2015-12-22,56,3579.00,5864367.00,1690.00,1565.00,1660.00
2015-12-23,22,780.00,1262344.00,1650.00,1598.00,1650.00
2015-12-24,104,4427.00,7359169.00,1688.00,1622.00,1660.00
2015-12-28,21,661.00,1020552.00,1570.00,1509.00,1531.00
2015-12-29,20,641.00,995970.00,1575.00,1505.00,1565.00
2015-12-31,19,2321.00,3752450.00,1660.00,1565.00,1660.00
2016-01-03,46,2563.00,4438701.00,1826.00,1692.00,1826.00
2016-01-04,22,1010.00,1864729.00,1899.00,1757.00,1800.00
2016-01-05,12,620.00,1102005.00,1836.00,1770.00,1770.00
2016-01-06,10,199.00,350280.00,1780.00,1745.00,1756.00
2016-01-07,6,127.00,223120.00,1761.00,1750.00,1761.00
2016-01-10,13,981.00,1713550.00,1752.00,1740.00,1750.00
2016-01-11,4,415.00,719475.00,1740.00,1725.00,1725.00
2016-01-12,15,789.00,1356050.00,1734.00,1700.00,1720.00
2016-01-13,18,551.00,980239.00,1823.00,1754.00,1823.00
2016-01-14,10,1025.00,1829705.00,1823.00,1781.00,1790.00
2016-01-17,7,412.00,740628.00,1800.00,1776.00,1800.00
2016-01-18,10,174.00,317377.00,1830.00,1810.00,1829.00
2016-01-19,12,598.00,1099329.00,1854.00,1800.00,1854.00
2016-01-20,11,1266.00,2378582.00,1890.00,1855.00,1890.00
2016-01-21,11,1290.00,2508270.00,1965.00,1900.00,1955.00
2016-01-24,28,1785.00,3591526.00,2074.00,1951.00,2074.00
2016-01-28,3,110.00,222600.00,2050.00,1995.00,1995.00
2016-01-31,18,1247.00,2564986.00,2084.00,1990.00,2084.00
2016-02-01,26,801.00,1712612.00,2200.00,2110.00,2155.00
2016-02-02,14,971.00,2055984.00,2155.00,2100.00,2100.00
2016-02-03,33,3197.00,6522970.00,2082.00,2019.00,2019.00
2016-02-04,25,2244.00,4623138.00,2101.00,2017.00,2017.00
2016-02-07,13,810.00,1675840.00,2090.00,2031.00,2090.00
2016-02-08,15,503.00,1054896.00,2120.00,2080.00,2120.00
2016-02-11,15,996.00,2096630.00,2120.00,2090.00,2090.00
2016-02-14,7,290.00,601560.00,2076.00,2060.00,2075.00
2016-02-15,8,890.00,1776580.00,2050.00,1980.00,2000.00
2016-02-16,17,775.00,1584118.00,2080.00,2000.00,2060.00
2016-02-17,15,737.00,1522865.00,2091.00,2050.00,2050.00
2016-02-18,40,1944.00,3928828.00,2050.00,2000.00,2040.00
2016-02-21,14,451.00,913200.00,2075.00,2000.00,2010.00
2016-02-22,5,580.00,1184250.00,2050.00,2025.00,2025.00
2016-02-23,18,793.00,1607960.00,2050.00,2000.00,2030.00
2016-02-24,19,1191.00,2408790.00,2030.00,2020.00,2020.00
2016-02-25,10,381.00,772925.00,2045.00,2005.00,2045.00
2016-02-28,16,866.00,1786666.00,2085.00,2050.00,2085.00
2016-02-29,22,1753.00,3710859.00,2168.00,2058.00,2115.00
2016-03-01,29,1342.00,2904069.00,2180.00,2130.00,2170.00
2016-03-02,21,1051.00,2288700.00,2195.00,2151.00,2165.00
2016-03-03,24,1113.00,2460843.00,2230.00,2200.00,2230.00
2016-03-06,27,373.00,839676.00,2274.00,2225.00,2274.00
2016-03-10,19,889.00,2098704.00,2455.00,2300.00,2406.00
2016-03-13,4,350.00,839250.00,2400.00,2390.00,2400.00
2016-03-14,12,179.00,420611.00,2400.00,2341.00,2342.00
2016-03-15,22,837.00,1982960.00,2400.00,2265.00,2400.00
2016-03-16,10,131.00,313300.00,2400.00,2370.00,2370.00
2016-03-17,21,1780.00,4279800.00,2410.00,2360.00,2360.00
2016-03-20,29,893.00,2125255.00,2401.00,2350.00,2400.00
2016-03-21,22,1494.00,3574760.00,2400.00,2366.00,2400.00
2016-03-23,11,1184.00,2788344.00,2390.00,2344.00,2370.00
2016-03-24,6,181.00,423830.00,2348.00,2330.00,2330.00
2016-03-27,7,321.00,732744.00,2300.00,2270.00,2270.00
2016-03-28,20,1214.00,2784375.00,2330.00,2250.00,2330.00
2016-03-29,14,688.00,1581400.00,2330.00,2240.00,2300.00
2016-03-30,12,214.00,495110.00,2350.00,2256.00,2340.00
2016-03-31,13,374.00,869833.00,2350.00,2295.00,2321.00
2016-04-03,5,137.00,315240.00,2320.00,2275.00,2320.00
2016-04-04,25,417.00,986434.00,2425.00,2300.00,2425.00
2016-04-05,17,188.00,443676.00,2377.00,2345.00,2345.00
2016-04-06,14,829.00,1942192.00,2350.00,2299.00,2350.00
2016-04-10,13,136.00,320250.00,2361.00,2315.00,2315.00
2016-04-11,10,160.00,376400.00,2375.00,2330.00,2375.00
2016-04-12,11,345.00,812080.00,2360.00,2350.00,2360.00
2016-04-14,12,412.00,988060.00,2407.00,2360.00,2400.00
2016-04-17,37,2114.00,5175300.00,2480.00,2409.00,2480.00
2016-04-18,41,1489.00,3742831.00,2530.00,2485.00,2515.00
2016-04-19,20,768.00,1916130.00,2550.00,2450.00,2500.00
2016-04-20,26,771.00,1927461.00,2514.00,2460.00,2502.00
2016-04-21,13,370.00,917450.00,2495.00,2460.00,2495.00
2016-04-24,6,75.00,183855.00,2452.00,2450.00,2452.00
2016-04-25,25,732.00,1873400.00,2580.00,2500.00,2550.00
2016-04-26,9,623.00,1566080.00,2550.00,2476.00,2476.00
2016-04-27,22,1982.00,4931447.00,2520.00,2470.00,2470.00
2016-04-28,28,969.00,2460335.00,2569.00,2500.00,2530.00
2016-05-02,15,871.00,2188275.00,2530.00,2480.00,2500.00
2016-05-03,12,655.00,1604375.00,2480.00,2421.00,2435.00
2016-05-04,5,102.00,247800.00,2450.00,2421.00,2421.00
2016-05-05,5,187.00,463600.00,2500.00,2450.00,2450.00
2016-05-08,22,1054.00,2575546.00,2470.00,2385.00,2450.00
2016-05-09,7,853.00,2119940.00,2490.00,2460.00,2490.00
2016-05-10,9,405.00,1015725.00,2535.00,2480.00,2490.00
2016-05-11,5,223.00,549790.00,2490.00,2450.00,2450.00
2016-05-12,9,518.00,1269795.00,2470.00,2445.00,2450.00
2016-05-15,10,741.00,1849459.00,2500.00,2450.00,2500.00
2016-05-16,21,1736.00,4314965.00,2500.00,2467.00,2480.00
2016-05-17,9,242.00,612700.00,2550.00,2490.00,2550.00
2016-05-18,16,317.00,810649.00,2575.00,2540.00,2575.00
2016-05-19,13,428.00,1118350.00,2625.00,2595.00,2601.00
2016-05-22,10,803.00,2093081.00,2625.00,2600.00,2600.00
2016-05-23,12,181.00,476600.00,2682.00,2600.00,2670.00
2016-05-24,18,1477.00,4005498.00,2790.00,2669.00,2790.00
2016-05-25,43,2539.00,7249599.00,2900.00,2790.00,2870.00
2016-05-26,25,1098.00,3114455.00,2875.00,2800.00,2850.00
2016-05-29,10,449.00,1260788.00,2850.00,2800.00,2800.00
2016-05-30,13,436.00,1220612.00,2801.00,2790.00,2800.00
2016-05-31,9,470.00,1323621.00,2850.00,2800.00,2850.00
2016-06-02,24,1156.00,3287972.00,2949.00,2800.00,2856.00
2016-06-05,15,641.00,1746680.00,2801.00,2650.00,2705.00
2016-06-06,8,544.00,1504730.00,2775.00,2710.00,2775.00
2016-06-07,9,409.00,1155585.00,2860.00,2800.00,2850.00
2016-06-08,9,413.00,1191530.00,2900.00,2860.00,2890.00
2016-06-09,11,524.00,1520630.00,2930.00,2850.00,2900.00
2016-06-12,28,1883.00,5765266.00,3121.00,2895.00,3100.00
2016-06-13,33,2016.00,6209995.00,3110.00,3030.00,3100.00
2016-06-14,39,2006.00,6367134.00,3264.00,3050.00,3100.00
2016-06-15,8,265.00,807124.00,3100.00,3010.00,3010.00
2016-06-16,11,683.00,2105729.00,3100.00,3009.00,3038.00
2016-06-19,11,132.00,394120.00,3010.00,2945.00,3010.00
2016-06-20,23,546.00,1696345.00,3193.00,3011.00,3193.00
2016-06-21,22,928.00,2928655.00,3195.00,3117.00,3184.00
2016-06-22,32,1335.00,4289809.00,3264.00,3121.00,3250.00
2016-06-23,10,182.00,598365.00,3315.00,3249.00,3249.00
2016-06-26,7,290.00,940010.00,3250.00,3201.00,3230.00
2016-06-27,9,749.00,2389589.00,3240.00,3150.00,3240.00
2016-06-28,1,10.00,31760.00,3176.00,3176.00,3176.00
2016-06-29,13,1270.00,4063130.00,3220.00,3150.00,3220.00
2016-06-30,17,337.00,1110732.00,3350.00,3226.00,3286.00
2016-07-03,15,308.00,1037090.00,3418.00,3286.00,3418.00
2016-07-04,10,496.00,1687045.00,3450.00,3385.00,3385.00
2016-07-05,14,1234.00,4048760.00,3400.00,3241.00,3241.00
2016-07-06,12,888.00,2889380.00,3299.00,3200.00,3299.00
2016-07-10,22,869.00,2923680.00,3399.00,3330.00,3399.00
2016-07-11,8,812.00,2729850.00,3450.00,3300.00,3300.00
