Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2011-07-07,1,98.00,21364.00,218.00,218.00,218.00
2011-07-12,6,1186.00,245952.00,212.00,204.00,212.00
2011-07-13,4,417.00,92352.00,224.00,216.00,224.00
2011-07-14,1,50.00,11100.00,222.00,222.00,222.00
2011-07-19,2,330.00,73380.00,226.00,222.00,222.00
2011-07-21,2,118.00,26250.00,225.00,222.00,222.00
2011-07-26,4,880.00,190076.00,218.00,214.00,216.00
2011-07-27,1,37.00,7844.00,212.00,212.00,212.00
2011-07-28,1,300.00,63900.00,213.00,213.00,213.00
2011-08-03,5,931.00,194635.00,211.00,205.00,211.00
2011-08-04,2,338.00,71532.00,214.00,210.00,214.00
2011-08-07,4,1413.00,285172.00,210.00,199.00,199.00
2011-08-08,2,1136.00,219656.00,196.00,193.00,193.00
2011-08-10,6,694.00,141864.00,212.00,196.00,212.00
2011-08-17,7,658.00,147392.00,228.00,216.00,228.00
2011-08-18,3,195.00,42980.00,224.00,218.00,218.00
2011-08-23,5,464.00,100824.00,222.00,214.00,216.00
2011-08-24,5,375.00,79384.00,215.00,210.00,210.00
2011-08-25,1,100.00,20700.00,207.00,207.00,207.00
2011-08-28,2,300.00,60900.00,203.00,203.00,203.00
2011-09-04,8,780.00,160210.00,207.00,203.00,207.00
2011-09-05,4,400.00,82800.00,207.00,207.00,207.00
2011-09-06,4,618.00,124584.00,203.00,200.00,200.00
2011-09-07,8,933.00,185521.00,202.00,198.00,199.00
2011-09-08,1,39.00,7800.00,200.00,200.00,200.00
2011-09-12,1,100.00,19600.00,196.00,196.00,196.00
2011-09-13,6,784.00,150300.00,193.00,190.00,193.00
2011-09-15,6,1213.00,229376.00,193.00,187.00,187.00
2011-09-19,2,200.00,36700.00,185.00,182.00,182.00
2011-09-26,1,500.00,89500.00,179.00,179.00,179.00
2011-10-10,1,75.00,13650.00,182.00,182.00,182.00
2011-10-31,7,1813.00,345936.00,194.00,182.00,191.00
2011-11-03,7,1035.00,203672.00,200.00,194.00,200.00
2011-11-06,6,539.00,109300.00,204.00,200.00,204.00
2011-11-08,2,700.00,140800.00,204.00,200.00,204.00
2011-11-09,1,100.00,20000.00,200.00,200.00,200.00
2011-11-10,5,456.00,90530.00,200.00,197.00,197.00
2011-11-13,2,119.00,23743.00,200.00,197.00,200.00
2011-11-14,3,381.00,76588.00,204.00,200.00,200.00
2011-11-15,4,702.00,138340.00,199.00,196.00,199.00
2011-11-16,2,281.00,55114.00,197.00,194.00,194.00
2011-11-17,2,200.00,37900.00,191.00,188.00,188.00
2011-11-20,12,1217.00,211005.00,185.00,170.00,170.00
2011-11-21,12,1376.00,235872.00,176.00,170.00,176.00
2011-11-23,8,2823.00,476704.00,173.00,168.00,170.00
2011-11-24,7,3336.00,554299.00,172.00,165.00,168.00
2011-11-27,6,1058.00,179472.00,172.00,168.00,170.00
2011-11-28,1,200.00,34000.00,170.00,170.00,170.00
2011-12-01,3,819.00,136830.00,170.00,167.00,167.00
2011-12-04,6,1455.00,237056.00,165.00,162.00,162.00
2011-12-05,11,2338.00,410014.00,178.00,165.00,178.00
2011-12-06,14,2749.00,483159.00,186.00,171.00,174.00
2011-12-07,6,1112.00,195350.00,179.00,174.00,175.00
2011-12-08,6,1345.00,234325.00,176.00,173.00,175.00
2011-12-12,7,961.00,159559.00,172.00,163.00,166.00
2011-12-13,7,1272.00,198963.00,163.00,151.00,157.00
2011-12-14,4,198.00,32580.00,166.00,160.00,166.00
2011-12-15,3,550.00,90250.00,165.00,163.00,165.00
2011-12-18,1,30.00,5040.00,168.00,168.00,168.00
2011-12-19,3,602.00,102350.00,171.00,168.00,169.00
2011-12-21,3,400.00,66400.00,166.00,166.00,166.00
2011-12-26,1,200.00,33400.00,167.00,167.00,167.00
2011-12-27,5,749.00,128050.00,173.00,170.00,170.00
2011-12-28,9,2010.00,342742.00,173.00,170.00,170.00
2011-12-29,4,537.00,93652.00,175.00,173.00,174.00
2012-01-01,4,1843.00,314739.00,173.00,170.00,173.00
2012-01-02,9,1238.00,217882.00,179.00,174.00,179.00
2012-01-03,16,2515.00,438700.00,181.00,170.00,170.00
2012-02-01,1,200.00,32200.00,161.00,161.00,161.00
2012-02-06,1,583.00,92114.00,158.00,158.00,158.00
2012-02-07,2,72.00,11040.00,155.00,152.00,152.00
2012-02-12,1,100.00,15000.00,150.00,150.00,150.00
2012-02-13,1,484.00,71148.00,147.00,147.00,147.00
2012-02-15,1,500.00,72500.00,145.00,145.00,145.00
2012-02-23,1,58.00,8294.00,143.00,143.00,143.00
2012-02-27,4,648.00,91818.00,142.00,141.00,142.00
2012-02-28,1,200.00,28000.00,140.00,140.00,140.00
2012-02-29,2,252.00,35128.00,140.00,139.00,140.00
2012-03-01,15,1562.00,210329.00,138.00,131.00,134.00
2012-03-04,5,803.00,104390.00,132.00,128.00,129.00
2012-03-05,1,300.00,39000.00,130.00,130.00,130.00
2012-03-06,4,1114.00,144040.00,131.00,128.00,131.00
2012-03-28,1,121.00,15609.00,129.00,129.00,129.00
2012-04-02,3,453.00,58156.00,129.00,128.00,128.00
2012-04-05,4,536.00,68628.00,130.00,128.00,130.00
2012-04-12,10,776.00,109354.00,143.00,132.00,143.00
2012-04-15,3,620.00,91300.00,149.00,145.00,149.00
2012-04-17,6,602.00,90498.00,151.00,149.00,149.00
2012-04-18,1,376.00,56776.00,151.00,151.00,151.00
2012-04-19,5,541.00,82366.00,156.00,151.00,156.00
2012-04-29,1,1165.00,180575.00,155.00,155.00,155.00
2012-04-30,7,1730.00,285010.00,170.00,158.00,167.00
2012-05-03,6,524.00,89830.00,173.00,170.00,173.00
2012-05-07,3,4051.00,712976.00,176.00,176.00,176.00
2012-05-08,2,483.00,86457.00,179.00,179.00,179.00
2012-05-09,9,963.00,181259.00,194.00,182.00,194.00
2012-05-10,1,176.00,33616.00,191.00,191.00,191.00
2012-05-14,6,564.00,102072.00,188.00,173.00,173.00
2012-05-15,5,541.00,94916.00,176.00,173.00,176.00
2012-05-20,2,300.00,52500.00,176.00,173.00,173.00
2012-05-21,3,405.00,69555.00,174.00,171.00,171.00
2012-05-22,1,112.00,18816.00,168.00,168.00,168.00
2012-05-27,4,834.00,140636.00,170.00,165.00,165.00
2012-05-29,1,500.00,81000.00,162.00,162.00,162.00
2012-06-04,4,510.00,79080.00,159.00,150.00,150.00
2012-06-05,1,13.00,1911.00,147.00,147.00,147.00
2012-06-06,1,448.00,64960.00,145.00,145.00,145.00
2012-06-07,1,36.00,5148.00,143.00,143.00,143.00
2012-06-10,2,140.00,19502.00,141.00,139.00,139.00
2012-06-11,1,1578.00,220920.00,140.00,140.00,140.00
2012-06-12,5,710.00,100980.00,144.00,141.00,144.00
2012-06-13,7,1100.00,157700.00,146.00,141.00,141.00
2012-06-14,11,2350.00,324900.00,140.00,138.00,138.00
2012-06-18,7,3301.00,428320.00,136.00,129.00,129.00
2012-06-21,1,135.00,17685.00,131.00,131.00,131.00
2012-06-25,2,44.00,5910.00,135.00,133.00,135.00
2012-07-02,1,10.00,1370.00,137.00,137.00,137.00
2012-07-03,2,48.00,6714.00,141.00,139.00,141.00
2012-07-04,1,10.00,1430.00,143.00,143.00,143.00
2012-07-05,8,363.00,54743.00,154.00,145.00,150.00
2012-07-08,6,666.00,98940.00,150.00,146.00,148.00
2012-07-11,1,75.00,11250.00,150.00,150.00,150.00
2012-07-12,2,221.00,33771.00,153.00,151.00,153.00
2012-07-16,2,70.00,10410.00,150.00,147.00,147.00
2012-07-19,1,204.00,30396.00,149.00,149.00,149.00
2012-07-22,4,513.00,78613.00,155.00,151.00,155.00
2012-08-01,3,604.00,92155.00,155.00,152.00,152.00
2012-08-06,1,272.00,40800.00,150.00,150.00,150.00
2012-08-07,5,320.00,48357.00,156.00,150.00,153.00
2012-08-08,6,595.00,90002.00,159.00,150.00,159.00
2012-08-16,3,580.00,88660.00,156.00,152.00,152.00
2012-08-19,8,416.00,59456.00,149.00,137.00,137.00
2012-08-21,10,912.00,119084.00,135.00,129.00,131.00
2012-08-22,2,216.00,28612.00,133.00,132.00,132.00
2012-08-26,2,1465.00,189057.00,131.00,129.00,129.00
2012-08-28,1,1168.00,153008.00,131.00,131.00,131.00
2012-10-03,2,330.00,43954.00,135.00,133.00,135.00
2012-10-07,2,198.00,26654.00,135.00,133.00,135.00
2012-10-08,1,41.00,5617.00,137.00,137.00,137.00
2012-10-17,1,137.00,19043.00,139.00,139.00,139.00
2012-11-07,1,11.00,1551.00,141.00,141.00,141.00
2012-11-11,3,155.00,22641.00,147.00,143.00,147.00
2012-11-12,1,1900.00,283100.00,149.00,149.00,149.00
2012-11-20,2,130.00,19630.00,151.00,151.00,151.00
2012-11-25,5,833.00,123696.00,150.00,145.00,145.00
2012-11-27,1,38.00,5434.00,143.00,143.00,143.00
2012-11-29,1,105.00,15225.00,145.00,145.00,145.00
2012-12-04,2,92.00,13490.00,147.00,145.00,145.00
2012-12-05,2,320.00,45890.00,145.00,143.00,145.00
2012-12-06,1,500.00,73500.00,147.00,147.00,147.00
2012-12-09,3,350.00,51200.00,148.00,146.00,146.00
2012-12-10,4,1417.00,210886.00,150.00,147.00,150.00
2012-12-11,1,54.00,7938.00,147.00,147.00,147.00
2012-12-13,1,228.00,33972.00,149.00,149.00,149.00
2012-12-16,1,200.00,30200.00,151.00,151.00,151.00
2012-12-18,1,189.00,28917.00,153.00,153.00,153.00
2012-12-19,3,383.00,59161.00,156.00,153.00,153.00
2012-12-20,1,200.00,30000.00,150.00,150.00,150.00
2012-12-23,2,325.00,47685.00,147.00,145.00,145.00
2012-12-26,6,590.00,86568.00,147.00,145.00,147.00
2013-01-01,1,100.00,14500.00,145.00,145.00,145.00
2013-02-17,2,242.00,35574.00,147.00,147.00,147.00
2013-03-17,2,361.00,52059.00,145.00,143.00,143.00
2013-04-01,1,49.00,6909.00,141.00,141.00,141.00
2013-04-03,19,2716.00,353828.00,139.00,127.00,127.00
2013-04-08,4,256.00,31685.00,125.00,122.00,122.00
2013-04-25,1,131.00,15720.00,120.00,120.00,120.00
2013-05-06,1,193.00,22774.00,118.00,118.00,118.00
2013-05-15,3,395.00,45492.00,116.00,114.00,114.00
2013-05-16,3,411.00,47176.00,116.00,114.00,115.00
2013-06-26,3,950.00,107350.00,113.00,113.00,113.00
2013-08-04,1,107.00,11877.00,111.00,111.00,111.00
2013-08-15,3,260.00,28214.00,109.00,107.00,107.00
2013-08-19,6,1045.00,108977.00,105.00,101.00,101.00
2013-08-20,8,1326.00,130243.00,100.00,97.00,97.00
