Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-11-20,1,100.00,8100.00,81.00,81.00,81.00
2012-11-21,43,680.00,55670.00,82.00,81.00,82.00
2012-11-22,11,740.00,62700.00,87.00,83.00,87.00
2012-11-25,16,310.00,26690.00,87.00,86.00,86.00
2012-11-26,5,110.00,9350.00,85.00,85.00,85.00
2012-11-27,17,550.00,47390.00,87.00,86.00,86.00
2012-11-28,47,510.00,43300.00,85.00,84.00,84.00
2012-11-29,23,450.00,37380.00,84.00,83.00,83.00
2012-12-02,13,180.00,15020.00,85.00,83.00,83.00
2012-12-03,12,460.00,38190.00,84.00,82.00,84.00
2012-12-04,6,160.00,13280.00,83.00,83.00,83.00
2012-12-05,4,40.00,3320.00,83.00,83.00,83.00
2012-12-06,8,100.00,8080.00,82.00,80.00,81.00
2012-12-09,2,20.00,1640.00,82.00,82.00,82.00
2012-12-10,44,440.00,36050.00,82.00,81.00,82.00
2012-12-12,75,860.00,70040.00,82.00,80.00,80.00
2012-12-13,1,110.00,8690.00,79.00,79.00,79.00
2012-12-16,5,200.00,15800.00,79.00,79.00,79.00
2012-12-17,12,280.00,22300.00,80.00,79.00,80.00
2012-12-18,3,120.00,9760.00,82.00,81.00,82.00
2012-12-19,56,720.00,59180.00,83.00,81.00,82.00
2012-12-20,3,550.00,45050.00,82.00,81.00,82.00
2013-01-03,4,40.00,3200.00,80.00,80.00,80.00
2013-01-10,7,120.00,9420.00,79.00,78.00,79.00
2013-01-16,49,490.00,40570.00,83.00,82.00,83.00
2013-01-17,43,430.00,37440.00,88.00,87.00,88.00
2013-01-20,18,180.00,15660.00,87.00,87.00,87.00
2013-01-21,62,710.00,63570.00,90.00,87.00,87.00
2013-01-22,13,130.00,11660.00,90.00,88.00,90.00
2013-01-23,28,380.00,35040.00,94.00,91.00,91.00
2013-01-27,40,400.00,38000.00,95.00,95.00,95.00
2013-01-31,20,210.00,20460.00,99.00,94.00,94.00
2013-02-05,10,180.00,16380.00,93.00,90.00,90.00
2013-02-24,2,40.00,3600.00,90.00,90.00,90.00
2013-02-26,5,50.00,4700.00,94.00,94.00,94.00
2013-02-27,10,100.00,9000.00,90.00,90.00,90.00
2013-03-03,12,130.00,11700.00,90.00,90.00,90.00
2013-03-04,9,470.00,43750.00,94.00,93.00,93.00
2013-03-17,10,200.00,18200.00,91.00,91.00,91.00
2013-04-01,7,210.00,17970.00,89.00,85.00,85.00
2013-04-03,8,80.00,5930.00,77.00,72.00,72.00
2013-04-04,67,1720.00,118460.00,71.00,65.00,70.00
2013-04-07,13,210.00,14570.00,70.00,68.00,69.00
2013-04-08,21,1010.00,69420.00,69.00,68.00,69.00
2013-04-11,3,60.00,4020.00,67.00,67.00,67.00
2013-04-15,11,110.00,7050.00,65.00,64.00,65.00
2013-04-16,12,250.00,16190.00,65.00,64.00,65.00
2013-04-17,38,1100.00,73560.00,71.00,64.00,70.00
2013-04-18,14,160.00,11040.00,69.00,69.00,69.00
2013-04-21,53,700.00,49000.00,70.00,70.00,70.00
2013-04-22,30,730.00,48810.00,69.00,66.00,66.00
2013-04-23,24,250.00,16890.00,69.00,67.00,69.00
2013-04-25,63,790.00,51980.00,68.00,64.00,67.00
2013-04-28,67,1220.00,83810.00,71.00,64.00,70.00
2013-04-29,25,370.00,25570.00,71.00,68.00,69.00
2013-04-30,54,710.00,49870.00,71.00,69.00,69.00
2013-05-02,5,100.00,6840.00,70.00,67.00,67.00
2013-05-05,11,380.00,25180.00,67.00,66.00,66.00
2013-05-08,16,740.00,50090.00,68.00,66.00,67.00
2013-05-09,17,1640.00,109530.00,68.00,66.00,67.00
2013-05-12,12,250.00,16100.00,65.00,64.00,65.00
2013-05-13,1,30.00,1980.00,66.00,66.00,66.00
2013-05-20,2,30.00,1950.00,65.00,65.00,65.00
2013-05-21,7,130.00,8250.00,64.00,63.00,63.00
2013-05-23,31,450.00,29290.00,66.00,64.00,65.00
2013-05-26,6,150.00,9920.00,67.00,66.00,67.00
2013-05-27,3,190.00,12930.00,69.00,67.00,69.00
2013-05-28,6,90.00,6340.00,71.00,70.00,71.00
2013-05-30,20,390.00,27130.00,70.00,69.00,70.00
2013-06-02,7,70.00,4900.00,70.00,70.00,70.00
2013-06-03,8,350.00,25100.00,73.00,71.00,73.00
2013-06-04,6,460.00,33610.00,74.00,73.00,73.00
2013-06-05,12,440.00,33100.00,76.00,74.00,76.00
2013-06-06,14,280.00,20980.00,75.00,74.00,75.00
2013-06-09,10,180.00,13240.00,74.00,73.00,73.00
2013-06-10,2,610.00,44940.00,74.00,73.00,74.00
2013-06-12,12,240.00,17520.00,73.00,73.00,73.00
2013-06-13,10,240.00,17310.00,73.00,72.00,72.00
2013-06-16,1,20.00,1460.00,73.00,73.00,73.00
2013-06-17,61,770.00,56860.00,74.00,73.00,73.00
2013-06-18,18,180.00,13280.00,74.00,73.00,73.00
2013-06-19,7,230.00,16610.00,73.00,72.00,73.00
2013-06-20,3,70.00,5040.00,72.00,72.00,72.00
2013-06-23,4,120.00,8640.00,72.00,72.00,72.00
2013-06-24,11,230.00,16660.00,73.00,72.00,72.00
2013-06-25,5,100.00,7200.00,72.00,72.00,72.00
2013-06-26,3,70.00,5040.00,72.00,72.00,72.00
2013-06-27,1,30.00,2190.00,73.00,73.00,73.00
2013-06-30,2,70.00,5110.00,73.00,73.00,73.00
2013-07-01,2,40.00,2880.00,72.00,72.00,72.00
2013-07-02,5,150.00,10800.00,72.00,72.00,72.00
2013-07-03,1,10.00,710.00,71.00,71.00,71.00
2013-07-07,2,40.00,2880.00,72.00,72.00,72.00
2013-07-08,11,130.00,9520.00,74.00,73.00,74.00
2013-07-10,3,90.00,6660.00,74.00,74.00,74.00
2013-07-11,4,50.00,3750.00,75.00,75.00,75.00
2013-07-18,3,380.00,28880.00,76.00,76.00,76.00
2013-07-21,1,90.00,6930.00,77.00,77.00,77.00
2013-07-23,3,130.00,9710.00,75.00,74.00,75.00
2013-07-24,1,50.00,3800.00,76.00,76.00,76.00
2013-07-25,12,1030.00,83770.00,82.00,77.00,82.00
2013-07-28,10,580.00,50040.00,87.00,83.00,86.00
2013-07-29,34,980.00,86680.00,91.00,85.00,90.00
2013-07-30,12,600.00,54510.00,92.00,89.00,92.00
2013-07-31,1,10.00,930.00,93.00,93.00,93.00
2013-08-01,8,240.00,22100.00,93.00,92.00,92.00
2013-08-04,14,460.00,43270.00,97.00,93.00,97.00
2013-08-05,20,2310.00,222350.00,100.00,96.00,96.00
2013-08-11,7,80.00,7600.00,95.00,95.00,95.00
2013-08-14,6,190.00,17860.00,94.00,94.00,94.00
2013-08-15,21,420.00,37660.00,93.00,87.00,88.00
2013-08-18,36,2140.00,181470.00,87.00,83.00,86.00
2013-08-19,19,580.00,50850.00,89.00,85.00,89.00
2013-08-25,19,1270.00,117550.00,95.00,90.00,95.00
2013-08-26,5,60.00,5830.00,98.00,96.00,98.00
2013-08-27,5,50.00,4850.00,97.00,97.00,97.00
2013-08-29,5,120.00,11810.00,99.00,98.00,99.00
2013-09-01,7,320.00,31960.00,100.00,98.00,98.00
2013-09-02,42,990.00,96560.00,99.00,97.00,99.00
2013-09-03,8,420.00,41170.00,99.00,98.00,98.00
2013-09-04,16,630.00,61770.00,99.00,96.00,99.00
2013-09-05,17,260.00,25630.00,100.00,98.00,100.00
2013-09-09,1,30.00,2940.00,98.00,98.00,98.00
2013-09-10,24,760.00,76790.00,102.00,99.00,102.00
2013-09-11,14,270.00,27270.00,103.00,99.00,100.00
2013-09-12,18,290.00,28780.00,100.00,98.00,98.00
2013-09-15,13,410.00,42130.00,105.00,99.00,105.00
2013-09-16,7,120.00,12180.00,103.00,100.00,102.00
2013-09-17,3,190.00,19190.00,101.00,101.00,101.00
2013-09-19,27,460.00,46830.00,103.00,99.00,102.00
2013-09-22,2,50.00,5120.00,103.00,102.00,103.00
2013-09-23,34,2120.00,220850.00,107.00,103.00,107.00
2013-09-24,5,140.00,14630.00,105.00,102.00,102.00
2013-09-25,9,260.00,26000.00,100.00,100.00,100.00
2013-09-26,14,580.00,59610.00,104.00,102.00,102.00
2013-09-29,11,120.00,12100.00,101.00,100.00,101.00
2013-09-30,24,440.00,44550.00,103.00,100.00,100.00
2013-10-01,28,870.00,89740.00,104.00,102.00,102.00
2013-10-02,9,220.00,22190.00,101.00,100.00,101.00
2013-10-03,7,100.00,10000.00,100.00,100.00,100.00
2013-10-06,1,20.00,2040.00,102.00,102.00,102.00
2013-10-07,6,1080.00,111340.00,104.00,102.00,104.00
2013-10-09,5,70.00,7140.00,102.00,102.00,102.00
2013-10-10,4,100.00,10300.00,103.00,103.00,103.00
2013-10-20,3,520.00,53580.00,104.00,103.00,103.00
2013-10-21,11,230.00,23990.00,107.00,103.00,104.00
2013-10-22,9,1130.00,119520.00,106.00,104.00,104.00
2013-10-23,14,350.00,36870.00,106.00,105.00,105.00
2013-10-24,18,2530.00,268410.00,108.00,104.00,108.00
2013-10-27,19,200.00,21200.00,106.00,106.00,106.00
2013-10-28,40,510.00,53890.00,106.00,105.00,105.00
2013-10-29,20,260.00,26210.00,104.00,100.00,101.00
2013-10-30,31,310.00,32220.00,104.00,103.00,104.00
2013-10-31,7,1090.00,123520.00,114.00,106.00,114.00
2013-11-06,31,450.00,49080.00,112.00,108.00,111.00
2013-11-07,16,360.00,39100.00,109.00,107.00,107.00
2013-11-10,28,480.00,51460.00,115.00,103.00,115.00
2013-11-13,3,280.00,28840.00,103.00,103.00,103.00
2013-11-14,3,450.00,47250.00,105.00,105.00,105.00
2013-11-24,1,150.00,15750.00,105.00,105.00,105.00
2013-11-26,6,60.00,6300.00,105.00,105.00,105.00
2013-11-27,2,40.00,4160.00,104.00,104.00,104.00
2013-11-28,7,120.00,12920.00,109.00,106.00,109.00
2013-12-01,4,300.00,33500.00,113.00,111.00,113.00
2013-12-02,4,440.00,50970.00,116.00,113.00,116.00
2013-12-04,6,110.00,13470.00,127.00,118.00,127.00
2013-12-05,1,10.00,1290.00,129.00,129.00,129.00
2013-12-08,2,70.00,8990.00,129.00,127.00,129.00
2013-12-11,15,380.00,48940.00,131.00,127.00,131.00
2013-12-12,2,40.00,5320.00,133.00,133.00,133.00
2013-12-15,4,80.00,10480.00,131.00,131.00,131.00
2013-12-26,3,30.00,3870.00,129.00,129.00,129.00
2014-01-02,7,250.00,31750.00,127.00,127.00,127.00
2014-01-19,9,100.00,12500.00,125.00,125.00,125.00
2014-01-20,14,190.00,24410.00,131.00,125.00,131.00
2014-01-21,5,160.00,20800.00,130.00,130.00,130.00
2014-01-23,7,150.00,20460.00,142.00,132.00,142.00
2014-01-22,11,310.00,39700.00,130.00,126.00,130.00
2014-01-26,8,210.00,30760.00,153.00,140.00,153.00
2014-01-27,6,320.00,48900.00,156.00,150.00,156.00
2014-01-28,4,1040.00,159090.00,153.00,150.00,153.00
2014-02-02,6,120.00,17920.00,150.00,148.00,150.00
2014-01-29,10,230.00,34600.00,151.00,150.00,150.00
2014-02-03,7,320.00,48380.00,153.00,151.00,151.00
2014-02-04,3,70.00,10660.00,154.00,151.00,154.00
2014-02-05,6,460.00,71070.00,157.00,152.00,157.00
2014-02-06,3,110.00,17800.00,163.00,160.00,162.00
2014-02-09,12,610.00,104170.00,178.00,165.00,178.00
2014-02-10,4,70.00,12730.00,182.00,181.00,182.00
2014-02-11,8,330.00,65100.00,200.00,185.00,200.00
2014-02-12,3,160.00,31570.00,202.00,196.00,202.00
2014-02-13,5,80.00,17360.00,222.00,206.00,222.00
2014-02-16,10,300.00,69620.00,235.00,226.00,231.00
2014-02-17,5,330.00,75210.00,230.00,227.00,227.00
2014-02-18,2,100.00,23100.00,231.00,231.00,231.00
2014-02-20,2,500.00,113200.00,228.00,224.00,224.00
2014-02-23,16,711.00,161425.00,230.00,225.00,230.00
2014-02-24,3,130.00,30200.00,235.00,230.00,235.00
2014-02-26,1,10.00,2310.00,231.00,231.00,231.00
2014-03-03,2,20.00,4530.00,227.00,226.00,226.00
2014-03-04,5,1070.00,236100.00,222.00,218.00,218.00
2014-03-05,8,262.00,55588.00,214.00,212.00,212.00
2014-03-06,8,550.00,119400.00,220.00,216.00,216.00
2014-03-09,9,294.00,61352.00,212.00,208.00,212.00
2014-03-10,16,1090.00,232230.00,216.00,210.00,213.00
2014-03-11,23,700.00,150310.00,216.00,210.00,215.00
2014-03-12,16,1120.00,236680.00,212.00,210.00,212.00
2014-03-13,18,750.00,160660.00,216.00,212.00,214.00
2014-03-19,1,10.00,2100.00,210.00,210.00,210.00
2014-03-20,4,60.00,12480.00,210.00,206.00,210.00
2014-03-23,19,560.00,115660.00,209.00,202.00,209.00
2014-03-24,1,150.00,31500.00,210.00,210.00,210.00
2014-03-25,3,80.00,16780.00,210.00,209.00,210.00
2014-03-26,4,260.00,55160.00,214.00,209.00,214.00
2014-03-31,1,190.00,39900.00,210.00,210.00,210.00
2014-04-01,8,600.00,129020.00,218.00,211.00,218.00
2014-04-02,4,840.00,186700.00,226.00,220.00,222.00
2014-04-06,5,371.00,85246.00,230.00,226.00,226.00
2014-04-07,4,280.00,63820.00,229.00,224.00,228.00
2014-04-09,6,580.00,135360.00,234.00,230.00,234.00
2014-04-13,1,130.00,29900.00,230.00,230.00,230.00
2014-04-16,4,192.00,44600.00,234.00,230.00,232.00
2014-04-17,5,240.00,57440.00,240.00,236.00,240.00
2014-04-20,1,120.00,29280.00,244.00,244.00,244.00
2014-04-21,15,310.00,75270.00,247.00,240.00,247.00
2014-04-22,5,174.00,41076.00,243.00,231.00,231.00
2014-04-23,6,250.00,57740.00,231.00,230.00,230.00
2014-04-27,7,160.00,37560.00,237.00,233.00,237.00
2014-04-29,6,100.00,23480.00,235.00,234.00,235.00
2014-04-30,4,480.00,115760.00,243.00,239.00,243.00
2014-05-04,3,70.00,17050.00,247.00,239.00,247.00
2014-05-05,1,20.00,5020.00,251.00,251.00,251.00
2014-05-06,4,251.00,66165.00,270.00,255.00,270.00
2014-05-07,7,162.00,45420.00,285.00,275.00,285.00
2014-05-08,18,690.00,195750.00,286.00,281.00,282.00
2014-05-11,12,510.00,153790.00,310.00,286.00,310.00
2014-05-12,17,2263.00,675504.00,304.00,295.00,297.00
2014-05-13,11,673.00,201435.00,300.00,295.00,295.00
2014-05-18,4,880.00,267480.00,306.00,300.00,306.00
2014-05-15,4,330.00,98700.00,300.00,295.00,300.00
2014-05-19,6,185.00,54158.00,300.00,289.00,289.00
2014-05-20,6,160.00,46050.00,289.00,284.00,285.00
2014-05-21,9,560.00,163700.00,295.00,290.00,290.00
2014-05-22,2,110.00,31900.00,290.00,290.00,290.00
2014-05-25,10,120.00,34200.00,285.00,285.00,285.00
2014-05-27,1,410.00,118900.00,290.00,290.00,290.00
2014-05-28,2,110.00,32450.00,295.00,295.00,295.00
2014-06-01,9,1923.00,588000.00,318.00,291.00,318.00
2014-06-02,18,420.00,131090.00,313.00,307.00,313.00
2014-06-03,15,2000.00,630900.00,318.00,309.00,318.00
2014-06-08,8,1200.00,393600.00,333.00,327.00,333.00
2014-06-05,3,200.00,67600.00,338.00,338.00,338.00
2014-06-04,17,1824.00,611605.00,349.00,319.00,344.00
2014-06-09,1,30.00,9810.00,327.00,327.00,327.00
2014-06-10,6,590.00,189100.00,321.00,315.00,315.00
2014-06-12,12,1910.00,580030.00,309.00,303.00,303.00
2014-06-18,10,341.00,99810.00,295.00,288.00,297.00
2014-06-17,2,20.00,6000.00,303.00,297.00,0.00
2014-06-15,14,1526.00,478114.00,315.00,305.00,309.00
2014-06-19,3,31.00,9072.00,294.00,292.00,294.00
2014-06-24,29,314.00,92899.00,301.00,290.00,301.00
2014-06-25,1,190.00,58330.00,307.00,307.00,307.00
2014-06-26,1,10.00,3100.00,310.00,310.00,310.00
2014-06-30,2,20.00,5880.00,295.00,293.00,295.00
2014-06-29,2,870.00,263580.00,304.00,298.00,298.00
2014-07-02,5,600.00,180970.00,307.00,300.00,307.00
2014-07-06,14,270.00,83220.00,314.00,308.00,314.00
2014-07-07,2,180.00,55920.00,314.00,308.00,314.00
2014-07-08,1,70.00,21980.00,314.00,314.00,314.00
2014-07-09,1,70.00,22400.00,320.00,320.00,320.00
2014-07-10,2,41.00,13366.00,326.00,326.00,326.00
2014-07-13,3,41.00,13672.00,338.00,332.00,332.00
2014-07-15,5,50.00,16300.00,326.00,326.00,326.00
2014-07-16,5,110.00,35270.00,321.00,320.00,321.00
2014-07-17,41,783.00,260427.00,353.00,321.00,353.00
2014-07-20,13,818.00,306601.00,381.00,360.00,381.00
2014-07-21,21,633.00,238748.00,394.00,374.00,394.00
2014-07-22,28,729.00,294817.00,423.00,400.00,423.00
2014-07-23,16,1636.00,672261.00,420.00,402.00,412.00
2014-07-24,20,1272.00,531466.00,426.00,404.00,426.00
2014-07-27,10,212.00,92515.00,444.00,434.00,444.00
2014-07-28,19,600.00,268246.00,450.00,446.00,446.00
2014-07-30,13,776.00,338966.00,445.00,430.00,436.00
2014-07-31,16,1165.00,495308.00,430.00,422.00,422.00
2014-08-03,13,227.00,93230.00,414.00,406.00,406.00
2014-08-04,52,1341.00,532568.00,411.00,384.00,397.00
