Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-09-07,7,1610.00,354658.00,224.00,218.00,220.00
2010-09-08,5,554.00,126304.00,231.00,224.00,228.00
2010-09-09,3,547.00,121957.00,226.00,222.00,222.00
2010-09-12,2,1885.00,414700.00,220.00,220.00,220.00
2010-09-13,1,167.00,36740.00,220.00,220.00,220.00
2010-09-14,1,69.00,15387.00,223.00,223.00,223.00
2010-09-15,1,100.00,22000.00,220.00,220.00,220.00
2010-09-16,1,161.00,35581.00,221.00,221.00,221.00
2010-09-19,4,1125.00,248260.00,224.00,220.00,220.00
2010-09-21,2,984.00,219282.00,223.00,222.00,223.00
2010-09-23,1,200.00,45200.00,226.00,226.00,226.00
2010-09-26,5,424.00,94168.00,224.00,222.00,224.00
2010-09-27,5,423.00,94269.00,225.00,222.00,225.00
2010-09-28,6,3570.00,796632.00,227.00,223.00,224.00
2010-09-29,1,67.00,14740.00,220.00,220.00,220.00
2010-09-30,12,1685.00,369447.00,225.00,218.00,225.00
2010-10-03,4,1527.00,353156.00,232.00,228.00,230.00
2010-10-05,29,6547.00,1480249.00,228.00,224.00,226.00
2010-10-06,7,1808.00,407876.00,227.00,225.00,225.00
2010-10-07,4,1246.00,286772.00,233.00,229.00,233.00
2010-10-10,2,87.00,20859.00,241.00,237.00,241.00
2010-10-11,1,131.00,31833.00,243.00,243.00,243.00
2010-10-12,5,1027.00,249244.00,244.00,240.00,243.00
2010-10-24,10,1412.00,354732.00,254.00,246.00,254.00
2010-10-25,7,1425.00,358550.00,255.00,250.00,250.00
2010-10-26,3,271.00,67851.00,251.00,250.00,251.00
2010-10-27,7,482.00,120254.00,254.00,240.00,240.00
2010-10-28,3,754.00,181714.00,241.00,241.00,241.00
2010-10-31,4,417.00,102165.00,245.00,245.00,245.00
2010-11-02,9,1394.00,334915.00,244.00,239.00,239.00
2010-11-03,8,1042.00,249788.00,240.00,239.00,240.00
2010-11-04,1,228.00,55176.00,242.00,242.00,242.00
2010-11-09,1,148.00,35520.00,240.00,240.00,240.00
2010-11-10,6,647.00,153596.00,240.00,236.00,240.00
2010-11-11,5,441.00,107432.00,248.00,240.00,240.00
2010-11-14,6,999.00,236842.00,240.00,236.00,239.00
2010-11-15,6,276.00,65382.00,240.00,236.00,240.00
2010-11-16,4,409.00,98079.00,243.00,235.00,239.00
2010-11-18,2,300.00,71900.00,240.00,239.00,240.00
2010-11-21,9,723.00,172638.00,240.00,237.00,240.00
2010-11-22,7,575.00,138131.00,242.00,239.00,240.00
2010-11-23,3,423.00,100050.00,238.00,236.00,238.00
2010-11-24,2,197.00,46877.00,239.00,237.00,237.00
2010-11-25,8,716.00,168701.00,237.00,234.00,235.00
2010-11-29,5,538.00,111419.00,210.00,206.00,207.00
2010-11-30,2,129.00,26774.00,208.00,206.00,206.00
2010-12-01,1,66.00,13596.00,206.00,206.00,206.00
2010-12-02,1,125.00,25875.00,207.00,207.00,207.00
2010-12-05,6,1003.00,203724.00,206.00,202.00,202.00
2010-12-06,14,1790.00,347616.00,198.00,192.00,192.00
2010-12-07,6,659.00,122850.00,189.00,183.00,186.00
2010-12-08,4,656.00,121727.00,187.00,185.00,186.00
2010-12-09,8,2229.00,398660.00,189.00,178.00,189.00
2010-12-12,6,1304.00,244656.00,190.00,187.00,190.00
2010-12-14,3,870.00,165474.00,193.00,190.00,193.00
2010-12-15,1,75.00,14475.00,193.00,193.00,193.00
2010-12-16,1,51.00,9945.00,195.00,195.00,195.00
2010-12-19,5,792.00,156982.00,200.00,197.00,198.00
2010-12-20,2,158.00,31758.00,201.00,201.00,201.00
2010-12-22,6,479.00,95187.00,201.00,197.00,200.00
2010-12-23,5,646.00,130384.00,204.00,200.00,201.00
2010-12-26,8,845.00,172440.00,206.00,200.00,202.00
2010-12-27,8,2587.00,505223.00,200.00,193.00,193.00
2010-12-28,1,111.00,21090.00,190.00,190.00,190.00
2010-12-29,6,755.00,143450.00,190.00,190.00,190.00
2011-01-02,4,504.00,95559.00,190.00,187.00,190.00
2011-01-04,5,620.00,118820.00,193.00,191.00,193.00
2011-01-05,1,100.00,19000.00,190.00,190.00,190.00
2011-01-06,2,44.00,8448.00,192.00,192.00,192.00
2011-01-09,8,1771.00,336561.00,192.00,189.00,192.00
2011-01-10,5,344.00,67614.00,202.00,193.00,202.00
2011-01-11,1,118.00,23364.00,198.00,198.00,198.00
2011-01-13,3,352.00,68710.00,196.00,195.00,196.00
2011-01-16,3,242.00,47685.00,198.00,196.00,198.00
2011-01-17,4,2500.00,474300.00,195.00,189.00,192.00
2011-01-18,9,1083.00,214783.00,201.00,195.00,201.00
2011-01-19,4,572.00,114291.00,201.00,198.00,201.00
2011-01-20,4,704.00,141408.00,202.00,200.00,200.00
2011-01-23,3,349.00,70260.00,204.00,200.00,204.00
2011-01-24,3,300.00,61400.00,206.00,204.00,204.00
2011-02-01,4,114.00,23006.00,202.00,201.00,202.00
2011-02-02,1,111.00,22422.00,202.00,202.00,202.00
2011-02-03,2,571.00,116646.00,205.00,204.00,204.00
2011-02-06,1,50.00,10400.00,208.00,208.00,208.00
2011-02-07,8,1300.00,269700.00,208.00,207.00,207.00
2011-02-08,2,369.00,74738.00,206.00,202.00,202.00
2011-02-09,3,418.00,84883.00,206.00,202.00,202.00
2011-02-10,5,1070.00,214524.00,201.00,200.00,200.00
2011-02-13,4,515.00,102696.00,204.00,196.00,196.00
2011-02-14,3,397.00,78353.00,200.00,196.00,196.00
2011-02-15,4,15314.00,3062599.00,200.00,199.00,200.00
2011-02-16,3,1595.00,317000.00,200.00,198.00,198.00
2011-02-17,3,3276.00,645756.00,198.00,195.00,195.00
2011-02-20,9,2920.00,573545.00,198.00,195.00,195.00
2011-02-21,6,929.00,178865.00,195.00,190.00,190.00
2011-02-22,1,99.00,19107.00,193.00,193.00,193.00
2011-02-24,1,44.00,8624.00,196.00,196.00,196.00
2011-02-27,4,3192.00,616806.00,198.00,193.00,193.00
2011-02-28,1,50.00,9800.00,196.00,196.00,196.00
2011-03-01,1,196.00,37828.00,193.00,193.00,193.00
2011-03-03,4,342.00,67476.00,198.00,196.00,198.00
2011-03-07,4,368.00,70949.00,196.00,189.00,189.00
2011-03-09,3,155.00,29190.00,192.00,187.00,192.00
2011-03-10,2,299.00,56669.00,191.00,189.00,191.00
2011-03-13,7,900.00,162700.00,188.00,177.00,177.00
2011-03-14,9,914.00,157659.00,175.00,171.00,174.00
2011-03-15,9,1909.00,324394.00,173.00,169.00,170.00
2011-03-16,6,547.00,91168.00,170.00,166.00,170.00
2011-03-17,2,221.00,37633.00,173.00,170.00,170.00
2011-03-22,1,40.00,6800.00,170.00,170.00,170.00
2011-03-23,3,207.00,35190.00,170.00,170.00,170.00
2011-03-24,6,98.00,16421.00,168.00,167.00,167.00
2011-03-27,1,38.00,6270.00,165.00,165.00,165.00
2011-03-28,1,105.00,17010.00,162.00,162.00,162.00
2011-03-29,4,404.00,64661.00,162.00,159.00,160.00
2011-03-30,6,887.00,139035.00,158.00,155.00,155.00
2011-03-31,3,1003.00,161378.00,164.00,158.00,164.00
2011-04-05,2,148.00,23828.00,161.00,161.00,161.00
2011-04-06,3,135.00,22217.00,167.00,164.00,165.00
2011-04-07,14,1506.00,246482.00,164.00,161.00,163.00
2011-04-10,3,520.00,85900.00,166.00,165.00,165.00
2011-04-13,1,11.00,1848.00,168.00,168.00,168.00
2011-04-17,3,252.00,41280.00,165.00,162.00,162.00
2011-04-20,1,200.00,31800.00,159.00,159.00,159.00
2011-04-21,6,730.00,114180.00,160.00,153.00,153.00
2011-04-27,3,231.00,35965.00,158.00,155.00,156.00
2011-05-02,4,480.00,74442.00,158.00,152.00,152.00
2011-05-03,6,635.00,94650.00,151.00,147.00,147.00
2011-05-04,7,518.00,74744.00,145.00,144.00,144.00
2011-05-05,11,990.00,145205.00,149.00,143.00,146.00
2011-05-08,3,400.00,59400.00,150.00,148.00,150.00
2011-05-09,3,499.00,73852.00,148.00,148.00,148.00
2011-05-10,9,1358.00,206753.00,155.00,149.00,155.00
2011-05-11,4,573.00,89559.00,158.00,155.00,158.00
2011-05-12,2,244.00,38064.00,157.00,155.00,157.00
2011-05-15,3,600.00,91400.00,154.00,151.00,151.00
2011-05-16,3,572.00,88210.00,155.00,154.00,154.00
2011-05-18,5,2260.00,337940.00,152.00,149.00,150.00
2011-05-22,6,1021.00,151184.00,150.00,147.00,147.00
2011-05-23,4,965.00,138425.00,145.00,143.00,145.00
2011-05-25,4,595.00,86575.00,147.00,145.00,145.00
2011-05-26,2,241.00,34804.00,145.00,144.00,144.00
2011-05-30,3,322.00,45607.00,142.00,141.00,141.00
2011-05-31,3,307.00,42780.00,140.00,138.00,138.00
2011-06-01,4,400.00,54500.00,137.00,136.00,136.00
2011-06-02,4,635.00,85700.00,135.00,134.00,134.00
2011-06-05,15,2052.00,269827.00,135.00,128.00,128.00
2011-06-07,2,190.00,23596.00,126.00,124.00,124.00
2011-06-08,1,500.00,61000.00,122.00,122.00,122.00
2011-06-09,7,1233.00,147622.00,120.00,118.00,118.00
2011-06-12,4,280.00,31927.00,116.00,113.00,113.00
2011-06-13,9,875.00,95912.00,113.00,108.00,108.00
2011-06-14,5,668.00,71952.00,109.00,107.00,109.00
2011-06-15,7,1300.00,138600.00,108.00,106.00,106.00
2011-06-16,14,1793.00,200680.00,117.00,106.00,117.00
2011-06-20,7,191.00,24198.00,128.00,119.00,128.00
2011-06-21,9,6073.00,826400.00,140.00,130.00,140.00
2011-06-23,15,2014.00,309636.00,154.00,142.00,154.00
2011-06-26,38,7734.00,1205250.00,166.00,139.00,140.00
2011-06-27,4,174.00,23554.00,138.00,134.00,134.00
2011-06-29,24,5539.00,710601.00,137.00,123.00,137.00
2011-06-30,24,6484.00,843218.00,141.00,124.00,126.00
2011-07-03,6,678.00,87090.00,130.00,125.00,129.00
2011-07-04,10,1520.00,195924.00,131.00,123.00,129.00
2011-07-05,8,1348.00,179599.00,137.00,129.00,134.00
2011-07-06,15,3643.00,499668.00,144.00,134.00,134.00
2011-07-07,9,1547.00,210356.00,139.00,134.00,139.00
2011-07-10,16,2619.00,369012.00,145.00,140.00,142.00
2011-07-11,20,3490.00,481240.00,141.00,136.00,138.00
2011-07-12,13,3829.00,534594.00,146.00,138.00,146.00
2011-07-13,19,2621.00,407171.00,160.00,148.00,149.00
2011-07-14,27,3475.00,525870.00,156.00,147.00,153.00
2011-07-17,39,11093.00,1860153.00,168.00,156.00,168.00
2011-07-18,23,1499.00,267204.00,184.00,166.00,166.00
2011-07-19,42,6046.00,971456.00,163.00,158.00,160.00
