Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-01-04,2,32.00,35780.00,1125.00,1103.00,1125.00
2015-01-05,1,10.00,11470.00,1147.00,1147.00,1147.00
2015-01-06,1,10.00,11690.00,1169.00,1169.00,1169.00
2015-01-07,4,251.00,305670.00,1239.00,1192.00,1239.00
2015-01-08,2,20.00,25510.00,1288.00,1263.00,1288.00
2015-01-12,5,226.00,305867.00,1392.00,1313.00,1392.00
2015-01-14,1,10.00,14190.00,1419.00,1419.00,1419.00
2015-01-18,6,307.00,463192.00,1533.00,1447.00,1533.00
2015-01-20,7,607.00,906236.00,1533.00,1475.00,1475.00
2015-01-22,5,248.00,360033.00,1460.00,1435.00,1435.00
2015-01-25,1,46.00,64722.00,1407.00,1407.00,1407.00
2015-01-26,2,192.00,265033.00,1381.00,1380.00,1380.00
2015-01-27,1,165.00,223575.00,1355.00,1355.00,1355.00
2015-02-01,1,23.00,31740.00,1380.00,1380.00,1380.00
2015-02-02,1,40.00,56200.00,1405.00,1405.00,1405.00
2015-02-05,2,136.00,192088.00,1433.00,1405.00,1433.00
2015-02-08,1,165.00,235125.00,1425.00,1425.00,1425.00
2015-02-09,1,10.00,14530.00,1453.00,1453.00,1453.00
2015-02-10,20,1793.00,2824028.00,1598.00,1482.00,1598.00
2015-02-11,6,502.00,811045.00,1629.00,1605.00,1615.00
2015-02-12,10,614.00,1018216.00,1737.00,1615.00,1737.00
2015-02-15,17,835.00,1478096.00,1805.00,1710.00,1805.00
2015-02-16,11,1230.00,2387660.00,1985.00,1840.00,1985.00
2015-02-18,5,344.00,682925.00,1995.00,1970.00,1970.00
2015-02-22,6,183.00,340268.00,1940.00,1780.00,1780.00
2015-02-23,6,275.00,487890.00,1813.00,1745.00,1813.00
2015-02-24,1,50.00,88850.00,1777.00,1777.00,1777.00
2015-02-25,1,50.00,87100.00,1742.00,1742.00,1742.00
2015-02-26,3,130.00,220490.00,1710.00,1675.00,1675.00
2015-03-01,3,235.00,381395.00,1650.00,1613.00,1613.00
2015-03-02,13,1678.00,2730888.00,1674.00,1581.00,1641.00
2015-03-04,6,303.00,494188.00,1641.00,1616.00,1641.00
2015-03-09,4,461.00,770930.00,1680.00,1670.00,1670.00
2015-03-10,23,2791.00,4511096.00,1692.00,1600.00,1616.00
2015-03-11,4,546.00,890952.00,1648.00,1630.00,1630.00
2015-03-12,15,2237.00,3623400.00,1635.00,1603.00,1635.00
2015-03-15,1,165.00,265650.00,1610.00,1610.00,1610.00
2015-03-16,7,649.00,1020174.00,1581.00,1550.00,1580.00
2015-03-17,15,1729.00,2732650.00,1611.00,1559.00,1559.00
2015-03-18,3,175.00,279370.00,1610.00,1590.00,1610.00
2015-03-19,3,220.00,347980.00,1609.00,1578.00,1580.00
2015-03-22,5,451.00,708193.00,1600.00,1551.00,1552.00
2015-03-23,8,937.00,1442680.00,1570.00,1526.00,1530.00
2015-03-24,3,350.00,532300.00,1550.00,1520.00,1550.00
2015-03-25,10,1476.00,2222191.00,1534.00,1490.00,1515.00
2015-03-26,6,671.00,1029345.00,1540.00,1520.00,1540.00
2015-03-29,2,119.00,183079.00,1541.00,1511.00,1541.00
2015-03-30,6,573.00,882028.00,1556.00,1526.00,1556.00
2015-03-31,9,104.00,159580.00,1560.00,1500.00,1560.00
2015-04-01,7,1684.00,2558170.00,1591.00,1500.00,1520.00
2015-04-02,1,10.00,15500.00,1550.00,1550.00,1550.00
2015-04-05,5,348.00,527230.00,1550.00,1510.00,1510.00
2015-04-06,1,200.00,304000.00,1520.00,1520.00,1520.00
2015-04-07,1,36.00,55800.00,1550.00,1550.00,1550.00
2015-04-08,5,190.00,300067.00,1590.00,1560.00,1580.00
2015-04-09,1,136.00,213520.00,1570.00,1570.00,1570.00
2015-04-12,1,36.00,57240.00,1590.00,1590.00,1590.00
2015-04-13,1,100.00,159000.00,1590.00,1590.00,1590.00
2015-04-15,1,100.00,155900.00,1559.00,1559.00,1559.00
2015-04-22,2,271.00,414458.00,1530.00,1528.00,1530.00
2015-04-23,2,261.00,392005.00,1505.00,1501.00,1501.00
2015-05-24,8,148.00,205586.00,1471.00,1351.00,1351.00
2015-05-25,21,1059.00,1298901.00,1324.00,1216.00,1216.00
2015-05-26,5,336.00,415368.00,1250.00,1216.00,1250.00
2015-05-27,2,159.00,201000.00,1275.00,1250.00,1250.00
2015-05-28,1,15.00,19125.00,1275.00,1275.00,1275.00
2015-05-31,3,66.00,87360.00,1352.00,1300.00,1352.00
2015-06-01,3,340.00,477520.00,1420.00,1378.00,1420.00
2015-06-02,3,102.00,147436.00,1448.00,1440.00,1448.00
2015-06-03,7,429.00,654930.00,1560.00,1476.00,1560.00
2015-06-04,5,318.00,501717.00,1591.00,1530.00,1530.00
2015-06-07,3,62.00,95325.00,1555.00,1525.00,1555.00
2015-06-08,3,319.00,503070.00,1585.00,1575.00,1580.00
2015-06-09,15,1599.00,2578579.00,1673.00,1580.00,1580.00
2015-06-10,4,224.00,342312.00,1549.00,1519.00,1519.00
2015-06-14,1,100.00,149000.00,1490.00,1490.00,1490.00
2015-06-15,4,63.00,98577.00,1579.00,1519.00,1579.00
2015-06-16,1,50.00,78250.00,1565.00,1565.00,1565.00
2015-06-17,2,79.00,123290.00,1565.00,1560.00,1560.00
2015-06-18,1,35.00,54250.00,1550.00,1550.00,1550.00
2015-06-21,3,212.00,334952.00,1581.00,1575.00,1580.00
2015-06-23,1,109.00,174945.00,1605.00,1605.00,1605.00
2015-06-24,2,150.00,242850.00,1637.00,1610.00,1610.00
2015-06-25,5,317.00,510288.00,1614.00,1600.00,1600.00
2015-06-28,6,966.00,1516745.00,1640.00,1550.00,1640.00
2015-06-29,6,1115.00,1804277.00,1672.00,1607.00,1639.00
2015-06-30,5,281.00,464225.00,1660.00,1650.00,1650.00
2015-07-01,4,548.00,882646.00,1617.00,1600.00,1610.00
2015-07-02,1,68.00,109344.00,1608.00,1608.00,1608.00
2015-07-05,1,200.00,320000.00,1600.00,1600.00,1600.00
2015-07-07,6,739.00,1184385.00,1609.00,1596.00,1600.00
2015-07-08,2,201.00,322917.00,1632.00,1601.00,1632.00
2015-07-09,5,276.00,465988.00,1704.00,1640.00,1704.00
2015-07-12,6,325.00,580902.00,1805.00,1738.00,1805.00
2015-07-13,25,2246.00,4056014.00,1834.00,1795.00,1800.00
2015-07-14,2,162.00,291600.00,1800.00,1800.00,1800.00
2015-07-15,6,818.00,1490749.00,1831.00,1820.00,1831.00
2015-07-16,15,1714.00,3254822.00,1960.00,1860.00,1950.00
2015-07-22,22,2440.00,4877015.00,2044.00,1980.00,2044.00
2015-07-23,10,1534.00,3125238.00,2061.00,2010.00,2061.00
2015-07-27,2,120.00,251400.00,2102.00,2060.00,2060.00
2015-07-29,16,1318.00,2459962.00,2019.00,1854.00,1854.00
2015-07-30,4,344.00,648318.00,1900.00,1870.00,1870.00
2015-08-02,8,804.00,1508626.00,1890.00,1865.00,1890.00
2015-08-03,2,78.00,146830.00,1895.00,1860.00,1895.00
2015-08-04,1,28.00,52080.00,1860.00,1860.00,1860.00
2015-08-05,3,104.00,187896.00,1836.00,1800.00,1836.00
2015-08-06,5,183.00,344854.00,1909.00,1860.00,1909.00
2015-08-09,14,2027.00,3818434.00,1940.00,1842.00,1842.00
2015-08-10,10,994.00,1916306.00,1992.00,1878.00,1900.00
2015-08-11,9,785.00,1461244.00,1876.00,1836.00,1876.00
2015-08-12,1,100.00,187600.00,1876.00,1876.00,1876.00
2015-08-13,9,791.00,1459795.00,1850.00,1835.00,1850.00
2015-08-16,5,391.00,703176.00,1860.00,1785.00,1785.00
2015-08-18,1,66.00,118800.00,1800.00,1800.00,1800.00
2015-08-19,1,37.00,66230.00,1790.00,1790.00,1790.00
2015-08-24,4,80.00,150840.00,1900.00,1825.00,1900.00
2015-08-26,3,148.00,287964.00,1976.00,1938.00,1976.00
2015-08-27,4,214.00,431240.00,2020.00,2010.00,2020.00
2015-09-07,1,100.00,198000.00,1980.00,1980.00,1980.00
2015-09-08,1,100.00,194100.00,1941.00,1941.00,1941.00
2015-09-09,2,100.00,196910.00,1970.00,1969.00,1970.00
2015-09-14,1,100.00,193100.00,1931.00,1931.00,1931.00
2015-09-16,1,217.00,427273.00,1969.00,1969.00,1969.00
2015-09-24,1,107.00,208650.00,1950.00,1950.00,1950.00
2015-10-01,1,59.00,117351.00,1989.00,1989.00,1989.00
2015-10-04,2,369.00,741880.00,2020.00,2010.00,2020.00
2015-10-05,5,622.00,1269040.00,2050.00,2020.00,2045.00
2015-10-06,1,52.00,106600.00,2050.00,2050.00,2050.00
2015-10-07,2,157.00,317140.00,2020.00,2020.00,2020.00
2015-10-18,5,1254.00,2537460.00,2025.00,2020.00,2025.00
2015-10-27,7,1275.00,2542500.00,2000.00,1985.00,2000.00
2015-10-28,4,399.00,772140.00,1960.00,1900.00,1900.00
2015-10-29,1,42.00,80220.00,1910.00,1910.00,1910.00
2015-11-01,2,200.00,383500.00,1920.00,1915.00,1920.00
2015-11-02,1,177.00,336300.00,1900.00,1900.00,1900.00
2015-11-05,1,649.00,1233100.00,1900.00,1900.00,1900.00
2015-11-09,1,31.00,60078.00,1938.00,1938.00,1938.00
2015-11-10,1,100.00,197600.00,1976.00,1976.00,1976.00
2015-11-15,1,17.00,32980.00,1940.00,1940.00,1940.00
2015-11-18,2,200.00,392000.00,1960.00,1960.00,1960.00
2015-11-22,3,170.00,330110.00,1950.00,1930.00,1950.00
2015-11-23,2,114.00,219754.00,1930.00,1911.00,1930.00
2015-11-24,3,795.00,1522425.00,1915.00,1915.00,1915.00
2015-11-25,5,700.00,1321900.00,1900.00,1880.00,1880.00
2015-11-26,1,100.00,190000.00,1900.00,1900.00,1900.00
2015-11-29,5,459.00,842518.00,1870.00,1820.00,1820.00
2015-11-30,1,50.00,92800.00,1856.00,1856.00,1856.00
2015-12-01,1,10.00,18930.00,1893.00,1893.00,1893.00
2015-12-02,3,226.00,424760.00,1885.00,1860.00,1885.00
2015-12-03,2,156.00,296960.00,1910.00,1900.00,1900.00
2015-12-06,11,382.00,792963.00,2090.00,1938.00,2090.00
2015-12-07,16,925.00,1912580.00,2130.00,2050.00,2110.00
2015-12-08,4,230.00,507970.00,2250.00,2152.00,2250.00
2015-12-09,10,1250.00,2914925.00,2366.00,2290.00,2350.00
2015-12-10,11,634.00,1465490.00,2324.00,2280.00,2324.00
2015-12-13,11,519.00,1247694.00,2440.00,2370.00,2440.00
2015-12-14,14,1138.00,2796025.00,2537.00,2440.00,2480.00
2015-12-15,10,928.00,2319436.00,2515.00,2470.00,2500.00
2015-12-16,20,1369.00,3533930.00,2705.00,2500.00,2705.00
2015-12-17,8,1148.00,3104800.00,2759.00,2700.00,2700.00
2015-12-20,6,577.00,1527153.00,2670.00,2594.00,2594.00
2015-12-21,11,1053.00,2805335.00,2697.00,2645.00,2650.00
2015-12-22,7,417.00,1127407.00,2710.00,2700.00,2710.00
2015-12-23,34,2425.00,6739483.00,2907.00,2740.00,2907.00
2015-12-24,38,2829.00,7710474.00,2900.00,2700.00,2700.00
2015-12-27,8,824.00,2229630.00,2730.00,2670.00,2730.00
2015-12-28,8,867.00,2355096.00,2765.00,2685.00,2685.00
2015-12-29,11,1414.00,3925640.00,2825.00,2735.00,2825.00
2015-12-31,3,120.00,247040.00,2072.00,2032.00,2060.00
2016-01-03,5,60.00,131510.00,2266.00,2101.00,2266.00
2016-01-04,4,128.00,301158.00,2404.00,2311.00,2356.00
