Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-03-01,14,329.00,353296.00,1096.00,1050.00,1096.00
2015-03-02,5,50.00,57210.00,1189.00,1100.00,1189.00
2015-03-03,9,223.00,270850.00,1237.00,1190.00,1220.00
2015-03-04,18,563.00,710457.00,1271.00,1225.00,1270.00
2015-03-09,2,20.00,24660.00,1245.00,1221.00,1221.00
2015-03-10,9,320.00,377960.00,1230.00,1170.00,1182.00
2015-03-12,24,240.00,276080.00,1159.00,1135.00,1159.00
2015-03-15,11,323.00,366184.00,1140.00,1116.00,1136.00
2015-03-16,11,356.00,385364.00,1115.00,1075.00,1076.00
2015-03-17,4,40.00,44730.00,1140.00,1097.00,1140.00
2015-03-18,2,134.00,151940.00,1135.00,1120.00,1120.00
2015-03-19,4,150.00,167460.00,1122.00,1100.00,1105.00
2015-03-22,1,26.00,28210.00,1085.00,1085.00,1085.00
2015-03-23,9,90.00,105220.00,1193.00,1106.00,1193.00
2015-03-24,19,903.00,1182346.00,1312.00,1216.00,1312.00
2015-03-25,93,6178.00,8656937.00,1428.00,1338.00,1415.00
2015-03-26,69,2642.00,3666013.00,1415.00,1376.00,1400.00
2015-04-15,13,382.00,472281.00,1257.00,1209.00,1225.00
2015-04-16,3,126.00,154360.00,1230.00,1220.00,1220.00
2015-04-19,3,138.00,165600.00,1200.00,1200.00,1200.00
2015-04-20,3,156.00,187200.00,1200.00,1200.00,1200.00
2015-04-21,1,64.00,76800.00,1200.00,1200.00,1200.00
2015-04-22,3,192.00,232192.00,1225.00,1201.00,1225.00
2015-04-23,1,64.00,76864.00,1201.00,1201.00,1201.00
2015-05-28,1,10.00,11770.00,1177.00,1177.00,1177.00
2015-05-31,1,40.00,46160.00,1154.00,1154.00,1154.00
2015-06-03,1,13.00,14703.00,1131.00,1131.00,1131.00
2015-06-14,13,524.00,600392.00,1180.00,1121.00,1121.00
2015-06-16,1,10.00,11430.00,1143.00,1143.00,1143.00
2015-06-17,10,355.00,443945.00,1257.00,1165.00,1257.00
2015-06-18,9,496.00,659858.00,1349.00,1282.00,1312.00
2015-06-21,2,464.00,591704.00,1286.00,1261.00,1261.00
2015-06-22,6,254.00,308446.00,1249.00,1200.00,1200.00
2015-06-23,2,20.00,23330.00,1177.00,1156.00,1156.00
2015-06-24,7,610.00,726050.00,1197.00,1179.00,1195.00
2015-06-28,4,800.00,941400.00,1195.00,1170.00,1170.00
2015-06-29,7,1400.00,1636700.00,1175.00,1165.00,1170.00
2015-06-30,3,525.00,616900.00,1185.00,1170.00,1185.00
2015-07-01,3,284.00,336160.00,1190.00,1165.00,1165.00
2015-07-02,3,320.00,365800.00,1165.00,1142.00,1155.00
2015-07-06,2,153.00,176715.00,1155.00,1155.00,1155.00
2015-07-07,1,350.00,397250.00,1135.00,1135.00,1135.00
2015-07-09,3,127.00,144351.00,1140.00,1136.00,1136.00
2015-07-14,4,127.00,142765.00,1125.00,1114.00,1114.00
2015-07-15,6,576.00,663040.00,1160.00,1135.00,1150.00
2015-07-16,3,139.00,161450.00,1165.00,1150.00,1160.00
2015-07-22,2,20.00,23890.00,1206.00,1183.00,1206.00
2015-07-23,1,64.00,78400.00,1225.00,1225.00,1225.00
2015-07-26,1,10.00,12490.00,1249.00,1249.00,1249.00
2015-07-28,4,178.00,219450.00,1240.00,1220.00,1240.00
2015-07-29,2,387.00,470692.00,1217.00,1216.00,1217.00
2015-08-04,5,76.00,90548.00,1193.00,1190.00,1190.00
2015-08-05,6,182.00,212060.00,1180.00,1150.00,1150.00
2015-08-06,2,107.00,120910.00,1130.00,1130.00,1130.00
2015-08-09,7,332.00,368940.00,1120.00,1110.00,1110.00
2015-08-13,1,11.00,12320.00,1120.00,1120.00,1120.00
2015-08-20,1,19.00,20900.00,1100.00,1100.00,1100.00
2015-08-23,1,11.00,11880.00,1080.00,1080.00,1080.00
2015-08-26,1,19.00,20520.00,1080.00,1080.00,1080.00
2015-08-27,6,342.00,372580.00,1100.00,1060.00,1100.00
2015-08-31,4,40.00,43200.00,1080.00,1080.00,1080.00
2015-09-01,3,164.00,178560.00,1090.00,1070.00,1090.00
2015-09-02,4,227.00,246170.00,1090.00,1070.00,1090.00
2015-09-07,1,64.00,71104.00,1111.00,1111.00,1111.00
2015-09-08,4,50.00,55000.00,1100.00,1100.00,1100.00
2015-09-13,1,50.00,55000.00,1100.00,1100.00,1100.00
2015-09-14,1,20.00,21560.00,1078.00,1078.00,1078.00
2015-09-22,2,40.00,42410.00,1061.00,1060.00,1060.00
2015-09-30,1,10.00,10810.00,1081.00,1081.00,1081.00
2015-10-05,1,100.00,106000.00,1060.00,1060.00,1060.00
2015-10-08,6,65.00,69780.00,1080.00,1060.00,1060.00
2015-10-14,1,10.00,10620.00,1062.00,1062.00,1062.00
2015-12-17,11,369.00,383313.00,1065.00,1010.00,1010.00
2015-12-27,2,411.00,413855.00,1009.00,1005.00,1005.00
2016-01-03,1,11.00,11000.00,1000.00,1000.00,1000.00
2016-01-04,2,20.00,19600.00,980.00,980.00,980.00
2016-01-06,3,95.00,91295.00,961.00,961.00,961.00
2016-01-11,12,120.00,111060.00,942.00,906.00,906.00
2016-01-14,1,11.00,9768.00,888.00,888.00,888.00
2016-04-04,1,10.00,9050.00,905.00,905.00,905.00
2016-04-06,1,10.00,9230.00,923.00,923.00,923.00
2016-04-10,5,166.00,155766.00,985.00,923.00,985.00
2016-04-12,2,110.00,108270.00,986.00,967.00,986.00
2016-04-14,1,20.00,19340.00,967.00,967.00,967.00
2016-04-17,6,226.00,212808.00,948.00,930.00,930.00
2016-04-18,7,794.00,780730.00,1023.00,948.00,1023.00
2016-04-19,1,100.00,101000.00,1010.00,1010.00,1010.00
2016-04-20,2,94.00,95140.00,1030.00,1010.00,1010.00
2016-04-21,2,20.00,20800.00,1050.00,1030.00,1050.00
2016-04-25,3,210.00,218710.00,1071.00,1030.00,1030.00
2016-04-26,2,320.00,332600.00,1040.00,1030.00,1030.00
2016-04-27,1,50.00,52000.00,1040.00,1040.00,1040.00
2016-05-08,1,10.00,10590.00,1059.00,1059.00,1059.00
2016-05-15,8,134.00,147990.00,1141.00,1050.00,1141.00
2016-05-16,1,10.00,11630.00,1163.00,1163.00,1163.00
2016-05-17,5,50.00,61640.00,1279.00,1186.00,1279.00
