Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2016-06-27,31,1508.00,2585260.00,1750.00,1700.00,1730.00
2016-06-28,10,2185.00,3894540.00,1785.00,1730.00,1785.00
2016-06-29,58,1648.00,2943460.00,1825.00,1700.00,1825.00
2016-06-30,35,860.00,1549180.00,1826.00,1700.00,1800.00
2016-07-03,171,9915.00,18671118.00,1980.00,1800.00,1980.00
2016-07-04,80,2664.00,5088812.00,2030.00,1846.00,1886.00
2016-07-05,9,120.00,219010.00,1849.00,1800.00,1815.00
2016-07-06,66,2482.00,4527370.00,1887.00,1775.00,1791.00
2016-07-10,86,2918.00,5354977.00,1865.00,1800.00,1806.00
2016-07-11,69,1419.00,2531905.00,1805.00,1755.00,1760.00
