Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-09-30,32,13958.00,3510723.00,258.00,239.00,255.00
2015-10-01,8,4050.00,1022750.00,261.00,246.00,246.00
2015-10-04,5,1628.00,395635.00,245.00,242.00,242.00
2015-10-05,16,9083.00,2266750.00,252.00,246.00,249.00
2015-10-06,16,7872.00,2066198.00,265.00,246.00,265.00
2015-10-07,2,1050.00,273000.00,260.00,260.00,260.00
2015-10-08,1,215.00,55900.00,260.00,260.00,260.00
2015-10-11,17,9361.00,2576538.00,285.00,265.00,285.00
2015-10-14,14,9266.00,2564576.00,281.00,275.00,275.00
2015-10-15,10,8228.00,2287740.00,280.00,275.00,280.00
2015-10-18,4,459.00,128805.00,285.00,280.00,281.00
2015-10-19,1,500.00,142500.00,285.00,285.00,285.00
2015-10-25,2,601.00,174795.00,295.00,290.00,295.00
2015-10-27,10,4450.00,1284720.00,292.00,285.00,285.00
2015-10-28,3,1238.00,347640.00,281.00,280.00,280.00
2015-10-29,1,1000.00,275000.00,275.00,275.00,275.00
2015-12-06,1,500.00,120000.00,240.00,240.00,240.00
2015-12-07,1,107.00,26108.00,244.00,244.00,244.00
2016-01-20,5,50.00,12860.00,267.00,248.00,267.00
2016-01-21,6,520.00,151810.00,293.00,272.00,293.00
2016-01-24,6,310.00,97820.00,321.00,298.00,321.00
2016-01-25,11,4400.00,1427600.00,327.00,321.00,325.00
2016-01-26,4,830.00,264930.00,330.00,319.00,319.00
2016-01-27,6,910.00,278230.00,313.00,301.00,301.00
2016-01-31,2,2570.00,762720.00,300.00,296.00,296.00
2016-02-01,26,10269.00,3333245.00,325.00,301.00,325.00
2016-02-02,10,3046.00,1022407.00,348.00,325.00,348.00
2016-02-03,2,200.00,70000.00,350.00,350.00,350.00
2016-02-04,2,850.00,291150.00,345.00,339.00,339.00
2016-02-07,1,500.00,167500.00,335.00,335.00,335.00
2016-02-08,9,2495.00,836680.00,344.00,331.00,340.00
2016-02-11,6,1300.00,431000.00,334.00,330.00,330.00
2016-02-14,3,1083.00,362105.00,335.00,333.00,334.00
2016-02-15,3,1300.00,431400.00,336.00,328.00,336.00
2016-02-16,1,300.00,102600.00,342.00,342.00,342.00
2016-02-17,1,300.00,102600.00,342.00,342.00,342.00
2016-02-18,2,150.00,50700.00,338.00,338.00,338.00
2016-02-23,2,110.00,37150.00,338.00,335.00,338.00
2016-02-24,1,500.00,170000.00,340.00,340.00,340.00
2016-02-25,7,1210.00,410840.00,341.00,334.00,341.00
2016-02-28,2,700.00,241900.00,347.00,342.00,347.00
2016-02-29,3,1110.00,382040.00,350.00,342.00,342.00
2016-03-06,6,1300.00,450800.00,348.00,343.00,348.00
2016-03-10,6,1250.00,439200.00,355.00,350.00,350.00
2016-03-13,3,350.00,120580.00,345.00,344.00,345.00
2016-03-14,3,1300.00,440200.00,340.00,334.00,334.00
2016-03-20,1,200.00,65600.00,328.00,328.00,328.00
2016-03-21,1,100.00,33400.00,334.00,334.00,334.00
2016-03-23,10,2370.00,832750.00,359.00,335.00,355.00
2016-03-24,3,1000.00,364850.00,365.00,362.00,365.00
2016-03-27,4,2575.00,937375.00,365.00,362.00,362.00
2016-03-28,6,845.00,305173.00,369.00,355.00,355.00
2016-03-29,2,573.00,200623.00,351.00,350.00,351.00
2016-03-30,6,1769.00,611305.00,350.00,340.00,345.00
2016-03-31,9,3475.00,1208250.00,350.00,342.00,342.00
2016-04-03,4,550.00,185600.00,340.00,336.00,336.00
2016-04-04,3,1100.00,375500.00,345.00,338.00,345.00
2016-04-05,5,1067.00,369350.00,351.00,340.00,340.00
2016-04-06,1,150.00,51150.00,341.00,341.00,341.00
2016-04-10,1,145.00,50315.00,347.00,347.00,347.00
2016-04-11,7,1942.00,692370.00,362.00,350.00,360.00
2016-04-12,1,83.00,30461.00,367.00,367.00,367.00
2016-04-14,3,537.00,193035.00,362.00,355.00,355.00
2016-04-17,5,1766.00,620336.00,360.00,346.00,346.00
2016-04-18,1,900.00,316800.00,352.00,352.00,352.00
2016-04-19,3,1425.00,508975.00,359.00,352.00,359.00
2016-04-20,3,1500.00,540000.00,360.00,360.00,360.00
2016-04-21,8,2427.00,871410.00,365.00,357.00,365.00
2016-04-24,16,1569.00,591275.00,391.00,365.00,384.00
2016-04-25,7,1464.00,586741.00,409.00,391.00,409.00
2016-04-26,19,5040.00,2110540.00,434.00,409.00,433.00
2016-04-27,11,2733.00,1210180.00,445.00,440.00,443.00
2016-04-28,5,1800.00,792600.00,443.00,435.00,435.00
2016-05-02,6,950.00,409860.00,443.00,426.00,426.00
2016-05-03,2,150.00,63750.00,425.00,425.00,425.00
2016-05-04,34,9378.00,4041944.00,441.00,417.00,430.00
2016-05-05,8,1484.00,625648.00,429.00,416.00,429.00
2016-05-08,5,2500.00,1080600.00,435.00,430.00,431.00
2016-05-09,9,2629.00,1132615.00,436.00,427.00,428.00
2016-05-10,6,2205.00,928834.00,425.00,420.00,420.00
2016-05-11,10,3347.00,1442058.00,436.00,426.00,426.00
2016-05-12,12,3922.00,1692005.00,440.00,426.00,426.00
2016-05-15,4,1249.00,537666.00,434.00,430.00,430.00
2016-05-16,17,6882.00,3027738.00,447.00,435.00,439.00
2016-05-17,8,2310.00,1028952.00,450.00,443.00,449.00
2016-05-18,7,900.00,406050.00,456.00,447.00,456.00
2016-05-19,5,1717.00,777871.00,460.00,453.00,460.00
2016-05-22,7,1096.00,490618.00,460.00,438.00,438.00
2016-05-23,3,473.00,208154.00,445.00,438.00,445.00
2016-05-24,4,610.00,280610.00,462.00,453.00,462.00
2016-05-25,13,4410.00,1961470.00,453.00,440.00,440.00
2016-05-29,2,900.00,390700.00,435.00,433.00,433.00
2016-05-30,5,1349.00,593808.00,448.00,433.00,448.00
2016-05-31,10,3066.00,1351927.00,447.00,438.00,445.00
2016-06-01,3,1104.00,478220.00,437.00,430.00,430.00
2016-06-02,10,4083.00,1796586.00,448.00,430.00,437.00
2016-06-05,8,3883.00,1695161.00,440.00,435.00,436.00
2016-06-06,4,575.00,249950.00,440.00,430.00,440.00
2016-06-07,9,2560.00,1131350.00,450.00,435.00,435.00
2016-06-08,8,1286.00,562498.00,443.00,435.00,435.00
2016-06-09,6,1360.00,605600.00,453.00,440.00,453.00
2016-06-12,20,6529.00,3232262.00,498.00,462.00,498.00
2016-06-13,62,20167.00,10461196.00,537.00,500.00,529.00
2016-06-14,49,16327.00,8870669.00,550.00,531.00,550.00
2016-06-15,18,3195.00,1743640.00,560.00,530.00,550.00
2016-06-16,22,4908.00,2726530.00,570.00,542.00,549.00
2016-06-19,1,200.00,108000.00,540.00,540.00,540.00
2016-06-20,9,1190.00,600801.00,530.00,490.00,499.00
2016-06-21,4,637.00,324446.00,515.00,505.00,515.00
2016-06-22,8,1829.00,958698.00,536.00,505.00,536.00
2016-06-23,14,2350.00,1267600.00,541.00,536.00,538.00
2016-06-26,25,8570.00,4604773.00,548.00,528.00,548.00
2016-06-27,3,500.00,272800.00,558.00,538.00,538.00
2016-06-30,1,100.00,53500.00,535.00,535.00,535.00
2016-07-03,5,1000.00,535700.00,536.00,535.00,536.00
2016-07-04,7,2579.00,1374825.00,546.00,530.00,530.00
2016-07-05,4,728.00,387256.00,535.00,527.00,535.00
2016-07-06,8,3016.00,1619950.00,541.00,525.00,535.00
2016-07-10,42,9655.00,5533138.00,588.00,536.00,588.00
2016-07-11,54,9490.00,5883557.00,644.00,590.00,615.00
